timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698419347.004,16,0.0,0.0,0.0,0.0,9.3,1.7000000000000002,-0.5,0.5,0.1
1698419347.021,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.30000000000000004,0.5,0.1
1698419347.038,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.1,0.1,-0.2
1698419347.056,16,0.0,0.0,0.0,0.0,9.3,1.6,-0.2,0.0,-0.4
1698419347.071,16,0.0,0.0,0.0,0.0,9.4,1.6,-0.2,0.0,-0.4
1698419347.088,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.5,-0.1,-0.4
1698419347.105,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.30000000000000004,-0.1,-0.6000000000000001
1698419347.122,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.6000000000000001,0.2,-0.5
1698419347.137,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.5,0.2,-0.4
1698419347.154,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.30000000000000004,0.0,-0.4
1698419347.171,16,0.0,0.0,0.0,0.0,9.4,1.6,-0.30000000000000004,-0.2,-0.4
1698419347.188,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.30000000000000004,-0.2,-0.5
1698419347.204,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.30000000000000004,-0.30000000000000004,-0.5
1698419347.221,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.5,-0.1,-0.7
1698419347.238,16,0.0,0.0,0.0,0.0,9.3,1.7000000000000002,-0.5,0.2,-0.4
1698419347.255,16,0.0,0.0,0.0,-0.1,9.3,1.7000000000000002,-0.30000000000000004,0.0,-0.2
1698419347.272,16,0.0,0.0,0.0,0.0,9.3,1.7000000000000002,-0.1,0.0,-0.1
1698419347.288,16,0.0,0.0,0.0,-0.1,9.4,1.7000000000000002,0.2,0.2,0.1
1698419347.304,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,0.5,0.5,0.1
1698419347.321,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,0.6000000000000001,0.5,0.1
1698419347.338,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,0.4,0.5,0.30000000000000004
1698419347.354,16,0.0,0.0,0.0,-0.1,9.4,1.7000000000000002,0.0,0.5,0.30000000000000004
1698419347.371,16,-0.1,0.0,0.0,-0.1,9.4,1.7000000000000002,-0.1,0.4,0.4
1698419347.388,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.6000000000000001,0.30000000000000004,0.1
1698419347.405,16,0.0,0.0,0.0,-0.1,9.3,1.7000000000000002,-0.6000000000000001,0.6000000000000001,0.1
1698419347.421,16,0.0,0.0,0.0,-0.1,9.4,1.7000000000000002,-0.4,0.4,0.1
1698419347.438,16,0.0,0.0,0.0,-0.1,9.4,1.7000000000000002,-0.1,-0.30000000000000004,0.0
1698419347.454,16,0.0,0.0,0.0,-0.1,9.4,1.7000000000000002,-0.30000000000000004,-0.30000000000000004,-0.2
1698419347.471,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.5,-0.1,-0.4
1698419347.488,16,0.0,0.0,0.0,-0.1,9.3,1.7000000000000002,-0.9,-0.6000000000000001,-0.4
1698419347.505,16,0.0,0.0,0.0,0.0,9.3,1.7000000000000002,-0.9,-0.9,-0.5
1698419347.521,16,0.0,0.0,0.0,-0.1,9.3,1.7000000000000002,-0.8,-1.0,-0.4
1698419347.538,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.6000000000000001,-1.0999999999999999,-0.4
1698419347.555,16,0.0,0.0,0.0,0.0,9.4,1.6,-0.4,-1.0,-0.5
1698419347.571,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.30000000000000004,-0.9,-0.6000000000000001
1698419347.589,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.4,-1.0,-0.6000000000000001
1698419347.604,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.5,-0.6000000000000001,-0.5
1698419347.621,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.6000000000000001,-0.5,-0.5
1698419347.637,16,0.0,0.0,0.0,0.0,9.4,1.7000000000000002,-0.5,-0.30000000000000004,-0.1
1698419347.655,16,0.0,0.0,0.0,0.0,9.3,1.7000000000000002,-0.4,-0.5,-0.2
