ts(msec),PPG
1698675168401.4148,15313.0
1698675168421.9082,15317.0
1698675168442.4016,15321.0
1698675168462.8948,15278.0
1698675168483.3882,15330.0
1698675168503.8816,15335.0
1698675168524.375,15333.0
1698675168544.8684,15340.0
1698675168565.3618,15343.0
1698675168585.8552,15347.0
1698675168606.3484,15351.0
1698675168626.8418,15356.0
1698675168647.3352,15363.0
1698675168667.8286,15366.0
1698675168688.322,15376.0
1698675168708.8154,15381.0
1698675168729.3086,15381.0
1698675168749.802,15380.0
1698675168770.2954,15387.0
1698675168790.7888,15391.0
1698675168811.2822,15395.0
1698675168831.7756,15391.0
1698675168852.269,15401.0
1698675168872.7622,15405.0
1698675168893.2556,15414.0
1698675168913.749,15414.0
1698675168934.2424,15419.0
1698675168954.7358,15374.0
1698675168975.2292,15428.0
1698675168995.723,15430.0
1698675169016.2158,15435.0
1698675169036.7092,15439.0
1698675169057.2026,15447.0
1698675169077.696,15454.0
1698675169098.1897,15452.0
1698675169118.6829,15453.0
1698675169139.176,15459.0
1698675169159.6694,15460.0
1698675169180.1628,15460.0
1698675169200.6562,15469.0
1698675169221.1497,15468.0
1698675169241.643,15473.0
1698675169262.1365,15479.0
1698675169282.6296,15483.0
1698675169303.123,15490.0
1698675169323.6165,15491.0
1698675169344.11,15493.0
1698675169364.6033,15500.0
1698675169385.0967,15502.0
1698675169405.5898,15514.0
1698675169426.0833,15516.0
1698675169446.577,15519.0
1698675169467.07,15522.0
1698675169487.5637,15531.0
1698675169508.057,15535.0
1698675169528.5503,15526.0
1698675169549.0437,15532.0
1698675169569.5369,15535.0
1698675169590.0305,15542.0
1698675169610.5237,15540.0
1698675169631.017,15541.0
1698675169651.5105,15546.0
1698675169672.004,15547.0
1698675169692.497,15549.0
1698675169712.9905,15550.0
1698675169733.484,15551.0
1698675169753.9773,15550.0
1698675169774.4707,15552.0
1698675169794.964,15515.0
1698675169815.4573,15557.0
1698675169835.9507,15564.0
1698675169856.444,15563.0
1698675169876.9375,15562.0
1698675169897.431,15564.0
1698675169917.9243,15565.0
1698675169938.4175,15525.0
1698675169958.911,15573.0
1698675169979.4043,15577.0
1698675169999.8977,15577.0
1698675170020.391,15539.0
1698675170040.8845,15586.0
1698675170061.378,15590.0
1698675170081.871,15593.0
1698675170102.3645,15592.0
1698675170122.858,15599.0
1698675170143.3513,15599.0
1698675170163.8447,15601.0
1698675170184.338,15599.0
1698675170204.8315,15605.0
1698675170225.3247,15608.0
1698675170245.818,15614.0
1698675170266.3115,15614.0
1698675170286.805,15616.0
1698675170307.2983,15619.0
1698675170327.7915,15619.0
1698675170348.2852,15617.0
1698675170368.7783,15621.0
1698675170389.2715,15624.0
1698675170409.7651,15628.0
1698675170430.2583,15633.0
1698675170450.752,15632.0
1698675170471.2454,15640.0
1698675170491.7383,15638.0
1698675170512.232,15644.0
1698675170532.725,15650.0
1698675170553.2188,15643.0
1698675170573.7122,15649.0
1698675170594.2056,15650.0
1698675170614.699,15649.0
1698675170635.192,15644.0
1698675170655.6855,15641.0
1698675170676.179,15636.0
1698675170696.6724,15636.0
1698675170717.1658,15636.0
1698675170737.6592,15630.0
1698675170758.1523,15629.0
1698675170778.6458,15626.0
1698675170799.1392,15622.0
1698675170819.6326,15580.0
1698675170840.126,15616.0
1698675170860.6194,15607.0
1698675170881.1128,15596.0
1698675170901.606,15590.0
1698675170922.0994,15578.0
1698675170942.5928,15574.0
1698675170963.0862,15572.0
1698675170983.5796,15563.0
1698675171004.073,15566.0
1698675171024.5664,15559.0
1698675171045.0596,15565.0
1698675171065.553,15562.0
1698675171086.0464,15552.0
1698675171106.5398,15549.0
1698675171127.0332,15538.0
1698675171147.5266,15520.0
1698675171168.0198,15502.0
1698675171188.5132,15493.0
1698675171209.0066,15491.0
1698675171229.5,15479.0
1698675171249.9934,15477.0
1698675171270.4868,15476.0
1698675171290.9802,15471.0
1698675171311.4734,15468.0
1698675171331.9668,15462.0
1698675171352.4602,15458.0
1698675171372.9536,15449.0
1698675171393.447,15439.0
1698675171413.9404,15432.0
1698675171434.4336,15428.0
1698675171454.927,15422.0
1698675171475.4204,15407.0
1698675171495.9138,15401.0
1698675171516.4072,15388.0
1698675171536.9006,15379.0
1698675171557.394,15366.0
1698675171577.8872,15363.0
1698675171598.3806,15360.0
1698675171618.874,15353.0
1698675171639.3674,15347.0
1698675171659.8608,15335.0
1698675171680.3542,15334.0
1698675171700.8477,15321.0
1698675171721.3408,15318.0
1698675171741.8342,15310.0
1698675171762.3276,15308.0
1698675171782.821,15300.0
1698675171803.3145,15295.0
1698675171823.808,15283.0
1698675171844.301,15277.0
1698675171864.7944,15266.0
1698675171885.2878,15261.0
1698675171905.7812,15251.0
1698675171926.275,15244.0
1698675171946.768,15227.0
1698675171967.2617,15211.0
1698675171987.7546,15189.0
1698675172008.248,15175.0
1698675172028.7417,15172.0
1698675172049.2349,15159.0
1698675172069.7285,15146.0
1698675172090.2217,15138.0
1698675172110.7148,15129.0
1698675172131.2085,15119.0
1698675172151.7017,15100.0
1698675172172.195,15095.0
1698675172192.6885,15095.0
1698675172213.182,15095.0
1698675172233.6753,15084.0
1698675172254.1685,15084.0
1698675172274.662,15076.0
1698675172295.1553,15071.0
1698675172315.6487,15061.0
1698675172336.142,15064.0
1698675172356.6355,15056.0
1698675172377.129,15045.0
1698675172397.622,15036.0
1698675172418.1155,15024.0
1698675172438.609,15020.0
1698675172459.1023,15008.0
1698675172479.5957,15007.0
1698675172500.089,15001.0
1698675172520.5825,14984.0
1698675172541.0757,14974.0
1698675172561.569,14964.0
1698675172582.0625,14954.0
1698675172602.556,14940.0
1698675172623.0493,14935.0
1698675172643.5427,14920.0
1698675172664.036,14912.0
1698675172684.5293,14901.0
1698675172705.0227,14894.0
1698675172725.516,14882.0
1698675172746.0095,14880.0
1698675172766.503,14873.0
1698675172786.996,14874.0
1698675172807.4895,14870.0
1698675172827.983,14869.0
1698675172848.4763,14864.0
1698675172868.9695,14852.0
1698675172889.4631,14838.0
1698675172909.9563,14828.0
1698675172930.4497,14819.0
1698675172950.943,14805.0
1698675172971.4363,14794.0
1698675172991.93,14789.0
1698675173012.423,14782.0
1698675173032.9167,14766.0
1698675173053.4102,14717.0
1698675173073.9033,14746.0
1698675173094.3967,14732.0
1698675173114.89,14717.0
1698675173135.3835,14711.0
1698675173155.877,14709.0
1698675173176.3704,14705.0
1698675173196.8635,14704.0
1698675173217.357,14691.0
1698675173237.8503,14683.0
1698675173258.3438,14677.0
1698675173278.8372,14665.0
1698675173299.3306,14653.0
1698675173319.824,14640.0
1698675173340.3171,14633.0
1698675173360.8103,14624.0
1698675173381.304,14611.0
1698675173401.7974,14603.0
1698675173422.2908,14592.0
1698675173442.7842,14569.0
1698675173463.277,14560.0
1698675173483.7708,14550.0
1698675173504.2642,14558.0
1698675173524.7576,14573.0
1698675173545.251,14582.0
1698675173565.7444,14583.0
1698675173586.2378,14587.0
1698675173606.731,14579.0
1698675173627.2244,14580.0
1698675173647.7178,14572.0
1698675173668.2112,14569.0
1698675173688.7046,14570.0
1698675173709.198,14561.0
1698675173729.6914,14555.0
1698675173750.1846,14554.0
1698675173770.678,14552.0
1698675173791.1714,14548.0
1698675173811.6648,14531.0
1698675173832.1582,14518.0
1698675173852.6516,14510.0
1698675173873.1448,14500.0
1698675173893.6382,14481.0
1698675173914.1316,14475.0
1698675173934.625,14456.0
1698675173955.1184,14445.0
1698675173975.6118,14390.0
1698675173996.1052,14421.0
1698675174016.5984,14417.0
1698675174037.0918,14397.0
1698675174057.5852,14352.0
1698675174078.0786,14386.0
1698675174098.572,14376.0
1698675174119.0654,14375.0
1698675174139.5586,14375.0
1698675174160.052,14373.0
1698675174180.5454,14372.0
1698675174201.0388,14373.0
1698675174221.5322,14377.0
1698675174242.0256,14378.0
1698675174262.519,14381.0
1698675174283.0122,14383.0
1698675174303.5056,14385.0
1698675174323.999,14382.0
1698675174344.4924,14377.0
1698675174364.9858,14370.0
1698675174385.4792,14371.0
1698675174405.973,14367.0
1698675174426.4658,14363.0
1698675174446.9592,14352.0
1698675174467.4526,14344.0
1698675174487.946,14328.0
1698675174508.4397,14307.0
1698675174528.9329,14282.0
1698675174549.426,14259.0
1698675174569.9194,14246.0
1698675174590.4128,14238.0
1698675174610.9062,14241.0
1698675174631.3997,14236.0
1698675174651.893,14242.0
1698675174672.3865,14254.0
1698675174692.8796,14254.0
1698675174713.373,14255.0
1698675174733.8665,14254.0
1698675174754.36,14257.0
1698675174774.8533,14257.0
1698675174795.3467,14251.0
1698675174815.8398,14246.0
1698675174836.3333,14229.0
1698675174856.827,14222.0
1698675174877.32,14210.0
1698675174897.8137,14204.0
1698675174918.307,14200.0
1698675174938.8003,14180.0
1698675174959.2937,14174.0
1698675174979.7869,14162.0
1698675175000.2805,14108.0
1698675175020.7737,14144.0
1698675175041.267,14138.0
1698675175061.7605,14141.0
1698675175082.254,14137.0
1698675175102.747,14137.0
1698675175123.2405,14137.0
1698675175143.734,14135.0
1698675175164.2273,14138.0
1698675175184.7207,14142.0
1698675175205.214,14144.0
1698675175225.7073,14147.0
1698675175246.2007,14144.0
1698675175266.694,14144.0
1698675175287.1875,14139.0
1698675175307.681,14139.0
1698675175328.1743,14137.0
1698675175348.6675,14133.0
1698675175369.161,14131.0
1698675175389.6543,14123.0
1698675175410.1477,14122.0
1698675175430.641,14108.0
1698675175451.1345,14091.0
1698675175471.628,14075.0
1698675175492.121,14062.0
1698675175512.6145,14064.0
1698675175533.108,14033.0
1698675175553.6013,14086.0
1698675175574.0947,14099.0
1698675175594.588,14109.0
1698675175615.0815,14116.0
1698675175635.5747,14123.0
1698675175656.068,14119.0
1698675175676.5615,14120.0
1698675175697.055,14124.0
1698675175717.5483,14117.0
1698675175738.0415,14109.0
1698675175758.5352,14087.0
1698675175779.0283,14065.0
1698675175799.5215,14048.0
1698675175820.0151,13996.0
1698675175840.5083,14022.0
1698675175861.002,14013.0
1698675175881.4954,14005.0
1698675175901.9883,13991.0
1698675175922.482,13974.0
1698675175942.975,13963.0
1698675175963.4688,13913.0
1698675175983.9622,13952.0
1698675176004.4556,13956.0
1698675176024.949,13963.0
1698675176045.442,13967.0
1698675176065.9355,13971.0
1698675176086.429,13971.0
1698675176106.9224,13975.0
1698675176127.4158,13987.0
1698675176147.9092,13994.0
1698675176168.4023,13998.0
1698675176188.8958,14001.0
1698675176209.3892,14006.0
1698675176229.8826,14003.0
1698675176250.376,14010.0
1698675176270.8694,14008.0
1698675176291.3628,14005.0
1698675176311.856,14002.0
1698675176332.3494,13995.0
1698675176352.8428,13994.0
1698675176373.3362,13985.0
1698675176393.8296,13975.0
1698675176414.323,13965.0
1698675176434.8164,13949.0
1698675176455.3096,13947.0
1698675176475.803,13947.0
1698675176496.2964,13947.0
1698675176516.7898,13957.0
1698675176537.2832,13961.0
1698675176557.7766,13965.0
1698675176578.2698,13971.0
1698675176598.7632,13967.0
1698675176619.2566,13967.0
1698675176639.75,13965.0
1698675176660.2434,13960.0
1698675176680.7368,13952.0
1698675176701.2302,13942.0
1698675176721.7234,13937.0
1698675176742.2168,13930.0
1698675176762.7102,13926.0
1698675176783.2036,13916.0
1698675176803.697,13911.0
1698675176824.1904,13902.0
1698675176844.6836,13858.0
1698675176865.177,13891.0
1698675176885.6704,13884.0
1698675176906.1638,13874.0
1698675176926.6572,13872.0
1698675176947.1506,13871.0
1698675176967.644,13881.0
1698675176988.1372,13888.0
1698675177008.6306,13902.0
1698675177029.124,13911.0
1698675177049.6174,13911.0
1698675177070.1108,13914.0
1698675177090.6042,13922.0
1698675177111.0977,13926.0
1698675177131.5908,13927.0
1698675177152.0842,13926.0
1698675177172.5776,13927.0
1698675177193.071,13923.0
1698675177213.5645,13923.0
1698675177234.058,13923.0
1698675177254.551,13925.0
1698675177275.0444,13924.0
1698675177295.5378,13913.0
1698675177316.0312,13908.0
1698675177336.525,13905.0
1698675177357.018,13889.0
1698675177377.5117,13881.0
1698675177398.0046,13878.0
1698675177418.498,13875.0
1698675177438.9917,13878.0
1698675177459.4849,13886.0
1698675177479.9785,13898.0
1698675177500.4717,13906.0
1698675177520.9648,13911.0
1698675177541.4585,13912.0
1698675177561.9517,13915.0
1698675177582.445,13917.0
1698675177602.9385,13912.0
1698675177623.432,13911.0
1698675177643.9253,13900.0
1698675177664.4185,13898.0
1698675177684.912,13896.0
1698675177705.4053,13877.0
1698675177725.8987,13868.0
1698675177746.392,13861.0
1698675177766.8855,13851.0
1698675177787.379,13841.0
1698675177807.872,13830.0
1698675177828.3655,13814.0
1698675177848.859,13800.0
1698675177869.3523,13792.0
1698675177889.8457,13784.0
1698675177910.339,13786.0
1698675177930.8325,13803.0
1698675177951.3257,13801.0
1698675177971.819,13772.0
1698675177992.3125,13821.0
1698675178012.806,13831.0
1698675178033.2993,13837.0
1698675178053.7927,13843.0
1698675178074.286,13847.0
1698675178094.7793,13848.0
1698675178115.2727,13851.0
1698675178135.766,13852.0
1698675178156.2595,13845.0
1698675178176.753,13841.0
1698675178197.246,13842.0
1698675178217.7395,13837.0
1698675178238.233,13830.0
1698675178258.7263,13830.0
1698675178279.2195,13834.0
1698675178299.7131,13828.0
1698675178320.2063,13821.0
1698675178340.6997,13815.0
1698675178361.193,13819.0
1698675178381.6863,13831.0
1698675178402.18,13835.0
1698675178422.673,13847.0
1698675178443.1667,13844.0
1698675178463.6602,13847.0
1698675178484.1533,13798.0
1698675178504.6467,13838.0
1698675178525.14,13829.0
1698675178545.6335,13824.0
1698675178566.127,13822.0
1698675178586.6204,13809.0
1698675178607.1135,13806.0
1698675178627.607,13801.0
1698675178648.1003,13791.0
1698675178668.5938,13782.0
1698675178689.0872,13786.0
1698675178709.5806,13777.0
1698675178730.074,13764.0
1698675178750.5671,13760.0
1698675178771.0603,13757.0
1698675178791.554,13744.0
1698675178812.0474,13734.0
1698675178832.5408,13721.0
1698675178853.0342,13681.0
1698675178873.527,13732.0
1698675178894.0208,13740.0
1698675178914.5142,13759.0
1698675178935.0076,13775.0
1698675178955.501,13779.0
1698675178975.9944,13790.0
1698675178996.4878,13804.0
1698675179016.981,13806.0
1698675179037.4744,13819.0
1698675179057.9678,13820.0
1698675179078.4612,13821.0
1698675179098.9546,13823.0
1698675179119.448,13824.0
1698675179139.9414,13822.0
1698675179160.4346,13825.0
1698675179180.928,13817.0
1698675179201.4214,13806.0
1698675179221.9148,13793.0
1698675179242.4082,13786.0
1698675179262.9016,13764.0
1698675179283.3948,13756.0
1698675179303.8882,13745.0
1698675179324.3816,13751.0
1698675179344.875,13764.0
1698675179365.3684,13772.0
1698675179385.8618,13740.0
1698675179406.3552,13782.0
1698675179426.8484,13774.0
1698675179447.3418,13767.0
1698675179467.8352,13763.0
1698675179488.3286,13764.0
1698675179508.822,13751.0
1698675179529.3154,13751.0
1698675179549.8086,13737.0
1698675179570.302,13728.0
1698675179590.7954,13725.0
1698675179611.2888,13720.0
1698675179631.7822,13720.0
1698675179652.2756,13717.0
1698675179672.769,13711.0
1698675179693.2622,13704.0
1698675179713.7556,13690.0
1698675179734.249,13687.0
1698675179754.7424,13676.0
1698675179775.2358,13673.0
1698675179795.7292,13675.0
1698675179816.223,13693.0
1698675179836.7158,13703.0
1698675179857.2092,13718.0
1698675179877.7026,13724.0
1698675179898.196,13733.0
1698675179918.6897,13740.0
1698675179939.1829,13740.0
1698675179959.676,13748.0
1698675179980.1694,13706.0
1698675180000.6628,13746.0
1698675180021.1562,13708.0
1698675180041.6497,13742.0
1698675180062.143,13736.0
1698675180082.6365,13741.0
1698675180103.1296,13743.0
1698675180123.623,13738.0
1698675180144.1165,13729.0
1698675180164.61,13713.0
1698675180185.1033,13701.0
1698675180205.5967,13689.0
1698675180226.0898,13679.0
1698675180246.5833,13675.0
1698675180267.077,13685.0
1698675180287.57,13701.0
1698675180308.0637,13711.0
1698675180328.557,13720.0
1698675180349.0503,13719.0
1698675180369.5437,13716.0
1698675180390.0369,13711.0
1698675180410.5305,13715.0
1698675180431.0237,13704.0
1698675180451.517,13693.0
1698675180472.0105,13694.0
1698675180492.504,13680.0
1698675180512.997,13677.0
1698675180533.4905,13665.0
1698675180553.984,13656.0
1698675180574.4773,13651.0
1698675180594.9707,13639.0
1698675180615.464,13638.0
1698675180635.9573,13624.0
1698675180656.4507,13615.0
1698675180676.944,13612.0
1698675180697.4375,13599.0
1698675180717.931,13598.0
1698675180738.4243,13606.0
1698675180758.9175,13622.0
1698675180779.411,13634.0
1698675180799.9043,13650.0
1698675180820.3977,13654.0
1698675180840.891,13658.0
1698675180861.3845,13664.0
1698675180881.878,13674.0
1698675180902.371,13675.0
1698675180922.8645,13675.0
1698675180943.358,13684.0
1698675180963.8513,13677.0
1698675180984.3447,13676.0
1698675181004.838,13675.0
1698675181025.3315,13671.0
1698675181045.8247,13667.0
1698675181066.318,13659.0
1698675181086.8115,13650.0
1698675181107.305,13647.0
1698675181127.7983,13630.0
1698675181148.2915,13615.0
1698675181168.7852,13604.0
1698675181189.2783,13599.0
1698675181209.7715,13565.0
1698675181230.2651,13625.0
1698675181250.7583,13627.0
1698675181271.252,13637.0
1698675181291.7454,13602.0
1698675181312.2383,13640.0
1698675181332.732,13637.0
1698675181353.225,13641.0
1698675181373.7188,13642.0
1698675181394.2122,13630.0
1698675181414.7056,13627.0
1698675181435.199,13617.0
1698675181455.692,13613.0
1698675181476.1855,13604.0
1698675181496.679,13601.0
1698675181517.1724,13595.0
1698675181537.6658,13548.0
1698675181558.1592,13577.0
1698675181578.6523,13565.0
1698675181599.1458,13553.0
1698675181619.6392,13546.0
1698675181640.1326,13532.0
1698675181660.626,13523.0
1698675181681.1194,13525.0
1698675181701.6128,13521.0
1698675181722.106,13525.0
1698675181742.5994,13535.0
1698675181763.0928,13539.0
1698675181783.5862,13550.0
1698675181804.0796,13553.0
1698675181824.573,13570.0
1698675181845.0664,13576.0
1698675181865.5596,13583.0
1698675181886.053,13593.0
1698675181906.5464,13589.0
1698675181927.0398,13552.0
1698675181947.5332,13591.0
1698675181968.0266,13590.0
1698675181988.5198,13585.0
1698675182009.0132,13582.0
1698675182029.5066,13570.0
1698675182070.4934,13552.0
1698675182090.9868,13502.0
1698675182111.4802,13530.0
1698675182131.9734,13523.0
1698675182152.4668,13508.0
1698675182172.9602,13501.0
1698675182193.4536,13495.0
1698675182213.947,13462.0
1698675182234.4404,13528.0
1698675182254.9336,13542.0
1698675182275.427,13552.0
1698675182295.9204,13562.0
1698675182316.4138,13568.0
1698675182336.9072,13568.0
1698675182357.4006,13559.0
1698675182377.894,13546.0
1698675182398.3872,13547.0
1698675182418.8806,13533.0
1698675182439.374,13526.0
1698675182459.8674,13514.0
1698675182480.3608,13506.0
1698675182500.8542,13464.0
1698675182521.3477,13506.0
1698675182541.8408,13499.0
1698675182562.3342,13491.0
1698675182582.8276,13484.0
1698675182603.321,13476.0
1698675182623.8145,13474.0
1698675182644.308,13472.0
1698675182664.801,13469.0
1698675182685.2944,13470.0
1698675182705.7878,13479.0
1698675182726.2812,13485.0
1698675182746.775,13485.0
1698675182767.268,13489.0
1698675182787.7617,13495.0
1698675182808.2546,13500.0
1698675182828.748,13497.0
1698675182849.2417,13499.0
1698675182869.7349,13506.0
1698675182890.2285,13502.0
1698675182910.7217,13499.0
1698675182931.2148,13495.0
1698675182951.7085,13489.0
1698675182972.2017,13477.0
1698675182992.695,13438.0
1698675183013.1885,13473.0
1698675183033.682,13463.0
1698675183054.1753,13446.0
1698675183074.6685,13436.0
1698675183095.162,13426.0
1698675183115.6553,13420.0
1698675183136.1487,13420.0
1698675183156.642,13423.0
1698675183177.1355,13423.0
1698675183197.629,13435.0
1698675183218.122,13453.0
1698675183238.6155,13468.0
1698675183259.109,13478.0
1698675183279.6023,13483.0
1698675183300.0957,13485.0
1698675183320.589,13491.0
1698675183341.0825,13490.0
1698675183361.5757,13483.0
1698675183382.069,13476.0
1698675183402.5625,13472.0
1698675183423.056,13454.0
1698675183443.5493,13445.0
1698675183464.0427,13435.0
1698675183484.536,13424.0
1698675183505.0293,13417.0
1698675183525.5227,13420.0
1698675183546.016,13426.0
1698675183566.5095,13419.0
1698675183587.003,13412.0
1698675183607.496,13412.0
1698675183627.9895,13362.0
1698675183648.483,13403.0
1698675183668.9763,13397.0
1698675183689.4695,13395.0
1698675183709.9631,13354.0
1698675183730.4563,13391.0
1698675183750.9497,13391.0
1698675183771.443,13391.0
1698675183791.9363,13388.0
1698675183812.43,13385.0
1698675183832.923,13384.0
1698675183853.4167,13384.0
1698675183873.9102,13376.0
1698675183894.4033,13373.0
1698675183914.8967,13367.0
1698675183935.39,13365.0
1698675183955.8835,13364.0
1698675183976.377,13355.0
1698675183996.8704,13312.0
1698675184017.3635,13347.0
1698675184037.857,13349.0
1698675184058.3503,13338.0
1698675184078.8438,13334.0
1698675184099.3372,13334.0
1698675184119.8306,13343.0
1698675184140.324,13349.0
1698675184160.8171,13352.0
1698675184181.3103,13341.0
1698675184201.804,13323.0
1698675184222.2974,13320.0
1698675184242.7908,13303.0
1698675184263.2842,13293.0
1698675184283.777,13287.0
1698675184304.2708,13276.0
1698675184324.7642,13267.0
1698675184345.2576,13257.0
1698675184365.751,13247.0
1698675184386.2444,13242.0
1698675184406.7378,13241.0
1698675184427.231,13232.0
1698675184447.7244,13227.0
1698675184468.2178,13232.0
1698675184488.7112,13226.0
1698675184509.2046,13228.0
1698675184529.698,13227.0
1698675184550.1914,13218.0
1698675184570.6846,13215.0
1698675184591.178,13211.0
1698675184611.6714,13208.0
1698675184632.1648,13210.0
1698675184652.6582,13212.0
1698675184673.1516,13219.0
1698675184693.6448,13226.0
1698675184714.1382,13234.0
1698675184734.6316,13238.0
1698675184755.125,13247.0
1698675184775.6184,13246.0
1698675184796.1118,13203.0
1698675184816.6052,13243.0
1698675184837.0984,13201.0
1698675184857.5918,13204.0
1698675184878.0852,13240.0
1698675184898.5786,13242.0
1698675184919.072,13242.0
1698675184939.5654,13243.0
1698675184960.0586,13238.0
1698675184980.552,13250.0
1698675185001.0454,13241.0
1698675185021.5388,13245.0
1698675185042.0322,13240.0
1698675185062.5256,13236.0
1698675185083.019,13235.0
1698675185103.5122,13236.0
1698675185124.0056,13232.0
1698675185144.499,13229.0
1698675185164.9924,13231.0
1698675185185.4858,13232.0
1698675185205.9792,13241.0
1698675185226.473,13231.0
1698675185246.9658,13213.0
1698675185267.4592,13209.0
1698675185287.9526,13205.0
1698675185308.446,13202.0
1698675185328.9397,13201.0
1698675185349.4329,13207.0
1698675185369.926,13216.0
1698675185390.4194,13219.0
1698675185410.9128,13219.0
1698675185431.4062,13229.0
1698675185451.8997,13231.0
1698675185472.393,13233.0
1698675185492.8865,13238.0
1698675185513.3796,13242.0
1698675185533.873,13250.0
1698675185554.3665,13248.0
1698675185574.86,13249.0
1698675185595.3533,13245.0
1698675185615.8467,13232.0
1698675185636.3398,13230.0
1698675185656.8333,13225.0
1698675185677.327,13219.0
1698675185697.82,13213.0
1698675185718.3137,13205.0
1698675185738.807,13213.0
1698675185759.3003,13212.0
1698675185779.7937,13210.0
1698675185800.2869,13215.0
1698675185820.7805,13217.0
1698675185841.2737,13230.0
1698675185861.767,13232.0
1698675185882.2605,13240.0
1698675185902.754,13256.0
