msFromStart,abs,alpha,beta,gamma
1698675167324.0,False,55.7,74.5,23.700000000000003
1698675167340.0,False,55.400000000000006,74.4,23.6
1698675167357.0,False,55.2,74.4,23.5
1698675167374.0,False,55.1,74.4,23.5
1698675167390.0,False,55.1,74.4,23.3
1698675167424.0,False,55.0,74.4,23.0
1698675167457.0,False,55.0,74.4,22.8
1698675167490.0,False,55.0,74.5,22.6
1698675167540.0,False,54.900000000000006,74.5,22.700000000000003
1698675167574.0,False,54.800000000000004,74.5,22.900000000000002
1698675167607.0,False,54.7,74.5,23.200000000000003
1698675167624.0,False,54.6,74.5,23.3
1698675167641.0,False,54.5,74.60000000000001,23.5
1698675167657.0,False,54.400000000000006,74.60000000000001,23.6
1698675167674.0,False,54.300000000000004,74.60000000000001,23.8
1698675167690.0,False,54.2,74.60000000000001,23.900000000000002
1698675167707.0,False,54.2,74.60000000000001,24.1
1698675167723.0,False,54.1,74.60000000000001,24.200000000000003
1698675167757.0,False,54.0,74.7,24.5
1698675167773.0,False,54.0,74.7,24.6
1698675167790.0,False,54.0,74.7,24.8
1698675167807.0,False,54.0,74.7,24.900000000000002
1698675167823.0,False,54.0,74.7,25.1
1698675167840.0,False,54.0,74.7,25.200000000000003
1698675167856.0,False,54.1,74.7,25.3
1698675167873.0,False,54.1,74.7,25.5
1698675167890.0,False,54.2,74.7,25.700000000000003
1698675167907.0,False,54.1,74.7,25.8
1698675167923.0,False,54.1,74.7,26.0
1698675167940.0,False,54.1,74.7,26.200000000000003
1698675167957.0,False,54.0,74.8,26.5
1698675167974.0,False,53.900000000000006,74.8,26.6
1698675167990.0,False,53.800000000000004,74.8,26.900000000000002
1698675168007.0,False,53.800000000000004,74.9,27.200000000000003
1698675168024.0,False,53.800000000000004,74.9,27.400000000000002
1698675168041.0,False,53.900000000000006,74.9,27.5
1698675168057.0,False,53.900000000000006,74.9,27.700000000000003
1698675168074.0,False,53.900000000000006,74.9,27.900000000000002
1698675168108.0,False,54.1,75.0,28.1
1698675168124.0,False,54.2,75.0,28.200000000000003
1698675168144.0,False,54.300000000000004,75.0,28.3
1698675168157.0,False,54.300000000000004,75.10000000000001,28.5
1698675168174.0,False,54.400000000000006,75.10000000000001,28.6
1698675168191.0,False,54.5,75.2,28.700000000000003
1698675168210.0,False,54.6,75.2,28.8
1698675168224.0,False,54.7,75.2,28.900000000000002
1698675168240.0,False,54.800000000000004,75.2,29.0
1698675168257.0,False,54.900000000000006,75.2,29.0
1698675168275.0,False,55.0,75.2,29.1
1698675168291.0,False,55.1,75.2,29.1
1698675168323.0,False,55.6,75.10000000000001,29.0
1698675168340.0,False,55.900000000000006,75.10000000000001,28.8
1698675168357.0,False,56.5,75.2,28.5
1698675168374.0,False,57.0,75.2,28.3
1698675168393.0,False,57.2,75.2,28.3
1698675168410.0,False,57.6,75.2,28.200000000000003
1698675168425.0,False,58.1,75.2,28.1
1698675168440.0,False,58.7,75.2,28.0
1698675168458.0,False,59.0,75.2,28.0
1698675168475.0,False,59.300000000000004,75.2,27.900000000000002
1698675168490.0,False,59.7,75.3,27.8
1698675168507.0,False,60.1,75.3,27.900000000000002
1698675168525.0,False,60.2,75.3,28.1
1698675168541.0,False,60.2,75.3,28.5
1698675168558.0,False,60.5,75.2,28.700000000000003
1698675168576.0,False,60.800000000000004,75.2,28.8
1698675168590.0,False,61.0,75.2,28.8
1698675168607.0,False,61.300000000000004,75.10000000000001,29.0
1698675168625.0,False,61.400000000000006,75.10000000000001,29.1
1698675168640.0,False,61.7,75.10000000000001,29.400000000000002
1698675168657.0,False,61.7,75.10000000000001,29.6
1698675168674.0,False,61.900000000000006,75.0,29.700000000000003
1698675168707.0,False,62.2,75.0,29.900000000000002
1698675168724.0,False,62.300000000000004,74.9,30.0
1698675168741.0,False,62.400000000000006,74.9,30.0
1698675168758.0,False,62.6,74.8,30.1
1698675168779.0,False,62.7,74.7,30.200000000000003
1698675168807.0,False,62.800000000000004,74.60000000000001,30.3
1698675168824.0,False,62.900000000000006,74.60000000000001,30.400000000000002
1698675168840.0,False,63.0,74.5,30.400000000000002
1698675168858.0,False,63.1,74.5,30.5
1698675168891.0,False,63.1,74.4,30.6
1698675168907.0,False,63.0,74.3,30.700000000000003
1698675169008.0,False,62.800000000000004,74.3,30.8
1698675169025.0,False,62.900000000000006,74.3,30.8
1698675169074.0,False,63.0,74.4,30.6
1698675169107.0,False,63.1,74.4,30.5
1698675169157.0,False,63.2,74.5,30.400000000000002
1698675169174.0,False,63.2,74.5,30.3
1698675169191.0,False,63.400000000000006,74.5,30.200000000000003
1698675169224.0,False,63.5,74.5,30.1
1698675169240.0,False,63.800000000000004,74.60000000000001,29.8
1698675169274.0,False,63.900000000000006,74.60000000000001,29.8
1698675169324.0,False,64.10000000000001,74.60000000000001,29.700000000000003
1698675169340.0,False,64.10000000000001,74.60000000000001,29.6
1698675169357.0,False,64.2,74.60000000000001,29.700000000000003
1698675169408.0,False,64.10000000000001,74.7,29.900000000000002
1698675169424.0,False,64.0,74.7,29.900000000000002
1698675169474.0,False,64.10000000000001,74.7,30.0
1698675169491.0,False,64.10000000000001,74.7,30.1
1698675169524.0,False,64.10000000000001,74.7,30.200000000000003
1698675169609.0,False,64.0,74.7,30.3
1698675169640.0,False,64.0,74.7,30.400000000000002
1698675169741.0,False,63.800000000000004,74.7,30.5
1698675169760.0,False,63.800000000000004,74.7,30.6
1698675169807.0,False,63.800000000000004,74.8,30.5
1698675169824.0,False,63.900000000000006,74.8,30.5
1698675169893.0,False,64.0,74.9,30.3
1698675169907.0,False,64.10000000000001,74.9,30.3
1698675170007.0,False,64.2,74.9,30.1
1698675170057.0,False,64.3,74.9,30.0
1698675170073.0,False,64.4,74.9,30.0
1698675170174.0,False,64.5,74.9,29.8
1698675170224.0,False,64.5,74.9,29.900000000000002
1698675170290.0,False,64.5,74.9,29.8
1698675170323.0,False,64.60000000000001,74.9,29.8
1698675170373.0,False,64.60000000000001,74.8,29.8
1698675170423.0,False,64.60000000000001,74.8,29.6
1698675170608.0,False,64.7,74.7,29.700000000000003
1698675170657.0,False,64.8,74.60000000000001,29.6
1698675170674.0,False,64.9,74.60000000000001,29.6
1698675170890.0,False,64.9,74.60000000000001,29.700000000000003
1698675170906.0,False,64.8,74.60000000000001,29.700000000000003
1698675171023.0,False,64.60000000000001,74.60000000000001,29.8
1698675171059.0,False,64.60000000000001,74.5,29.8
1698675171190.0,False,64.7,74.5,29.6
1698675171224.0,False,64.7,74.5,29.5
1698675171391.0,False,64.8,74.5,29.3
1698675171425.0,False,64.60000000000001,74.5,29.400000000000002
1698675171457.0,False,64.5,74.5,29.400000000000002
1698675171494.0,False,64.3,74.5,29.5
1698675171523.0,False,64.10000000000001,74.5,29.6
1698675171540.0,False,64.0,74.5,29.700000000000003
1698675171574.0,False,63.7,74.4,29.8
1698675171593.0,False,63.6,74.2,29.700000000000003
1698675171624.0,False,63.5,74.0,29.700000000000003
1698675171642.0,False,63.400000000000006,73.8,29.700000000000003
1698675171691.0,False,63.7,73.60000000000001,29.400000000000002
1698675171707.0,False,63.800000000000004,73.5,29.200000000000003
1698675171726.0,False,64.0,73.4,28.8
1698675171741.0,False,64.4,73.3,28.200000000000003
1698675171757.0,False,65.0,73.10000000000001,27.6
1698675171774.0,False,65.4,73.10000000000001,27.200000000000003
1698675171790.0,False,65.9,73.0,26.8
1698675171809.0,False,67.3,72.8,25.400000000000002
1698675171824.0,False,67.9,72.8,24.900000000000002
1698675171840.0,False,69.10000000000001,72.7,23.5
1698675171856.0,False,70.10000000000001,72.60000000000001,22.0
1698675171874.0,False,70.5,72.5,21.3
1698675171890.0,False,70.7,72.2,20.400000000000002
1698675171906.0,False,70.2,71.60000000000001,20.700000000000003
1698675171923.0,False,69.9,71.4,21.0
1698675171940.0,False,69.9,71.0,20.8
1698675171957.0,False,70.2,70.8,20.400000000000002
1698675171973.0,False,70.9,70.5,19.200000000000003
1698675171990.0,False,71.7,70.3,18.1
1698675172007.0,False,72.60000000000001,70.0,17.0
1698675172023.0,False,73.0,69.8,16.5
1698675172040.0,False,73.9,69.5,15.600000000000001
1698675172057.0,False,74.7,69.0,14.700000000000001
1698675172073.0,False,75.10000000000001,68.7,14.200000000000001
1698675172090.0,False,75.7,68.2,13.4
1698675172107.0,False,76.10000000000001,67.8,12.9
1698675172124.0,False,76.3,67.4,12.700000000000001
1698675172143.0,False,76.3,67.2,12.5
1698675172173.0,False,76.0,67.2,12.600000000000001
1698675172206.0,False,75.60000000000001,67.5,13.100000000000001
1698675172223.0,False,75.5,67.7,13.200000000000001
1698675172240.0,False,75.60000000000001,68.0,13.4
1698675172257.0,False,76.3,68.5,13.100000000000001
1698675172274.0,False,77.30000000000001,68.8,12.5
1698675172290.0,False,77.9,68.9,12.100000000000001
1698675172307.0,False,79.5,69.0,10.9
1698675172324.0,False,80.4,69.0,10.200000000000001
1698675172341.0,False,82.0,68.9,8.8
1698675172357.0,False,83.2,68.9,7.5
1698675172373.0,False,83.60000000000001,68.9,6.800000000000001
1698675172391.0,False,83.80000000000001,68.9,6.1000000000000005
1698675172407.0,False,83.0,68.7,6.4
1698675172423.0,False,82.10000000000001,68.60000000000001,6.5
1698675172451.0,False,81.7,68.5,6.1000000000000005
1698675172456.0,False,81.4,68.3,6.300000000000001
1698675172473.0,False,80.30000000000001,68.10000000000001,7.1000000000000005
1698675172490.0,False,79.60000000000001,68.2,7.4
1698675172507.0,False,78.60000000000001,68.5,7.9
1698675172524.0,False,78.10000000000001,68.60000000000001,8.200000000000001
1698675172544.0,False,77.9,68.5,8.3
1698675172557.0,False,77.4,68.10000000000001,9.1
1698675172573.0,False,76.60000000000001,67.7,10.200000000000001
1698675172590.0,False,76.3,67.5,10.700000000000001
1698675172607.0,False,75.8,67.10000000000001,11.8
1698675172624.0,False,75.60000000000001,67.0,12.3
1698675172641.0,False,75.60000000000001,66.9,13.200000000000001
1698675172658.0,False,75.7,66.9,14.3
1698675172675.0,False,75.7,67.0,15.200000000000001
1698675172690.0,False,75.7,67.10000000000001,15.700000000000001
1698675172707.0,False,75.7,67.2,16.400000000000002
1698675172724.0,False,75.60000000000001,67.3,16.8
1698675172741.0,False,75.5,67.4,17.7
1698675172757.0,False,75.3,67.4,18.6
1698675172774.0,False,75.4,67.5,18.900000000000002
1698675172790.0,False,75.7,67.8,19.5
1698675172807.0,False,75.8,68.10000000000001,19.700000000000003
1698675172823.0,False,75.7,68.9,20.3
1698675172840.0,False,75.5,69.5,20.6
1698675172857.0,False,74.5,70.8,21.900000000000002
1698675172873.0,False,72.9,72.2,24.0
1698675172891.0,False,72.0,72.8,25.1
1698675172908.0,False,70.9,73.3,26.5
1698675172923.0,False,71.60000000000001,72.8,26.200000000000003
1698675172940.0,False,72.3,72.4,25.700000000000003
1698675172957.0,False,73.60000000000001,71.60000000000001,25.0
1698675172973.0,False,74.4,71.2,25.0
1698675172990.0,False,74.7,71.10000000000001,24.8
1698675173008.0,False,74.60000000000001,71.5,24.8
1698675173023.0,False,73.2,72.60000000000001,26.400000000000002
1698675173040.0,False,71.2,73.4,28.6
1698675173057.0,False,71.0,73.3,28.900000000000002
1698675173073.0,False,71.7,72.5,28.5
1698675173090.0,False,71.9,72.2,28.5
1698675173107.0,False,72.3,71.60000000000001,28.400000000000002
1698675173123.0,False,73.2,71.10000000000001,27.200000000000003
1698675173140.0,False,73.8,70.7,26.200000000000003
1698675173157.0,False,73.8,70.5,26.0
1698675173173.0,False,73.2,70.4,26.0
1698675173191.0,False,72.2,70.4,26.5
1698675173209.0,False,71.7,70.4,26.900000000000002
1698675173223.0,False,70.7,70.2,27.400000000000002
1698675173240.0,False,70.2,70.10000000000001,27.6
1698675173257.0,False,70.2,69.9,27.5
1698675173274.0,False,70.3,69.7,27.3
1698675173307.0,False,70.2,69.8,27.6
1698675173324.0,False,70.0,70.0,28.400000000000002
1698675173340.0,False,70.2,70.0,28.700000000000003
1698675173357.0,False,71.2,70.4,28.900000000000002
1698675173373.0,False,72.4,71.10000000000001,27.900000000000002
1698675173390.0,False,72.7,71.9,27.0
1698675173408.0,False,72.3,72.2,27.1
1698675173423.0,False,71.4,72.3,27.700000000000003
1698675173440.0,False,71.0,72.2,28.0
1698675173457.0,False,70.2,72.2,28.0
1698675173473.0,False,69.60000000000001,73.0,27.900000000000002
1698675173490.0,False,69.2,74.5,27.200000000000003
1698675173507.0,False,69.2,75.2,26.3
1698675173524.0,False,70.2,75.8,24.200000000000003
1698675173540.0,False,72.5,75.4,22.1
1698675173557.0,False,74.4,75.0,19.900000000000002
1698675173574.0,False,74.60000000000001,74.8,19.3
1698675173590.0,False,74.2,74.5,19.200000000000003
1698675173623.0,False,74.0,74.2,19.3
1698675173640.0,False,73.8,74.10000000000001,19.6
1698675173673.0,False,73.7,74.10000000000001,19.5
1698675173691.0,False,73.8,74.0,19.1
1698675173707.0,False,73.7,74.0,18.900000000000002
1698675173723.0,False,73.3,73.9,19.0
1698675173740.0,False,72.3,73.7,19.700000000000003
1698675173757.0,False,71.60000000000001,73.60000000000001,20.3
1698675173773.0,False,70.0,73.3,21.5
1698675173790.0,False,68.4,73.2,22.6
1698675173807.0,False,66.60000000000001,73.2,23.8
1698675173825.0,False,65.8,73.4,24.400000000000002
1698675173840.0,False,64.10000000000001,73.8,25.8
1698675173857.0,False,62.900000000000006,74.10000000000001,26.8
1698675173874.0,False,61.1,74.3,28.700000000000003
1698675173890.0,False,63.2,74.2,27.1
1698675173907.0,False,65.5,73.9,25.200000000000003
1698675173924.0,False,70.9,73.4,20.6
1698675173940.0,False,75.10000000000001,73.7,17.1
1698675173957.0,False,76.3,75.0,15.9
1698675173974.0,False,75.4,75.8,16.7
1698675173990.0,False,71.2,76.7,21.200000000000003
1698675174007.0,False,68.4,76.2,24.3
1698675174023.0,False,67.60000000000001,75.4,25.5
1698675174040.0,False,65.60000000000001,73.5,28.900000000000002
1698675174057.0,False,65.2,72.2,29.700000000000003
1698675174073.0,False,67.4,71.7,27.200000000000003
1698675174090.0,False,68.5,71.5,26.0
1698675174107.0,False,69.4,71.2,25.200000000000003
1698675174123.0,False,69.3,71.2,25.400000000000002
1698675174140.0,False,68.4,71.4,26.5
1698675174157.0,False,67.2,71.7,28.1
1698675174173.0,False,66.5,71.9,29.400000000000002
1698675174191.0,False,66.4,71.9,29.700000000000003
1698675174208.0,False,66.9,71.7,29.5
1698675174223.0,False,67.5,71.60000000000001,29.200000000000003
1698675174240.0,False,68.9,71.4,28.6
1698675174256.0,False,70.4,71.3,28.1
1698675174273.0,False,71.3,71.2,27.8
1698675174290.0,False,73.7,71.0,26.6
1698675174307.0,False,76.10000000000001,70.9,25.6
1698675174323.0,False,78.30000000000001,71.10000000000001,23.8
1698675174340.0,False,79.0,71.3,23.0
1698675174357.0,False,79.0,71.3,23.1
1698675174380.0,False,77.9,71.60000000000001,24.700000000000003
1698675174390.0,False,76.9,72.3,25.5
1698675174406.0,False,74.7,74.8,25.900000000000002
1698675174423.0,False,74.5,76.7,24.0
1698675174439.0,False,75.5,76.7,23.0
1698675174456.0,False,78.30000000000001,75.5,21.200000000000003
1698675174473.0,False,79.9,74.9,19.900000000000002
1698675174490.0,False,82.5,74.4,16.900000000000002
1698675174506.0,False,85.0,74.2,14.200000000000001
1698675174524.0,False,86.0,74.0,13.100000000000001
1698675174540.0,False,86.7,73.8,12.3
1698675174557.0,False,86.30000000000001,73.5,12.700000000000001
1698675174573.0,False,85.80000000000001,73.3,13.200000000000001
1698675174591.0,False,85.0,73.10000000000001,13.9
1698675174607.0,False,84.60000000000001,73.0,14.200000000000001
1698675174623.0,False,84.10000000000001,72.9,14.4
1698675174641.0,False,83.30000000000001,72.9,14.8
1698675174657.0,False,82.2,72.9,15.4
1698675174674.0,False,80.7,73.0,16.6
1698675174691.0,False,79.9,73.0,17.400000000000002
1698675174707.0,False,78.4,73.0,18.3
1698675174723.0,False,77.4,72.9,18.3
1698675174741.0,False,77.0,72.9,18.3
1698675174757.0,False,76.10000000000001,72.9,18.3
1698675174773.0,False,74.5,72.8,19.0
1698675174791.0,False,73.4,72.8,19.900000000000002
1698675174807.0,False,71.0,73.0,22.1
1698675174823.0,False,71.7,73.0,21.900000000000002
1698675174840.0,False,73.10000000000001,72.8,20.900000000000002
1698675174858.0,False,75.60000000000001,72.60000000000001,19.200000000000003
1698675174873.0,False,75.8,73.3,18.900000000000002
1698675174890.0,False,74.7,73.9,19.5
1698675174907.0,False,69.4,74.60000000000001,23.8
1698675174924.0,False,64.60000000000001,74.0,28.900000000000002
1698675174940.0,False,63.800000000000004,73.2,30.5
1698675174957.0,False,63.7,71.5,32.5
1698675174973.0,False,63.300000000000004,70.60000000000001,32.9
1698675174990.0,False,63.800000000000004,70.7,32.1
1698675175007.0,False,64.60000000000001,70.9,30.8
1698675175023.0,False,63.800000000000004,71.10000000000001,31.700000000000003
1698675175040.0,False,63.1,71.2,32.5
1698675175057.0,False,61.800000000000004,71.5,33.9
1698675175074.0,False,61.1,71.60000000000001,34.9
1698675175090.0,False,61.0,71.5,35.1
1698675175107.0,False,61.5,71.5,35.0
1698675175123.0,False,62.7,71.4,34.2
1698675175141.0,False,63.300000000000004,71.4,33.7
1698675175157.0,False,64.4,71.60000000000001,33.0
1698675175173.0,False,64.8,71.9,33.300000000000004
1698675175190.0,False,64.7,72.0,33.9
1698675175207.0,False,64.60000000000001,72.3,35.0
1698675175224.0,False,65.4,72.4,35.7
1698675175240.0,False,66.0,72.5,35.800000000000004
1698675175257.0,False,67.7,72.7,35.300000000000004
1698675175273.0,False,69.5,73.10000000000001,33.6
1698675175291.0,False,70.10000000000001,73.3,33.0
1698675175308.0,False,70.3,73.2,32.800000000000004
1698675175323.0,False,69.9,72.60000000000001,33.300000000000004
1698675175340.0,False,68.4,72.7,34.800000000000004
1698675175357.0,False,65.8,74.2,37.2
1698675175383.0,False,64.10000000000001,76.5,38.0
1698675175390.0,False,64.7,77.5,36.5
1698675175406.0,False,66.7,78.0,33.800000000000004
1698675175423.0,False,74.2,78.0,26.3
1698675175440.0,False,79.5,76.9,21.3
1698675175457.0,False,79.7,76.4,20.900000000000002
1698675175473.0,False,78.60000000000001,75.8,21.1
1698675175490.0,False,78.2,75.60000000000001,21.200000000000003
1698675175507.0,False,77.9,75.3,21.3
1698675175523.0,False,77.10000000000001,75.10000000000001,21.8
1698675175540.0,False,75.9,75.0,22.400000000000002
1698675175557.0,False,75.2,74.9,22.700000000000003
1698675175573.0,False,73.5,74.60000000000001,23.6
1698675175590.0,False,71.7,74.4,24.6
1698675175607.0,False,70.7,74.2,25.200000000000003
1698675175623.0,False,68.9,73.9,26.5
1698675175640.0,False,67.10000000000001,73.5,27.8
1698675175657.0,False,66.4,73.3,28.200000000000003
1698675175674.0,False,65.60000000000001,72.9,28.1
1698675175690.0,False,65.3,72.60000000000001,27.5
1698675175707.0,False,65.2,72.60000000000001,27.3
1698675175723.0,False,64.8,72.8,27.3
1698675175740.0,False,64.0,73.2,28.200000000000003
1698675175757.0,False,63.300000000000004,73.5,29.0
1698675175773.0,False,62.900000000000006,73.9,30.0
1698675175790.0,False,65.60000000000001,74.0,28.3
1698675175807.0,False,67.7,73.8,26.6
1698675175823.0,False,72.0,73.60000000000001,22.900000000000002
1698675175840.0,False,73.8,74.0,21.700000000000003
1698675175861.0,False,70.7,74.9,24.8
1698675175873.0,False,65.3,75.3,29.5
1698675175890.0,False,63.900000000000006,75.0,30.8
1698675175907.0,False,64.3,73.60000000000001,31.0
1698675175923.0,False,64.60000000000001,72.8,31.200000000000003
1698675175940.0,False,63.800000000000004,71.7,32.300000000000004
1698675175957.0,False,64.3,71.3,31.6
1698675175974.0,False,65.10000000000001,71.2,30.8
1698675175990.0,False,66.10000000000001,71.10000000000001,29.900000000000002
1698675176006.0,False,68.7,70.9,27.5
1698675176025.0,False,69.4,70.9,27.0
1698675176040.0,False,70.3,70.8,26.3
1698675176057.0,False,70.5,70.7,26.3
1698675176073.0,False,70.9,70.7,26.6
1698675176091.0,False,71.3,70.9,26.5
1698675176107.0,False,72.0,71.10000000000001,26.1
1698675176124.0,False,72.4,71.2,25.900000000000002
1698675176141.0,False,72.9,71.60000000000001,26.1
1698675176157.0,False,73.0,71.8,26.3
1698675176174.0,False,72.9,72.10000000000001,26.900000000000002
1698675176190.0,False,72.9,72.4,27.6
1698675176207.0,False,73.2,72.8,28.200000000000003
1698675176224.0,False,73.60000000000001,73.10000000000001,28.0
1698675176241.0,False,74.60000000000001,73.8,26.400000000000002
1698675176257.0,False,74.8,74.0,25.8
1698675176274.0,False,74.10000000000001,74.0,26.200000000000003
1698675176290.0,False,73.3,73.4,27.0
1698675176307.0,False,71.9,73.4,28.1
1698675176323.0,False,70.9,74.10000000000001,28.8
1698675176340.0,False,69.8,76.4,28.400000000000002
1698675176374.0,False,76.5,78.5,20.0
1698675176390.0,False,83.2,77.5,14.200000000000001
1698675176407.0,False,85.2,76.2,12.5
1698675176424.0,False,85.0,75.8,12.3
1698675176440.0,False,85.2,75.2,11.700000000000001
1698675176457.0,False,85.30000000000001,75.0,11.4
1698675176474.0,False,85.0,74.7,11.700000000000001
1698675176491.0,False,83.60000000000001,74.8,12.9
1698675176507.0,False,81.60000000000001,75.0,14.600000000000001
1698675176524.0,False,79.4,75.10000000000001,16.6
1698675176540.0,False,78.2,75.10000000000001,17.7
1698675176558.0,False,77.0,75.10000000000001,18.900000000000002
1698675176574.0,False,74.9,74.9,21.200000000000003
1698675176591.0,False,73.60000000000001,74.60000000000001,22.8
1698675176608.0,False,73.4,74.5,23.1
1698675176624.0,False,73.9,74.2,22.6
1698675176640.0,False,75.2,73.7,20.700000000000003
1698675176656.0,False,76.80000000000001,73.0,18.2
1698675176673.0,False,77.80000000000001,72.5,16.5
1698675176690.0,False,77.7,72.60000000000001,16.6
1698675176707.0,False,75.9,73.2,18.6
1698675176723.0,False,72.60000000000001,74.0,22.0
1698675176740.0,False,71.4,74.2,23.200000000000003
1698675176756.0,False,72.4,74.2,22.8
1698675176773.0,False,75.7,74.0,20.400000000000002
1698675176790.0,False,77.2,74.10000000000001,19.200000000000003
1698675176806.0,False,77.4,74.7,18.7
1698675176823.0,False,71.9,75.4,23.400000000000002
1698675176841.0,False,69.0,75.3,26.1
1698675176856.0,False,66.3,74.3,29.3
1698675176873.0,False,65.8,72.8,30.6
1698675176890.0,False,65.2,72.3,31.200000000000003
1698675176906.0,False,65.4,71.60000000000001,30.8
1698675176923.0,False,67.0,71.3,29.3
1698675176940.0,False,67.8,71.2,28.700000000000003
1698675176956.0,False,69.2,71.2,27.6
1698675176973.0,False,70.5,71.2,26.700000000000003
1698675176990.0,False,71.2,71.2,26.200000000000003
1698675177007.0,False,72.5,71.2,25.6
1698675177023.0,False,73.7,71.0,25.200000000000003
1698675177041.0,False,74.3,71.0,24.900000000000002
1698675177057.0,False,75.4,70.9,24.200000000000003
1698675177073.0,False,76.3,70.8,23.6
1698675177091.0,False,76.60000000000001,70.9,23.6
1698675177107.0,False,76.5,71.0,24.1
1698675177123.0,False,76.3,71.0,24.700000000000003
1698675177140.0,False,76.10000000000001,71.10000000000001,25.700000000000003
1698675177157.0,False,76.5,71.2,26.3
1698675177173.0,False,76.9,71.4,26.6
1698675177191.0,False,77.0,71.9,26.3
1698675177207.0,False,76.60000000000001,72.2,26.400000000000002
1698675177223.0,False,75.5,72.4,27.400000000000002
1698675177240.0,False,75.0,72.3,27.900000000000002
1698675177257.0,False,74.4,72.2,28.3
1698675177273.0,False,73.5,73.3,28.400000000000002
1698675177290.0,False,73.10000000000001,74.3,28.3
1698675177307.0,False,73.8,76.10000000000001,26.3
