ts,alpha,beta,gamma,heading,acc
1698675170872.0,348.63920530576866,20.890780592983837,11.668243277480663,130.55484008789062,39.0514030456543
1698675170888.0,348.64684196412696,19.83716782903482,12.241183317696448,130.55484008789062,39.0514030456543
1698675170905.0,348.60693084683163,18.981862604018637,12.768295169861188,130.55484008789062,39.0514030456543
1698675170922.0,348.5709116366736,18.210787526254826,13.17044857037636,130.55484008789062,39.0514030456543
1698675170939.0,348.59341661767746,17.487630093975795,13.254277994468794,130.55484008789062,39.0514030456543
1698675170955.0,348.74579417441726,17.271056205873254,12.855092131814894,130.55484008789062,39.0514030456543
1698675170972.0,349.2151536213715,17.30453636652951,11.904537973943523,130.55484008789062,39.0514030456543
1698675170988.0,349.5744535133564,17.368509908841972,11.395393746225029,130.55484008789062,39.0514030456543
1698675171005.0,350.5243864104578,17.402393245891997,10.668775756199123,130.55484008789062,39.0514030456543
1698675171022.0,351.70706040594007,17.293679231823205,10.453125273516696,129.37716674804688,39.05141830444336
1698675171039.0,352.63166167808134,17.2472329083978,10.38137112978006,128.1962890625,39.05142593383789
1698675171055.0,353.51972248858857,17.326888239390996,10.254873088864052,127.00545501708984,39.051429748535156
1698675171072.0,354.60418117506305,17.73666538084011,10.106447853229824,125.87938690185547,39.051429748535156
1698675171089.0,355.28556736179405,18.297694024663578,10.160123646459022,125.87938690185547,39.051429748535156
1698675171105.0,355.91384012935987,18.98465299354628,10.44465983890599,124.87621307373047,39.05143356323242
1698675171122.0,356.928129665979,19.80905159145378,10.899055223291494,123.86920928955078,39.05143737792969
1698675171139.0,357.9129465577831,20.117872801745502,11.019112575121152,122.62982940673828,39.05144119262695
1698675171155.0,358.960407809745,20.182410112234454,10.835389163349207,121.23638916015625,39.05144500732422
1698675171172.0,0.1689863481280075,20.37997591541074,10.235432289189209,121.23638916015625,39.05144500732422
1698675171189.0,0.8377966755025135,20.927444642974592,9.811306654762332,121.23638916015625,39.05144500732422
1698675171205.0,1.3428064306344423,21.897456559293214,9.603214528606829,121.23638916015625,39.05144500732422
1698675171222.0,1.9133427274639816,23.560755685166875,9.760991374221021,120.13435363769531,25.796384811401367
1698675171239.0,2.4216135204992977,24.749661341511562,10.153313959470863,120.13435363769531,25.796384811401367
1698675171256.0,3.0811306261454763,25.720793199112965,10.767812000479426,118.43025207519531,23.93633460998535
1698675171272.0,4.053246207997077,26.673725905003426,11.633174079559561,117.16182708740234,23.343963623046875
1698675171289.0,4.7786443525816775,27.199172333051095,12.095999439085118,115.9493637084961,22.873384475708008
1698675171305.0,5.479884896378882,27.680298793892394,12.216913492490622,115.9493637084961,22.873384475708008
1698675171322.0,6.426201730577511,28.3355915074076,11.771265293322108,115.9493637084961,22.873384475708008
1698675171338.0,7.198148281873105,28.729696771250538,11.075220980671572,114.13186645507812,22.161699295043945
1698675171356.0,7.886476179500973,28.97074667814653,10.51572449383386,114.13186645507812,22.161699295043945
1698675171372.0,8.654602482082554,29.103383397730198,10.253918028049844,112.67982482910156,21.63027000427246
1698675171389.0,9.128056827425949,29.147772922300422,10.316122479760486,112.67982482910156,21.63027000427246
1698675171406.0,9.42413646478292,29.25048161623157,10.370529618515738,112.67982482910156,21.63027000427246
1698675171422.0,9.52106237576181,29.721697199251217,9.9326482369606,112.67982482910156,21.63027000427246
1698675171439.0,9.378537064535662,30.522919695161573,9.116906981931427,112.67982482910156,21.63027000427246
1698675171456.0,9.074213817453119,31.61747392627953,8.170665343085329,112.67982482910156,21.63027000427246
1698675171473.0,8.535729298158307,32.96576817997394,7.147084618928499,112.67982482910156,21.63027000427246
1698675171489.0,8.08646380677272,33.55905366394348,6.629721580821533,112.67982482910156,21.63027000427246
1698675171506.0,7.648308222969049,33.72928104673127,6.194970539243678,113.81031799316406,20.6577205657959
1698675171523.0,6.97778125769222,33.423362724715766,6.184803134916268,113.81031799316406,20.6577205657959
1698675171539.0,6.2566533657955725,32.95933129911244,6.696905828027352,115.22245025634766,20.541913986206055
1698675171556.0,5.26531277630996,32.509734020019316,7.546856875356645,115.22245025634766,20.541913986206055
1698675171572.0,3.529221886950303,32.099939994798326,8.80843132837949,117.398193359375,20.536882400512695
1698675171589.0,1.9429994764758654,32.031358602367945,9.52050437424419,119.19733428955078,20.534103393554688
1698675171606.0,0.21907327947232977,32.174264170890424,10.289915914895076,119.19733428955078,20.534103393554688
1698675171623.0,357.95004459690443,32.55252044050396,11.366171236722272,121.17315673828125,20.531429290771484
1698675171639.0,356.34414900790796,33.081312954570016,12.022566384335999,123.05953216552734,20.52871322631836
1698675171657.0,354.8406222290762,33.780792611709884,12.551860824101832,124.80229949951172,20.525815963745117
1698675171672.0,353.0310462057912,34.85477267775737,12.80590726260016,126.41471099853516,20.52232551574707
1698675171689.0,351.8204773665477,35.6458771438219,12.718946267953914,127.9587173461914,20.517366409301758
1698675171706.0,350.6309628713339,36.40609332764235,12.727594081512695,127.9587173461914,20.517366409301758
1698675171723.0,349.1010812361661,37.610450681687134,12.937130372769708,129.37771606445312,20.506513595581055
1698675171739.0,347.8786165083587,38.68687961773708,13.442429338233676,130.6554718017578,20.489234924316406
1698675171756.0,346.58862004712086,39.779802989132605,14.177607435399443,131.86219787597656,20.483116149902344
1698675171773.0,345.002187195179,40.967746286959695,15.073319086013226,132.96620178222656,20.479650497436523
1698675171789.0,344.0109823133782,41.39084915272257,15.740123085869184,132.96620178222656,20.479650497436523
1698675171806.0,343.3019153279339,41.33633748820452,16.48252274432056,132.96620178222656,20.479650497436523
1698675171823.0,342.9100164500963,40.66555531277216,17.58999215428769,134.4072723388672,20.475265502929688
1698675171839.0,343.00363971409973,39.8589287481967,18.296105309082876,134.4072723388672,20.475265502929688
1698675171856.0,343.29343347374555,38.854296496157666,18.730709846325773,134.4072723388672,20.475265502929688
1698675171873.0,343.88412448549946,37.427540689665406,18.735784762126265,134.4072723388672,20.475265502929688
1698675171889.0,344.6202200102836,36.43649637716493,18.22680753908937,133.2256317138672,20.465946197509766
1698675171906.0,345.62134330950335,35.55972006656288,17.365908891360966,133.2256317138672,20.465946197509766
1698675171924.0,347.1929674244662,34.630445500885656,15.717407961174882,133.2256317138672,20.465946197509766
1698675171939.0,348.4281889719447,34.084652345001444,14.454298438178395,131.51681518554688,20.443971633911133
1698675171956.0,349.5316457772329,33.63673447580371,13.637063762254883,130.4739532470703,20.43084716796875
1698675171973.0,350.74874352742285,33.134099893133445,13.224975819208018,129.4320526123047,20.42411231994629
1698675171989.0,351.50909870162366,32.8312842280077,13.301412810681907,129.4320526123047,20.42411231994629
1698675172006.0,352.2479003244263,32.52805942077945,13.50614850773353,129.4320526123047,20.42411231994629
1698675172023.0,353.3476878992629,31.88442569293921,13.774829455930677,127.40875244140625,20.4195556640625
1698675172039.0,354.3460375616784,31.08071330732274,13.866014606950404,126.28204345703125,20.418230056762695
1698675172056.0,355.89157073294984,29.768356315876087,13.799801982773557,124.99247741699219,20.417123794555664
1698675172073.0,357.07453994438396,29.024474644666604,13.672722930416045,123.59459686279297,20.4161376953125
1698675172089.0,358.1608204631548,28.77390407837994,13.456802870437947,122.24653625488281,20.415258407592773
1698675172106.0,359.3984428365051,29.105413003562475,13.067616984087843,122.24653625488281,20.415258407592773
1698675172123.0,0.25732419766963105,29.492244450754992,12.736370450199372,121.0692138671875,20.41451644897461
1698675172140.0,1.0792356071649791,29.77311260819676,12.406949648155944,119.99356842041016,20.413915634155273
1698675172156.0,2.216535319162774,30.03274776316793,12.144014426221277,118.9542236328125,20.413419723510742
1698675172173.0,3.1146670685300095,30.381363078841943,12.101679523318944,117.7796630859375,20.412994384765625
1698675172189.0,4.036937025999636,30.923752400477145,12.106736472191553,116.4753646850586,20.41260528564453
1698675172206.0,5.231662226442173,31.754143471551206,11.939874275675075,116.4753646850586,20.41260528564453
1698675172223.0,6.10656277415655,32.42225988167016,11.56703813786857,115.23347473144531,20.412229537963867
1698675172239.0,6.936198428525069,33.180237197769,11.031634860574714,114.1326675415039,20.411832809448242
1698675172256.0,8.09633629462785,34.272567060710436,10.132054158090195,114.1326675415039,20.411832809448242
1698675172273.0,9.049052207856814,35.00215407295078,9.535833572062124,112.09941101074219,20.410860061645508
1698675172290.0,10.375484693458006,35.69158710874615,8.964900426887334,110.90802764892578,20.410198211669922
1698675172306.0,11.348068876992484,35.909157834072154,8.575914172397523,110.90802764892578,20.410198211669922
1698675172323.0,12.25402249614885,35.90258170768207,8.043231590705503,109.74085998535156,20.409297943115234
1698675172339.0,13.233514899901282,35.77353294630352,6.9183199866066225,109.74085998535156,20.409297943115234
1698675172356.0,13.778973434248424,35.71853926209619,5.848942357679083,108.31607055664062,20.401935577392578
1698675172373.0,14.077915148366692,35.900284847074595,4.907937659629551,108.31607055664062,20.401935577392578
1698675172389.0,14.057879568967529,36.64426469655972,3.756282482249504,108.31607055664062,20.401935577392578
1698675172406.0,13.761319252008121,37.473914348154636,3.04566763282235,108.31607055664062,20.401935577392578
1698675172423.0,13.341482280494926,38.247270553073335,2.396140354623025,108.31607055664062,20.401935577392578
1698675172439.0,12.543704970158267,38.62771927069363,1.8951636839251695,109.92869567871094,20.386219024658203
1698675172456.0,11.846276489614898,38.22165813104385,1.746191665523852,109.92869567871094,20.386219024658203
1698675172473.0,11.087306711427788,37.56550057074356,1.6389147156994257,111.95077514648438,20.368959426879883
1698675172489.0,10.063763076053133,36.74799974982078,1.1113893630958842,113.11116790771484,20.360097885131836
1698675172506.0,9.235903936936678,36.33978569585744,0.3309559709584511,113.11116790771484,20.360097885131836
1698675172523.0,8.326424143901301,36.078024050621806,-0.6682693673817123,114.53324890136719,20.35594367980957
1698675172539.0,6.980011296282849,35.93677163834532,-1.9505710480279197,116.19927978515625,20.353452682495117
1698675172556.0,5.841454112281745,36.124508864669274,-2.509909142121865,117.97753143310547,20.350751876831055
1698675172573.0,4.575454403785701,36.76091032368555,-2.3779214953027648,119.68980407714844,20.343961715698242
1698675172589.0,2.5768644626381034,38.36958922259354,-0.8929978621764849,121.24203491210938,20.342147827148438
1698675172606.0,0.8263090654561047,39.980337200868185,0.8673254700045901,121.24203491210938,20.342147827148438
1698675172623.0,358.87465695809846,41.776865350316854,2.870579463214361,122.73843383789062,20.341480255126953
1698675172639.0,355.97464523681157,44.18198993641137,5.948332607389831,124.30883026123047,20.341087341308594
1698675172656.0,353.68850328962515,45.82087966227849,8.541602879856764,125.8665771484375,20.340818405151367
1698675172673.0,351.3397166507814,47.14685557927448,11.421860546800119,125.8665771484375,20.340818405151367
1698675172689.0,348.20681794099653,48.3338796047125,15.728878958646046,128.3481903076172,20.340476989746094
1698675172706.0,345.8805747636388,48.78234785436679,19.378557625279477,128.3481903076172,20.340476989746094
1698675172723.0,343.56579038547994,48.68375366378938,23.50825909599869,128.3481903076172,20.340476989746094
1698675172739.0,340.7538389689252,47.4824494065923,29.024356566072857,129.6796875,20.34027671813965
1698675172756.0,338.94796997046825,45.6505541604632,32.837074933422755,129.6796875,20.34027671813965
1698675172773.0,337.63989012272145,42.879289901054946,36.39465047175182,131.2843017578125,20.340152740478516
1698675172789.0,337.1178954900202,37.6734419739971,40.843404495708214,131.2843017578125,20.340152740478516
1698675172806.0,337.58546123380177,33.04019734520851,44.14282666979164,131.2843017578125,20.340152740478516
1698675172823.0,338.5955570476451,28.237105533320893,47.29016840518804,132.56927490234375,20.340105056762695
1698675172839.0,340.6283737766878,21.627814514775853,50.697136777251764,132.56927490234375,20.340105056762695
1698675172856.0,342.6703606792781,16.405812747002468,52.60919927460681,132.56927490234375,20.340105056762695
1698675172873.0,345.18240259784545,10.855232291904521,54.30341482482019,132.56927490234375,20.340105056762695
1698675172889.0,348.9764652941513,2.9809919160076297,56.860290766459926,132.56927490234375,20.340105056762695
1698675172906.0,351.8409653314896,-2.9017051778751557,59.05561492209848,132.56927490234375,20.340105056762695
1698675172923.0,354.6785609528716,-8.671485487969726,61.41242001835046,133.65072631835938,20.340063095092773
1698675172939.0,358.52477283025274,-16.602667412314236,64.6676133622878,133.65072631835938,20.340063095092773
1698675172956.0,1.6736044863473902,-22.892804245068533,67.40178717126678,136.3818817138672,20.339948654174805
1698675172973.0,5.158494375952591,-29.2870886374989,70.51844710544164,138.86949157714844,20.33980941772461
1698675172989.0,10.031451167491136,-37.69606603728113,75.23813845317439,142.23040771484375,20.33954620361328
1698675173006.0,13.560874792076211,-43.78163996811554,79.12852697107755,146.9791259765625,20.339008331298828
1698675173023.0,16.603032395179547,-49.33061497328003,82.95877910694212,146.9791259765625,20.339008331298828
1698675173039.0,19.47256162848942,-55.64885947806169,86.6358753615945,152.94036865234375,20.33709716796875
1698675173057.0,20.98584749195717,-59.18921098747152,88.04057333523726,158.3657989501953,20.331350326538086
1698675173072.0,23.139560968141613,-61.972231772969586,89.3863031332292,161.5853729248047,20.3294734954834
1698675173089.0,208.8424293258122,-115.0220940124975,-87.45018998724079,161.5853729248047,20.3294734954834
1698675173106.0,215.59437294035757,-113.15536077033279,-83.7249225943568,161.5853729248047,20.3294734954834
1698675173124.0,223.83933438393265,-111.61468060775057,-79.10691200543287,161.5853729248047,20.3294734954834
1698675173139.0,235.51222865494253,-110.05868059198836,-72.40057199175295,158.00523376464844,20.32460594177246
1698675173156.0,243.27581744733027,-109.28688407215623,-67.86993163367647,154.8824462890625,20.32331085205078
1698675173173.0,249.85079590145423,-108.83664646053944,-63.70297105342279,152.41893005371094,20.32184410095215
1698675173189.0,258.2854071823749,-108.75724120016048,-57.45268965411645,150.94992065429688,20.31947135925293
1698675173206.0,264.63478213843223,-109.1853828532198,-52.31261560905802,149.86024475097656,20.31559181213379
1698675173223.0,270.1075872254357,-109.82933884451946,-47.98641830359624,149.86024475097656,20.31559181213379
1698675173239.0,273.7782940883779,-110.38829095269676,-45.733187143526436,148.6529998779297,20.307781219482422
1698675173256.0,272.6222315503259,-110.20311286586956,-47.81604605705533,147.11508178710938,20.302125930786133
1698675173273.0,268.0273681194069,-109.51359096171578,-52.94809051020906,145.64134216308594,20.300891876220703
1698675173289.0,257.75605281774637,-108.44703704903036,-62.90476727133363,145.64134216308594,20.300891876220703
1698675173306.0,247.9768461879811,-108.0856070541595,-71.53229342735112,145.64134216308594,20.300891876220703
1698675173324.0,234.52279654777425,-108.74397336685676,-82.78291622280145,145.64134216308594,20.300891876220703
1698675173339.0,225.68368974277263,-110.12924526226034,-89.92625934527344,147.50048828125,20.299415588378906
1698675173356.0,38.42898272517992,-67.84626056135444,84.45293517980281,147.50048828125,20.299415588378906
1698675173373.0,30.876406190433077,-64.24698101284727,79.2292722580509,147.50048828125,20.299415588378906
1698675173389.0,26.382649151194688,-60.89987021684816,76.73402988806923,147.50048828125,20.299415588378906
1698675173406.0,22.5393688504704,-57.07553998686131,75.12229246039514,147.50048828125,20.299415588378906
1698675173423.0,17.94442762972295,-51.6547488125137,74.11921043690184,147.50048828125,20.299415588378906
1698675173439.0,14.404025911309263,-47.56518672863145,73.87382070993574,145.98776245117188,20.295486450195312
1698675173456.0,10.660943610417034,-43.486214898739405,74.03400417081588,145.98776245117188,20.295486450195312
1698675173473.0,6.744797605691473,-39.37994742116284,74.69523564064914,147.19857788085938,20.29510498046875
1698675173489.0,1.6997484217115122,-33.93208737996963,76.5374225414116,148.74986267089844,20.295019149780273
1698675173506.0,358.3679998540011,-29.93138871631662,78.48047322622803,150.01382446289062,20.294950485229492
1698675173522.0,354.6082752622438,-24.769654730686344,81.33543205268869,150.01382446289062,20.294950485229492
1698675173539.0,352.2970436125611,-21.032169504266186,83.44820402970117,150.01382446289062,20.294950485229492
1698675173556.0,350.42688142723483,-17.511816370910893,85.20377276782837,150.01382446289062,20.294950485229492
1698675173573.0,348.5155166934158,-13.235779021928856,86.8495613060585,148.65330505371094,20.29473876953125
1698675173589.0,347.40923261475047,-10.316752326694518,87.81445333365112,146.76771545410156,20.294654846191406
1698675173606.0,346.32909290448714,-6.665616711234226,89.03264202733756,144.5724639892578,20.294565200805664
1698675173623.0,345.8011966997278,-3.986148204027479,89.99796960363597,144.5724639892578,20.294565200805664
1698675173639.0,165.4146987654757,-178.55155827404357,-88.99552161182876,141.91146850585938,20.294466018676758
1698675173656.0,164.84821559229783,178.50477330953638,-87.6662646702883,139.103271484375,20.294355392456055
1698675173675.0,164.19048736003683,176.7146279453943,-86.84277192239269,136.83905029296875,20.294219970703125
1698675173689.0,163.34387592120487,175.09052911989184,-86.27796879327866,135.4322509765625,20.294055938720703
1698675173706.0,162.55380056822435,172.96797922253973,-86.14544646725403,134.09475708007812,20.293834686279297
1698675173723.0,162.82496005903582,171.66551243280801,-86.67100271873615,134.09475708007812,20.293834686279297
1698675173739.0,163.85310728493297,171.0759587018877,-87.71299406842601,132.06362915039062,20.293441772460938
1698675173756.0,165.52383836961855,171.8166902659602,-89.22976824509108,130.27163696289062,20.28877067565918
1698675173773.0,166.4019794400132,173.3314273810536,-89.96623684712284,130.27163696289062,20.28877067565918
1698675173789.0,346.72622191385847,4.788435066346742,89.7193484972983,131.62548828125,20.28792381286621
1698675173806.0,346.40477526106224,2.3107438662786453,89.48448557485756,134.3007049560547,20.28776741027832
1698675173822.0,346.2083886971488,0.45670804738141135,89.04012904703825,134.3007049560547,20.28776741027832
1698675173839.0,346.59762146412794,-1.7875709036987824,88.27085784062045,137.05894470214844,20.28764533996582
1698675173856.0,347.96377326500357,-5.866735523619355,86.89922789909872,139.43418884277344,20.287546157836914
1698675173873.0,349.3162894620129,-9.681408687379232,85.83073124518617,141.99942016601562,20.287464141845703
1698675173889.0,350.7493560833141,-13.911028109392545,84.80056205394565,144.90838623046875,20.287389755249023
1698675173906.0,352.40139999075086,-19.76599347879546,83.39431550252804,148.13168334960938,20.287309646606445
1698675173923.0,353.34006507548133,-24.174652979991993,82.07245514433876,148.13168334960938,20.287309646606445
1698675173939.0,354.16200524861677,-28.610856570531407,80.52431024242958,151.508056640625,20.28721046447754
1698675173956.0,355.29221101014446,-34.53643640602894,78.4270757801079,154.72227478027344,20.287084579467773
1698675173972.0,356.04418836451003,-38.84295223597429,76.82915817304128,157.6077423095703,20.286922454833984
1698675173989.0,356.69138960061457,-42.832476568700876,74.9307232192333,160.07479858398438,20.28670883178711
1698675174006.0,358.1331905296216,-47.262359626238585,72.2170622938153,161.1057586669922,20.286428451538086
1698675174023.0,0.4368301254302166,-49.89735998361199,70.77974272674865,161.1057586669922,20.286428451538086
1698675174039.0,4.131815255354822,-52.188691660637225,70.18207565141824,159.89280700683594,20.28608512878418
1698675174056.0,11.14937101182945,-55.06638468911753,70.84616267758194,156.64297485351562,20.285717010498047
1698675174073.0,17.84181449839631,-57.12782632848689,72.7479499425861,152.09156799316406,20.285335540771484
1698675174090.0,25.41335953479741,-58.93478363354589,76.14513780163276,147.2399444580078,20.284944534301758
1698675174106.0,35.41249739034004,-60.8142006883505,82.34896711054198,143.37380981445312,20.2845458984375
1698675174123.0,41.61425517643695,-61.957620893857914,87.20030524243923,143.37380981445312,20.2845458984375
1698675174140.0,226.2950417292363,-116.95293828252422,-88.41608946781322,141.6933135986328,20.284133911132812
1698675174156.0,231.0302796963401,-115.46858495792368,-83.27273534181931,141.6933135986328,20.284133911132812
1698675174173.0,234.2695737282668,-114.39912762774401,-79.62644241215554,143.99583435058594,20.28314781188965
1698675174188.0,237.41056786910724,-113.46639019493945,-76.10097400494423,145.8656768798828,20.28240394592285
1698675174206.0,240.45200225201847,-112.57144445030622,-72.64482810264938,147.50576782226562,20.281322479248047
1698675174223.0,240.94329923596268,-112.31439735933502,-72.09216923444907,147.50576782226562,20.281322479248047
1698675174240.0,239.66434933302202,-112.46229540123308,-73.65563211727199,147.50576782226562,20.281322479248047
1698675174256.0,235.64211671568324,-113.26242714142383,-78.52357788711635,147.50576782226562,20.281322479248047
1698675174273.0,231.3507948210732,-114.34945598434643,-83.55376416697236,145.3019561767578,20.277587890625
1698675174289.0,226.4926362960932,-115.93793561841903,-88.89447071200723,142.93057250976562,20.276611328125
1698675174306.0,39.95920406023721,-61.19600792380307,84.644564152731,140.86366271972656,20.27582359313965
1698675174323.0,35.33845696811492,-58.64447738224645,80.72996044007789,140.86366271972656,20.27582359313965
1698675174340.0,30.935429229960263,-55.855484369817226,77.56640655627268,139.5040740966797,20.27503204345703
1698675174356.0,25.363757439452193,-51.81267381893972,74.32083414943439,139.5040740966797,20.27503204345703
1698675174373.0,21.485168724686307,-48.501734055351776,72.78520647650615,139.5040740966797,20.27503204345703
1698675174389.0,17.826547804469826,-44.983818802124766,72.06602509055296,139.5040740966797,20.27503204345703
1698675174406.0,13.037470811918972,-40.17765328226905,72.16076877388917,139.5040740966797,20.27503204345703
1698675174423.0,9.204790437851903,-36.52910719123149,72.89816123308667,141.96902465820312,20.267255783081055
1698675174439.0,5.0096902341952445,-33.15784170527199,74.31048875612576,141.96902465820312,20.267255783081055
1698675174456.0,359.3539963411146,-29.15218830292789,77.20051602291204,145.06735229492188,20.267126083374023
1698675174473.0,355.4663377548249,-26.32192011090978,79.69741749385614,148.75146484375,20.267013549804688
1698675174490.0,352.1159259984814,-23.536935744199493,82.16980360160065,151.6866912841797,20.266895294189453
1698675174506.0,348.6538793360616,-19.937462135629257,85.01652090153313,153.23251342773438,20.266765594482422
1698675174523.0,346.76167935696935,-17.366884160307666,86.64390480881247,153.23251342773438,20.266765594482422
1698675174540.0,345.32896750781333,-14.937681176780226,87.87084098234801,153.23251342773438,20.266765594482422
1698675174556.0,343.91016652141974,-11.89738905344161,89.15577965055584,153.23251342773438,20.266765594482422
1698675174573.0,343.14790391327637,-9.727754527312971,89.9713969138223,151.15115356445312,20.266279220581055
1698675174589.0,162.608951201867,-172.37405642913666,-89.15069325182736,149.35414123535156,20.266088485717773
1698675174606.0,162.1494945992395,-175.06460788942613,-87.66570530916727,147.2631072998047,20.265871047973633
1698675174623.0,161.93896470762957,-176.97130859863503,-86.56929276658153,144.99131774902344,20.2656192779541
1698675174640.0,161.91872433112238,-178.74913282308202,-85.82424348078519,144.99131774902344,20.2656192779541
1698675174656.0,162.5887823758345,179.0681493924769,-85.59996073271343,142.45364379882812,20.26530647277832
1698675174674.0,163.76381402658532,177.62966505299732,-86.17126789567115,139.2467041015625,20.264869689941406
1698675174689.0,165.98512887709353,176.31468137420987,-87.9207706374208,135.56765747070312,20.263879776000977
1698675174706.0,167.71506165178153,175.90537871317304,-89.71742817983298,132.46559143066406,20.25904083251953
1698675174723.0,349.186098616144,3.928862245346506,88.39497702809545,130.7091064453125,20.25850486755371
1698675174739.0,350.71234415030904,2.8830834091001387,86.31797933530126,130.7091064453125,20.25850486755371
1698675174756.0,351.69858004939795,1.5914023156091743,85.09786438766096,130.7091064453125,20.25850486755371
1698675174773.0,352.750887260314,-0.11619198752047137,83.9171580278719,130.7091064453125,20.25850486755371
1698675174789.0,354.55622197752496,-3.2411816118037473,82.19249997165244,130.7091064453125,20.25850486755371
1698675174806.0,356.1897539848401,-6.3521323350756616,80.78218363179026,132.6006622314453,20.257829666137695
1698675174823.0,358.36031284801624,-11.461516974080274,79.01373697551247,134.2970733642578,20.25774383544922
1698675174839.0,359.7202262277093,-15.760252404769224,77.92634333509314,134.2970733642578,20.25774383544922
1698675174856.0,0.7162794817378118,-20.20450174486893,77.04212868797191,136.8007354736328,20.257654190063477
1698675174873.0,1.516450491007451,-26.172266170343086,75.9784209460859,140.04942321777344,20.257543563842773
1698675174889.0,1.7895135794091783,-30.629088811944037,75.20514695612958,143.78219604492188,20.25739860534668
1698675174906.0,1.643443117170293,-35.0259275477402,74.28556135212737,147.8970947265625,20.257204055786133
1698675174923.0,0.4973820628121492,-40.43814232957749,72.43010933644301,152.36756896972656,20.2569522857666
1698675174939.0,359.19831977340215,-43.78636028399941,70.56280046878854,152.36756896972656,20.2569522857666
