timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698678765.002,10,-88,-1010,25,38,19,499,-42,962,1643,1669,2233,1790,1447
1698678765.017,10,-89,-1009,23,37,19,498,-43,962,1645,1668,2240,1797,1423
1698678765.039,10,-88,-1008,24,38,18,497,-43,963,1642,1684,2236,1791,1432
1698678765.062,10,-88,-1008,24,42,19,497,-44,962,1650,1683,2233,1794,1440
1698678765.077,10,-88,-1009,27,40,19,498,-45,962,1631,1663,2229,1804,1450
1698678765.1,10,-88,-1009,27,42,18,498,-45,963,1621,1673,2230,1794,1442
1698678765.138,10,-88,-1010,27,41,19,498,-44,963,1636,1675,2233,1797,1464
1698678765.141,10,-89,-1009,27,39,20,499,-42,963,1629,1675,2236,1797,1483
1698678765.167,9,-88,-1009,25,41,22,498,-42,963,1634,1671,2236,1799,1455
1698678765.174,9,-89,-1010,24,43,19,499,-43,963,1621,1666,2232,1794,1494
1698678765.205,9,-88,-1010,26,44,20,500,-43,963,1635,1678,2238,1806,1412
1698678765.219,9,-89,-1010,28,42,20,499,-43,963,1635,1673,2231,1803,1408
1698678765.242,9,-89,-1010,30,42,19,500,-44,964,1649,1689,2238,1798,1413
1698678765.265,9,-89,-1010,24,43,19,500,-44,964,1667,1706,2241,1800,1430
1698678765.272,9,-89,-1010,27,40,18,501,-45,964,1671,1710,2244,1813,1416
1698678765.31,9,-89,-1010,27,42,16,501,-45,963,1670,1715,2244,1785,1443
1698678765.317,9,-89,-1011,29,40,17,500,-45,962,1681,1723,2261,1799,1442
1698678765.339,9,-89,-1011,27,42,19,500,-45,963,1686,1724,2254,1801,1440
1698678765.355,9,-90,-1010,31,42,20,501,-46,963,1680,1725,2256,1798,1456
1698678765.377,9,-89,-1011,26,42,18,502,-46,964,1686,1726,2256,1797,1451
1698678765.407,9,-89,-1011,26,40,17,501,-46,964,1679,1726,2258,1800,1448
1698678765.415,9,-89,-1010,26,39,19,500,-46,966,1686,1733,2261,1803,1446
1698678765.453,9,-88,-1010,27,37,21,500,-47,965,1687,1733,2262,1798,1463
1698678765.456,9,-88,-1010,27,39,20,500,-48,965,1688,1737,2261,1796,1460
1698678765.482,9,-88,-1011,28,38,20,501,-48,966,1697,1732,2262,1792,1457
1698678765.497,9,-88,-1010,28,41,20,501,-48,965,1698,1732,2263,1786,1461
1698678765.519,10,-87,-1010,26,41,19,501,-49,966,1698,1724,2250,1776,1448
1698678765.534,9,-87,-1011,28,42,21,501,-48,965,1704,1724,2251,1793,1445
1698678765.557,10,-88,-1010,28,38,22,501,-48,963,1708,1729,2244,1779,1446
1698678765.579,10,-88,-1010,27,40,23,501,-47,964,1714,1734,2257,1786,1453
1698678765.595,10,-88,-1010,27,42,22,501,-46,963,1715,1728,2257,1780,1452
1698678765.624,10,-88,-1011,26,39,19,501,-46,962,1723,1725,2262,1772,1444
1698678765.655,9,-88,-1011,26,42,20,501,-46,963,1728,1726,2266,1780,1447
1698678765.658,9,-88,-1011,27,42,22,501,-46,964,1733,1730,2261,1781,1466
1698678765.677,9,-89,-1011,24,42,22,501,-46,965,1733,1728,2266,1778,1445
