msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1,0.01666666753590107,-0.000842369108274579,-0.07140197917371988,0.11798515891134738,0.9060556907653808,-4.6030026215150945,-8.531437756237388,-35.66447478900356,9.13971603878866,9.689418200927747
172,0.01666666753590107,0.04793561725988984,-0.2306710423707962,0.47268765462040896,0.9109938047546893,-4.633229417474568,-8.247575806427001,-0.5441440957019908,8.296455761217008,-1.839344543718458
189,0.01666666753590107,0.12304653395414351,-0.20176351231634615,0.3833931681424379,1.0067618711609392,-4.598363563537597,-8.33780728149414,-4.737787184762379,7.2739055792534595,-0.5756800929561446
205,0.01666666753590107,0.22288089995123445,-0.13264526016563177,0.07616904744505881,1.1133038450378925,-4.505588541467487,-8.65623610229492,-10.392375293889936,-2.7441633952887305,1.553920223092028
222,0.01666666753590107,0.22992015093825757,-0.051178106312453744,0.0047667760103940965,1.1059715293884276,-4.399794171087444,-8.741229676708578,-10.556148716034855,-7.426969264779799,2.5581316672992087
238,0.01666666753590107,0.10398717482760549,-0.06417641183435917,0.13510697410404682,0.9593266777038574,-4.39246222076416,-8.623015969738363,-7.663700206317856,-6.917684320167438,3.350452180597494
255,0.01666666753590107,-0.49555999616384505,0.31643560115694996,0.06144903269708156,0.4472667245727032,-4.517559257507324,-8.418760640606283,-5.421706832960449,-3.983910177764099,1.5062824283955394
271,0.01666666753590107,-0.8494505179028957,0.2634054372370243,0.09594926819205284,0.15502448442988095,-4.457404940795898,-8.44075736835897,-3.6594697888861463,-8.054986375942253,-2.2325937523989996
288,0.01666666753590107,-0.9870110957041383,0.17426555679887532,0.19257833534181118,0.0143652099609375,-4.512471871240437,-8.3632456741333,1.1224029585957855,-12.681639552719355,-5.05708700251625
305,0.01666666753590107,-1.2455839982181787,-0.2305436165988445,0.7519511707246304,-0.2602197198729962,-4.894047760827839,-7.818414574322104,12.138820513716347,-12.927388905282767,-5.017879582246262
322,0.01666666753590107,-1.4584431973055003,-0.4980760706380009,1.4480682260245084,-0.4991909730773419,-5.1788078285217285,-7.115866024670004,17.30744663981302,-6.167999768659076,-2.30587399823042
338,0.01666666753590107,-1.5129467947788535,-0.4378431357324123,1.710012943059206,-0.5737104997497051,-5.155165087127685,-6.836044290161133,15.22103899933298,2.5816768234721237,3.2076068849563164
355,0.01666666753590107,-1.6490639688387512,-0.1352466748356819,1.77145729958117,-0.7242460021972655,-4.86471849822998,-6.769455556488037,-8.367780011624864,13.456849801816523,8.393046588912036
371,0.01666666753590107,-1.5690842770643532,0.2022545107036829,0.9364631039887666,-0.6669347268920391,-4.484340001733601,-7.630470328521728,-34.24421208318028,6.852173841403729,10.433711598746854
389,0.01666666753590107,-1.461412860766053,0.27456016071885825,0.3415834864169359,-0.5795464393615722,-4.313453565979004,-8.28064513233602,-53.5495641873029,-15.792580691343185,9.293148554530179
405,0.01666666753590107,-1.2011303778551519,0.3209729523256421,-0.3256073341280222,-0.4233247079711407,-4.099172809655964,-9.044994596862793,-54.92571753146624,-42.34596049550138,3.4697301219509535
422,0.01666666753590107,-1.2706576491981745,0.22221067253947258,0.16955694071650504,-0.5910683887206017,-4.084657669830322,-8.614487210845947,-42.86287604207711,-40.996140945683024,-4.918224560934837
439,0.01666666753590107,-1.3355458625636993,0.13414660463929176,0.6532084724217653,-0.7223006402831524,-4.093486580713093,-8.174103742980957,-24.03951331220937,-25.175541110817154,-14.100513168820186
455,0.01666666753590107,-1.418717628377676,-0.13894026865661144,1.4843950924247502,-0.8132804129669442,-4.332008921106159,-7.359925540924072,3.2114443840528057,0.8953176315479617,-26.085506723370443
472,0.01666666753590107,-1.4204523432157934,-0.5058247850686312,2.0255448733747006,-0.763450981317088,-4.714631981658935,-6.807613145446777,12.777560168102076,14.745215578351335,-31.319589967377933
488,0.01666666753590107,-1.2414362308889626,-0.5618129220113158,2.023369282901287,-0.5093663301330059,-4.793790566308796,-6.7927990226745605,10.833895797312485,18.10454508387914,-32.77151060000423
505,0.01666666753590107,-1.170592981576547,-0.9425924005240202,1.8169810333937406,-0.3437175027709454,-5.178059932763874,-6.989123558807373,-4.246063937166589,12.812617821564459,-27.20941435129604
522,0.01666666753590107,-0.8553677791226655,-0.9516747016459702,1.1994909400850533,0.014664485168457031,-5.1608513160705565,-7.615057070812583,-13.060413669557935,0.019039419115674996,-22.37906188158071
538,0.01666666753590107,-0.7652900333125143,-0.9407745374470948,1.0594622916698455,0.11297646390385925,-5.1090769974306225,-7.773673515319824,-18.27383132245791,-9.952734800036433,-16.508678214494832
555,0.01666666753590107,-0.9008514731857925,-0.8798860612422227,1.000387586888671,-0.03591302490234375,-4.9814358291625975,-7.86525114429891,-21.124502980116524,-9.407360416510194,-12.96555770991209
572,0.01666666753590107,-1.3810434390217066,-1.09079529530555,1.2019465165436267,-0.510413720294088,-5.140949807031452,-7.68673348301351,-20.962560902442814,4.099628523342924,-12.860195211775475
588,0.01666666753590107,-1.570337784256786,-1.247664603884518,1.1167957057416438,-0.6582557458739727,-5.243301928003132,-7.792378215789794,-23.541686436816526,17.980240763626785,-13.424304804195058
605,0.01666666753590107,-1.3870268973454831,-1.078851759533584,0.14334931727051733,-0.39968203964233395,-4.993407129724323,-8.793752475628256,-24.8832790237796,15.488022556252316,-12.90007412501824
622,0.01666666753590107,-1.187333103975281,-1.0672475387185811,-0.8769535149216652,-0.16325455263666808,-4.924573831994831,-9.834781284984945,-20.2513759928517,4.387662296397417,-12.559001798624484
638,0.01666666753590107,-1.155661662165448,-0.9762412798866629,-1.1431769321888685,-0.1209070377074182,-4.794389116723835,-10.116549477386474,-9.30268947502704,-6.027881852930849,-15.199527318542025
655,0.01666666753590107,-1.208707535111159,-0.7286275782823562,-0.9748831432759761,-0.17028744694814085,-4.539556277520954,-9.950900650024414,8.418440378472496,-4.7658631042325394,-21.350956194501006
672,0.01666666753590107,-1.2730892602592705,-0.6198965699285268,-0.48441667085886,-0.2120364845275879,-4.454562118585407,-9.447668804058432,16.148314018790373,5.063802786017665,-25.351032576256877
688,0.01666666753590107,-1.2594400896131992,-0.6054495269030332,-0.38641105465888975,-0.1448491273742169,-4.472668268640339,-9.329156406402587,17.271770854230752,17.495831794858436,-27.57639700030624
705,0.01666666753590107,-1.0199291035089642,-0.7816235476717353,-0.5619400555223226,0.19782091217041015,-4.686649749755859,-9.47475321033895,13.43305769161643,21.86704016554529,-28.296039391637123
722,0.01666666753590107,-0.43691491497159,-0.7011442358121276,-1.2114677936047316,0.8560767311096191,-4.620061016082763,-10.107570636638998,7.175172633479987,15.130298228662069,-31.935024162541932
738,0.01666666753590107,-0.2651499428167939,-0.6203633106574415,-1.5128601394087076,1.082478571728617,-4.53925671005249,-10.40086092453003,3.43064906018061,2.4890291493623087,-34.47861051511678
755,0.01666666753590107,0.051225452585518354,-0.4942532974794507,-1.513029066234827,1.4332291149415075,-4.410718008422851,-10.396820709228516,7.607480919259481,-10.469617049439965,-36.68468648495003
772,0.01666666753590107,0.11596446673870087,-0.29928192952126265,-0.7530833896249532,1.510591609954834,-4.225317309625447,-9.630676177978515,10.668882695833208,-7.8247347226056005,-35.098627767213856
788,0.01666666753590107,0.4107840100236237,0.43765550420582294,-0.12004267596304416,1.8559551994323729,-3.4895486274167893,-8.98902954853475,-2.6493680535717696,12.11497461577654,-31.684328899245784
805,0.01666666753590107,0.46980216231197114,0.760818075530231,-0.17361001549959182,1.994519620513916,-3.126977298028767,-9.04664061050415,-21.73827743931221,30.544199572041407,-27.861584718910954
822,0.01666666753590107,0.6202884918555617,1.0533055226057768,-1.0411351923406122,2.2584803535461426,-2.7545290100097652,-9.928604647064208,-36.64857527480817,42.593332871766314,-22.59106070813415
838,0.01666666753590107,0.6884988353811204,1.5070432698234915,-2.487325349533558,2.4589948887147006,-2.173186919403076,-11.403133594512939,-35.41957152612358,22.07558803902058,-16.332973305643545
