timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698415496.003,16,0.0,0.0,0.0,-0.4,9.600000000000001,0.6000000000000001,-0.1,0.1,-0.2
1698415496.019,16,0.0,0.0,-0.1,-0.4,9.5,0.6000000000000001,-0.1,0.2,-0.2
1698415496.039,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.30000000000000004,-0.1,-0.2
1698415496.053,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.2,-0.2,-0.1
1698415496.069,16,0.0,0.0,0.0,-0.4,9.5,0.6000000000000001,-0.1,0.0,0.0
1698415496.086,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.1,-0.1,0.0
1698415496.103,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.1,-0.1,0.2
1698415496.119,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.1,-0.2,0.0
1698415496.136,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.0,0.0
1698415496.153,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,-0.1,-0.1
1698415496.169,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.0,0.0
1698415496.186,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,0.0,-0.1
1698415496.202,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.1,0.0
1698415496.22,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.1,-0.1
1698415496.237,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,0.1,0.1
1698415496.252,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,0.2,0.0
1698415496.269,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,0.4,-0.1
1698415496.286,16,0.0,0.0,0.0,-0.4,9.5,0.6000000000000001,0.2,0.2,0.0
1698415496.303,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,-0.30000000000000004,0.1
1698415496.32,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,-0.30000000000000004,0.2
1698415496.336,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,-0.1,0.2
1698415496.353,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.0,0.0
1698415496.369,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.1,0.1
1698415496.386,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.0,0.1
1698415496.403,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.1,0.0,0.2
1698415496.419,16,0.0,0.0,0.0,-0.4,9.5,0.6000000000000001,0.0,0.0,0.2
1698415496.436,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,0.0,0.2
1698415496.452,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.0,0.1
1698415496.469,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.1,0.0,0.1
1698415496.486,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,-0.1,0.0
1698415496.502,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.0,0.1
1698415496.519,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,0.0,0.1
1698415496.536,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,0.0,0.2
1698415496.552,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.1,0.30000000000000004,-0.1
1698415496.569,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.2,0.0
1698415496.586,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.0,-0.1
1698415496.602,16,0.0,0.0,0.0,-0.4,9.5,0.6000000000000001,-0.1,0.0,-0.1
1698415496.62,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.1,-0.1
1698415496.636,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,0.0,0.2,0.0
1698415496.652,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.2,0.2,0.0
1698415496.669,16,0.0,0.0,0.0,-0.4,9.5,0.7000000000000001,-0.1,0.1,-0.1
