ts,ppg
1698415516893.9167,21091.0
1698415516914.3467,21097.0
1698415516934.7766,21103.0
1698415516955.2063,21099.0
1698415516975.6365,21109.0
1698415516996.0664,21110.0
1698415517016.496,21109.0
1698415517036.926,21118.0
1698415517057.356,21120.0
1698415517077.786,21126.0
1698415517098.2158,21124.0
1698415517118.6458,21127.0
1698415517139.0757,21131.0
1698415517159.5056,21130.0
1698415517179.9355,21128.0
1698415517200.3655,21119.0
1698415517220.7954,21117.0
1698415517241.225,21113.0
1698415517261.6553,21116.0
1698415517282.0852,21113.0
1698415517302.5151,21109.0
1698415517322.945,21108.0
1698415517343.375,21107.0
1698415517363.805,21102.0
1698415517384.2349,21103.0
1698415517404.6648,21107.0
1698415517425.0947,21102.0
1698415517445.525,21109.0
1698415517465.9546,21114.0
1698415517486.3845,21107.0
1698415517506.8145,21117.0
1698415517527.2444,21113.0
1698415517547.6743,21119.0
1698415517568.1042,21128.0
1698415517588.5342,21130.0
1698415517608.964,21129.0
1698415517629.394,21138.0
1698415517649.824,21143.0
1698415517670.254,21149.0
1698415517690.6836,21149.0
1698415517711.1135,21161.0
1698415517731.5437,21153.0
1698415517751.9734,21161.0
1698415517772.4033,21169.0
1698415517792.8333,21165.0
1698415517813.2632,21168.0
1698415517833.693,21163.0
1698415517854.123,21168.0
1698415517874.553,21170.0
1698415517894.983,21171.0
1698415517915.4128,21169.0
1698415517935.8428,21176.0
1698415517956.2727,21175.0
1698415517976.7026,21172.0
1698415517997.1326,21163.0
1698415518017.5625,21166.0
1698415518037.9924,21157.0
1698415518058.4224,21154.0
1698415518078.8523,21144.0
1698415518099.2822,21142.0
1698415518119.7122,21134.0
1698415518140.142,21131.0
1698415518160.572,21120.0
1698415518181.002,21116.0
1698415518201.432,21117.0
1698415518221.8618,21110.0
1698415518242.2915,21112.0
1698415518262.7217,21108.0
1698415518283.1516,21108.0
1698415518303.5815,21106.0
1698415518324.0117,21106.0
1698415518344.4414,21093.0
1698415518364.871,21099.0
1698415518385.301,21095.0
1698415518405.731,21093.0
1698415518426.161,21096.0
1698415518446.5908,21097.0
1698415518467.0208,21097.0
1698415518487.4507,21096.0
1698415518507.8806,21095.0
1698415518528.3103,21094.0
1698415518548.7405,21097.0
1698415518569.1704,21099.0
1698415518589.6003,21093.0
1698415518610.0305,21094.0
1698415518630.4602,21098.0
1698415518650.89,21104.0
1698415518671.32,21108.0
1698415518691.75,21109.0
1698415518712.18,21111.0
1698415518732.61,21115.0
1698415518753.0398,21121.0
1698415518773.4695,21129.0
1698415518793.8997,21123.0
1698415518814.3296,21123.0
1698415518834.7595,21126.0
1698415518855.1897,21122.0
1698415518875.6194,21120.0
1698415518896.0493,21118.0
1698415518916.4792,21114.0
1698415518936.9092,21114.0
1698415518957.339,21114.0
1698415518977.769,21113.0
1698415518998.199,21119.0
1698415519018.629,21115.0
1698415519039.0586,21122.0
1698415519059.4883,21124.0
1698415519079.9185,21124.0
1698415519100.3484,21137.0
1698415519120.7783,21131.0
1698415519141.2085,21142.0
1698415519161.6382,21144.0
1698415519182.068,21149.0
1698415519202.498,21153.0
1698415519222.928,21161.0
1698415519243.358,21160.0
1698415519263.7878,21165.0
1698415519284.2178,21167.0
1698415519304.6477,21172.0
1698415519325.0776,21180.0
1698415519345.5076,21176.0
1698415519365.9375,21176.0
1698415519386.3674,21181.0
1698415519406.7974,21180.0
1698415519427.2273,21177.0
1698415519447.6572,21185.0
1698415519468.0872,21185.0
1698415519488.517,21187.0
1698415519508.947,21182.0
1698415519529.377,21176.0
1698415519549.807,21172.0
1698415519570.2368,21167.0
1698415519590.6667,21153.0
1698415519611.0967,21147.0
1698415519631.5266,21132.0
1698415519651.9563,21125.0
1698415519672.3865,21114.0
1698415519692.8164,21117.0
1698415519713.246,21108.0
1698415519733.676,21095.0
1698415519754.106,21090.0
1698415519774.536,21092.0
1698415519794.9658,21083.0
1698415519815.3958,21082.0
1698415519835.8257,21082.0
1698415519856.2556,21078.0
1698415519876.6855,21076.0
1698415519897.1155,21066.0
1698415519917.5454,21067.0
1698415519937.975,21060.0
1698415519958.4053,21061.0
1698415519978.8352,21059.0
1698415519999.2651,21058.0
1698415520019.695,21053.0
1698415520040.125,21053.0
1698415520060.555,21057.0
1698415520080.9849,21054.0
1698415520101.4148,21054.0
1698415520121.8447,21059.0
1698415520142.275,21053.0
1698415520162.7046,21059.0
1698415520183.1345,21065.0
1698415520203.5645,21065.0
1698415520223.9944,21070.0
1698415520244.4243,21067.0
1698415520264.8542,21064.0
1698415520285.2842,21060.0
1698415520305.714,21055.0
1698415520326.144,21052.0
1698415520346.574,21050.0
1698415520367.004,21044.0
1698415520387.4336,21026.0
1698415520407.8635,21015.0
1698415520428.2937,21020.0
1698415520448.7234,21007.0
1698415520469.1533,21001.0
1698415520489.5833,20992.0
1698415520510.0132,20986.0
1698415520530.443,20977.0
1698415520550.873,20975.0
1698415520571.303,20979.0
1698415520591.733,20980.0
1698415520612.1628,20973.0
1698415520632.5928,20984.0
1698415520653.0227,20988.0
1698415520673.4526,20990.0
1698415520693.8826,20997.0
1698415520714.3125,21005.0
1698415520734.7424,21010.0
1698415520755.1724,21018.0
1698415520775.6023,21019.0
1698415520796.0322,21027.0
1698415520816.4622,21029.0
1698415520836.892,21039.0
1698415520857.322,21047.0
1698415520877.752,21056.0
1698415520898.182,21068.0
1698415520918.6118,21069.0
1698415520939.0415,21080.0
1698415520959.4717,21088.0
1698415520979.9016,21098.0
1698415521000.3315,21106.0
1698415521020.7617,21118.0
1698415521041.1914,21129.0
1698415521061.621,21140.0
1698415521082.051,21153.0
1698415521102.481,21164.0
1698415521122.911,21173.0
1698415521143.3408,21176.0
1698415521163.7708,21189.0
1698415521184.2007,21194.0
1698415521204.6306,21206.0
1698415521225.0603,21227.0
1698415521245.4905,21243.0
1698415521265.9204,21254.0
1698415521286.3503,21256.0
1698415521306.7805,21262.0
1698415521327.2102,21271.0
1698415521347.64,21276.0
1698415521368.07,21280.0
1698415521388.5,21283.0
1698415521408.93,21289.0
1698415521429.36,21289.0
1698415521449.7898,21292.0
1698415521470.2195,21294.0
1698415521490.6497,21301.0
1698415521511.0796,21296.0
1698415521531.5095,21303.0
1698415521551.9397,21311.0
1698415521572.3694,21310.0
1698415521592.7993,21314.0
1698415521613.2292,21316.0
1698415521633.6592,21322.0
1698415521654.089,21315.0
1698415521674.519,21323.0
1698415521694.949,21319.0
1698415521715.379,21322.0
1698415521735.8086,21331.0
1698415521756.2383,21333.0
1698415521776.6685,21341.0
1698415521797.0984,21339.0
1698415521817.5283,21346.0
1698415521837.9585,21343.0
1698415521858.3882,21356.0
1698415521878.818,21350.0
1698415521899.248,21358.0
1698415521919.678,21359.0
1698415521940.108,21365.0
1698415521960.5378,21372.0
1698415521980.9678,21377.0
1698415522001.3977,21376.0
1698415522021.8276,21378.0
1698415522042.2576,21383.0
1698415522062.6875,21394.0
1698415522083.1174,21388.0
1698415522103.5474,21394.0
1698415522123.9773,21400.0
1698415522144.4072,21398.0
1698415522164.8372,21395.0
1698415522185.267,21395.0
1698415522205.697,21393.0
1698415522226.127,21393.0
1698415522246.557,21393.0
1698415522266.9868,21389.0
1698415522287.4167,21391.0
1698415522307.8467,21388.0
1698415522328.2766,21389.0
1698415522348.7063,21389.0
1698415522369.1365,21388.0
1698415522389.5664,21389.0
1698415522409.996,21396.0
1698415522430.426,21392.0
1698415522450.856,21398.0
1698415522471.286,21392.0
1698415522491.7158,21392.0
1698415522512.1458,21397.0
1698415522532.5757,21393.0
1698415522553.0056,21397.0
1698415522573.4355,21394.0
1698415522593.8655,21399.0
1698415522614.2954,21399.0
1698415522634.725,21397.0
1698415522655.1553,21402.0
1698415522675.5852,21403.0
1698415522696.0151,21411.0
1698415522716.445,21404.0
1698415522736.875,21414.0
1698415522757.305,21415.0
1698415522777.7349,21418.0
1698415522798.1648,21425.0
1698415522818.5947,21428.0
1698415522839.025,21432.0
1698415522859.4546,21432.0
1698415522879.8845,21429.0
1698415522900.3145,21432.0
1698415522920.7444,21427.0
1698415522941.1743,21426.0
1698415522961.6042,21423.0
1698415522982.0342,21421.0
1698415523002.464,21420.0
1698415523022.894,21420.0
1698415523043.324,21415.0
1698415523063.754,21417.0
1698415523084.1836,21414.0
1698415523104.6135,21417.0
1698415523125.0437,21416.0
1698415523145.4734,21412.0
1698415523165.9033,21414.0
1698415523186.3333,21415.0
1698415523206.7632,21411.0
1698415523227.193,21410.0
1698415523247.623,21410.0
1698415523268.053,21405.0
1698415523288.483,21408.0
1698415523308.9128,21412.0
1698415523329.3428,21421.0
1698415523349.7727,21436.0
1698415523370.2026,21465.0
1698415523390.6326,21476.0
1698415523411.0625,21500.0
1698415523431.4924,21527.0
1698415523451.9224,21545.0
1698415523472.3523,21556.0
1698415523492.7822,21572.0
1698415523513.2122,21592.0
1698415523533.642,21606.0
1698415523554.072,21616.0
1698415523574.502,21626.0
1698415523594.932,21635.0
1698415523615.3618,21640.0
1698415523635.7915,21639.0
1698415523656.2217,21630.0
1698415523676.6516,21625.0
1698415523697.0815,21616.0
1698415523717.5117,21607.0
1698415523737.9414,21601.0
1698415523758.371,21595.0
1698415523778.801,21587.0
1698415523799.231,21580.0
1698415523819.661,21576.0
1698415523840.0908,21565.0
1698415523860.5208,21556.0
1698415523880.9507,21550.0
1698415523901.3806,21547.0
1698415523921.8103,21538.0
1698415523942.2405,21534.0
1698415523962.6704,21533.0
1698415523983.1003,21524.0
1698415524003.5305,21521.0
1698415524023.9602,21515.0
1698415524044.39,21515.0
1698415524064.82,21526.0
1698415524085.25,21536.0
1698415524105.68,21545.0
1698415524126.11,21562.0
1698415524146.5398,21581.0
1698415524166.9695,21585.0
1698415524187.3997,21600.0
1698415524207.8296,21609.0
1698415524228.2595,21630.0
1698415524248.6897,21632.0
1698415524269.1194,21655.0
1698415524289.5493,21661.0
1698415524309.9792,21673.0
1698415524330.4092,21685.0
1698415524350.839,21680.0
1698415524371.269,21684.0
1698415524391.699,21693.0
1698415524412.129,21691.0
1698415524432.5586,21702.0
1698415524452.9883,21693.0
1698415524473.4185,21692.0
1698415524493.8484,21685.0
1698415524514.2783,21683.0
1698415524534.7085,21676.0
1698415524555.1382,21676.0
1698415524575.568,21671.0
1698415524595.998,21664.0
1698415524616.428,21653.0
1698415524636.858,21648.0
1698415524657.2878,21640.0
1698415524677.7178,21637.0
1698415524698.1477,21630.0
1698415524718.5776,21621.0
1698415524739.0076,21614.0
1698415524759.4375,21611.0
1698415524779.8674,21608.0
1698415524800.2974,21601.0
1698415524820.7273,21602.0
1698415524841.1572,21599.0
1698415524861.5872,21601.0
1698415524882.017,21594.0
1698415524902.447,21597.0
1698415524922.877,21606.0
1698415524943.307,21599.0
1698415524963.7368,21590.0
1698415524984.1667,21599.0
1698415525004.5967,21602.0
1698415525025.0266,21615.0
1698415525045.4563,21609.0
1698415525065.8865,21614.0
1698415525086.3164,21608.0
1698415525106.746,21610.0
1698415525127.176,21606.0
1698415525147.606,21604.0
1698415525168.036,21607.0
1698415525188.4658,21605.0
1698415525208.8958,21605.0
1698415525229.3257,21596.0
1698415525249.7556,21600.0
1698415525270.1855,21593.0
1698415525290.6155,21579.0
1698415525311.0454,21574.0
1698415525331.475,21561.0
1698415525351.9053,21557.0
1698415525372.3352,21554.0
1698415525392.7651,21550.0
1698415525413.195,21549.0
1698415525433.625,21554.0
1698415525454.055,21549.0
1698415525474.4849,21546.0
1698415525494.9148,21548.0
1698415525515.3447,21541.0
1698415525535.775,21537.0
1698415525556.2046,21540.0
1698415525576.6345,21539.0
1698415525597.0645,21532.0
1698415525617.4944,21526.0
1698415525637.9243,21527.0
1698415525658.3542,21515.0
1698415525678.7842,21515.0
1698415525699.214,21508.0
1698415525719.644,21518.0
1698415525740.074,21511.0
1698415525760.504,21509.0
1698415525780.9336,21509.0
1698415525801.3635,21511.0
1698415525821.7937,21514.0
1698415525842.2234,21517.0
1698415525862.6533,21512.0
1698415525883.0833,21518.0
1698415525903.5132,21516.0
1698415525923.943,21523.0
1698415525944.373,21525.0
1698415525964.803,21522.0
1698415525985.233,21521.0
1698415526005.6628,21522.0
1698415526026.0928,21521.0
1698415526046.5227,21521.0
1698415526066.9526,21524.0
1698415526087.3826,21524.0
1698415526107.8125,21524.0
1698415526128.2424,21524.0
1698415526148.6724,21527.0
1698415526169.1023,21532.0
1698415526189.5322,21534.0
1698415526209.9622,21535.0
1698415526230.392,21538.0
1698415526250.822,21537.0
1698415526271.252,21541.0
1698415526291.682,21543.0
1698415526312.1118,21543.0
1698415526332.5415,21547.0
1698415526352.9717,21547.0
1698415526373.4016,21547.0
1698415526393.8315,21549.0
1698415526414.2617,21545.0
1698415526434.6914,21548.0
1698415526455.121,21552.0
1698415526475.551,21554.0
1698415526495.981,21554.0
1698415526516.411,21548.0
1698415526536.8408,21554.0
1698415526557.2708,21555.0
1698415526577.7007,21555.0
1698415526598.1306,21555.0
1698415526618.5603,21556.0
1698415526638.9905,21559.0
1698415526659.4204,21569.0
1698415526679.8503,21572.0
1698415526700.2805,21578.0
1698415526720.7102,21579.0
1698415526741.14,21582.0
1698415526761.57,21581.0
1698415526782.0,21578.0
1698415526802.4136,21576.0
1698415526822.8274,21576.0
1698415526843.241,21572.0
1698415526863.6543,21563.0
1698415526884.068,21559.0
1698415526904.482,21558.0
1698415526924.8955,21555.0
1698415526945.309,21545.0
1698415526965.723,21542.0
1698415526986.1365,21534.0
1698415527006.55,21527.0
1698415527026.9636,21527.0
1698415527047.3772,21525.0
1698415527067.791,21526.0
1698415527088.2046,21526.0
1698415527108.6182,21524.0
1698415527129.0315,21517.0
1698415527149.4456,21521.0
1698415527169.8591,21515.0
1698415527190.2727,21524.0
1698415527210.6863,21516.0
1698415527231.1,21523.0
1698415527251.5137,21508.0
1698415527271.9272,21506.0
1698415527292.3408,21499.0
1698415527312.7546,21491.0
1698415527333.1682,21484.0
1698415527353.5818,21487.0
1698415527373.9954,21482.0
1698415527394.4092,21485.0
1698415527414.8228,21484.0
1698415527435.2363,21484.0
1698415527455.65,21481.0
1698415527476.0637,21501.0
1698415527496.4773,21493.0
1698415527516.8909,21493.0
1698415527537.3044,21500.0
1698415527557.7185,21498.0
1698415527578.1318,21493.0
1698415527598.5454,21494.0
1698415527618.959,21491.0
1698415527639.3728,21480.0
1698415527659.7864,21472.0
1698415527680.2,21467.0
1698415527700.6135,21455.0
1698415527721.027,21450.0
1698415527741.441,21445.0
1698415527761.8545,21437.0
1698415527782.268,21436.0
1698415527802.682,21425.0
1698415527823.0957,21427.0
1698415527843.509,21416.0
1698415527863.9226,21416.0
1698415527884.3364,21418.0
1698415527904.75,21421.0
1698415527925.1636,21425.0
1698415527945.5774,21433.0
1698415527965.991,21433.0
1698415527986.4043,21438.0
1698415528006.818,21443.0
1698415528027.232,21443.0
1698415528047.6455,21440.0
1698415528068.059,21444.0
1698415528088.473,21438.0
1698415528108.8865,21447.0
1698415528129.3,21444.0
1698415528149.7136,21442.0
1698415528170.1272,21438.0
1698415528190.541,21438.0
1698415528210.9546,21444.0
1698415528231.3682,21436.0
1698415528251.7815,21442.0
1698415528272.1956,21438.0
1698415528292.6091,21436.0
1698415528313.0227,21440.0
1698415528333.4363,21448.0
1698415528353.85,21440.0
1698415528374.2637,21449.0
1698415528394.6772,21445.0
1698415528415.0908,21445.0
1698415528435.5046,21437.0
1698415528455.9182,21431.0
1698415528476.3318,21421.0
1698415528496.7454,21415.0
1698415528517.1592,21415.0
1698415528537.5728,21408.0
1698415528557.9863,21403.0
1698415528578.4,21394.0
1698415528598.8137,21387.0
1698415528619.2273,21389.0
1698415528639.6409,21383.0
1698415528660.0544,21384.0
1698415528680.4685,21378.0
1698415528700.8818,21380.0
1698415528721.2954,21377.0
1698415528741.709,21373.0
1698415528762.1228,21376.0
1698415528782.5364,21367.0
1698415528802.95,21367.0
1698415528823.3635,21369.0
1698415528843.777,21369.0
1698415528864.191,21367.0
1698415528884.6045,21368.0
1698415528905.018,21370.0
1698415528925.432,21370.0
1698415528945.8457,21367.0
1698415528966.259,21363.0
1698415528986.6726,21364.0
