msFromStart,abs,alpha,beta,gamma
1698415502802.0,False,77.60000000000001,81.60000000000001,12.100000000000001
1698415502819.0,False,78.5,81.10000000000001,11.3
1698415502836.0,False,78.9,80.80000000000001,10.8
1698415502853.0,False,79.80000000000001,80.2,10.0
1698415502869.0,False,80.60000000000001,79.5,9.200000000000001
1698415502887.0,False,81.0,79.2,8.8
1698415502904.0,False,81.80000000000001,78.60000000000001,8.1
1698415502919.0,False,82.5,77.9,7.5
1698415502937.0,False,82.80000000000001,77.60000000000001,7.2
1698415502953.0,False,83.5,76.7,6.6000000000000005
1698415502969.0,False,84.10000000000001,75.8,6.1000000000000005
1698415502987.0,False,84.4,75.4,5.9
1698415503003.0,False,85.0,74.4,5.4
1698415503019.0,False,85.60000000000001,73.4,4.800000000000001
1698415503036.0,False,85.9,72.9,4.6000000000000005
1698415503053.0,False,86.30000000000001,71.8,4.1000000000000005
1698415503070.0,False,86.80000000000001,70.7,3.8000000000000003
1698415503086.0,False,87.0,70.10000000000001,3.6
1698415503104.0,False,87.4,69.0,3.2
1698415503119.0,False,87.7,67.8,2.9000000000000004
1698415503136.0,False,87.9,67.2,2.7
1698415503152.0,False,88.2,66.0,2.5
1698415503169.0,False,88.5,64.7,2.2
1698415503186.0,False,88.60000000000001,64.10000000000001,2.1
1698415503203.0,False,88.80000000000001,62.7,2.1
1698415503219.0,False,89.0,61.300000000000004,2.0
1698415503236.0,False,89.2,59.900000000000006,1.9000000000000001
1698415503253.0,False,89.30000000000001,59.2,1.9000000000000001
1698415503269.0,False,89.4,57.7,1.9000000000000001
1698415503286.0,False,89.60000000000001,56.1,2.0
1698415503302.0,False,89.60000000000001,55.300000000000004,2.0
1698415503319.0,False,89.80000000000001,53.7,2.0
1698415503336.0,False,89.9,52.900000000000006,2.0
1698415503353.0,False,90.0,51.300000000000004,2.0
1698415503369.0,False,90.2,49.800000000000004,2.0
1698415503386.0,False,90.2,49.0,2.0
1698415503403.0,False,90.4,47.6,2.0
1698415503419.0,False,90.5,46.2,2.1
1698415503437.0,False,90.5,45.6,2.1
1698415503453.0,False,90.7,44.400000000000006,2.1
1698415503469.0,False,90.7,43.400000000000006,2.2
1698415503485.0,False,90.80000000000001,42.400000000000006,2.3000000000000003
1698415503502.0,False,90.80000000000001,42.0,2.3000000000000003
1698415503519.0,False,90.80000000000001,41.2,2.5
1698415503537.0,False,90.80000000000001,40.6,2.6
1698415503553.0,False,90.80000000000001,40.2,2.7
1698415503569.0,False,90.80000000000001,39.7,2.8000000000000003
1698415503586.0,False,90.80000000000001,39.1,2.8000000000000003
1698415503603.0,False,90.80000000000001,38.900000000000006,2.8000000000000003
1698415503620.0,False,90.80000000000001,38.400000000000006,2.8000000000000003
1698415503638.0,False,90.80000000000001,38.1,2.7
1698415503653.0,False,90.80000000000001,37.9,2.7
1698415503669.0,False,90.80000000000001,37.6,2.6
1698415503686.0,False,90.80000000000001,37.4,2.6
1698415503703.0,False,90.80000000000001,37.300000000000004,2.5
1698415503769.0,False,90.80000000000001,37.4,2.3000000000000003
1698415503786.0,False,90.80000000000001,37.7,2.1
