timestamp,accGx,accGy,accGz
1698920125.009,-0.675,0.196,0.021
1698920125.089,-0.857,0.198,-0.26
1698920125.171,-0.887,0.178,-0.319
1698920125.249,-0.971,0.245,-0.345
1698920125.329,-1.064,0.373,-0.334
1698920125.411,-1.162,0.406,-0.208
1698920125.489,-1.245,0.325,-0.07
1698920125.569,-1.188,0.282,-0.019
1698920125.649,-1.069,0.272,0.031
1698920125.729,-0.949,0.277,0.13
1698920125.809,-0.93,0.254,0.13
1698920125.889,-1.024,0.145,0.045
1698920125.969,-1.058,0.091,-0.055
1698920126.05,-1.141,0.115,-0.131
1698920126.129,-1.265,0.109,-0.129
1698920126.212,-1.215,0.196,-0.141
1698920126.289,-1.05,0.341,-0.139
1698920126.369,-0.927,0.397,-0.144
1698920126.449,-0.905,0.414,-0.191
1698920126.528,-1.002,0.447,-0.245
1698920126.608,-1.116,0.45,-0.251
1698920126.689,-1.173,0.388,-0.179
1698920126.768,-1.233,0.274,-0.109
1698920126.848,-1.236,0.188,-0.029
1698920126.93,-1.136,0.192,0.049
1698920127.008,-0.989,0.209,0.076
1698920127.089,-0.889,0.189,0.07
1698920127.169,-0.86,0.16,0.013
1698920127.251,-0.903,0.123,-0.061
1698920127.328,-1.087,0.121,-0.172
1698920127.409,-1.286,0.283,-0.318
1698920127.488,-1.274,0.322,-0.374
1698920127.568,-1.031,0.268,-0.366
1698920127.649,-1.001,0.268,-0.252
1698920127.728,-0.995,0.306,-0.046
1698920127.808,-1.062,0.355,0.187
1698920127.889,-1.107,0.396,0.353
1698920127.968,-1.019,0.374,0.383
1698920128.048,-0.939,0.337,0.305
1698920128.13,-0.942,0.368,0.217
1698920128.208,-1.009,0.446,0.16
1698920128.288,-1.062,0.501,0.136
1698920128.368,-1.08,0.482,0.131
1698920128.448,-1.063,0.416,0.121
1698920128.528,-1.043,0.346,0.109
1698920128.609,-1.037,0.291,0.1
1698920128.688,-1.009,0.196,0.041
1698920128.768,-0.936,0.11,-0.054
1698920128.848,-0.914,0.1,-0.118
1698920128.928,-0.967,0.124,-0.181
1698920129.009,-0.98,0.143,-0.214
1698920129.088,-0.996,0.18,-0.212
1698920129.17,-1.024,0.254,-0.236
1698920129.248,-1.06,0.318,-0.28
1698920129.328,-1.165,0.374,-0.306
1698920129.408,-1.238,0.391,-0.29
1698920129.488,-1.178,0.349,-0.19
1698920129.568,-1.18,0.328,-0.065
1698920129.648,-1.248,0.317,0.03
1698920129.728,-1.182,0.281,0.108
1698920129.808,-0.995,0.279,0.052
1698920129.888,-0.882,0.209,-0.017
1698920129.968,-0.999,0.064,-0.045
1698920130.048,-1.17,0.102,-0.124
1698920130.128,-1.348,0.173,-0.176
1698920130.208,-1.343,0.227,-0.179
1698920130.288,-1.168,0.283,-0.169
1698920130.368,-0.982,0.355,-0.184
1698920130.448,-0.902,0.375,-0.237
1698920130.528,-0.963,0.401,-0.299
1698920130.608,-1.088,0.446,-0.285
1698920130.688,-1.26,0.404,-0.174
1698920130.768,-1.419,0.318,-0.051
1698920130.848,-1.392,0.256,0.06
1698920130.928,-1.226,0.259,0.133
1698920131.011,-1.085,0.295,0.153
1698920131.088,-0.97,0.272,0.139
1698920131.168,-0.88,0.226,0.06
1698920131.248,-0.842,0.145,-0.048
1698920131.328,-0.959,0.145,-0.202
1698920131.408,-1.119,0.233,-0.36
1698920131.488,-1.119,0.28,-0.451
1698920131.568,-1.048,0.309,-0.46
1698920131.648,-0.989,0.319,-0.397
1698920131.728,-0.95,0.335,-0.278
1698920131.809,-0.963,0.374,-0.065
1698920131.889,-1.04,0.372,0.197
1698920131.968,-1.082,0.335,0.391
1698920132.05,-1.031,0.312,0.414
1698920132.128,-0.994,0.328,0.324
1698920132.208,-0.99,0.356,0.233
1698920132.288,-0.933,0.347,0.168
1698920132.368,-0.712,0.274,0.13
1698920132.448,-0.676,0.297,0.143
1698920132.527,-0.764,0.394,0.156
1698920132.608,-0.927,0.468,0.154
1698920132.688,-1.11,0.488,0.109
1698920132.767,-1.055,0.296,0.131
1698920132.847,-0.841,0.222,0.067
1698920132.929,-0.731,0.477,-0.116
1698920133.007,-0.705,0.562,-0.266
1698920133.087,-0.706,0.514,-0.364
1698920133.169,-0.679,0.648,-0.403
1698920133.247,-0.584,0.715,-0.476
1698920133.327,-0.481,0.626,-0.59
1698920133.408,-0.464,0.63,-0.645
1698920133.487,-0.458,0.603,-0.607
1698920133.567,-0.453,0.508,-0.63
1698920133.649,-0.547,0.485,-0.738
1698920133.727,-0.614,0.536,-0.73
1698920133.807,-0.594,0.552,-0.669
1698920133.888,-0.582,0.544,-0.647
1698920133.969,-0.591,0.539,-0.618
1698920134.047,-0.614,0.542,-0.6
1698920134.127,-0.613,0.551,-0.586
1698920134.207,-0.607,0.547,-0.579
1698920134.287,-0.601,0.545,-0.578
1698920134.369,-0.599,0.535,-0.581
1698920134.447,-0.603,0.529,-0.594
1698920134.527,-0.609,0.526,-0.598
1698920134.607,-0.582,0.505,-0.633
1698920134.687,-0.582,0.489,-0.643
1698920134.767,-0.643,0.48,-0.584
1698920134.847,-0.645,0.477,-0.572
1698920134.927,-0.631,0.508,-0.561
1698920135.009,-0.618,0.532,-0.552
1698920135.087,-0.606,0.537,-0.543
1698920135.167,-0.595,0.558,-0.545
1698920135.247,-0.586,0.583,-0.547
1698920135.327,-0.589,0.591,-0.549
1698920135.407,-0.589,0.587,-0.558
1698920135.487,-0.584,0.581,-0.561
1698920135.568,-0.595,0.558,-0.568
1698920135.647,-0.6,0.552,-0.576
1698920135.727,-0.584,0.569,-0.576
1698920135.81,-0.566,0.576,-0.574
1698920135.887,-0.56,0.582,-0.57
1698920135.967,-0.56,0.582,-0.583
1698920136.047,-0.565,0.574,-0.601
1698920136.127,-0.566,0.566,-0.604
1698920136.207,-0.57,0.546,-0.597
1698920136.287,-0.569,0.538,-0.591
