ts,accGx,accGy,accGz
1698920120028.5022,0.384765625,-0.9478759765625,-0.1298828125
1698920120059.7517,0.391357421875,-0.970458984375,-0.1380615234375
1698920120091.001,0.4022216796875,-0.9935302734375,-0.1441650390625
1698920120122.2505,0.414306640625,-1.0247802734375,-0.161376953125
1698920120153.5,0.470458984375,-1.080810546875,-0.177490234375
1698920120184.7495,0.6346435546875,-1.146728515625,-0.1558837890625
1698920120215.999,0.5557861328125,-1.1395263671875,-0.1436767578125
1698920120247.2483,0.25146484375,-0.96435546875,-0.1636962890625
1698920120278.4978,0.1788330078125,-0.791015625,-0.1507568359375
1698920120309.7473,0.16943359375,-0.780517578125,-0.1385498046875
1698920120340.9968,0.0902099609375,-0.828125,-0.1588134765625
1698920120372.2463,0.066162109375,-0.8624267578125,-0.16845703125
1698920120403.4958,0.054931640625,-0.822509765625,-0.1793212890625
1698920120434.7454,0.021240234375,-0.6964111328125,-0.21142578125
1698920120465.9949,0.0179443359375,-0.640380859375,-0.224365234375
1698920120497.2444,0.052978515625,-1.1212158203125,-0.1971435546875
1698920120528.4937,0.119140625,-1.47412109375,-0.1671142578125
1698920120559.7432,0.197021484375,-1.10595703125,-0.1641845703125
1698920120590.993,0.230712890625,-0.8592529296875,-0.192138671875
1698920120622.2422,0.2708740234375,-0.9490966796875,-0.1971435546875
1698920120653.4917,0.3585205078125,-1.03173828125,-0.2237548828125
1698920120684.7412,0.389892578125,-0.986328125,-0.3006591796875
1698920120715.9907,0.3841552734375,-0.9312744140625,-0.32861328125
1698920120747.24,0.399658203125,-0.9197998046875,-0.3045654296875
1698920120778.4895,0.39111328125,-0.917236328125,-0.2891845703125
1698920120809.739,0.363037109375,-0.918212890625,-0.286376953125
1698920120840.9883,0.3470458984375,-0.9166259765625,-0.275146484375
1698920120872.238,0.3421630859375,-0.9163818359375,-0.2733154296875
1698920120903.4875,0.3409423828125,-0.9200439453125,-0.285888671875
1698920120934.737,0.34619140625,-0.9251708984375,-0.2979736328125
1698920120965.9866,0.3525390625,-0.9268798828125,-0.3035888671875
1698920120997.2358,0.3544921875,-0.9259033203125,-0.3001708984375
1698920121028.4854,0.3492431640625,-0.9271240234375,-0.293212890625
1698920121059.7349,0.338623046875,-0.927001953125,-0.28662109375
1698920121090.9844,0.328857421875,-0.927734375,-0.2830810546875
