msFromStart,abs,alpha,beta,gamma
1698920127325.0,False,86.7,46.300000000000004,4.800000000000001
1698920127342.0,False,86.60000000000001,45.400000000000006,4.800000000000001
1698920127359.0,False,86.5,44.6,4.7
1698920127376.0,False,86.5,44.300000000000004,4.6000000000000005
1698920127392.0,False,86.30000000000001,43.900000000000006,4.6000000000000005
1698920127409.0,False,86.10000000000001,43.6,4.7
1698920127426.0,False,86.0,43.6,4.7
1698920127442.0,False,85.80000000000001,43.6,4.7
1698920127459.0,False,85.80000000000001,43.800000000000004,4.6000000000000005
1698920127476.0,False,85.7,44.0,4.5
1698920127493.0,False,85.7,44.400000000000006,4.5
1698920127509.0,False,85.5,44.900000000000006,4.5
1698920127525.0,False,85.4,45.2,4.5
1698920127542.0,False,85.10000000000001,45.800000000000004,4.5
1698920127559.0,False,84.7,46.7,4.4
1698920127577.0,False,84.2,47.7,4.3
1698920127593.0,False,83.9,48.300000000000004,4.3
1698920127608.0,False,83.10000000000001,49.5,4.4
1698920127625.0,False,82.2,50.800000000000004,4.6000000000000005
1698920127642.0,False,81.7,51.5,4.800000000000001
1698920127658.0,False,80.60000000000001,52.800000000000004,5.1000000000000005
1698920127676.0,False,80.10000000000001,53.6,5.300000000000001
1698920127692.0,False,79.0,55.1,5.7
1698920127709.0,False,77.9,56.7,6.1000000000000005
1698920127726.0,False,76.80000000000001,58.300000000000004,6.5
1698920127742.0,False,76.2,59.0,6.800000000000001
1698920127760.0,False,75.2,60.5,7.5
1698920127776.0,False,74.10000000000001,61.7,8.4
1698920127792.0,False,73.5,62.300000000000004,9.0
1698920127809.0,False,72.2,63.400000000000006,10.3
1698920127825.0,False,71.0,64.4,11.5
1698920127843.0,False,70.3,64.8,12.200000000000001
1698920127859.0,False,69.0,65.60000000000001,13.5
1698920127875.0,False,68.3,65.9,14.200000000000001
1698920127893.0,False,67.2,66.4,15.3
1698920127908.0,False,66.2,66.60000000000001,16.400000000000002
1698920127925.0,False,65.2,66.8,17.400000000000002
1698920127942.0,False,64.8,66.9,17.900000000000002
1698920127959.0,False,63.900000000000006,67.3,18.8
1698920127975.0,False,63.400000000000006,67.60000000000001,19.3
1698920127992.0,False,63.300000000000004,67.7,19.5
1698920128010.0,False,63.0,67.8,20.0
1698920128025.0,False,62.800000000000004,67.8,20.6
1698920128044.0,False,62.7,67.8,21.0
1698920128059.0,False,62.7,67.8,21.1
1698920128076.0,False,62.7,67.8,21.200000000000003
1698920128091.0,False,62.7,67.9,21.3
1698920128109.0,False,62.6,68.0,21.5
1698920128125.0,False,62.2,68.2,21.8
1698920128142.0,False,62.0,68.3,22.0
1698920128160.0,False,61.6,68.5,22.1
1698920128176.0,False,61.5,68.7,21.6
1698920128193.0,False,61.5,68.8,21.200000000000003
1698920128209.0,False,61.400000000000006,69.0,20.700000000000003
1698920128225.0,False,61.5,69.3,20.1
1698920128241.0,False,61.6,69.8,19.400000000000002
1698920128258.0,False,61.7,70.10000000000001,18.8
1698920128275.0,False,61.900000000000006,70.60000000000001,18.1
1698920128292.0,False,61.800000000000004,71.0,18.3
1698920128308.0,False,61.6,71.5,19.200000000000003
1698920128326.0,False,61.1,72.2,20.1
1698920128342.0,False,60.800000000000004,72.60000000000001,20.400000000000002
1698920128360.0,False,60.800000000000004,73.4,20.400000000000002
1698920128376.0,False,60.6,74.2,20.3
1698920128391.0,False,60.5,74.60000000000001,20.3
1698920128409.0,False,61.1,75.5,19.8
1698920128426.0,False,61.0,76.2,19.8
1698920128442.0,False,59.800000000000004,76.7,20.8
1698920128459.0,False,59.400000000000006,76.9,21.200000000000003
1698920128478.0,False,59.1,77.2,21.700000000000003
1698920128492.0,False,59.2,77.4,21.900000000000002
1698920128509.0,False,59.6,77.5,21.700000000000003
1698920128526.0,False,61.900000000000006,77.80000000000001,19.700000000000003
1698920128543.0,False,65.5,78.0,16.5
1698920128559.0,False,67.2,78.10000000000001,14.8
1698920128575.0,False,70.2,78.2,12.0
1698920128592.0,False,72.4,78.10000000000001,9.9
1698920128608.0,False,73.3,78.0,9.200000000000001
1698920128625.0,False,74.60000000000001,77.7,8.0
1698920128642.0,False,75.60000000000001,77.30000000000001,7.2
1698920128660.0,False,76.10000000000001,77.2,6.800000000000001
1698920128676.0,False,77.10000000000001,76.9,6.2
1698920128691.0,False,78.2,76.7,5.6000000000000005
1698920128710.0,False,79.30000000000001,76.60000000000001,5.1000000000000005
1698920128725.0,False,79.9,76.60000000000001,4.9
1698920128741.0,False,80.9,76.5,4.6000000000000005
1698920128759.0,False,81.30000000000001,76.5,4.5
1698920128775.0,False,81.80000000000001,76.4,4.9
1698920128793.0,False,81.5,76.3,6.0
1698920128809.0,False,80.80000000000001,76.10000000000001,7.9
1698920128825.0,False,80.4,76.0,8.9
1698920128841.0,False,79.7,75.60000000000001,10.4
1698920128858.0,False,79.60000000000001,75.4,10.700000000000001
1698920128876.0,False,79.7,75.10000000000001,10.9
1698920128892.0,False,79.60000000000001,75.2,11.100000000000001
1698920128908.0,False,79.5,75.2,11.3
1698920128925.0,False,79.30000000000001,75.3,12.100000000000001
1698920128942.0,False,78.80000000000001,75.4,11.9
1698920128959.0,False,78.10000000000001,75.7,12.0
1698920128976.0,False,77.5,76.9,11.8
1698920128992.0,False,77.5,77.9,11.5
1698920129009.0,False,76.9,78.30000000000001,12.100000000000001
1698920129026.0,False,75.4,78.9,13.4
1698920129042.0,False,75.5,79.4,12.8
1698920129059.0,False,76.5,79.5,11.700000000000001
1698920129075.0,False,78.4,79.60000000000001,9.8
1698920129093.0,False,78.0,79.7,10.100000000000001
1698920129110.0,False,76.7,79.7,11.4
1698920129125.0,False,76.3,79.60000000000001,11.700000000000001
1698920129142.0,False,76.60000000000001,79.30000000000001,11.4
1698920129159.0,False,77.0,79.2,11.0
1698920129176.0,False,77.80000000000001,78.80000000000001,10.4
1698920129195.0,False,78.2,78.60000000000001,10.0
1698920129209.0,False,78.10000000000001,78.5,10.100000000000001
1698920129225.0,False,77.0,78.4,11.100000000000001
1698920129242.0,False,75.2,78.2,12.8
1698920129258.0,False,73.7,78.0,14.0
1698920129276.0,False,73.2,77.9,14.4
1698920129293.0,False,72.5,77.7,14.8
1698920129309.0,False,71.9,77.5,15.0
1698920129326.0,False,71.7,77.4,15.0
1698920129342.0,False,71.3,77.30000000000001,14.9
1698920129358.0,False,71.10000000000001,77.30000000000001,14.4
1698920129376.0,False,71.10000000000001,77.4,14.0
1698920129393.0,False,71.10000000000001,77.60000000000001,13.100000000000001
1698920129409.0,False,71.0,77.80000000000001,12.200000000000001
1698920129425.0,False,71.0,77.80000000000001,11.700000000000001
1698920129442.0,False,70.7,77.80000000000001,11.0
1698920129459.0,False,70.2,77.7,10.700000000000001
1698920129476.0,False,69.9,77.60000000000001,10.700000000000001
1698920129494.0,False,69.3,77.4,10.9
1698920129508.0,False,68.9,77.30000000000001,10.9
1698920129526.0,False,68.7,77.30000000000001,10.9
1698920129541.0,False,67.9,77.30000000000001,11.700000000000001
1698920129559.0,False,66.8,77.4,14.0
1698920129575.0,False,66.2,77.7,15.100000000000001
1698920129592.0,False,65.9,78.30000000000001,15.700000000000001
1698920129611.0,False,66.7,78.7,14.8
1698920129625.0,False,67.10000000000001,79.0,14.4
1698920129642.0,False,66.8,79.80000000000001,14.9
1698920129659.0,False,65.3,80.5,16.5
1698920129675.0,False,64.4,80.80000000000001,17.5
1698920129691.0,False,63.7,81.10000000000001,18.400000000000002
1698920129708.0,False,63.800000000000004,81.10000000000001,18.6
1698920129725.0,False,63.2,81.10000000000001,19.6
1698920129741.0,False,62.7,81.2,20.3
1698920129759.0,False,62.0,81.30000000000001,21.400000000000002
1698920129775.0,False,61.900000000000006,81.30000000000001,21.700000000000003
1698920129792.0,False,63.0,81.60000000000001,20.8
1698920129808.0,False,65.10000000000001,81.80000000000001,19.0
1698920129825.0,False,66.2,81.9,18.1
1698920129841.0,False,68.10000000000001,82.0,16.6
1698920129859.0,False,69.7,82.0,15.4
1698920129877.0,False,70.8,81.80000000000001,14.700000000000001
1698920129891.0,False,71.10000000000001,81.7,14.4
1698920129909.0,False,71.60000000000001,81.5,14.200000000000001
1698920129925.0,False,72.0,81.2,14.100000000000001
1698920129942.0,False,72.3,81.10000000000001,14.100000000000001
1698920129959.0,False,72.60000000000001,80.80000000000001,14.100000000000001
1698920129975.0,False,72.7,80.5,14.4
1698920129991.0,False,72.7,80.30000000000001,14.5
1698920130008.0,False,72.5,79.80000000000001,14.9
1698920130024.0,False,72.3,79.30000000000001,15.4
1698920130042.0,False,72.10000000000001,79.0,15.700000000000001
1698920130058.0,False,71.3,78.60000000000001,16.6
1698920130074.0,False,70.3,78.2,17.8
1698920130091.0,False,69.60000000000001,78.10000000000001,18.5
1698920130108.0,False,68.0,77.9,20.400000000000002
1698920130124.0,False,66.0,77.60000000000001,22.400000000000002
1698920130142.0,False,64.7,77.4,23.6
1698920130158.0,False,61.400000000000006,76.7,26.8
1698920130174.0,False,56.7,76.2,31.0
1698920130191.0,False,54.1,76.10000000000001,33.1
1698920130208.0,False,50.0,76.4,36.5
1698920130225.0,False,50.2,76.9,35.6
1698920130242.0,False,52.5,77.4,32.5
1698920130259.0,False,61.0,78.60000000000001,23.0
1698920130274.0,False,65.0,78.9,17.8
1698920130291.0,False,63.1,78.7,18.900000000000002
1698920130309.0,False,57.2,78.10000000000001,22.900000000000002
1698920130325.0,False,53.1,77.60000000000001,25.200000000000003
1698920130341.0,False,50.7,77.30000000000001,25.700000000000003
1698920130359.0,False,50.400000000000006,77.10000000000001,25.0
1698920130375.0,False,50.300000000000004,76.9,23.0
1698920130391.0,False,48.6,76.5,22.3
1698920130408.0,False,47.1,76.2,22.6
1698920130425.0,False,44.1,75.60000000000001,23.0
1698920130441.0,False,42.900000000000006,75.3,22.8
1698920130458.0,False,40.7,74.8,22.3
1698920130474.0,False,38.300000000000004,74.3,21.8
1698920130491.0,False,37.0,74.0,21.700000000000003
1698920130508.0,False,34.6,73.4,21.3
1698920130524.0,False,32.300000000000004,72.8,20.700000000000003
1698920130541.0,False,29.900000000000002,72.3,20.3
1698920130560.0,False,28.6,72.10000000000001,20.1
1698920130574.0,False,26.0,71.7,19.700000000000003
1698920130591.0,False,23.6,71.4,19.0
1698920130608.0,False,22.5,71.3,18.6
1698920130624.0,False,20.700000000000003,71.0,17.6
1698920130641.0,False,19.200000000000003,70.8,16.3
1698920130658.0,False,18.5,70.7,15.600000000000001
1698920130674.0,False,17.3,70.60000000000001,14.100000000000001
1698920130691.0,False,16.2,70.60000000000001,12.5
1698920130708.0,False,15.600000000000001,70.60000000000001,11.700000000000001
1698920130725.0,False,14.3,70.60000000000001,10.4
1698920130741.0,False,13.700000000000001,70.60000000000001,9.8
