timestamp,ppg
1698744354.0052893,24778.0
1698744354.0258543,24824.0
1698744354.0464191,24844.0
1698744354.066984,24864.0
1698744354.087549,24866.0
1698744354.108114,24929.0
1698744354.128679,24977.0
1698744354.1492438,25050.0
1698744354.1698089,25062.0
1698744354.190374,25109.0
1698744354.2109387,25201.0
1698744354.231504,25212.0
1698744354.2520688,25271.0
1698744354.2726338,25321.0
1698744354.2931988,25361.0
1698744354.3137636,25410.0
1698744354.3343287,25466.0
1698744354.3548934,25447.0
1698744354.3754585,25412.0
1698744354.3960235,25407.0
1698744354.4165883,25416.0
1698744354.4371533,25395.0
1698744354.4577186,25406.0
1698744354.4782834,25377.0
1698744354.4988484,25383.0
1698744354.519413,25381.0
1698744354.5399785,25399.0
1698744354.5605433,25411.0
1698744354.581108,25447.0
1698744354.6016731,25515.0
1698744354.622238,25593.0
1698744354.642803,25575.0
1698744354.663368,25610.0
1698744354.6839328,25640.0
1698744354.7044978,25621.0
1698744354.725063,25671.0
1698744354.7456279,25726.0
1698744354.766193,25710.0
1698744354.7867577,25739.0
1698744354.8073227,25735.0
1698744354.8278878,25747.0
1698744354.8484526,25732.0
1698744354.8690176,25794.0
1698744354.8895826,25753.0
1698744354.9101477,25760.0
1698744354.9307125,25736.0
1698744354.951277,25718.0
1698744354.9718423,25760.0
1698744354.9924078,25683.0
1698744355.0129724,25711.0
1698744355.0335374,25713.0
1698744355.0541022,25749.0
1698744355.0746672,25753.0
1698744355.0952322,25727.0
1698744355.115797,25741.0
1698744355.136362,25740.0
1698744355.156927,25768.0
1698744355.177492,25794.0
1698744355.1980572,25759.0
1698744355.218622,25790.0
1698744355.239187,25802.0
1698744355.259752,25809.0
1698744355.2803168,25818.0
1698744355.3008819,25810.0
1698744355.321447,25802.0
1698744355.3420117,25813.0
1698744355.362577,25803.0
1698744355.3831415,25854.0
1698744355.4037063,25815.0
1698744355.4242716,25794.0
1698744355.4448369,25828.0
1698744355.4654016,25798.0
1698744355.4859664,25830.0
1698744355.5065315,25794.0
1698744355.5270965,25804.0
1698744355.5476613,25797.0
1698744355.5682263,25794.0
1698744355.5887914,25809.0
1698744355.6093562,25736.0
1698744355.6299212,25795.0
1698744355.650486,25763.0
1698744355.671051,25796.0
1698744355.6916163,25790.0
1698744355.712181,25754.0
1698744355.7327461,25759.0
1698744355.753311,25743.0
1698744355.773876,25748.0
1698744355.794441,25706.0
1698744355.815006,25714.0
1698744355.8355708,25755.0
1698744355.8561356,25728.0
1698744355.8767006,25740.0
1698744355.8972657,25724.0
1698744355.9178305,25728.0
1698744355.9383957,25741.0
1698744355.9589608,25713.0
1698744355.9795256,25752.0
1698744356.0000906,25736.0
1698744356.0206556,25737.0
1698744356.0412204,25753.0
1698744356.0617855,25786.0
1698744356.0823503,25754.0
1698744356.1029153,25768.0
1698744356.1234803,25735.0
1698744356.144045,25775.0
1698744356.1646101,25740.0
1698744356.1851752,25701.0
1698744356.2057402,25735.0
1698744356.2263052,25765.0
1698744356.24687,25727.0
1698744356.267435,25727.0
1698744356.3084085,25749.0
1698744356.328817,25724.0
1698744356.349225,25741.0
1698744356.3696332,25697.0
1698744356.3900416,25678.0
1698744356.41045,25675.0
1698744356.4308584,25674.0
1698744356.4512665,25663.0
1698744356.4716752,25646.0
1698744356.4920833,25610.0
1698744356.5124917,25642.0
1698744356.5328999,25610.0
1698744356.5533082,25603.0
1698744356.5737166,25597.0
1698744356.594125,25618.0
1698744356.6145334,25615.0
1698744356.6349416,25543.0
1698744356.6553502,25568.0
1698744356.6757584,25563.0
1698744356.6961668,25561.0
1698744356.716575,25558.0
1698744356.7369833,25575.0
1698744356.7573917,25546.0
1698744356.7778,25550.0
1698744356.7982085,25540.0
1698744356.8186166,25540.0
1698744356.839025,25550.0
1698744356.8594332,25543.0
1698744356.8798416,25578.0
1698744356.90025,25544.0
1698744356.9206583,25496.0
1698744356.941067,25483.0
1698744356.9614751,25518.0
1698744356.9818833,25563.0
1698744357.0022914,25490.0
1698744357.0226998,25526.0
1698744357.0431085,25510.0
1698744357.0635166,25535.0
1698744357.083925,25531.0
1698744357.1043332,25526.0
1698744357.1247418,25542.0
1698744357.14515,25485.0
1698744357.1655583,25500.0
1698744357.1859665,25529.0
1698744357.206375,25507.0
1698744357.2267835,25420.0
1698744357.2471917,25444.0
1698744357.2676,25425.0
1698744357.2880082,25404.0
1698744357.3084168,25395.0
1698744357.328825,25383.0
1698744357.3492334,25400.0
1698744357.3696415,25400.0
1698744357.39005,25370.0
1698744357.4104586,25343.0
1698744357.4308667,25306.0
1698744357.4512749,25320.0
1698744357.471683,25370.0
1698744357.4920917,25329.0
1698744357.5125,25323.0
1698744357.5329084,25303.0
1698744357.5533168,25340.0
1698744357.573725,25316.0
1698744357.5941334,25303.0
1698744357.6145415,25317.0
1698744357.63495,25312.0
1698744357.6553583,25340.0
1698744357.6757667,25301.0
1698744357.696175,25326.0
1698744357.7165833,25301.0
1698744357.7369916,25301.0
1698744357.7573998,25300.0
1698744357.7778084,25338.0
1698744357.7982166,25336.0
1698744357.818625,25288.0
1698744357.8390334,25334.0
1698744357.8594418,25258.0
1698744357.8798501,25302.0
1698744357.9002583,25283.0
1698744357.9206667,25291.0
1698744357.9410748,25331.0
1698744357.9614835,25253.0
1698744357.9818916,25162.0
1698744358.0023,25094.0
1698744358.0227084,25019.0
1698744358.0431168,24947.0
1698744358.063525,24917.0
1698744358.083933,24815.0
1698744358.1043415,24752.0
1698744358.12475,24730.0
