timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698672747.015,16,-0.1,-0.2,-0.1,1.0,9.200000000000001,0.4,5.7,-0.2,0.7
1698672747.03,16,-0.1,-0.1,0.0,1.0,9.3,0.4,4.7,-2.1999999999999997,1.0999999999999999
1698672747.046,16,-0.2,0.2,0.30000000000000004,0.9,9.600000000000001,0.7000000000000001,5.0,-5.8,0.9
1698672747.063,16,-0.1,0.2,0.1,1.0,9.600000000000001,0.5,6.000000000000001,-4.3999999999999995,-0.9
1698672747.08,16,-0.1,0.1,0.1,1.0,9.5,0.5,5.300000000000001,-4.0,-1.8
1698672747.096,16,0.0,0.0,0.1,1.1,9.4,0.5,2.9,-3.3000000000000003,-2.3000000000000003
1698672747.113,16,0.1,0.0,0.1,1.1,9.4,0.5,2.3000000000000003,-3.2,-2.4000000000000004
1698672747.132,16,0.1,-0.1,0.1,1.2000000000000002,9.200000000000001,0.5,1.3,-0.5,-2.4000000000000004
1698672747.146,16,0.0,0.1,0.1,1.1,9.5,0.4,0.9,0.7,-1.4
1698672747.163,16,0.0,0.2,0.0,1.1,9.600000000000001,0.4,0.9,-0.2,-0.5
1698672747.18,16,0.0,0.4,-0.2,1.1,9.8,0.2,-1.0,-2.3000000000000003,1.8
1698672747.197,16,-0.1,0.5,-0.2,1.0,9.8,0.2,-3.6,-3.2,1.3
1698672747.213,16,-0.1,0.4,-0.1,1.0,9.8,0.2,-5.1,-5.8,-0.6000000000000001
1698672747.23,16,0.0,0.4,-0.2,1.1,9.700000000000001,0.2,-5.8,-5.1,-2.1
1698672747.246,16,0.2,0.0,-0.30000000000000004,1.3,9.4,0.1,-8.5,-1.8,-4.6000000000000005
1698672747.262,16,0.30000000000000004,-0.1,-0.30000000000000004,1.4000000000000001,9.3,0.1,-11.8,0.4,-4.300000000000001
1698672747.279,16,0.30000000000000004,-0.1,-0.4,1.3,9.3,0.1,-13.5,1.5000000000000002,-3.1
1698672747.296,16,0.2,-0.1,-0.30000000000000004,1.3,9.3,0.2,-14.500000000000002,0.1,-1.0999999999999999
1698672747.313,16,0.1,-0.1,-0.30000000000000004,1.2000000000000002,9.3,0.30000000000000004,-13.5,-0.7,-0.4
1698672747.33,16,0.1,-0.1,-0.2,1.1,9.5,0.5,-10.4,0.6000000000000001,0.7
1698672747.346,16,0.0,0.2,0.0,1.1,9.5,0.5,-3.8,0.1,1.0
1698672747.363,16,0.0,0.1,-0.1,1.0,9.4,0.5,3.3000000000000003,2.6,0.4
1698672747.379,16,0.0,0.0,0.0,1.1,9.4,0.6000000000000001,6.6000000000000005,2.8,0.6000000000000001
1698672747.396,16,0.1,0.0,0.2,1.2000000000000002,9.4,0.7000000000000001,13.6,3.4,1.2000000000000002
1698672747.413,16,0.2,0.0,0.2,1.3,9.4,0.7000000000000001,16.3,4.7,1.8
1698672747.43,16,0.2,0.0,0.2,1.3,9.4,0.7000000000000001,19.400000000000002,6.5,2.8
1698672747.446,16,0.0,-0.1,0.1,1.1,9.3,0.5,18.3,7.400000000000001,5.500000000000001
1698672747.463,16,-0.1,0.0,0.1,1.0,9.4,0.4,13.3,4.9,7.2
1698672747.479,16,-0.1,0.1,0.1,1.0,9.5,0.5,10.1,3.5,6.7
1698672747.496,16,-0.1,0.1,0.1,1.0,9.5,0.5,2.6,3.7000000000000006,3.8
1698672747.513,16,-0.1,0.1,0.1,1.0,9.5,0.4,-6.3,6.5,0.1
1698672747.53,16,0.0,0.1,0.0,1.1,9.5,0.30000000000000004,-14.800000000000002,8.1,-0.7
1698672747.546,16,0.0,0.0,-0.1,1.1,9.5,0.30000000000000004,-18.8,8.3,0.1
1698672747.563,16,-0.1,-0.1,-0.2,1.0,9.3,0.30000000000000004,-24.8,5.300000000000001,1.7
1698672747.579,16,-0.1,-0.1,-0.30000000000000004,1.0,9.3,0.30000000000000004,-26.700000000000003,3.8,2.1999999999999997
1698672747.596,16,-0.2,-0.1,-0.30000000000000004,0.9,9.3,0.30000000000000004,-27.400000000000002,1.0,2.5
1698672747.613,16,-0.30000000000000004,-0.2,-0.2,0.8,9.200000000000001,0.5,-23.8,-1.0,0.9
1698672747.63,16,-0.2,-0.2,-0.2,0.9,9.200000000000001,0.5,-20.0,-1.8,-0.2
1698672747.646,16,-0.1,-0.30000000000000004,-0.1,1.0,9.0,0.6000000000000001,-10.2,-3.8,-1.9
1698672747.663,16,0.0,-0.30000000000000004,0.0,1.1,9.0,0.8,0.8,-5.0,-1.8
1698672747.679,16,0.1,-0.30000000000000004,0.1,1.2000000000000002,9.0,0.8,6.4,-5.500000000000001,-1.2000000000000002
1698672747.696,16,0.2,-0.30000000000000004,0.1,1.3,9.1,0.8,16.3,-7.400000000000001,0.2
1698672747.713,16,0.30000000000000004,-0.2,0.30000000000000004,1.4000000000000001,9.200000000000001,1.0,23.5,-7.9,1.5000000000000002
1698672747.73,16,0.30000000000000004,-0.1,0.4,1.4000000000000001,9.3,0.9,27.2,-6.7,2.8
1698672747.746,16,0.30000000000000004,-0.1,0.4,1.4000000000000001,9.3,0.9,27.400000000000002,-5.4,3.0000000000000004
1698672747.764,16,0.2,-0.1,0.4,1.4000000000000001,9.3,0.8,23.400000000000002,-2.1,3.1
1698672747.78,16,0.2,-0.1,0.4,1.4000000000000001,9.3,0.7000000000000001,19.1,-1.2000000000000002,2.9
1698672747.796,16,0.1,0.0,0.4,1.3,9.4,0.7000000000000001,8.4,-0.4,1.4
1698672747.813,16,0.0,0.0,0.30000000000000004,1.1,9.4,0.6000000000000001,-3.5,1.2000000000000002,-0.2
1698672747.829,16,-0.1,0.0,0.1,1.0,9.4,0.5,-14.0,1.7,-1.8
1698672747.846,16,-0.1,0.0,0.1,1.1,9.4,0.5,-18.400000000000002,1.8,-2.6
1698672747.864,16,0.0,0.0,0.0,1.1,9.4,0.5,-23.5,2.1,-3.5
1698672747.879,16,0.0,0.0,-0.1,1.1,9.4,0.5,-24.9,1.8,-3.8
1698672747.896,16,0.0,0.0,-0.2,1.1,9.4,0.5,-24.1,0.9,-3.6
1698672747.912,16,0.0,0.0,-0.2,1.0,9.4,0.5,-20.4,-1.0,-3.4
1698672747.93,16,0.0,0.1,-0.2,1.0,9.4,0.5,-17.599999999999998,-1.8,-3.3000000000000003
1698672747.946,16,0.0,0.0,-0.2,1.0,9.4,0.6000000000000001,-10.600000000000001,-2.7,-3.4
1698672747.964,16,0.0,0.0,-0.1,1.1,9.3,0.6000000000000001,-2.6,-2.5,-2.5
1698672747.98,16,0.1,-0.1,-0.1,1.1,9.3,0.6000000000000001,4.9,-3.3000000000000003,-1.0999999999999999
1698672747.996,16,0.1,0.0,0.0,1.2000000000000002,9.3,0.7000000000000001,7.9,-3.1,-0.2
1698672748.014,16,0.1,-0.1,-0.1,1.2000000000000002,9.3,0.6000000000000001,11.8,-2.8,1.0
1698672748.029,16,0.0,0.0,0.0,1.1,9.4,0.6000000000000001,12.9,-3.2,1.7
1698672748.046,16,0.0,0.1,0.0,1.1,9.5,0.7000000000000001,11.6,-3.1,1.4
1698672748.064,16,0.0,0.1,0.1,1.1,9.5,0.7000000000000001,10.3,-2.7,1.0
1698672748.08,16,0.0,0.1,0.2,1.1,9.4,0.7000000000000001,8.4,-2.4000000000000004,0.6000000000000001
1698672748.096,16,0.1,0.0,0.2,1.2000000000000002,9.3,0.7000000000000001,4.0,-1.9,-0.2
1698672748.113,16,0.1,-0.1,0.2,1.2000000000000002,9.3,0.7000000000000001,-1.4,-0.8,-0.7
1698672748.129,16,0.1,0.0,0.2,1.2000000000000002,9.3,0.7000000000000001,-3.9,-0.5,-1.0
1698672748.146,16,0.0,0.0,0.2,1.1,9.4,0.8,-8.0,-0.8,-1.4
1698672748.163,16,0.0,0.1,0.1,1.1,9.4,0.7000000000000001,-10.3,0.30000000000000004,-1.6
1698672748.179,16,0.0,0.1,0.1,1.1,9.4,0.7000000000000001,-11.3,1.0999999999999999,-1.8
1698672748.197,16,0.0,-0.1,0.0,1.1,9.3,0.7000000000000001,-11.000000000000002,1.0999999999999999,-1.7
1698672748.213,16,0.0,-0.1,0.0,1.1,9.3,0.7000000000000001,-10.4,1.2000000000000002,-1.6
1698672748.229,16,0.0,0.0,0.0,1.1,9.4,0.7000000000000001,-8.600000000000001,1.2000000000000002,-1.0
1698672748.246,16,0.0,0.0,0.0,1.1,9.3,0.7000000000000001,-7.6,1.5000000000000002,-0.7
1698672748.263,16,0.0,0.0,-0.1,1.1,9.3,0.7000000000000001,-4.7,0.6000000000000001,0.2
1698672748.28,16,0.0,0.1,-0.1,1.1,9.4,0.6000000000000001,-3.3000000000000003,-1.5000000000000002,1.0
1698672748.296,16,0.0,0.1,-0.1,1.1,9.5,0.7000000000000001,-2.6,-2.6,1.0999999999999999
1698672748.313,16,-0.1,0.1,0.0,1.0,9.4,0.7000000000000001,-0.4,-1.9,1.6
1698672748.33,16,-0.1,0.0,-0.1,1.0,9.4,0.7000000000000001,0.8,-1.9,2.6
1698672748.346,16,-0.1,0.0,-0.1,1.0,9.4,0.7000000000000001,0.8,-2.7,3.2
1698672748.363,16,0.0,0.0,-0.30000000000000004,1.1,9.4,0.5,-3.0000000000000004,-7.9,2.3000000000000003
1698672748.38,16,0.0,0.1,0.1,1.1,9.4,0.9,-2.9,-8.4,0.7
1698672748.396,16,0.0,0.1,0.1,1.1,9.4,0.9,-2.5,-6.8,-0.6000000000000001
1698672748.415,16,0.1,0.0,-0.1,1.2000000000000002,9.4,0.7000000000000001,-3.1,-4.6000000000000005,-1.3
1698672748.429,16,0.2,-0.1,-0.1,1.3,9.3,0.7000000000000001,-4.0,-2.9,-2.1
1698672748.446,16,0.30000000000000004,-0.1,-0.1,1.4000000000000001,9.200000000000001,0.7000000000000001,-4.6000000000000005,-1.8,-2.3000000000000003
1698672748.463,16,0.5,-0.30000000000000004,0.2,1.6,9.1,1.0,-4.3999999999999995,1.4,-3.4
1698672748.479,16,0.5,-0.1,0.0,1.6,9.1,1.0,-0.30000000000000004,4.0,-0.5
1698672748.496,16,0.4,0.1,-0.1,1.5,9.5,0.7000000000000001,0.7,2.6,1.2000000000000002
1698672748.513,16,0.2,0.30000000000000004,0.1,1.3,9.600000000000001,0.9,3.4,1.5000000000000002,0.7
1698672748.529,16,-0.30000000000000004,0.30000000000000004,0.1,0.8,9.700000000000001,0.9,7.6,4.300000000000001,-1.6
1698672748.546,16,-0.5,0.2,0.30000000000000004,0.6000000000000001,9.600000000000001,1.0,12.700000000000001,-1.0,-2.5
1698672748.563,16,-0.6000000000000001,0.0,0.30000000000000004,0.5,9.4,1.0,15.100000000000001,-4.9,-2.5
1698672748.58,16,-0.4,-0.5,0.4,0.7000000000000001,8.9,1.1,17.200000000000003,-7.6,-2.4000000000000004
1698672748.596,16,-0.2,-0.9,0.7000000000000001,0.8,8.5,1.3,18.2,-7.400000000000001,-3.0000000000000004
