ts(msec),PPG
1698672749781.796,14994.0
1698672749802.2056,14943.0
1698672749822.6152,14989.0
1698672749843.025,14991.0
1698672749863.434,14990.0
1698672749883.8435,14982.0
1698672749904.253,14976.0
1698672749924.6626,14967.0
1698672749945.072,14958.0
1698672749965.4814,14917.0
1698672749985.8909,14963.0
1698672750006.3003,14926.0
1698672750026.71,14969.0
1698672750047.1194,14930.0
1698672750067.5288,14983.0
1698672750087.9382,14984.0
1698672750108.3477,14978.0
1698672750128.757,14981.0
1698672750149.1667,14977.0
1698672750169.5762,14975.0
1698672750189.9856,14980.0
1698672750210.395,14978.0
1698672750230.8044,14976.0
1698672750251.214,14974.0
1698672750271.6235,14969.0
1698672750292.033,14973.0
1698672750312.4424,14973.0
1698672750332.8518,14968.0
1698672750353.2617,14967.0
1698672750373.671,14966.0
1698672750394.0803,14928.0
1698672750414.4895,14967.0
1698672750434.8992,14964.0
1698672750455.3086,14966.0
1698672750475.7185,14969.0
1698672750496.1277,14969.0
1698672750516.537,14968.0
1698672750536.9463,14961.0
1698672750557.356,14965.0
1698672750577.7656,14926.0
1698672750598.175,14967.0
1698672750618.5845,14926.0
1698672750638.994,14968.0
1698672750659.4033,14976.0
1698672750679.813,14970.0
1698672750700.2224,14976.0
1698672750720.6318,14972.0
1698672750741.0413,14977.0
1698672750761.4507,14983.0
1698672750781.86,14975.0
1698672750802.2698,14982.0
1698672750822.6792,14977.0
1698672750843.0886,14965.0
1698672750863.498,14966.0
1698672750883.9077,14967.0
1698672750904.3171,14970.0
1698672750924.7266,14968.0
1698672750945.136,14967.0
1698672750965.5454,14964.0
1698672750985.9548,14965.0
1698672751006.3645,14968.0
1698672751026.774,14974.0
1698672751047.183,14976.0
1698672751067.5928,14972.0
1698672751088.0022,14974.0
1698672751108.4116,14970.0
1698672751128.8213,14973.0
1698672751149.2307,14974.0
1698672751169.64,14930.0
1698672751190.0496,14974.0
1698672751210.459,14977.0
1698672751230.869,14978.0
1698672751251.278,14975.0
1698672751271.6875,14975.0
1698672751292.097,14934.0
1698672751312.5063,14976.0
1698672751332.916,14977.0
1698672751353.3254,14980.0
1698672751373.7349,14977.0
1698672751394.1443,14982.0
1698672751414.5537,14982.0
1698672751434.9634,14936.0
1698672751455.3728,14982.0
1698672751475.7822,14984.0
1698672751496.1917,14984.0
1698672751516.601,14986.0
1698672751537.0105,14982.0
1698672751557.4202,14988.0
1698672751577.8296,14990.0
1698672751598.239,14987.0
1698672751618.6484,14984.0
1698672751639.058,14942.0
1698672751659.4675,14984.0
1698672751679.877,14976.0
1698672751700.2864,14987.0
1698672751720.6958,14981.0
1698672751741.1052,14976.0
1698672751761.515,14978.0
1698672751781.9243,14978.0
1698672751802.3335,14976.0
1698672751822.7432,14981.0
1698672751843.1526,14934.0
1698672751863.562,14977.0
1698672751883.9717,14976.0
1698672751904.381,14934.0
1698672751924.7903,14976.0
1698672751945.2,14974.0
1698672751965.6094,14973.0
1698672751986.019,14979.0
1698672752006.4285,14977.0
1698672752026.838,14979.0
1698672752047.2473,14979.0
1698672752067.6567,14934.0
1698672752088.0664,14976.0
1698672752108.4758,14983.0
1698672752128.8853,14983.0
1698672752149.295,14977.0
1698672752169.704,14980.0
1698672752190.1135,14977.0
1698672752210.5232,14930.0
1698672752230.9326,14976.0
1698672752251.342,14975.0
1698672752271.7517,14980.0
1698672752292.161,14976.0
1698672752312.5706,14942.0
1698672752332.98,14983.0
1698672752353.3894,14978.0
1698672752373.7988,14984.0
1698672752394.2085,14990.0
1698672752414.618,14949.0
1698672752435.027,14989.0
1698672752455.4368,14982.0
1698672752475.8462,14983.0
1698672752496.2556,14976.0
1698672752516.665,14975.0
1698672752537.0747,14980.0
1698672752557.484,14976.0
1698672752577.8936,14979.0
1698672752598.303,14985.0
1698672752618.7124,14988.0
1698672752639.122,14991.0
1698672752659.5315,14953.0
1698672752679.941,15001.0
1698672752700.3503,14959.0
1698672752720.7598,15001.0
1698672752741.1694,14996.0
1698672752761.5789,15004.0
1698672752781.9883,15001.0
1698672752802.3977,15003.0
1698672752822.8071,15006.0
1698672752843.2166,15006.0
1698672752863.6262,15014.0
1698672752884.0356,15010.0
1698672752904.445,15008.0
1698672752924.8545,14969.0
1698672752945.264,15011.0
1698672752965.6736,15013.0
1698672752986.083,15012.0
1698672753006.4924,15012.0
1698672753026.902,15009.0
1698672753047.3113,15009.0
1698672753067.721,15008.0
1698672753088.1304,14997.0
1698672753108.5398,14986.0
1698672753128.9492,14989.0
1698672753149.3586,14992.0
1698672753169.768,14993.0
1698672753190.1775,14994.0
1698672753210.5872,14990.0
1698672753230.9966,14988.0
1698672753251.406,14988.0
1698672753271.8154,14981.0
1698672753292.225,14981.0
1698672753312.6345,14976.0
1698672753333.044,14975.0
1698672753353.4534,14970.0
1698672753373.8628,14969.0
1698672753394.2725,14958.0
1698672753414.682,14959.0
1698672753435.0913,14956.0
1698672753455.5007,14961.0
1698672753475.9102,14949.0
1698672753496.3196,14945.0
1698672753516.7292,14942.0
1698672753537.139,14935.0
1698672753557.548,14951.0
1698672753577.9575,14949.0
1698672753598.367,14940.0
1698672753618.7766,14938.0
1698672753639.186,14929.0
1698672753659.5957,14939.0
1698672753680.005,14936.0
1698672753700.4143,14931.0
1698672753720.824,14937.0
1698672753741.2334,14933.0
1698672753761.6428,14933.0
1698672753782.0522,14929.0
1698672753802.4617,14933.0
1698672753822.871,14920.0
1698672753843.2808,14921.0
1698672753863.6902,14921.0
1698672753884.0996,14916.0
1698672753904.509,14908.0
1698672753924.9185,14864.0
1698672753945.328,14905.0
1698672753965.7375,14899.0
1698672753986.147,14900.0
1698672754006.5564,14894.0
1698672754026.9658,14885.0
1698672754047.3755,14888.0
1698672754067.785,14883.0
1698672754088.1943,14883.0
1698672754108.6038,14876.0
1698672754129.0132,14838.0
1698672754149.4226,14873.0
1698672754169.8325,14878.0
1698672754190.2417,14878.0
1698672754210.6511,14834.0
1698672754231.0603,14877.0
1698672754251.47,14873.0
1698672754271.8796,14875.0
1698672754292.289,14873.0
1698672754312.6985,14871.0
1698672754333.108,14829.0
1698672754353.517,14870.0
1698672754373.927,14871.0
1698672754394.3364,14871.0
1698672754414.7458,14871.0
1698672754435.1553,14866.0
1698672754455.5647,14877.0
1698672754475.974,14862.0
1698672754496.3838,14862.0
1698672754516.7932,14858.0
1698672754537.2026,14812.0
1698672754557.612,14853.0
1698672754578.0215,14850.0
1698672754598.4312,14844.0
1698672754618.8406,14838.0
1698672754639.25,14835.0
1698672754659.6594,14789.0
1698672754680.0688,14826.0
1698672754700.4785,14824.0
1698672754720.888,14820.0
1698672754741.2974,14815.0
1698672754761.7068,14815.0
1698672754782.1162,14813.0
1698672754802.526,14803.0
1698672754822.9353,14805.0
1698672754843.3447,14803.0
1698672754863.7542,14806.0
1698672754884.1636,14800.0
1698672754904.573,14803.0
1698672754924.983,14800.0
1698672754945.392,14796.0
1698672754965.8015,14799.0
1698672754986.211,14798.0
1698672755006.6204,14792.0
1698672755027.03,14795.0
1698672755047.4397,14791.0
1698672755067.8489,14793.0
1698672755088.2583,14742.0
1698672755108.6675,14784.0
1698672755129.0774,14788.0
1698672755149.4868,14780.0
1698672755169.8962,14774.0
1698672755190.3057,14767.0
1698672755210.715,14762.0
1698672755231.1245,14755.0
1698672755251.5342,14751.0
1698672755271.9436,14744.0
1698672755292.353,14737.0
1698672755312.7625,14735.0
1698672755333.172,14729.0
1698672755353.5815,14679.0
1698672755373.991,14713.0
1698672755394.4004,14715.0
1698672755414.8098,14708.0
1698672755435.2192,14704.0
1698672755455.629,14703.0
1698672755476.0383,14695.0
1698672755496.4478,14689.0
1698672755516.8572,14687.0
1698672755537.2666,14685.0
1698672755557.676,14679.0
1698672755578.0857,14677.0
1698672755598.495,14672.0
1698672755618.9043,14669.0
1698672755639.314,14669.0
1698672755659.7234,14667.0
1698672755680.133,14659.0
1698672755700.5425,14663.0
1698672755720.952,14662.0
1698672755741.361,14655.0
1698672755761.7708,14648.0
1698672755782.1804,14642.0
1698672755802.5898,14640.0
1698672755822.9993,14635.0
1698672755843.4087,14626.0
1698672755863.818,14621.0
1698672755884.2275,14612.0
1698672755904.6372,14565.0
1698672755925.0466,14593.0
1698672755945.456,14544.0
1698672755965.8655,14581.0
1698672755986.275,14572.0
1698672756006.6846,14559.0
1698672756027.094,14550.0
1698672756047.5034,14504.0
1698672756067.9128,14536.0
1698672756088.3225,14525.0
1698672756108.732,14524.0
1698672756129.1414,14522.0
1698672756149.5508,14513.0
1698672756169.9602,14508.0
1698672756190.3696,14503.0
1698672756210.779,14500.0
1698672756231.1887,14494.0
1698672756251.598,14493.0
1698672756272.0076,14489.0
1698672756292.417,14480.0
1698672756312.8264,14478.0
1698672756333.236,14473.0
1698672756353.6455,14470.0
1698672756374.055,14469.0
1698672756394.4644,14468.0
1698672756414.8738,14461.0
1698672756435.2834,14456.0
1698672756455.6929,14452.0
1698672756476.1023,14445.0
1698672756496.5117,14396.0
1698672756516.9211,14429.0
1698672756537.3306,14420.0
1698672756557.7402,14415.0
1698672756578.1497,14405.0
1698672756598.559,14394.0
1698672756618.9685,14383.0
1698672756639.378,14369.0
1698672756659.7876,14365.0
1698672756680.197,14356.0
1698672756700.6064,14351.0
1698672756721.016,14342.0
1698672756741.4253,14338.0
1698672756761.835,14326.0
1698672756782.2444,14320.0
1698672756802.6538,14309.0
1698672756823.0632,14264.0
1698672756843.473,14298.0
1698672756863.882,14290.0
1698672756884.2915,14290.0
1698672756904.7012,14282.0
1698672756925.1106,14268.0
1698672756945.52,14265.0
1698672756965.9294,14259.0
1698672756986.339,14255.0
1698672757006.7483,14248.0
1698672757027.158,14244.0
1698672757047.5674,14236.0
1698672757067.9768,14231.0
1698672757088.3865,14229.0
1698672757108.796,14227.0
1698672757129.205,14179.0
1698672757149.6147,14174.0
1698672757170.0242,14213.0
1698672757190.4336,14210.0
1698672757210.8433,14160.0
1698672757231.2527,14200.0
1698672757251.662,14184.0
1698672757272.0715,14182.0
1698672757292.481,14131.0
1698672757312.8906,14159.0
1698672757333.3,14156.0
1698672757353.7097,14139.0
1698672757374.119,14126.0
1698672757394.5283,14124.0
1698672757414.938,14124.0
1698672757435.3474,14114.0
1698672757455.7568,14107.0
1698672757476.1665,14105.0
1698672757496.5757,14098.0
1698672757516.985,14091.0
1698672757537.3948,14081.0
1698672757557.8042,14086.0
1698672757578.2136,14077.0
1698672757598.623,14075.0
1698672757619.0325,14074.0
1698672757639.442,14069.0
1698672757659.8516,14066.0
1698672757680.261,14067.0
1698672757700.6704,14065.0
1698672757721.0798,14066.0
1698672757741.4895,14022.0
1698672757761.899,14056.0
1698672757782.3083,14056.0
1698672757802.7178,14058.0
1698672757823.1272,14055.0
1698672757843.5366,14052.0
1698672757863.9463,14053.0
1698672757884.3557,14039.0
1698672757904.7651,14028.0
1698672757925.1746,13979.0
1698672757945.584,14014.0
1698672757965.9937,14006.0
1698672757986.403,13992.0
1698672758006.8125,13989.0
1698672758027.222,13973.0
1698672758047.631,13968.0
1698672758068.041,13962.0
1698672758088.4504,13953.0
1698672758108.86,13910.0
1698672758129.2693,13943.0
1698672758149.6787,13901.0
1698672758170.0884,13934.0
1698672758190.4978,13928.0
1698672758210.9072,13923.0
1698672758231.317,13930.0
1698672758251.726,13921.0
1698672758272.1355,13921.0
1698672758292.5452,13916.0
1698672758312.9546,13909.0
1698672758333.364,13912.0
1698672758353.7734,13911.0
1698672758374.1829,13909.0
1698672758394.5923,13903.0
1698672758415.002,13904.0
1698672758435.4114,13903.0
1698672758455.8208,13905.0
1698672758476.2302,13896.0
1698672758496.64,13899.0
1698672758517.0493,13897.0
1698672758537.4587,13853.0
1698672758557.8682,13894.0
1698672758578.2776,13893.0
1698672758598.687,13882.0
1698672758619.0967,13874.0
1698672758639.506,13868.0
1698672758659.9155,13866.0
1698672758680.325,13864.0
1698672758700.7344,13854.0
1698672758721.144,13851.0
1698672758741.5537,13843.0
1698672758761.963,13836.0
1698672758782.3723,13837.0
1698672758802.7815,13827.0
1698672758823.1914,13825.0
1698672758843.6008,13824.0
1698672758864.0105,13820.0
1698672758884.4197,13818.0
1698672758904.829,13811.0
1698672758925.2383,13814.0
1698672758945.6482,13812.0
1698672758966.0576,13773.0
1698672758986.467,13800.0
1698672759006.8765,13798.0
1698672759027.286,13796.0
1698672759047.6956,13796.0
1698672759068.105,13792.0
1698672759088.5144,13792.0
1698672759108.9238,13792.0
1698672759129.3333,13786.0
1698672759149.743,13787.0
1698672759170.1523,13787.0
1698672759190.5618,13781.0
1698672759210.9712,13784.0
1698672759231.3806,13785.0
1698672759251.79,13776.0
1698672759272.1997,13775.0
1698672759292.6091,13768.0
1698672759313.0186,13764.0
1698672759333.428,13758.0
1698672759353.8374,13758.0
1698672759374.247,13753.0
1698672759394.6565,13746.0
1698672759415.066,13745.0
1698672759435.475,13739.0
1698672759455.8848,13734.0
1698672759476.2944,13732.0
1698672759496.704,13733.0
1698672759517.1133,13694.0
1698672759537.5227,13730.0
1698672759557.932,13722.0
1698672759578.3416,13712.0
1698672759598.7512,13711.0
1698672759619.1606,13709.0
1698672759639.57,13704.0
1698672759659.9795,13702.0
1698672759680.389,13697.0
1698672759700.7986,13697.0
1698672759721.208,13698.0
1698672759741.6174,13691.0
1698672759762.0269,13692.0
1698672759782.4363,13691.0
1698672759802.846,13689.0
1698672759823.2554,13680.0
1698672759843.6648,13691.0
1698672759864.0742,13684.0
1698672759884.4836,13681.0
1698672759904.893,13680.0
1698672759925.3027,13683.0
1698672759945.7122,13674.0
1698672759966.1216,13643.0
1698672759986.531,13681.0
1698672760006.9404,13678.0
1698672760027.35,13678.0
1698672760047.7595,13667.0
1698672760068.169,13667.0
1698672760088.5784,13660.0
1698672760108.9878,13657.0
1698672760129.3977,13656.0
1698672760149.807,13649.0
1698672760170.2163,13648.0
1698672760190.6255,13648.0
1698672760211.0352,13653.0
1698672760231.4446,13652.0
1698672760251.8542,13650.0
1698672760272.2637,13663.0
1698672760292.673,13641.0
1698672760313.0825,13666.0
1698672760333.492,13646.0
1698672760353.9016,13646.0
1698672760374.311,13606.0
1698672760394.7205,13607.0
1698672760415.13,13638.0
1698672760435.5393,13650.0
1698672760455.949,13641.0
1698672760476.3584,13597.0
1698672760496.7678,13640.0
1698672760517.1772,13640.0
1698672760537.587,13640.0
1698672760557.996,13643.0
1698672760578.4058,13640.0
1698672760598.8152,13637.0
1698672760619.2246,13640.0
1698672760639.634,13635.0
1698672760660.0437,13631.0
1698672760680.4531,13626.0
1698672760700.8623,13625.0
1698672760721.272,13617.0
1698672760741.6814,13616.0
1698672760762.0908,13610.0
1698672760782.5005,13568.0
1698672760802.91,13604.0
1698672760823.319,13598.0
1698672760843.7288,13596.0
1698672760864.1382,13593.0
1698672760884.5476,13588.0
1698672760904.9573,13590.0
1698672760925.3667,13587.0
1698672760945.776,13546.0
1698672760966.1855,13578.0
1698672760986.595,13577.0
1698672761007.0046,13535.0
1698672761027.414,13572.0
1698672761047.8235,13568.0
1698672761068.233,13572.0
1698672761088.6423,13571.0
1698672761109.052,13565.0
1698672761129.4614,13527.0
1698672761149.8708,13563.0
1698672761170.2805,13526.0
1698672761190.6897,13564.0
1698672761211.099,13557.0
1698672761231.5088,13559.0
1698672761251.9182,13526.0
1698672761272.3276,13560.0
1698672761292.737,13559.0
1698672761313.1465,13560.0
1698672761333.5562,13523.0
1698672761353.9656,13559.0
1698672761374.375,13560.0
1698672761394.7844,13512.0
1698672761415.1938,13544.0
1698672761435.6035,13506.0
1698672761456.013,13544.0
1698672761476.4224,13542.0
1698672761496.8318,13545.0
1698672761517.2412,13539.0
1698672761537.651,13502.0
1698672761558.0603,13538.0
1698672761578.4695,13541.0
1698672761598.8792,13539.0
1698672761619.2886,13500.0
1698672761639.698,13499.0
1698672761660.1077,13534.0
1698672761680.517,13538.0
1698672761700.9265,13537.0
1698672761721.336,13536.0
1698672761741.7454,13532.0
1698672761762.155,13529.0
1698672761782.5645,13528.0
1698672761802.974,13528.0
1698672761823.3833,13531.0
1698672761843.7927,13493.0
1698672761864.2024,13495.0
1698672761884.6118,13538.0
1698672761905.0212,13536.0
1698672761925.431,13538.0
1698672761945.84,13538.0
1698672761966.2495,13533.0
1698672761986.6592,13536.0
1698672762007.0686,13497.0
1698672762027.478,13534.0
1698672762047.8877,13536.0
1698672762068.2969,13492.0
1698672762088.7063,13529.0
1698672762109.116,13523.0
1698672762129.5254,13522.0
1698672762149.9348,13524.0
1698672762170.3442,13480.0
1698672762190.754,13518.0
1698672762211.163,13521.0
1698672762231.5728,13520.0
1698672762251.9822,13519.0
1698672762272.3916,13520.0
1698672762292.801,13517.0
1698672762313.2107,13519.0
1698672762333.62,13520.0
1698672762354.0295,13517.0
1698672762374.439,13519.0
1698672762394.8484,13522.0
1698672762415.258,13515.0
1698672762435.6675,13518.0
1698672762456.077,13512.0
1698672762476.4863,13509.0
1698672762496.8958,13503.0
1698672762517.3054,13513.0
1698672762537.7148,13469.0
1698672762558.1245,13509.0
1698672762578.5337,13511.0
1698672762598.943,13466.0
1698672762619.3523,13509.0
1698672762639.7622,13505.0
1698672762660.1716,13502.0
1698672762680.581,13501.0
1698672762700.9905,13458.0
1698672762721.4,13496.0
1698672762741.8096,13489.0
1698672762762.219,13490.0
1698672762782.6284,13481.0
1698672762803.0378,13481.0
1698672762823.4473,13474.0
1698672762843.857,13474.0
1698672762864.2664,13469.0
1698672762884.6758,13471.0
1698672762905.0852,13465.0
1698672762925.4946,13460.0
1698672762945.904,13461.0
1698672762966.3137,13455.0
1698672762986.7231,13462.0
1698672763007.1326,13458.0
1698672763027.542,13459.0
1698672763047.9514,13460.0
1698672763068.361,13459.0
1698672763088.7705,13425.0
1698672763109.18,13457.0
1698672763129.5894,13462.0
1698672763149.9988,13459.0
1698672763170.4084,13423.0
1698672763190.818,13464.0
1698672763211.2273,13459.0
1698672763231.6367,13462.0
1698672763252.046,13459.0
1698672763272.4556,13459.0
1698672763292.8652,13421.0
1698672763313.275,13457.0
1698672763333.684,13462.0
1698672763354.0935,13463.0
1698672763374.503,13463.0
1698672763394.9126,13465.0
1698672763415.322,13462.0
1698672763435.7314,13463.0
1698672763456.1409,13461.0
1698672763476.5503,13456.0
1698672763496.96,13455.0
1698672763517.3694,13454.0
1698672763537.7788,13450.0
1698672763558.1882,13455.0
1698672763578.5977,13450.0
1698672763599.007,13448.0
1698672763619.4167,13454.0
1698672763639.8262,13446.0
1698672763660.2356,13444.0
1698672763680.645,13448.0
1698672763701.0544,13444.0
1698672763721.464,13440.0
1698672763741.8735,13442.0
1698672763762.283,13405.0
1698672763782.6924,13437.0
1698672763803.1018,13441.0
1698672763823.5117,13401.0
1698672763843.921,13435.0
1698672763864.3303,13435.0
1698672763884.7395,13439.0
1698672763905.1492,13442.0
1698672763925.5586,13438.0
1698672763945.9685,13440.0
1698672763966.3777,13442.0
1698672763986.787,13398.0
1698672764007.1963,13442.0
1698672764027.606,13443.0
1698672764048.0156,13441.0
1698672764068.425,13443.0
1698672764088.8345,13440.0
1698672764109.244,13444.0
1698672764129.6533,13441.0
1698672764150.063,13442.0
1698672764170.4724,13442.0
1698672764190.8818,13441.0
1698672764211.2913,13437.0
1698672764231.7007,13436.0
1698672764252.11,13438.0
1698672764272.5198,13436.0
1698672764292.9292,13439.0
1698672764313.3386,13434.0
1698672764333.748,13439.0
1698672764354.1577,13436.0
1698672764374.5671,13433.0
1698672764394.9766,13436.0
1698672764415.386,13435.0
1698672764435.7954,13440.0
1698672764456.2048,13441.0
1698672764476.6145,13437.0
1698672764497.024,13441.0
1698672764517.433,13440.0
1698672764537.8428,13436.0
1698672764558.2522,13439.0
1698672764578.6616,13435.0
1698672764599.0713,13436.0
1698672764619.4807,13437.0
1698672764639.89,13436.0
1698672764660.2996,13431.0
1698672764680.709,13429.0
1698672764701.119,13425.0
1698672764721.528,13429.0
1698672764741.9375,13388.0
1698672764762.347,13383.0
1698672764782.7563,13421.0
1698672764803.166,13414.0
1698672764823.5754,13412.0
1698672764843.9849,13414.0
1698672764864.3943,13407.0
1698672764884.8037,13407.0
1698672764905.2134,13401.0
1698672764925.6228,13401.0
1698672764946.0322,13401.0
1698672764966.4417,13393.0
1698672764986.851,13393.0
1698672765007.2605,13392.0
1698672765027.6702,13391.0
1698672765048.0796,13380.0
1698672765068.489,13384.0
1698672765088.8984,13349.0
1698672765109.308,13391.0
1698672765129.7175,13349.0
1698672765150.127,13387.0
1698672765170.5364,13349.0
1698672765190.9458,13390.0
1698672765211.3552,13392.0
1698672765231.765,13391.0
1698672765252.1743,13393.0
1698672765272.5835,13392.0
1698672765292.9932,13390.0
1698672765313.4026,13391.0
1698672765333.812,13396.0
1698672765354.2217,13396.0
1698672765374.631,13389.0
1698672765395.0403,13355.0
1698672765415.45,13398.0
1698672765435.8594,13390.0
1698672765456.269,13392.0
1698672765476.6785,13386.0
1698672765497.088,13392.0
1698672765517.4973,13382.0
1698672765537.9067,13348.0
1698672765558.3164,13387.0
1698672765578.7258,13382.0
1698672765599.1353,13386.0
1698672765619.545,13384.0
1698672765639.954,13383.0
1698672765660.3635,13385.0
1698672765680.7732,13385.0
1698672765701.1826,13387.0
1698672765721.592,13384.0
1698672765742.0017,13383.0
1698672765762.411,13383.0
1698672765782.8206,13385.0
1698672765803.23,13383.0
1698672765823.6394,13377.0
1698672765844.0488,13374.0
1698672765864.4585,13374.0
1698672765884.868,13371.0
1698672765905.277,13373.0
1698672765925.6868,13372.0
1698672765946.0962,13375.0
1698672765966.5056,13376.0
1698672765986.915,13335.0
1698672766007.3247,13371.0
1698672766027.734,13370.0
1698672766048.1436,13338.0
1698672766068.553,13378.0
1698672766088.9624,13374.0
1698672766109.372,13372.0
1698672766129.7815,13378.0
1698672766150.191,13376.0
1698672766170.6003,13370.0
1698672766191.0098,13367.0
1698672766211.4194,13366.0
1698672766231.8289,13364.0
1698672766252.2383,13368.0
1698672766272.6477,13361.0
1698672766293.0571,13361.0
1698672766313.4666,13359.0
1698672766333.8762,13350.0
1698672766354.2856,13355.0
1698672766374.695,13357.0
1698672766395.1045,13318.0
1698672766415.514,13359.0
1698672766435.9236,13356.0
1698672766456.333,13356.0
1698672766476.7424,13353.0
1698672766497.152,13356.0
1698672766517.5613,13355.0
1698672766537.971,13356.0
1698672766558.3804,13365.0
1698672766578.7898,13357.0
1698672766599.1992,13356.0
1698672766619.6086,13354.0
1698672766640.018,13356.0
1698672766660.4275,13351.0
1698672766680.8372,13352.0
1698672766701.2466,13350.0
1698672766721.656,13350.0
1698672766742.0654,13345.0
1698672766762.475,13343.0
1698672766782.8845,13299.0
1698672766803.294,13332.0
1698672766823.7034,13333.0
1698672766844.1128,13329.0
1698672766864.5225,13326.0
1698672766884.932,13324.0
1698672766905.3413,13313.0
1698672766925.7507,13321.0
1698672766946.1602,13318.0
1698672766966.5696,13306.0
1698672766986.9792,13303.0
1698672767007.389,13304.0
1698672767027.798,13297.0
1698672767048.2075,13293.0
1698672767068.617,13291.0
1698672767089.0266,13289.0
1698672767109.436,13287.0
1698672767129.8457,13274.0
1698672767150.255,13241.0
1698672767170.6643,13279.0
1698672767191.074,13279.0
1698672767211.4834,13275.0
1698672767231.8928,13276.0
1698672767252.3022,13271.0
1698672767272.7117,13274.0
1698672767293.121,13234.0
1698672767313.5308,13278.0
1698672767333.9402,13276.0
1698672767354.3496,13278.0
1698672767374.759,13240.0
1698672767395.1685,13271.0
1698672767415.578,13238.0
1698672767435.9875,13279.0
1698672767456.397,13274.0
1698672767476.8064,13273.0
1698672767497.2158,13272.0
1698672767517.6255,13271.0
1698672767538.035,13270.0
1698672767558.4443,13262.0
1698672767578.8538,13259.0
1698672767599.2632,13251.0
1698672767619.6726,13245.0
1698672767640.0825,13254.0
1698672767660.4917,13204.0
1698672767680.9011,13238.0
1698672767701.3103,13234.0
1698672767721.72,13234.0
1698672767742.1296,13233.0
1698672767762.539,13227.0
1698672767782.9485,13232.0
1698672767803.358,13229.0
1698672767823.767,13230.0
1698672767844.177,13226.0
