msFromStart,abs,alpha,beta,gamma
1698672751164.0,False,136.20000000000002,79.9,-45.5
1698672751180.0,False,137.1,79.9,-46.2
1698672751197.0,False,137.5,79.9,-46.5
1698672751215.0,False,137.4,79.9,-46.300000000000004
1698672751230.0,False,137.20000000000002,79.9,-46.0
1698672751246.0,False,136.6,79.9,-45.400000000000006
1698672751263.0,False,136.3,79.9,-45.1
1698672751279.0,False,135.9,79.80000000000001,-44.7
1698672751296.0,False,135.70000000000002,79.7,-44.6
1698672751313.0,False,135.6,79.7,-44.5
1698672751364.0,False,135.5,79.7,-44.2
1698672751380.0,False,135.5,79.7,-44.1
1698672751396.0,False,135.4,79.7,-44.0
1698672751429.0,False,135.0,79.5,-43.7
1698672751446.0,False,134.70000000000002,79.4,-43.400000000000006
1698672751463.0,False,134.5,79.4,-43.300000000000004
1698672751480.0,False,134.3,79.5,-43.1
1698672751496.0,False,134.4,79.5,-43.2
1698672751513.0,False,134.8,79.5,-43.7
1698672751530.0,False,135.1,79.60000000000001,-44.0
1698672751546.0,False,135.70000000000002,79.60000000000001,-44.6
1698672751563.0,False,136.0,79.7,-44.900000000000006
1698672751580.0,False,136.4,79.80000000000001,-45.300000000000004
1698672751596.0,False,136.70000000000002,79.80000000000001,-45.7
1698672751613.0,False,136.9,79.80000000000001,-45.900000000000006
1698672751629.0,False,137.0,79.7,-46.1
1698672751663.0,False,137.0,79.60000000000001,-46.0
1698672751696.0,False,136.70000000000002,79.5,-45.800000000000004
1698672751713.0,False,136.6,79.5,-45.6
1698672751746.0,False,136.5,79.4,-45.5
1698672751779.0,False,136.70000000000002,79.5,-45.6
1698672751796.0,False,136.8,79.5,-45.800000000000004
1698672751813.0,False,136.9,79.5,-45.900000000000006
1698672751830.0,False,137.3,79.60000000000001,-46.2
1698672751846.0,False,137.4,79.60000000000001,-46.300000000000004
1698672751879.0,False,137.5,79.7,-46.400000000000006
1698672751980.0,False,137.4,79.7,-46.300000000000004
1698672752063.0,False,137.5,79.7,-46.5
1698672752079.0,False,137.6,79.80000000000001,-46.5
1698672752096.0,False,137.8,79.80000000000001,-46.7
1698672752113.0,False,137.9,79.80000000000001,-46.800000000000004
1698672752146.0,False,138.0,79.80000000000001,-46.900000000000006
1698672752213.0,False,138.3,79.80000000000001,-47.1
1698672752229.0,False,138.3,79.9,-47.2
1698672752263.0,False,138.4,79.9,-47.300000000000004
1698672752280.0,False,138.4,79.9,-47.2
1698672752313.0,False,138.20000000000002,79.9,-47.0
1698672752330.0,False,138.1,79.9,-47.0
1698672752396.0,False,138.3,79.9,-47.2
1698672752414.0,False,138.4,79.9,-47.300000000000004
1698672752430.0,False,138.5,79.9,-47.5
1698672752463.0,False,138.8,80.0,-47.7
1698672752479.0,False,139.0,80.0,-47.900000000000006
1698672752529.0,False,138.9,80.0,-47.800000000000004
1698672752546.0,False,138.9,80.0,-47.7
1698672752563.0,False,138.6,80.0,-47.5
1698672752630.0,False,138.70000000000002,80.0,-47.6
1698672752647.0,False,138.70000000000002,80.0,-47.7
1698672752663.0,False,138.9,80.0,-47.800000000000004
1698672752680.0,False,139.0,80.0,-47.900000000000006
1698672752747.0,False,138.9,79.9,-47.800000000000004
1698672752763.0,False,138.8,79.9,-47.7
1698672752780.0,False,138.70000000000002,79.9,-47.6
1698672752813.0,False,138.6,79.9,-47.5
1698672752883.0,False,138.4,79.9,-47.300000000000004
1698672753031.0,False,138.3,79.80000000000001,-47.2
1698672753096.0,False,138.3,79.7,-47.2
1698672753113.0,False,138.4,79.7,-47.300000000000004
1698672753146.0,False,138.5,79.7,-47.400000000000006
1698672753163.0,False,138.5,79.80000000000001,-47.400000000000006
1698672753179.0,False,138.5,79.80000000000001,-47.300000000000004
1698672753214.0,False,138.4,79.7,-47.300000000000004
1698672753229.0,False,138.3,79.7,-47.2
1698672753246.0,False,138.1,79.7,-47.0
1698672753263.0,False,137.9,79.7,-46.800000000000004
1698672753279.0,False,137.4,79.7,-46.300000000000004
1698672753296.0,False,136.8,79.7,-45.7
1698672753315.0,False,136.5,79.7,-45.5
1698672753329.0,False,136.1,79.60000000000001,-45.1
1698672753346.0,False,135.3,79.5,-44.400000000000006
1698672753363.0,False,134.9,79.5,-44.1
1698672753379.0,False,134.0,79.4,-43.2
1698672753396.0,False,133.0,79.30000000000001,-42.300000000000004
1698672753413.0,False,131.8,79.10000000000001,-41.1
1698672753429.0,False,131.1,79.10000000000001,-40.5
1698672753446.0,False,128.9,78.80000000000001,-38.300000000000004
1698672753463.0,False,126.7,78.4,-36.1
1698672753479.0,False,125.60000000000001,78.2,-35.0
1698672753496.0,False,123.5,77.80000000000001,-32.9
1698672753513.0,False,122.30000000000001,77.5,-31.700000000000003
1698672753530.0,False,120.4,77.10000000000001,-29.700000000000003
1698672753546.0,False,118.4,76.5,-27.700000000000003
1698672753563.0,False,117.30000000000001,76.2,-26.5
1698672753579.0,False,115.10000000000001,75.5,-24.3
1698672753596.0,False,113.0,74.60000000000001,-22.1
1698672753613.0,False,111.9,74.2,-21.0
1698672753630.0,False,109.9,73.2,-19.0
1698672753646.0,False,107.9,72.0,-16.900000000000002
1698672753662.0,False,105.80000000000001,70.60000000000001,-14.700000000000001
1698672753679.0,False,103.80000000000001,68.9,-12.700000000000001
1698672753696.0,False,102.9,68.0,-11.700000000000001
1698672753713.0,False,102.10000000000001,67.0,-10.8
1698672753729.0,False,100.5,65.0,-9.200000000000001
1698672753746.0,False,99.2,63.1,-7.7
1698672753763.0,False,98.7,62.1,-7.1000000000000005
1698672753779.0,False,97.80000000000001,60.1,-6.0
1698672753796.0,False,97.30000000000001,58.400000000000006,-5.1000000000000005
1698672753813.0,False,96.80000000000001,56.6,-4.4
1698672753831.0,False,96.60000000000001,55.7,-4.1000000000000005
1698672753847.0,False,96.4,53.900000000000006,-3.7
1698672753863.0,False,96.30000000000001,53.1,-3.5
1698672753879.0,False,96.2,51.800000000000004,-3.5
1698672753896.0,False,96.2,50.800000000000004,-3.5
1698672753913.0,False,96.2,50.0,-3.4000000000000004
1698672753930.0,False,96.30000000000001,49.6,-3.3000000000000003
1698672753946.0,False,96.30000000000001,49.1,-3.1
1698672753963.0,False,96.30000000000001,48.7,-2.9000000000000004
1698672753980.0,False,96.30000000000001,48.5,-2.6
1698672754013.0,False,96.4,48.5,-2.7
1698672754030.0,False,96.5,48.6,-2.8000000000000003
1698672754046.0,False,96.7,48.800000000000004,-3.0
1698672754062.0,False,96.9,49.0,-3.2
1698672754079.0,False,97.0,49.1,-3.2
1698672754096.0,False,97.10000000000001,49.5,-3.4000000000000004
1698672754113.0,False,97.2,50.0,-3.6
1698672754129.0,False,97.30000000000001,50.300000000000004,-3.7
1698672754146.0,False,97.4,51.1,-3.9000000000000004
1698672754163.0,False,97.5,51.900000000000006,-4.3
1698672754180.0,False,97.60000000000001,52.800000000000004,-4.7
1698672754196.0,False,97.7,53.2,-5.0
1698672754212.0,False,97.80000000000001,54.2,-5.5
1698672754229.0,False,97.80000000000001,54.7,-5.800000000000001
1698672754246.0,False,97.9,55.800000000000004,-6.2
1698672754262.0,False,98.0,57.0,-6.5
1698672754279.0,False,98.10000000000001,57.6,-6.7
1698672754296.0,False,98.30000000000001,58.7,-7.2
1698672754313.0,False,98.60000000000001,59.900000000000006,-7.800000000000001
1698672754330.0,False,98.80000000000001,60.5,-8.1
1698672754346.0,False,99.10000000000001,61.7,-8.700000000000001
1698672754363.0,False,99.4,62.900000000000006,-9.4
1698672754380.0,False,99.60000000000001,63.400000000000006,-9.8
1698672754396.0,False,100.2,65.0,-10.9
1698672754413.0,False,100.5,65.5,-11.3
1698672754430.0,False,100.7,66.0,-11.700000000000001
1698672754446.0,False,101.10000000000001,66.9,-12.4
1698672754463.0,False,101.5,67.8,-13.200000000000001
1698672754479.0,False,101.80000000000001,68.60000000000001,-13.9
1698672754496.0,False,101.9,69.0,-14.200000000000001
1698672754513.0,False,102.30000000000001,69.8,-14.9
1698672754530.0,False,102.5,70.10000000000001,-15.200000000000001
1698672754546.0,False,102.80000000000001,70.7,-15.8
1698672754563.0,False,103.30000000000001,71.3,-16.400000000000002
1698672754580.0,False,103.80000000000001,71.8,-17.0
1698672754596.0,False,104.0,72.0,-17.3
1698672754613.0,False,104.60000000000001,72.4,-18.0
1698672754629.0,False,104.9,72.60000000000001,-18.5
1698672754646.0,False,105.0,72.7,-18.6
1698672754663.0,False,104.80000000000001,72.8,-18.7
1698672754679.0,False,104.60000000000001,72.8,-18.7
1698672754696.0,False,104.30000000000001,72.9,-18.6
1698672754714.0,False,104.10000000000001,73.10000000000001,-18.8
1698672754730.0,False,104.30000000000001,73.3,-19.3
1698672754746.0,False,104.5,73.4,-19.700000000000003
1698672754763.0,False,104.7,73.60000000000001,-20.200000000000003
1698672754780.0,False,104.80000000000001,73.7,-20.700000000000003
1698672754799.0,False,104.7,73.8,-20.8
1698672754813.0,False,104.60000000000001,73.7,-21.0
1698672754830.0,False,104.30000000000001,73.5,-21.0
1698672754846.0,False,104.0,73.4,-20.900000000000002
1698672754862.0,False,103.30000000000001,73.10000000000001,-20.3
1698672754879.0,False,102.4,72.9,-19.5
1698672754896.0,False,102.2,72.8,-19.3
1698672754914.0,False,102.30000000000001,72.7,-19.6
1698672754930.0,False,103.2,72.5,-20.6
1698672754946.0,False,104.2,72.3,-21.6
1698672754963.0,False,104.60000000000001,72.2,-22.0
1698672754979.0,False,105.30000000000001,72.0,-22.6
1698672754997.0,False,105.80000000000001,71.9,-22.900000000000002
1698672755013.0,False,106.0,71.8,-22.900000000000002
1698672755030.0,False,106.2,71.7,-22.8
1698672755046.0,False,106.4,71.5,-22.6
1698672755063.0,False,106.4,71.4,-22.400000000000002
1698672755079.0,False,106.2,71.2,-21.900000000000002
1698672755096.0,False,106.10000000000001,71.10000000000001,-21.6
1698672755113.0,False,105.7,70.9,-20.900000000000002
1698672755130.0,False,105.4,70.9,-20.400000000000002
1698672755146.0,False,105.10000000000001,70.8,-19.8
1698672755162.0,False,105.0,70.8,-19.6
1698672755179.0,False,105.30000000000001,70.9,-19.700000000000003
1698672755196.0,False,105.80000000000001,71.10000000000001,-19.900000000000002
1698672755229.0,False,106.2,71.5,-19.900000000000002
1698672755246.0,False,106.4,71.8,-19.700000000000003
1698672755264.0,False,106.5,71.9,-19.5
1698672755280.0,False,106.7,72.10000000000001,-19.1
1698672755296.0,False,107.10000000000001,72.0,-18.900000000000002
1698672755313.0,False,107.5,71.9,-19.0
1698672755330.0,False,108.10000000000001,71.60000000000001,-19.3
1698672755346.0,False,108.4,71.5,-19.6
1698672755363.0,False,109.10000000000001,71.4,-20.3
1698672755379.0,False,110.5,71.7,-21.900000000000002
1698672755396.0,False,112.7,72.2,-24.6
1698672755413.0,False,113.9,72.4,-25.900000000000002
1698672755429.0,False,115.10000000000001,72.7,-27.3
1698672755446.0,False,114.5,72.60000000000001,-26.700000000000003
1698672755463.0,False,113.9,72.4,-26.1
1698672755480.0,False,112.60000000000001,72.0,-24.8
1698672755496.0,False,111.4,71.60000000000001,-23.700000000000003
1698672755514.0,False,110.7,71.4,-23.1
1698672755529.0,False,110.4,71.4,-22.900000000000002
1698672755546.0,False,109.5,71.60000000000001,-22.1
1698672755564.0,False,108.9,71.8,-21.6
1698672755579.0,False,107.60000000000001,72.0,-20.5
1698672755596.0,False,106.7,71.9,-19.5
1698672755613.0,False,106.10000000000001,71.8,-18.900000000000002
1698672755630.0,False,105.10000000000001,71.7,-17.6
1698672755646.0,False,104.10000000000001,71.7,-16.5
1698672755663.0,False,103.5,71.7,-15.600000000000001
1698672755679.0,False,103.30000000000001,71.7,-15.200000000000001
1698672755696.0,False,103.0,71.8,-14.5
1698672755713.0,False,102.80000000000001,71.9,-14.100000000000001
1698672755730.0,False,102.4,71.8,-13.3
1698672755746.0,False,101.9,71.7,-12.600000000000001
1698672755763.0,False,101.4,71.60000000000001,-12.100000000000001
1698672755779.0,False,101.0,71.60000000000001,-11.700000000000001
1698672755796.0,False,100.0,71.60000000000001,-10.8
1698672755815.0,False,98.80000000000001,71.60000000000001,-9.8
1698672755829.0,False,98.2,71.7,-9.3
1698672755846.0,False,97.2,71.9,-8.4
1698672755864.0,False,96.4,72.10000000000001,-7.7
1698672755880.0,False,96.0,72.2,-7.4
1698672755897.0,False,95.30000000000001,72.4,-6.7
1698672755913.0,False,95.0,72.5,-6.300000000000001
1698672755931.0,False,94.2,72.7,-5.6000000000000005
1698672755946.0,False,93.30000000000001,72.8,-4.9
1698672755963.0,False,92.4,72.9,-4.1000000000000005
1698672755979.0,False,92.0,73.0,-3.9000000000000004
1698672755996.0,False,91.4,72.9,-3.4000000000000004
1698672756013.0,False,91.10000000000001,72.8,-3.4000000000000004
1698672756030.0,False,91.10000000000001,72.7,-4.0
1698672756046.0,False,91.2,72.7,-4.3
1698672756063.0,False,91.4,72.7,-5.2
1698672756079.0,False,91.5,72.8,-5.7
1698672756096.0,False,91.80000000000001,72.9,-6.9
1698672756113.0,False,91.7,73.2,-7.9
1698672756129.0,False,91.60000000000001,73.4,-8.4
1698672756146.0,False,91.60000000000001,73.8,-9.200000000000001
1698672756162.0,False,92.10000000000001,74.2,-10.200000000000001
1698672756179.0,False,92.60000000000001,74.4,-10.9
1698672756196.0,False,93.2,74.5,-11.700000000000001
1698672756212.0,False,95.2,74.4,-14.600000000000001
1698672756230.0,False,95.5,74.2,-15.3
1698672756246.0,False,95.60000000000001,73.7,-16.1
1698672756263.0,False,95.0,73.10000000000001,-15.9
1698672756279.0,False,93.9,72.7,-14.9
1698672756296.0,False,93.4,72.60000000000001,-14.4
1698672756313.0,False,92.9,72.5,-13.9
1698672756330.0,False,92.2,72.5,-13.200000000000001
1698672756346.0,False,91.9,72.5,-12.600000000000001
1698672756363.0,False,91.5,72.2,-11.700000000000001
1698672756379.0,False,91.30000000000001,72.0,-11.3
1698672756396.0,False,91.10000000000001,71.60000000000001,-10.600000000000001
1698672756414.0,False,91.0,71.10000000000001,-10.100000000000001
1698672756430.0,False,91.0,71.0,-10.0
1698672756446.0,False,91.10000000000001,70.9,-9.8
1698672756463.0,False,91.5,71.3,-10.100000000000001
1698672756480.0,False,92.4,71.9,-10.9
1698672756496.0,False,93.0,72.2,-11.5
1698672756513.0,False,94.60000000000001,72.8,-12.700000000000001
1698672756531.0,False,96.10000000000001,73.2,-13.9
1698672756546.0,False,97.30000000000001,73.2,-14.8
1698672756562.0,False,97.7,73.10000000000001,-15.100000000000001
1698672756579.0,False,98.0,73.10000000000001,-15.4
1698672756596.0,False,98.60000000000001,72.9,-15.9
1698672756613.0,False,99.10000000000001,72.9,-16.5
1698672756630.0,False,99.30000000000001,72.9,-16.7
1698672756646.0,False,99.7,73.2,-17.1
1698672756663.0,False,100.2,73.60000000000001,-17.3
1698672756679.0,False,100.80000000000001,73.9,-17.7
1698672756696.0,False,101.2,74.0,-18.0
