ts(msec),X,Y,Z
1698672747008.5,-0.3873291015625,-0.119140625,0.6734619140625
1698672747039.75,-0.4044189453125,-0.095947265625,0.66552734375
1698672747071.0,-0.4642333984375,-0.13232421875,0.8094482421875
1698672747102.25,-0.5467529296875,-0.2257080078125,0.97412109375
1698672747133.5,-0.5469970703125,-0.331787109375,0.993408203125
1698672747164.75,-0.500732421875,-0.55810546875,1.0068359375
1698672747196.0,-0.465087890625,-0.7254638671875,1.04833984375
1698672747227.25,-0.4244384765625,-0.6363525390625,0.962890625
1698672747258.5,-0.39892578125,-0.4791259765625,0.8023681640625
1698672747289.75,-0.380126953125,-0.3804931640625,0.6925048828125
1698672747321.0,-0.3607177734375,-0.3162841796875,0.653564453125
1698672747352.25,-0.34912109375,-0.27880859375,0.6156005859375
1698672747383.5,-0.3406982421875,-0.2623291015625,0.5599365234375
1698672747414.75,-0.3453369140625,-0.2593994140625,0.5579833984375
1698672747446.0,-0.36962890625,-0.246337890625,0.6036376953125
1698672747477.25,-0.409423828125,-0.206298828125,0.618896484375
1698672747508.5,-0.48095703125,-0.19140625,0.63671875
1698672747539.75,-0.5546875,-0.2347412109375,0.72021484375
1698672747571.0,-0.5887451171875,-0.2850341796875,0.7989501953125
1698672747602.25,-0.6002197265625,-0.327880859375,0.8201904296875
1698672747633.5,-0.6043701171875,-0.394287109375,0.851318359375
1698672747664.75,-0.593994140625,-0.4439697265625,0.8814697265625
1698672747696.0,-0.5650634765625,-0.4498291015625,0.859375
1698672747727.25,-0.5142822265625,-0.4395751953125,0.8106689453125
1698672747758.5,-0.4742431640625,-0.4228515625,0.7833251953125
1698672747789.75,-0.469970703125,-0.3836669921875,0.777099609375
1698672747821.0,-0.47021484375,-0.315185546875,0.7457275390625
1698672747852.25,-0.4654541015625,-0.265869140625,0.711181640625
1698672747883.5,-0.46044921875,-0.25732421875,0.712646484375
1698672747914.75,-0.4510498046875,-0.25927734375,0.723876953125
1698672747946.0,-0.4476318359375,-0.255615234375,0.703125
1698672747977.25,-0.4609375,-0.2529296875,0.677734375
1698672748008.5,-0.488037109375,-0.2491455078125,0.68701171875
1698672748039.75,-0.52197265625,-0.24462890625,0.6942138671875
1698672748071.0,-0.5458984375,-0.243408203125,0.6854248046875
1698672748102.25,-0.5538330078125,-0.2535400390625,0.6922607421875
1698672748133.5,-0.558349609375,-0.2889404296875,0.7215576171875
1698672748164.75,-0.5517578125,-0.33642578125,0.7430419921875
1698672748196.0,-0.5289306640625,-0.3887939453125,0.7431640625
1698672748227.25,-0.51123046875,-0.4302978515625,0.7322998046875
1698672748258.5,-0.5087890625,-0.4281005859375,0.681640625
1698672748289.75,-0.5009765625,-0.40576171875,0.6300048828125
1698672748321.0,-0.5,-0.4085693359375,0.6285400390625
1698672748352.25,-0.5279541015625,-0.416748046875,0.609130859375
1698672748383.5,-0.54541015625,-0.4237060546875,0.6026611328125
1698672748414.75,-0.544921875,-0.4765625,0.680908203125
1698672748446.0,-0.5582275390625,-0.505126953125,0.745849609375
1698672748477.25,-0.5745849609375,-0.44189453125,0.77099609375
1698672748508.5,-0.5911865234375,-0.3778076171875,0.8148193359375
1698672748539.75,-0.5877685546875,-0.326171875,0.86767578125
1698672748571.0,-0.5396728515625,-0.257080078125,0.90234375
1698672748602.25,-0.497802734375,-0.176513671875,0.8751220703125
1698672748633.5,-0.475341796875,-0.111572265625,0.8240966796875
1698672748664.75,-0.4241943359375,-0.0723876953125,0.820068359375
1698672748696.0,-0.3720703125,-0.049560546875,0.8406982421875
1698672748727.25,-0.3531494140625,-0.06298828125,0.836181640625
1698672748758.5,-0.34814453125,-0.0633544921875,0.8057861328125
1698672748789.75,-0.3428955078125,-0.052978515625,0.810302734375
1698672748821.0,-0.33544921875,-0.07861328125,0.85693359375
1698672748852.25,-0.3377685546875,-0.0791015625,0.87841796875
1698672748883.5,-0.342041015625,-0.0491943359375,0.8704833984375
1698672748914.75,-0.3175048828125,-0.04443359375,0.8856201171875
1698672748946.0,-0.299072265625,-0.0462646484375,0.9041748046875
1698672748977.25,-0.3095703125,-0.0372314453125,0.902099609375
1698672749008.5,-0.3138427734375,-0.027587890625,0.94775390625
1698672749039.75,-0.307373046875,-0.026611328125,1.0804443359375
1698672749071.0,-0.3074951171875,-0.05810546875,1.225341796875
1698672749102.25,-0.289306640625,-0.1470947265625,1.2977294921875
1698672749133.5,-0.2906494140625,-0.2762451171875,1.1536865234375
1698672749164.75,-0.3770751953125,-0.354248046875,0.7376708984375
1698672749196.0,-0.5281982421875,-0.394775390625,0.2796630859375
1698672749227.25,-0.5921630859375,-0.4794921875,0.029052734375
1698672749258.5,-0.5557861328125,-0.51416015625,-0.1220703125
1698672749289.75,-0.596923828125,-0.4610595703125,-0.293212890625
1698672749321.0,-0.6771240234375,-0.521240234375,-0.32666015625
1698672749352.25,-0.71875,-0.727783203125,-0.174560546875
1698672749383.5,-0.7293701171875,-0.896728515625,0.101318359375
1698672749414.75,-0.6956787109375,-0.8350830078125,0.3953857421875
1698672749446.0,-0.6572265625,-0.52880859375,0.5712890625
1698672749477.25,-0.6334228515625,-0.2015380859375,0.6461181640625
1698672749508.5,-0.5849609375,-0.0555419921875,0.686767578125
