timestamp,ppg
1698745693.0004408,11506.0
1698745693.021017,11509.0
1698745693.0415933,11511.0
1698745693.0621696,11516.0
1698745693.0827453,11526.0
1698745693.1033216,11517.0
1698745693.1238978,11532.0
1698745693.144474,11529.0
1698745693.16505,11536.0
1698745693.1856263,11539.0
1698745693.2062025,11541.0
1698745693.2267783,11546.0
1698745693.2473545,11539.0
1698745693.267931,11550.0
1698745693.2885067,11554.0
1698745693.309083,11554.0
1698745693.3296592,11556.0
1698745693.3502352,11559.0
1698745693.3708112,11561.0
1698745693.3913877,11563.0
1698745693.4119637,11569.0
1698745693.4325397,11562.0
1698745693.453116,11567.0
1698745693.473692,11564.0
1698745693.4942682,11563.0
1698745693.5148442,11566.0
1698745693.5354204,11562.0
1698745693.5559967,11566.0
1698745693.5765727,11561.0
1698745693.597149,11557.0
1698745693.6177251,11551.0
1698745693.6383011,11542.0
1698745693.6588771,11543.0
1698745693.6794534,11537.0
1698745693.7000296,11533.0
1698745693.7206056,11526.0
1698745693.7411819,11525.0
1698745693.761758,11524.0
1698745693.782334,11519.0
1698745693.80291,11521.0
1698745693.8234863,11521.0
1698745693.8440626,11516.0
1698745693.8646388,11514.0
1698745693.8852148,11510.0
1698745693.905791,11505.0
1698745693.926367,11502.0
1698745693.946943,11499.0
1698745693.9675193,11498.0
1698745693.9880958,11502.0
1698745694.0086715,11503.0
1698745694.0292478,11508.0
1698745694.049824,11502.0
1698745694.0704,11502.0
1698745694.090976,11504.0
1698745694.1115522,11503.0
1698745694.1321285,11505.0
1698745694.1527045,11497.0
1698745694.1732807,11504.0
1698745694.193857,11504.0
1698745694.214433,11501.0
1698745694.235009,11505.0
1698745694.2555852,11500.0
1698745694.2761614,11502.0
1698745694.2967374,11504.0
1698745694.3173137,11515.0
1698745694.33789,11514.0
1698745694.358466,11529.0
1698745694.379042,11532.0
1698745694.3996181,11541.0
1698745694.4201944,11546.0
1698745694.4407706,11548.0
1698745694.4613466,11553.0
1698745694.4819226,11559.0
1698745694.5024989,11561.0
1698745694.5230749,11563.0
1698745694.543651,11571.0
1698745694.5642273,11570.0
1698745694.5848038,11566.0
1698745694.6053796,11564.0
1698745694.6259556,11562.0
1698745694.6465316,11556.0
1698745694.6671078,11560.0
1698745694.687684,11563.0
1698745694.7082605,11555.0
1698745694.7288365,11561.0
1698745694.7494125,11553.0
1698745694.7699883,11557.0
1698745694.7905648,11556.0
1698745694.8111408,11559.0
1698745694.831717,11569.0
1698745694.8522933,11574.0
1698745694.8728695,11575.0
1698745694.8934455,11574.0
1698745694.9140215,11574.0
1698745694.9345977,11581.0
