timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698749293.01,7,-93,-1014,28,47,23,609,79,1009,1381,1487,2484,2220,2303
1698749293.032,7,-94,-1014,23,47,22,610,79,1009,1385,1483,2484,2218,2301
1698749293.04,7,-94,-1013,24,51,21,610,79,1009,1376,1489,2478,2213,2300
1698749293.063,7,-93,-1012,23,49,24,610,79,1009,1386,1489,2480,2216,2299
1698749293.077,7,-93,-1012,25,49,26,611,79,1009,1398,1490,2480,2218,2301
1698749293.1,8,-93,-1011,24,49,25,611,80,1009,1404,1491,2480,2217,2299
1698749293.116,8,-92,-1013,24,48,24,611,80,1008,1409,1492,2480,2219,2301
1698749293.153,8,-92,-1014,25,47,25,612,80,1007,1416,1494,2480,2219,2302
1698749293.155,9,-92,-1014,20,46,27,611,80,1006,1400,1496,2479,2223,2307
1698749293.175,9,-93,-1014,23,46,27,612,80,1007,1403,1495,2481,2220,2311
1698749293.198,8,-93,-1014,23,47,25,612,79,1007,1409,1500,2481,2221,2309
1698749293.214,9,-93,-1013,23,51,26,612,79,1006,1409,1503,2480,2220,2312
1698749293.242,8,-93,-1013,22,55,24,612,78,1005,1401,1498,2482,2223,2314
1698749293.258,8,-93,-1012,17,55,25,611,78,1005,1380,1496,2485,2234,2312
1698749293.272,8,-93,-1012,17,56,25,611,78,1006,1372,1497,2493,2244,2317
1698749293.325,7,-93,-1013,19,54,24,610,78,1006,1373,1487,2500,2258,2321
1698749293.329,6,-93,-1014,21,53,26,608,79,1006,1416,1464,2501,2246,2308
1698749293.355,6,-93,-1014,23,50,27,609,79,1007,1363,1455,2506,2244,2279
1698749293.356,6,-93,-1013,28,45,30,607,79,1007,1413,1373,2499,2235,2257
1698749293.378,6,-93,-1012,32,35,30,607,81,1007,1479,1223,2490,2219,2235
1698749293.4,7,-92,-1011,35,36,28,606,81,1006,1415,1165,2470,2216,2227
1698749293.415,7,-92,-1011,31,42,26,605,82,1005,1340,1140,2490,2209,2144
1698749293.46,6,-92,-1011,25,51,25,605,83,1005,1364,1009,2479,2200,2096
1698749293.461,6,-92,-1011,21,54,23,604,83,1004,1350,1004,2484,2203,2066
1698749293.475,6,-92,-1011,19,52,24,604,85,1004,1367,1021,2486,2209,2076
1698749293.512,5,-92,-1012,19,48,21,604,85,1003,1351,1054,2479,2214,2104
1698749293.513,5,-92,-1012,21,42,20,604,85,1002,1344,1018,2479,2222,2102
1698749293.549,6,-93,-1012,24,38,22,604,85,1001,1322,981,2480,2226,2106
1698749293.564,5,-92,-1010,30,35,22,604,84,1002,1315,986,2479,2228,2105
1698749293.572,5,-93,-1010,27,36,20,604,85,1003,1330,1040,2483,2232,2106
1698749293.602,5,-93,-1011,28,37,20,605,84,1003,1320,999,2485,2232,2108
1698749293.624,5,-93,-1012,26,38,21,605,83,1003,1282,1035,2492,2242,2133
1698749293.632,5,-93,-1011,24,40,21,605,81,1003,1279,1086,2484,2235,2126
1698749293.67,4,-93,-1011,23,41,21,605,81,1002,1296,1087,2484,2237,2135
1698749293.677,4,-93,-1011,23,41,21,605,80,1002,1296,1020,2487,2239,2142
1698749293.692,4,-93,-1010,23,40,21,605,80,1002,1297,1010,2486,2239,2149
1698749293.723,4,-92,-1010,24,42,21,605,80,1003,1264,1046,2487,2243,2143
1698749293.753,4,-92,-1011,26,40,23,605,80,1003,1209,1055,2502,2255,2167
1698749293.754,4,-92,-1011,30,41,25,606,79,1002,1151,953,2505,2254,2171
1698749293.806,4,-92,-1011,30,41,22,606,79,1003,1028,896,2514,2264,2190
1698749293.827,4,-92,-1012,27,44,22,607,78,1002,961,898,2515,2270,2205
1698749293.829,4,-92,-1011,25,46,23,607,79,1001,575,911,2525,2279,2240
1698749293.835,4,-92,-1011,24,46,23,607,79,1002,567,904,2534,2283,2217
1698749293.872,5,-92,-1011,23,48,21,608,79,1002,592,942,2518,2272,2214
1698749293.873,5,-92,-1011,25,46,22,608,79,1002,564,931,2521,2277,2221
1698749293.895,5,-92,-1009,25,45,24,608,79,1002,475,917,2525,2285,2207
1698749293.924,4,-93,-1010,26,46,21,608,79,1002,512,928,2524,2286,2213
1698749293.932,4,-93,-1011,26,44,21,607,80,1001,565,902,2526,2294,2220
1698749293.955,4,-93,-1013,24,45,21,607,81,1001,531,888,2526,2294,2224
1698749293.985,5,-93,-1013,24,45,21,607,80,1001,535,876,2525,2294,2223
1698749293.992,4,-94,-1012,23,45,17,606,81,1001,579,872,2528,2287,2225
1698749294.044,4,-94,-1012,25,43,19,606,80,1000,442,881,2531,2300,2226
1698749294.045,3,-95,-1012,26,44,20,605,80,1000,479,866,2532,2299,2227
1698749294.068,4,-94,-1011,26,46,19,605,79,999,474,865,2537,2304,2251
1698749294.076,4,-94,-1010,23,45,19,604,79,998,472,858,2539,2309,2261
1698749294.112,4,-93,-1011,24,45,22,604,79,999,498,861,2544,2316,2251
1698749294.113,4,-93,-1011,24,45,22,604,78,999,496,874,2544,2335,2259
1698749294.196,5,-92,-1011,23,47,23,604,79,999,508,883,2535,2327,2252
1698749294.199,5,-93,-1011,24,47,22,604,78,1000,502,915,2538,2323,2249
1698749294.199,5,-92,-1011,22,49,21,606,78,1000,476,915,2542,2328,2267
1698749294.202,4,-92,-1012,23,50,21,606,79,1001,477,919,2540,2332,2261
1698749294.24,4,-92,-1011,22,48,20,607,79,1001,497,934,2542,2329,2262
1698749294.241,4,-92,-1010,21,52,20,607,80,1002,494,943,2541,2326,2260
1698749294.27,5,-93,-1010,17,52,20,607,80,1002,509,934,2540,2330,2257
1698749294.271,6,-93,-1010,18,55,22,607,79,1002,573,927,2542,2332,2256
1698749294.352,5,-92,-1011,17,52,25,607,79,1002,736,883,2539,2330,2259
1698749294.354,6,-92,-1011,19,51,23,606,79,1001,941,868,2534,2326,2255
1698749294.355,6,-93,-1011,18,53,20,606,80,1000,1058,861,2538,2324,2257
1698749294.356,6,-94,-1011,19,53,22,605,81,1000,776,881,2543,2328,2264
1698749294.382,5,-94,-1011,20,56,22,604,82,1001,841,866,2540,2323,2258
1698749294.397,5,-95,-1011,19,54,23,604,84,1002,909,867,2541,2317,2257
1698749294.428,5,-94,-1011,22,55,20,604,83,1003,1034,886,2538,2317,2257
1698749294.443,5,-94,-1011,22,53,21,603,84,1003,1121,893,2538,2319,2266
1698749294.474,4,-94,-1011,21,53,22,603,85,1003,1110,905,2542,2315,2266
1698749294.474,5,-95,-1011,23,51,21,601,85,1004,1166,900,2540,2313,2269
1698749294.509,5,-96,-1010,22,46,22,602,86,1004,1178,897,2538,2311,2268
1698749294.518,5,-95,-1010,24,46,21,602,84,1003,1234,922,2537,2311,2262
1698749294.548,5,-95,-1010,24,46,20,602,85,1002,1256,939,2542,2309,2266
1698749294.585,4,-95,-1010,24,50,21,601,86,1001,1274,918,2542,2307,2254
1698749294.6,4,-95,-1009,26,52,22,601,86,1002,1289,912,2551,2318,2258
1698749294.601,4,-95,-1010,24,49,16,600,86,1002,1306,891,2543,2312,2262
1698749294.63,4,-95,-1010,24,50,18,599,86,1001,1289,903,2541,2305,2253
1698749294.638,4,-95,-1009,25,50,19,598,86,1002,1268,946,2545,2309,2255
1698749294.66,4,-96,-1009,24,51,20,598,86,1002,1290,977,2545,2312,2258
1698749294.676,4,-96,-1009,23,49,19,597,87,1001,1309,986,2550,2318,2257
1698749294.706,4,-95,-1010,22,49,19,597,86,1002,1299,964,2551,2317,2260
1698749294.758,4,-95,-1010,24,50,19,597,87,1002,1299,987,2554,2318,2259
1698749294.759,4,-95,-1010,24,50,17,599,86,1003,1295,988,2553,2319,2261
1698749294.764,4,-95,-1011,22,50,18,599,86,1002,1292,1015,2556,2321,2261
1698749294.789,4,-96,-1011,24,50,17,598,87,1003,1289,1089,2554,2319,2259
1698749294.795,3,-96,-1012,24,49,21,598,87,1003,1290,1089,2552,2321,2260
1698749294.862,4,-96,-1011,22,45,21,598,86,1003,1292,1092,2555,2326,2261
1698749294.863,4,-96,-1012,22,44,21,599,86,1002,1292,1112,2557,2330,2262
1698749294.885,4,-96,-1012,26,40,21,601,85,1000,1284,1132,2557,2327,2262
1698749294.908,4,-95,-1012,24,42,22,602,85,999,1284,1122,2557,2331,2266
1698749294.913,4,-95,-1012,24,44,20,602,86,999,1282,1136,2555,2329,2266
1698749294.923,4,-94,-1011,26,44,19,602,86,999,1284,1216,2554,2327,2266
1698749294.983,5,-94,-1010,31,42,20,602,87,1000,1286,1202,2554,2329,2268
1698749294.987,5,-94,-1010,32,44,19,602,86,1002,1283,1238,2549,2326,2265
1698749294.997,5,-95,-1010,27,46,21,602,86,1003,1283,1231,2551,2327,2266
1698749295.003,5,-95,-1011,27,46,21,601,85,1004,1283,1253,2551,2327,2266
1698749295.043,5,-95,-1012,27,48,21,602,86,1003,1277,1271,2551,2324,2269
1698749295.043,4,-94,-1012,28,47,20,602,85,1003,1289,1255,2552,2325,2269
1698749295.058,4,-94,-1012,30,48,21,602,85,1003,1278,1238,2552,2327,2269
1698749295.094,5,-94,-1012,31,48,21,602,84,1005,1282,1237,2552,2326,2270
1698749295.103,4,-94,-1012,32,48,22,602,84,1006,1284,1240,2549,2325,2268
1698749295.117,4,-94,-1012,32,46,25,603,85,1006,1303,1069,2551,2326,2270
1698749295.141,4,-94,-1011,29,47,24,603,85,1006,1303,1052,2551,2328,2270
1698749295.155,4,-94,-1010,29,47,25,603,84,1007,1299,1045,2551,2326,2272
1698749295.177,4,-94,-1011,29,50,25,603,85,1007,1266,1051,2556,2332,2270
1698749295.193,5,-94,-1011,28,48,22,603,86,1010,1278,1066,2553,2330,2262
1698749295.216,5,-94,-1011,26,48,21,603,86,1011,1300,1060,2555,2328,2257
1698749295.267,5,-94,-1012,25,51,22,604,86,1012,1300,1080,2550,2323,2259
1698749295.282,5,-93,-1012,25,51,22,605,87,1012,1331,1032,2547,2319,2256
1698749295.285,4,-93,-1012,27,50,21,604,87,1011,1330,1039,2546,2318,2255
1698749295.298,4,-93,-1013,27,49,21,604,87,1011,1325,1033,2547,2321,2254
1698749295.321,4,-93,-1013,26,49,22,603,87,1011,1312,1038,2544,2316,2250
1698749295.342,4,-93,-1013,23,46,22,603,87,1011,1343,1049,2543,2319,2251
1698749295.38,4,-94,-1013,25,48,20,603,86,1011,1345,1052,2546,2316,2252
1698749295.381,4,-94,-1012,27,47,18,604,84,1010,1364,1066,2546,2315,2252
