ts,alpha,beta,gamma,acc,heading
1698745698595.0,346.7919053897606,36.55039780817835,17.964884604797966,25.250038146972656,124.40763854980469
1698745698612.0,346.86883134084223,36.180361953257275,17.493497844556572,25.250038146972656,124.40763854980469
1698745698628.0,346.68181520511007,35.707829428997925,16.634168705827893,25.250038146972656,124.40763854980469
1698745698645.0,345.9642623988589,35.57564446904145,15.87730175831882,25.250038146972656,124.40763854980469
1698745698662.0,344.55833051317586,35.605411756413815,15.27062354985001,24.666702270507812,126.87667846679688
1698745698679.0,342.7773925668654,35.51096111744929,13.901444602335648,24.666702270507812,126.87667846679688
1698745698695.0,341.7388848100939,34.99790322374718,12.709621362261622,24.61113166809082,129.1062469482422
1698745698712.0,340.85598716004336,34.03160509820154,11.857426857432815,24.56195831298828,131.0387420654297
1698745698728.0,340.00209234961835,32.48243722502406,11.145636179586175,24.51814842224121,132.53489685058594
1698745698745.0,339.38823758896575,31.570158478812402,10.650359279656142,24.47890281677246,133.70545959472656
1698745698762.0,338.6097185106781,31.12715036456673,10.212997609325447,24.443572998046875,134.9983367919922
1698745698778.0,337.4186511990133,31.112615045162713,9.761481215128319,24.443572998046875,134.9983367919922
1698745698795.0,336.64066848397874,31.110082913911743,9.32775205687315,24.411603927612305,136.3396453857422
1698745698812.0,336.013056588194,30.89431627663154,8.78309728709436,24.382522583007812,137.53988647460938
1698745698828.0,335.37833051329164,30.43145218911112,7.8991596734450935,24.35595703125,138.57691955566406
1698745698845.0,334.928285045503,30.1462491192108,7.195910327461588,24.35595703125,138.57691955566406
1698745698862.0,334.3804228518336,29.76030435709735,6.657143961359532,24.3092098236084,140.48553466796875
1698745698879.0,333.59530697681976,28.759051791076505,6.054002661638709,24.28853988647461,141.54515075683594
1698745698895.0,333.12996267106416,27.711362807184575,5.809790561256833,24.28853988647461,141.54515075683594
1698745698912.0,332.9715588915784,26.47132115375235,5.622946528081767,24.28853988647461,141.54515075683594
1698745698928.0,333.1133086930577,24.689906207030564,5.1040118275263895,24.251625061035156,142.6089324951172
1698745698945.0,333.5252166135771,23.320474458692985,4.351596954603051,24.251625061035156,142.6089324951172
1698745698962.0,334.3293826666008,21.95661335048052,3.366731650479412,24.251625061035156,142.6089324951172
1698745698978.0,336.0610249085418,20.31810720048109,1.6623715222948863,24.251625061035156,142.6089324951172
1698745698995.0,337.5603345895267,19.49637680809312,0.058179087013835215,24.20499610900879,140.7504425048828
1698745699012.0,339.04809272908517,19.170257452944764,-1.7714499333060294,24.191253662109375,139.23329162597656
1698745699028.0,340.7729482441247,19.32139881465827,-4.776047536995476,24.178241729736328,137.8529510498047
1698745699045.0,341.55633861349196,19.714251135462504,-7.153082919387983,24.178241729736328,137.8529510498047
1698745699062.0,341.6362758966936,20.374143879935882,-9.747630101089046,24.178241729736328,137.8529510498047
1698745699078.0,341.14640572611194,20.876430027333548,-11.178194048290155,24.178241729736328,137.8529510498047
1698745699095.0,340.47471890585035,21.2683266476062,-12.339395048334701,24.178241729736328,137.8529510498047
1698745699112.0,339.7764393679276,21.44364546243673,-13.66898113296745,24.132278442382812,139.6719207763672
1698745699130.0,339.4533407961754,21.452655051407355,-14.612504542707663,24.132278442382812,139.6719207763672
1698745699145.0,339.2570566107386,21.41875606575748,-15.546238403998808,24.1121883392334,141.26747131347656
1698745699161.0,339.27877498066744,21.710797437819718,-17.026243750416473,24.1121883392334,141.26747131347656
1698745699178.0,340.1815500908344,23.225860454266243,-19.960100301819438,24.1121883392334,141.26747131347656
1698745699196.0,340.9785264865759,23.827561183238355,-21.922613479141155,24.1121883392334,141.26747131347656
1698745699212.0,341.65293009565613,24.31986031494854,-24.341077097078355,24.1121883392334,141.26747131347656
1698745699229.0,341.76350525246886,24.41558971133385,-25.8080508191553,24.1121883392334,141.26747131347656
1698745699245.0,341.6432935350318,24.236143702569485,-27.080763605416784,24.1121883392334,141.26747131347656
1698745699262.0,341.68896069731517,24.198371490994077,-29.378501436172613,16.880348205566406,142.70382690429688
1698745699279.0,341.98606624696055,24.27196080708908,-31.52873573057462,16.880348205566406,142.70382690429688
1698745699295.0,342.4138982168361,24.25751847359875,-33.90476344177743,16.880348205566406,142.70382690429688
1698745699312.0,343.27186009237425,24.372909484613203,-37.65041517259408,16.880348205566406,142.70382690429688
1698745699328.0,344.0600223560163,24.3706349117956,-40.7366812724045,16.880348205566406,142.70382690429688
1698745699345.0,345.06082286712416,24.061578312558243,-44.919596657621824,16.880348205566406,142.70382690429688
1698745699362.0,345.5546487094315,23.621783405447548,-47.90859962358261,16.880348205566406,142.70382690429688
1698745699378.0,345.7451575842718,23.14164546277883,-50.64943071646007,16.880348205566406,142.70382690429688
1698745699395.0,345.6972262573584,22.71097228583437,-53.929912607246266,16.880348205566406,142.70382690429688
1698745699412.0,345.73703394214624,22.628251504803035,-56.26059224619926,15.614968299865723,144.21893310546875
1698745699428.0,346.0230584118358,22.686248057732197,-58.58190917435527,15.614968299865723,144.21893310546875
1698745699445.0,346.7736762191502,22.813224924226148,-61.699052622455525,15.558887481689453,145.24798583984375
1698745699462.0,347.4770299293917,22.884717722704583,-64.0832402456611,15.558887481689453,145.24798583984375
1698745699478.0,348.22458168575804,22.927133191772175,-66.51001132623229,15.558887481689453,145.24798583984375
1698745699495.0,349.1992255586895,23.002764060749648,-69.6531237652853,15.558887481689453,145.24798583984375
1698745699512.0,349.9426081977525,23.156833003111306,-71.8669693857734,15.558887481689453,145.24798583984375
1698745699528.0,350.7851371834153,23.38497719043675,-74.01389692587833,15.558887481689453,145.24798583984375
1698745699545.0,352.1591917347416,23.596022017022307,-76.99921050644902,15.558887481689453,145.24798583984375
1698745699562.0,353.4302361467715,23.424441068733646,-79.51180791659336,15.558887481689453,145.24798583984375
1698745699578.0,354.93617063593166,22.743241568845164,-82.32556479608749,15.404720306396484,143.78475952148438
1698745699595.0,357.15491438412715,20.861755392950773,-86.28508673872136,15.404720306396484,143.78475952148438
1698745699612.0,358.6922545928144,18.732328611709093,-89.06677188318443,15.38559341430664,141.28433227539062
1698745699628.0,179.79076655241835,163.8960152988005,88.67685857300368,15.36683464050293,137.69235229492188
1698745699645.0,180.17329018641036,167.84501005418196,86.8244212519695,15.348123550415039,133.67662048339844
1698745699662.0,179.60139172197864,170.9442793954878,86.25653468544483,15.329108238220215,130.006591796875
1698745699678.0,178.42611316378554,174.13854558485758,86.15717687198469,15.3093843460083,127.02266693115234
1698745699695.0,176.29125373549297,178.5353032255779,86.35893732778301,15.3093843460083,127.02266693115234
1698745699712.0,174.57812593407175,-178.0789894733338,86.53736691625343,15.288511276245117,124.4735336303711
1698745699728.0,172.9481844317747,-174.57700828590933,86.65257155171142,15.265932083129883,121.91728210449219
1698745699745.0,171.01803042448168,-169.80108672557358,86.81045301115303,15.240766525268555,119.05343627929688
1698745699762.0,169.7698659040708,-166.19897962832874,87.03276258602507,15.211647987365723,115.82634735107422
1698745699778.0,168.658362036214,-162.51384600592633,87.34969814682279,15.176186561584473,112.4178695678711
1698745699795.0,167.27444265964485,-157.99499708242118,87.96122773332601,15.176186561584473,112.4178695678711
1698745699811.0,166.18077808176858,-155.1338382905703,88.51159862637267,15.129951477050781,109.42852783203125
1698745699828.0,164.96130897398646,-152.3296804021897,88.91850253951874,15.06120777130127,107.37530517578125
1698745699845.0,163.21576222678627,-148.61838971117706,89.0418193486721,14.934167861938477,105.83350372314453
1698745699862.0,161.90579031538653,-145.93612332706795,88.83637552957249,14.661416053771973,104.05744171142578
1698745699878.0,160.6128202721141,-143.1459001933436,88.41585387862963,14.424671173095703,102.44625091552734
1698745699895.0,159.12275173056793,-140.19728200597615,87.98692812082778,14.424671173095703,102.44625091552734
1698745699912.0,158.09926309852085,-138.19304755664473,87.73981638290998,14.263550758361816,100.94923400878906
1698745699929.0,157.0022360440662,-136.19469187562112,87.46506048646543,14.148587226867676,99.53096771240234
1698745699945.0,155.34246473413222,-133.7918259409462,87.06593366118052,14.088769912719727,98.41020202636719
1698745699962.0,153.82696740679302,-132.10985549993111,86.6026842237819,14.088769912719727,98.41020202636719
1698745699978.0,152.02285572260888,-130.54880809636367,85.9039394181186,14.02205753326416,97.23826599121094
1698745699995.0,149.17142911424216,-128.6446381236478,84.52949304981738,14.02205753326416,97.23826599121094
1698745700011.0,146.7244982699714,-127.25858117914814,83.12653084137655,14.02205753326416,97.23826599121094
1698745700029.0,144.06881018344114,-125.87941284640934,81.4080887903336,14.02205753326416,97.23826599121094
1698745700044.0,140.31972752694557,-124.08701774836989,78.72059764925383,14.02205753326416,97.23826599121094
1698745700061.0,137.4317353862918,-122.8205570149626,76.46198006967349,13.938309669494629,95.85041809082031
1698745700078.0,134.56448038779826,-121.68247775622049,74.05861545159328,13.938309669494629,95.85041809082031
1698745700095.0,130.91015970836074,-120.40673506382817,70.7645644451576,13.938309669494629,95.85041809082031
1698745700113.0,128.47640102730026,-119.6472414705478,68.49071277795623,13.900988578796387,93.97193908691406
1698745700128.0,126.63569340034559,-119.08926250075712,66.81527801870043,13.900988578796387,93.97193908691406
1698745700145.0,125.5703762713761,-118.57638685388366,66.04598735097531,13.868114471435547,92.5698013305664
1698745700161.0,126.04086207970734,-118.31899429148342,66.72167943316566,13.868114471435547,92.5698013305664
1698745700178.0,127.60474075607117,-118.1947239339851,68.33000900701393,13.868114471435547,92.5698013305664
1698745700195.0,130.80097001202284,-118.31487414803809,71.1703465787968,13.868114471435547,92.5698013305664
1698745700212.0,133.6214853938264,-118.73786320727422,73.40094301050321,13.868114471435547,92.5698013305664
1698745700228.0,136.67059479111313,-119.61481645086215,75.67824331588076,13.868114471435547,92.5698013305664
1698745700245.0,140.7723457490345,-121.46123581086827,78.65018986759954,13.868114471435547,92.5698013305664
1698745700262.0,143.64159267338516,-123.11200316240216,80.6740167156392,13.718432426452637,94.46649169921875
1698745700278.0,146.4611514295292,-124.90678746414963,82.62705665606474,13.697450637817383,95.60489654541016
1698745700295.0,150.21284632384325,-127.31655536485756,85.06972522502966,13.697450637817383,95.60489654541016
1698745700313.0,153.0216150971698,-129.1666932272689,86.74962996153798,13.697450637817383,95.60489654541016
1698745700329.0,156.55270031136882,-131.74136883336473,88.65434244406157,13.6768217086792,97.25081634521484
1698745700345.0,158.86626322664577,-133.84731788364613,89.76965884650093,13.6768217086792,97.25081634521484
1698745700362.0,340.7788434144546,-43.83056914289568,-89.38769526523424,13.662213325500488,98.99459838867188
1698745700378.0,342.2899559544109,-41.26791813723984,-88.72245947689906,13.655660629272461,100.84406280517578
1698745700395.0,343.86645743397065,-37.60824709722248,-87.9366147795812,13.649354934692383,103.32610321044922
1698745700412.0,344.93029377197496,-34.78153383637692,-87.32882216454037,13.649354934692383,103.32610321044922
1698745700428.0,346.4617787969932,-31.016321200241343,-86.44923905770712,13.643209457397461,106.00163269042969
1698745700445.0,347.80969304410957,-28.285754952497715,-85.75742331574945,13.63717269897461,108.42420959472656
1698745700462.0,349.32691548458155,-25.695090154978054,-85.11868430338895,13.633694648742676,110.24019622802734
1698745700478.0,351.4002471778852,-22.471974230324435,-84.55534499919035,13.632713317871094,111.46813201904297
1698745700495.0,352.78534547239934,-20.196272268087913,-84.40964418009844,13.631722450256348,112.47517395019531
1698745700512.0,353.89168308534244,-18.009756428990315,-84.47550683729251,13.631722450256348,112.47517395019531
1698745700528.0,354.87218591174445,-15.19151393771446,-84.79960567137546,13.630693435668945,113.6988525390625
1698745700545.0,355.32455073943163,-13.157474968383754,-85.14523439899013,13.629599571228027,115.30994415283203
1698745700562.0,355.6536947587276,-11.214372882848835,-85.51765174976325,13.62841510772705,117.14708709716797
1698745700578.0,356.0234487887094,-8.809203320228509,-86.03563609931558,13.627121925354004,118.96688079833984
1698745700595.0,356.2715711680818,-7.1923192120948825,-86.46003143332119,13.625675201416016,120.60888671875
1698745700612.0,356.47360644422963,-5.787328755626518,-86.90610311241548,13.625675201416016,120.60888671875
1698745700628.0,356.6372058487241,-4.274547419540998,-87.48878789109585,13.623977661132812,122.01776885986328
1698745700645.0,356.6602610326585,-3.424300501323927,-87.8808695877061,13.62185001373291,123.1840591430664
1698745700662.0,356.5248346297428,-2.6442614763994654,-88.28051166547688,13.62185001373291,123.1840591430664
1698745700679.0,356.3023373580901,-2.2967229666021782,-88.50151750599314,13.614408493041992,124.92717742919922
1698745700695.0,356.0107850177826,-2.1248220636914117,-88.6988440607983,13.614408493041992,124.92717742919922
1698745700712.0,355.54578663389276,-2.1759368314662306,-88.87194323247225,13.614408493041992,124.92717742919922
1698745700728.0,355.1714710713679,-2.3943359884265907,-88.87652897279061,13.579461097717285,125.97940063476562
1698745700745.0,354.80806526571354,-2.8315233169604457,-88.73930329886963,13.579461097717285,125.97940063476562
1698745700762.0,354.3662223399867,-3.8583245336758236,-88.40469496045802,13.579461097717285,125.97940063476562
1698745700778.0,354.16821121629,-4.6034214623819585,-88.21808046352244,13.579461097717285,125.97940063476562
1698745700795.0,353.8149404198888,-6.6012802286667265,-87.90416717326856,13.568991661071777,123.480712890625
1698745700812.0,353.48481051647883,-9.19536931501486,-87.67432254042129,13.568991661071777,123.480712890625
1698745700827.0,353.2112777092069,-11.422076488446283,-87.50890365991508,13.567848205566406,121.34390258789062
1698745700845.0,352.88441585170966,-13.799975882586011,-87.29261683643391,13.566798210144043,118.87193298339844
1698745700862.0,352.33375929431804,-17.094778303388022,-86.87578433555416,13.565780639648438,116.34806823730469
1698745700878.0,351.83587832637835,-19.630324693940807,-86.51515866870778,13.564759254455566,113.91954803466797
1698745700895.0,351.3020998070727,-22.238346998989652,-86.20364936305064,13.563730239868164,111.50402069091797
1698745700912.0,350.64181149737567,-25.805957996230894,-85.98154968957387,13.563730239868164,111.50402069091797
1698745700927.0,350.2505071073771,-28.539966441706532,-85.9849095855332,13.562702178955078,108.89434814453125
1698745700945.0,349.99661376529104,-31.303052663330558,-86.11508534669828,13.561674118041992,105.93437957763672
1698745700962.0,349.9040323303601,-34.9613460892045,-86.45304229258424,13.560632705688477,102.56909942626953
1698745700978.0,349.9517243281947,-37.6203475962233,-86.76009105408335,13.559563636779785,98.9140625
1698745700995.0,349.98515058722353,-40.18601193933177,-87.04319639622024,13.558440208435059,95.34120178222656
1698745701013.0,349.80697319263396,-43.427395745611946,-87.42724329686632,13.558440208435059,95.34120178222656
1698745701029.0,349.3821739359963,-45.72297004589282,-87.75615189292402,13.55723762512207,92.1470947265625
1698745701045.0,348.6167846526907,-47.92738501022569,-88.1653544870137,13.555930137634277,89.5148696899414
1698745701062.0,346.98069121161916,-50.785672517417105,-88.89008223739721,13.55449390411377,87.52159118652344
1698745701078.0,345.26055847770846,-52.99334959951253,-89.71990682901799,13.552855491638184,85.96273040771484
1698745701095.0,163.0992790948148,-124.6556974856197,89.02891852023815,13.550886154174805,84.36409759521484
1698745701113.0,159.46820390731565,-121.31397996866441,86.48630365171671,13.550886154174805,84.36409759521484
1698745701128.0,156.1378993075462,-118.71199602187001,83.76440843189596,13.548352241516113,82.3924331665039
1698745701146.0,152.2842579347959,-116.16174204294023,80.32961245664852,13.54482364654541,79.85677337646484
1698745701161.0,146.72490167528784,-113.21394305658438,75.26943635229172,13.540075302124023,77.04882049560547
1698745701178.0,142.80654834821723,-111.5403547043102,71.89482785536646,13.534337997436523,74.79249572753906
1698745701195.0,139.66448852721211,-110.35096387918742,69.52335974478457,13.527841567993164,73.77759552001953
1698745701212.0,137.0639450696466,-109.37671898981223,68.16966162720392,13.527841567993164,73.77759552001953
1698745701228.0,135.99474314885003,-108.91902619862375,67.98820690049207,13.527841567993164,73.77759552001953
1698745701245.0,135.2375170974043,-108.64172225009776,67.88742044897393,13.527841567993164,73.77759552001953
1698745701262.0,134.72687054068706,-108.69190123496348,67.76576438913632,13.499201774597168,74.8641128540039
1698745701278.0,135.2842743876283,-109.14698791814159,68.28210481065719,13.499201774597168,74.8641128540039
1698745701295.0,137.11348894947096,-110.00396489107571,69.84248334127365,13.485504150390625,76.32967376708984
1698745701312.0,141.35669886187466,-111.69539648048476,73.4683905010656,13.485504150390625,76.32967376708984
1698745701328.0,145.4397491452936,-113.2854404699802,76.91706786061657,13.480813980102539,77.71940612792969
1698745701345.0,149.92273874762336,-115.1120619077475,80.59799865766419,13.47519302368164,79.27210235595703
1698745701362.0,155.89437556149926,-117.91281890362087,85.23292787928521,13.459329605102539,80.73197937011719
1698745701378.0,159.83414722892923,-120.12785549406269,88.01797005066186,13.44472599029541,82.01829528808594
1698745701395.0,343.12987651944377,-57.46833728038171,-89.89505575995133,13.436744689941406,83.31610107421875
1698745701412.0,346.4195905571853,-53.994747279671124,-88.12939105835166,13.429915428161621,84.9947280883789
1698745701428.0,348.29308067724025,-51.18807304072225,-87.26861482754377,13.429915428161621,84.9947280883789
1698745701445.0,349.94074152687216,-48.23198992649635,-86.55899053572116,13.42357349395752,87.1649398803711
1698745701462.0,352.0842991049409,-44.16013005163655,-85.67307824077095,13.41753101348877,89.58159637451172
1698745701478.0,353.7425950296662,-41.07164558191333,-85.04357294411585,13.411697387695312,91.91708374023438
1698745701495.0,355.4092695941005,-37.98985837060738,-84.46691810174548,13.40602970123291,94.0675277709961
1698745701512.0,357.4484298654301,-33.94106809972134,-83.89738538782073,13.40050983428955,96.11983489990234
1698745701528.0,358.6439322747698,-31.016842422110926,-83.69626793829286,13.40050983428955,96.11983489990234
1698745701545.0,359.4371124536452,-28.242130116458938,-83.72764102696704,13.395102500915527,98.30217742919922
1698745701562.0,359.8502056083179,-24.79502929668905,-84.11594990930176,13.389774322509766,100.74412536621094
1698745701579.0,359.7753720932373,-22.36585100606441,-84.5809147536541,13.384496688842773,103.50874328613281
1698745701595.0,359.56199208636696,-20.015475520192716,-85.07805499893227,13.379257202148438,106.4728775024414
1698745701612.0,359.30661863319256,-16.97468301732597,-85.66689235222506,13.374063491821289,109.4055404663086
1698745701628.0,359.16491263238964,-14.781123566048189,-86.02175252421745,13.374063491821289,109.4055404663086
1698745701646.0,359.0275915663342,-12.717296459352507,-86.32116303008118,13.368906021118164,112.21714782714844
1698745701662.0,358.79419355823757,-10.288974000828532,-86.71621278024087,13.363734245300293,114.83231353759766
1698745701678.0,358.58499220924864,-8.800667421030106,-87.07299198773637,13.35844612121582,117.11322784423828
1698745701695.0,358.3270560640361,-7.28967163772932,-87.61593000325784,13.352811813354492,118.88909912109375
1698745701712.0,358.17039278513033,-6.433794406777884,-88.00160149532294,13.346158981323242,120.20402526855469
1698745701731.0,358.01305307782894,-5.7525004609986095,-88.27624804960203,13.346158981323242,120.20402526855469
1698745701745.0,357.66081780371576,-5.0741448899012145,-88.404821780507,13.333282470703125,121.24224853515625
1698745701762.0,357.1862963052171,-4.679420893687727,-88.27096038515059,13.318948745727539,122.2992935180664
1698745701778.0,356.4946958644133,-4.452878582868612,-87.97617203521618,13.316832542419434,123.51753997802734
1698745701795.0,355.3096192377453,-4.676557422145272,-87.42998636279229,13.315681457519531,124.63424682617188
1698745701812.0,354.36288679370847,-5.439153389564569,-86.9966206443987,13.315681457519531,124.63424682617188
1698745701829.0,353.52432313840546,-6.807591133353145,-86.619647419574,13.315681457519531,124.63424682617188
1698745701845.0,352.7593229390623,-9.52713208497002,-86.27008210526797,13.315681457519531,124.63424682617188
1698745701862.0,352.5039338507037,-12.060744853673597,-86.06760374925356,13.313713073730469,122.28673553466797
1698745701878.0,352.5076140120463,-14.805120814451074,-85.82232585373875,13.313220977783203,119.19717407226562
1698745701895.0,352.8005892587617,-18.561579960568658,-85.3263932597401,13.312748908996582,115.60342407226562
1698745701912.0,353.11787394420537,-21.31488883834097,-84.82559897110151,13.312275886535645,111.9853515625
1698745701929.0,353.4146921359426,-23.98531745676822,-84.24493233207309,13.312275886535645,111.9853515625
1698745701944.0,353.65368329601984,-27.53176266920792,-83.45045462783469,13.311796188354492,108.64452362060547
1698745701961.0,353.69423517287305,-30.334636728980627,-82.95468385411995,13.311312675476074,105.53893280029297
1698745701978.0,353.68408304516134,-33.374447957076946,-82.62307433672157,13.310832023620605,102.296630859375
1698745701995.0,353.7736951590241,-37.822366733840376,-82.48311077326504,13.310351371765137,98.46994018554688
1698745702011.0,354.00747844211526,-41.35152846517604,-82.53277613309741,13.309849739074707,93.95929718017578
1698745702028.0,354.58004525959564,-46.069705425216505,-82.53663227375449,13.309849739074707,93.95929718017578
1698745702045.0,354.9213897126256,-48.3395893224634,-82.49611958768762,13.30929946899414,89.10798645019531
1698745702062.0,355.5580000357312,-52.435587048466,-82.22603854221956,13.308671951293945,84.51396179199219
1698745702079.0,355.88865961215294,-55.86170042647544,-81.71335415793851,13.307924270629883,80.84949493408203
1698745702095.0,355.7481921988534,-58.08980470081001,-81.3046135684184,13.307013511657715,78.3405532836914
1698745702112.0,355.1257500671476,-60.20003845372233,-81.10379906032372,13.305907249450684,76.71989440917969
1698745702128.0,353.3700981543155,-63.09108763618543,-81.5294577669927,13.305907249450684,76.71989440917969
1698745702146.0,351.24084723019877,-65.45084282776607,-82.66885618672012,13.304500579833984,75.45355224609375
1698745702161.0,348.25804947881096,-67.99610683017634,-84.75930080536209,13.302351951599121,73.99522399902344
1698745702178.0,342.59874156845274,-71.4710363976231,-89.46845304770017,13.297719955444336,72.13353729248047
1698745702195.0,156.89155217412463,-106.08864103587241,85.33516096600313,13.284290313720703,69.83905029296875
1698745702212.0,150.15113926862918,-103.98575121454891,78.98060997302306,13.269966125488281,67.50889587402344
1698745702228.0,141.79337407985437,-102.07181865876659,71.12671544769694,13.269966125488281,67.50889587402344
1698745702245.0,137.93911987123653,-101.1835138869925,67.68854521301954,13.257145881652832,65.79888153076172
1698745702262.0,136.9337377682855,-100.57798940472414,67.05648570949987,13.257145881652832,65.79888153076172
1698745702278.0,139.69615611333614,-100.12403333468193,70.13569535540982,13.257145881652832,65.79888153076172
1698745702295.0,143.37333381020827,-100.03507599246369,73.82611381129068,13.257145881652832,65.79888153076172
1698745702312.0,147.32845253984723,-100.18206022597022,77.54185860554792,13.257145881652832,65.79888153076172
1698745702328.0,152.4542557355187,-100.78650018359677,81.84516909295569,13.257145881652832,65.79888153076172
1698745702345.0,156.54528699881325,-101.61970571901362,84.892653283603,13.257145881652832,65.79888153076172
1698745702362.0,161.2875695228692,-102.87685030907335,88.22705337520742,13.230095863342285,64.6416015625
1698745702378.0,348.15527197694803,-74.65504406077433,-87.1754540435178,13.230095863342285,64.6416015625
1698745702395.0,352.65241489208285,-72.19600025657643,-84.45304768005059,13.230095863342285,64.6416015625
1698745702412.0,355.8430424268578,-69.32986107793367,-82.8852817517199,13.226826667785645,66.0466079711914
1698745702428.0,357.7456470024915,-65.12728539547305,-82.62131172098438,13.226826667785645,66.0466079711914
1698745702444.0,357.53392247915673,-61.85218432738642,-83.48575969728502,13.223664283752441,68.3565444946289
1698745702462.0,356.2912445470866,-58.56577101490992,-84.8217844764754,13.215292930603027,71.94977569580078
1698745702478.0,353.9542869671143,-54.24020571111885,-86.65206184060523,13.21267032623291,76.6078872680664
1698745702495.0,352.36465912350644,-51.03211854837884,-87.67891771811004,13.211319923400879,81.8003921508789
1698745702512.0,351.2952528569756,-47.883986784471475,-88.29034170003169,13.21040153503418,86.77750396728516
1698745702528.0,350.7558196960235,-43.83100973476554,-88.62926055672334,13.21040153503418,86.77750396728516
1698745702545.0,350.85156788816977,-40.85952487027566,-88.73659608808835,13.209710121154785,91.05438995361328
1698745702562.0,351.1808213078509,-37.921223652597476,-88.8565437356079,13.209148406982422,94.66445922851562
1698745702579.0,351.754419728084,-34.075049161361406,-89.1382711749801,13.208658218383789,97.85314178466797
1698745702595.0,352.17854878953426,-31.273020820553086,-89.43933817194629,13.208212852478027,100.81441497802734
1698745702612.0,352.50631808001083,-28.563828660354964,-89.82488667193857,13.207818031311035,103.71900939941406
1698745702628.0,172.6798745960978,-154.89024754351445,89.55765534068834,13.207818031311035,103.71900939941406
1698745702645.0,172.5690224190653,-157.36265989436873,89.07569288858143,13.207466125488281,106.72771453857422
1698745702662.0,172.2772681848552,-159.72341432532403,88.63688778781632,13.207138061523438,109.97642517089844
1698745702678.0,171.71936948729856,-162.631135500912,88.208029517398,13.206818580627441,113.38743591308594
1698745702695.0,171.27612318853653,-164.5395001260666,88.00842428233501,13.206491470336914,116.66937255859375
1698745702712.0,170.83215626142677,-166.1357115416034,87.84397788918504,13.206130981445312,119.4754867553711
1698745702727.0,170.276198437924,-167.75323292922147,87.6053476970191,13.206130981445312,119.4754867553711
1698745702745.0,169.9541589161442,-168.64911564478015,87.41655788698657,13.205680847167969,121.6548080444336
1698745702762.0,169.79055745273354,-169.36719114530365,87.28485781343582,13.205035209655762,123.20037078857422
1698745702778.0,169.84463148392754,-170.15609790953744,87.30685906025865,13.205035209655762,123.20037078857422
1698745702795.0,170.01260977124105,-170.625028068958,87.5096843757155,13.198644638061523,124.78742218017578
1698745702812.0,170.16449978209738,-170.95825592488325,87.85601205219474,13.198644638061523,124.78742218017578
1698745702829.0,170.17296209992003,-170.95839771955877,88.40279446929654,13.198644638061523,124.78742218017578
1698745702845.0,170.00347704990372,-170.40944663939482,88.70285962807098,13.198644638061523,124.78742218017578
1698745702862.0,169.75921419318277,-169.2589047278862,88.80369115875469,13.198644638061523,124.78742218017578
1698745702878.0,169.5295223784416,-166.85171296787135,88.63936709324082,13.196130752563477,123.00209045410156
1698745702895.0,169.53251366313847,-164.5736678247615,88.38534198340209,13.195972442626953,120.16751098632812
