21423,1698749293034,-46,-52,-1042,99,147,-19,-3074,2133,-559,418,0,1612,2092,2066
21424,1698749293037,-47,-51,-1041,101,150,-21,-3074,2133,-558,424,0,1616,2082,2068
21425,1698749293049,-47,-51,-1040,101,147,-25,-3073,2132,-557,428,0,1621,2080,2061
21426,1698749293086,-47,-52,-1040,98,144,-22,-3073,2133,-557,416,0,1618,2086,2060
21427,1698749293090,-46,-52,-1040,96,143,-21,-3073,2132,-558,421,0,1621,2088,2064
21428,1698749293116,-46,-51,-1040,95,142,-19,-3072,2132,-558,415,0,1633,2096,2071
21429,1698749293147,-46,-51,-1040,96,147,-16,-3072,2131,-559,412,0,1646,2094,2070
21430,1698749293150,-46,-52,-1038,94,147,-15,-3072,2131,-558,410,0,1660,2096,2071
21431,1698749293177,-46,-51,-1039,92,146,-16,-3071,2130,-560,411,0,1631,2098,2072
21432,1698749293215,-46,-52,-1038,95,147,-17,-3071,2130,-561,408,0,1660,2097,2074
21433,1698749293223,-45,-51,-1039,93,147,-18,-3070,2129,-560,415,0,1675,2098,2074
21434,1698749293237,-46,-52,-1040,90,144,-19,-3070,2129,-561,422,0,1676,2103,2074
21435,1698749293251,-47,-52,-1040,89,142,-19,-3069,2129,-561,413,0,1664,2105,2081
21436,1698749293267,-48,-51,-1039,86,138,-18,-3069,2128,-560,414,0,1659,2110,2093
21437,1698749293297,-48,-51,-1039,87,129,-18,-3068,2128,-560,428,0,1662,2119,2094
21438,1698749293311,-48,-52,-1040,82,112,-16,-3067,2127,-560,458,0,1708,2130,2104
21439,1698749293334,-47,-52,-1041,79,106,-18,-3066,2125,-560,484,0,1726,2142,2105
21440,1698749293356,-46,-52,-1041,82,110,-17,-3064,2123,-562,477,1,1724,2150,2071
21441,1698749293393,-47,-52,-1041,86,116,-15,-3063,2120,-564,510,0,1697,2155,2050
21442,1698749293397,-47,-51,-1041,84,117,-12,-3061,2117,-565,533,0,1688,2152,2061
21443,1698749293424,-46,-52,-1042,84,117,-9,-3060,2115,-566,544,0,1702,2163,2057
21444,1698749293453,-46,-52,-1043,77,113,-7,-3057,2114,-566,534,0,1746,2154,2066
21445,1698749293457,-45,-52,-1042,76,124,-7,-3057,2113,-567,534,0,1728,2158,2061
21446,1698749293483,-45,-52,-1042,79,124,-8,-3056,2112,-568,539,0,1733,2135,2056
21447,1698749293491,-44,-52,-1041,78,129,-7,-3056,2110,-568,536,0,1696,2118,2059
21448,1698749293521,-45,-51,-1041,81,124,-6,-3056,2108,-568,527,0,1715,2113,2056
21449,1698749293528,-45,-52,-1041,82,121,-5,-3055,2107,-570,547,0,1712,2121,2060
21450,1698749293551,-45,-53,-1041,82,123,-6,-3055,2106,-569,583,0,1736,2127,2064
21451,1698749293573,-45,-52,-1041,82,120,-6,-3056,2106,-571,568,0,1733,2128,2066
21452,1698749293603,-44,-53,-1042,82,121,-5,-3055,2106,-571,587,0,1754,2116,2073
21453,1698749293611,-44,-53,-1041,85,126,-7,-3056,2106,-570,584,0,1733,2101,2074
21454,1698749293633,-44,-53,-1041,85,126,-7,-3056,2106,-572,575,0,1735,2096,2079
21455,1698749293648,-45,-53,-1042,84,124,-9,-3056,2106,-571,597,0,1760,2108,2095
21456,1698749293671,-45,-53,-1042,85,121,-7,-3056,2106,-570,572,0,1757,2113,2103
21457,1698749293702,-45,-53,-1042,88,123,-8,-3057,2107,-570,581,0,1752,2144,2116
21458,1698749293762,-44,-53,-1041,84,123,-7,-3057,2109,-570,603,0,1751,2164,2098
21459,1698749293765,-43,-54,-1041,85,123,-9,-3058,2109,-571,620,0,1745,2145,2133
21460,1698749293769,-43,-53,-1041,86,126,-10,-3059,2111,-572,581,0,1782,2160,2113
21461,1698749293772,-44,-53,-1041,86,124,-11,-3060,2112,-571,555,0,1788,2187,2109
21462,1698749293791,-44,-53,-1041,89,125,-13,-3062,2113,-571,553,0,1779,2208,2094
21463,1698749293807,-43,-53,-1041,90,127,-14,-3063,2114,-571,555,0,1746,2213,2065
21464,1698749293829,-44,-53,-1041,90,127,-14,-3064,2115,-570,550,0,1739,2209,2087
21465,1698749293851,-44,-54,-1041,87,128,-12,-3064,2115,-569,549,0,1747,2213,2100
21466,1698749293866,-45,-53,-1041,89,127,-11,-3065,2116,-569,510,50,1740,2216,2144
21467,1698749293888,-45,-53,-1041,91,127,-8,-3065,2117,-569,513,7,1732,2217,2175
21468,1698749293918,-44,-54,-1041,91,126,-9,-3066,2119,-569,524,0,1740,2235,2178
21469,1698749293926,-44,-54,-1040,89,129,-11,-3065,2119,-567,471,136,1762,2218,2198
21470,1698749293949,-42,-56,-1043,89,131,-11,-3066,2119,-565,441,219,1760,2205,2182
21471,1698749293979,-43,-55,-1043,88,132,-12,-3067,2120,-564,445,217,1763,2188,2189
21472,1698749294047,-43,-54,-1043,90,134,-14,-3068,2122,-564,422,214,1753,2194,2189
21473,1698749294050,-43,-54,-1041,90,132,-13,-3069,2123,-564,418,196,1762,2203,2189
21474,1698749294068,-43,-54,-1041,92,130,-16,-3070,2124,-564,461,9,1779,2204,2169
21475,1698749294072,-44,-54,-1041,95,131,-16,-3070,2125,-564,449,13,1774,2214,2141
21476,1698749294075,-44,-54,-1040,91,131,-19,-3070,2126,-563,485,0,1812,2270,2175
21477,1698749294099,-45,-54,-1042,88,131,-18,-3070,2126,-564,483,0,1812,2269,2178
21478,1698749294106,-45,-54,-1042,91,130,-19,-3071,2126,-564,474,0,1786,2221,2149
21479,1698749294136,-45,-54,-1043,90,133,-18,-3072,2127,-564,453,66,1787,2220,2153
21480,1698749294158,-45,-54,-1042,92,132,-20,-3072,2127,-563,450,55,1791,2251,2160
21481,1698749294166,-44,-54,-1042,90,133,-19,-3072,2127,-562,435,162,1791,2242,2147
21482,1698749294196,-43,-55,-1042,91,133,-19,-3073,2127,-562,442,177,1788,2224,2141
21483,1698749294226,-43,-54,-1041,94,135,-20,-3073,2128,-561,445,196,1796,2225,2156
21484,1698749294233,-44,-54,-1041,96,133,-17,-3072,2128,-560,439,209,1795,2222,2159
21485,1698749294286,-45,-54,-1041,96,132,-16,-3072,2128,-559,434,208,1787,2211,2136
21486,1698749294290,-45,-53,-1040,95,135,-16,-3071,2129,-559,439,230,1788,2223,2133
21487,1698749294293,-45,-53,-1041,93,134,-21,-3072,2129,-559,446,183,1791,2218,2137
21488,1698749294324,-44,-54,-1041,94,136,-19,-3071,2128,-560,448,204,1793,2227,2157
