ts(msec),PPG
1698744218947.4636,25392.0
1698744218967.9463,25412.0
1698744218988.4287,25430.0
1698744219008.9114,25438.0
1698744219029.394,25441.0
1698744219049.8765,25449.0
1698744219070.3591,25441.0
1698744219090.8416,25437.0
1698744219111.3242,25424.0
1698744219131.807,25407.0
1698744219152.2893,25405.0
1698744219172.772,25402.0
1698744219193.2546,25406.0
1698744219213.737,25409.0
1698744219234.2195,25412.0
1698744219254.7024,25426.0
1698744219275.1848,25434.0
1698744219295.6675,25436.0
1698744219316.15,25439.0
1698744219336.6326,25443.0
1698744219357.1152,25451.0
1698744219377.5977,25454.0
1698744219398.0803,25465.0
1698744219418.563,25477.0
1698744219439.0454,25484.0
1698744219459.528,25493.0
1698744219480.0105,25501.0
1698744219500.4932,25502.0
1698744219520.9758,25508.0
1698744219541.4585,25499.0
1698744219561.941,25501.0
1698744219582.4236,25501.0
1698744219602.906,25505.0
1698744219623.389,25516.0
1698744219643.871,25520.0
1698744219664.3538,25530.0
1698744219684.8364,25531.0
1698744219705.3188,25538.0
1698744219725.8015,25528.0
1698744219746.2842,25526.0
1698744219766.7666,25513.0
1698744219787.2493,25511.0
1698744219807.732,25500.0
1698744219828.2144,25494.0
1698744219848.697,25483.0
1698744219869.1794,25474.0
1698744219889.662,25464.0
1698744219910.1448,25455.0
1698744219930.6272,25445.0
1698744219951.11,25438.0
1698744219971.5923,25435.0
1698744219992.075,25424.0
