21831,1698747798018,-62,-32,-1045,128,269,-31,-3087,1992,-779,468,0,0,0,934
21832,1698747798034,-61,-31,-1045,129,267,-29,-3088,1993,-779,467,0,0,0,934
21833,1698747798056,-60,-32,-1044,129,270,-29,-3088,1993,-779,471,0,0,0,937
21834,1698747798071,-61,-31,-1044,134,271,-30,-3088,1994,-779,471,0,0,0,934
21835,1698747798094,-60,-31,-1044,131,269,-30,-3088,1993,-779,474,0,0,0,940
21836,1698747798116,-61,-30,-1044,128,270,-31,-3088,1993,-780,474,0,0,0,947
21837,1698747798131,-61,-30,-1045,128,265,-34,-3088,1993,-780,473,0,0,0,940
21838,1698747798162,-60,-31,-1044,125,267,-27,-3088,1995,-781,472,0,0,0,952
21839,1698747798176,-60,-31,-1044,125,267,-28,-3087,1994,-782,474,0,0,0,956
21840,1698747798199,-61,-31,-1044,127,266,-28,-3087,1993,-782,479,0,0,0,952
21841,1698747798214,-60,-31,-1044,125,264,-28,-3087,1994,-783,474,0,0,0,955
21842,1698747798236,-60,-31,-1045,129,269,-30,-3088,1994,-785,476,0,0,0,950
21843,1698747798259,-60,-31,-1045,128,268,-30,-3088,1995,-785,475,0,0,0,949
21844,1698747798274,-60,-31,-1045,127,269,-29,-3088,1994,-784,468,0,0,0,944
21845,1698747798297,-61,-31,-1044,129,274,-28,-3088,1994,-783,465,0,0,0,950
21846,1698747798311,-60,-31,-1044,126,273,-28,-3087,1995,-783,476,0,0,0,948
21847,1698747798341,-60,-31,-1045,130,273,-31,-3087,1994,-783,481,0,0,0,948
21848,1698747798356,-61,-30,-1044,130,273,-30,-3087,1995,-784,486,0,0,0,953
21849,1698747798371,-61,-30,-1044,128,272,-32,-3087,1995,-784,485,0,0,0,943
21850,1698747798401,-61,-30,-1044,133,272,-31,-3088,1995,-784,481,0,0,0,945
21851,1698747798416,-60,-30,-1044,132,272,-31,-3088,1995,-784,478,0,0,0,946
21852,1698747798438,-60,-30,-1043,132,271,-30,-3088,1994,-784,480,0,0,0,935
21853,1698747798454,-60,-30,-1042,132,275,-33,-3087,1994,-784,482,0,0,0,937
21854,1698747798476,-60,-31,-1043,129,273,-30,-3087,1994,-784,479,0,0,0,934
21855,1698747798491,-60,-30,-1043,127,269,-28,-3087,1995,-785,480,0,0,0,938
21856,1698747798514,-59,-31,-1043,129,270,-32,-3087,1995,-785,481,0,0,0,937
21857,1698747798551,-59,-31,-1043,129,269,-31,-3087,1995,-784,478,0,0,0,933
21858,1698747798555,-60,-31,-1042,130,267,-28,-3087,1995,-784,471,0,0,0,938
21859,1698747798574,-60,-31,-1043,130,274,-30,-3087,1995,-783,469,0,0,0,935
21860,1698747798596,-60,-31,-1044,131,271,-30,-3088,1995,-783,476,0,0,0,935
21861,1698747798611,-60,-30,-1043,130,268,-29,-3088,1995,-783,471,0,0,0,934
21862,1698747798634,-59,-30,-1043,131,270,-30,-3089,1995,-782,469,0,0,0,934
21863,1698747798657,-59,-30,-1042,129,269,-30,-3090,1994,-782,472,0,0,0,936
21864,1698747798679,-59,-30,-1043,130,267,-30,-3090,1995,-782,470,0,0,0,936
21865,1698747798695,-60,-30,-1044,130,267,-28,-3090,1995,-781,469,0,0,0,934
21866,1698747798717,-59,-31,-1045,129,267,-31,-3090,1993,-782,469,0,0,0,934
21867,1698747798731,-59,-31,-1044,132,268,-31,-3090,1993,-782,475,0,0,0,926
21868,1698747798754,-58,-30,-1045,127,267,-30,-3089,1993,-782,471,0,0,0,927
21869,1698747798784,-59,-30,-1043,129,269,-30,-3089,1993,-781,477,0,0,0,934
21870,1698747798791,-60,-30,-1044,130,272,-29,-3089,1994,-782,472,0,0,0,931
21871,1698747798814,-60,-31,-1043,131,272,-32,-3089,1995,-781,480,0,0,0,934
