ts,alpha,beta,gamma,heading,acc
1698744207427.0,123.22876813035184,-127.999651780848,69.59595346011001,88.07696533203125,17.7967529296875
1698744207444.0,125.8237686131485,-129.39777631210325,71.1094529816643,88.07696533203125,17.7967529296875
1698744207460.0,128.16280138982964,-131.0913222090581,72.61670020163535,89.15650177001953,17.795833587646484
1698744207476.0,130.93314528576926,-133.6592958190145,74.63892313504151,90.75955200195312,17.794864654541016
1698744207493.0,132.88443505331463,-135.60107400364603,76.15272454230985,92.94792938232422,17.792783737182617
1698744207510.0,134.78071707957275,-137.47002272018065,77.63806612711866,95.03948211669922,17.79229164123535
1698744207527.0,137.11184320022477,-139.92857242457285,79.45366100341847,96.96971893310547,17.79203987121582
1698744207544.0,138.6152213361585,-141.76202153531406,80.62226114806444,98.87606048583984,17.791860580444336
1698744207567.0,139.8929097198158,-143.59918473880933,81.60991332041505,98.87606048583984,17.791860580444336
1698744207576.0,141.3850675316918,-146.05111308581567,82.72683628013478,100.85332489013672,17.791709899902344
1698744207593.0,142.51304964451276,-147.84075953485765,83.42262769843956,102.7724609375,17.791566848754883
1698744207610.0,143.75335120295605,-149.53681485057803,83.98261169041012,104.25440979003906,17.791425704956055
1698744207627.0,145.48911405276564,-151.66637742795865,84.52311123611697,104.25440979003906,17.791425704956055
1698744207644.0,146.69931445530617,-153.1963974028023,84.83848400927971,106.0183334350586,17.7911376953125
1698744207660.0,147.73109146480854,-154.69138108319473,85.12208830169864,106.0183334350586,17.7911376953125
1698744207677.0,148.7685693520663,-156.66655003663192,85.53137728694894,107.02297973632812,17.790979385375977
1698744207693.0,149.3624383987843,-158.13871729450446,85.9225042430096,108.38103485107422,17.790790557861328
1698744207710.0,149.89613535430615,-159.58464319424388,86.37602394229887,109.94641876220703,17.79053497314453
1698744207727.0,150.60059058281624,-161.39347230793007,87.02187455517529,111.4332046508789,17.79012107849121
1698744207744.0,151.11216184760136,-162.60702847968525,87.49068035559229,112.68026733398438,17.78908348083496
1698744207760.0,151.5452997989543,-163.66854432220725,87.92145727820757,112.68026733398438,17.78908348083496
1698744207776.0,151.8360384224445,-164.85647271537326,88.45322848176869,113.74192810058594,17.787065505981445
1698744207793.0,151.74841858753302,-165.58603245654834,88.87424074542885,114.86271667480469,17.786569595336914
1698744207810.0,151.41074254485937,-166.18373059505097,89.36302514332777,116.20643615722656,17.786327362060547
1698744207827.0,330.71304678081384,-13.254467664342371,-89.84806853664712,117.67058563232422,17.78617286682129
1698744207844.0,330.11823811388115,-13.058910773570206,-89.19786878117314,118.95326232910156,17.786062240600586
1698744207860.0,329.5150295579748,-13.112062146118914,-88.55946277795836,118.95326232910156,17.786062240600586
1698744207877.0,328.6979808821999,-13.682215072117044,-87.8516365816093,118.95326232910156,17.786062240600586
1698744207894.0,328.03259271546983,-14.5453918536053,-87.53795007316127,120.07416534423828,17.785905838012695
1698744207911.0,327.2647321507485,-15.762812835706088,-87.45361115521514,120.07416534423828,17.785905838012695
1698744207927.0,326.09514262934215,-17.80262336095054,-87.71988053212601,118.98296356201172,17.785804748535156
