timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698925332.002,1,34,-1020,60,38,55,-10,-2990,6038,1756,1625,1972,2347,2379
1698925332.016,1,34,-1020,59,38,55,-10,-2990,6038,1759,1626,1971,2346,2380
1698925332.039,1,34,-1020,59,37,55,-11,-2990,6039,1757,1624,1969,2346,2380
1698925332.054,1,34,-1020,59,34,55,-12,-2991,6038,1757,1623,1970,2348,2380
1698925332.076,1,34,-1019,60,38,55,-12,-2991,6039,1755,1616,1971,2348,2380
1698925332.099,1,33,-1019,60,38,55,-12,-2991,6039,1753,1609,1965,2348,2381
1698925332.128,1,33,-1018,60,41,55,-11,-2991,6039,1757,1609,1972,2347,2380
1698925332.136,2,34,-1018,60,39,53,-11,-2990,6039,1760,1615,1969,2346,2381
1698925332.158,3,33,-1018,61,38,53,-11,-2989,6039,1758,1606,1968,2347,2383
1698925332.174,2,33,-1018,59,38,56,-11,-2989,6038,1759,1609,1973,2346,2383
1698925332.204,2,33,-1018,60,36,56,-11,-2988,6037,1757,1614,1969,2345,2381
1698925332.219,2,33,-1018,59,38,53,-10,-2989,6037,1756,1610,1965,2346,2384
1698925332.234,2,33,-1019,56,36,55,-9,-2989,6035,1758,1613,1968,2347,2379
1698925332.256,2,32,-1018,56,36,54,-9,-2989,6034,1763,1614,1968,2348,2379
1698925332.279,1,32,-1019,54,36,55,-10,-2989,6033,1763,1620,1966,2348,2380
1698925332.301,1,32,-1020,54,35,54,-10,-2990,6032,1757,1620,1966,2348,2378
1698925332.316,1,32,-1019,59,37,57,-11,-2989,6031,1760,1617,1967,2347,2378
1698925332.338,1,33,-1020,59,37,54,-11,-2990,6030,1758,1615,1969,2346,2379
1698925332.354,1,33,-1019,60,34,52,-10,-2990,6031,1758,1615,1974,2347,2379
1698925332.376,1,33,-1019,56,38,54,-11,-2991,6030,1757,1612,1971,2347,2378
1698925332.414,1,33,-1020,58,36,56,-10,-2991,6031,1756,1608,1967,2346,2379
1698925332.416,1,33,-1020,55,34,54,-10,-2990,6032,1756,1615,1973,2345,2380
1698925332.436,1,33,-1021,55,33,53,-11,-2991,6032,1757,1617,1977,2347,2378
1698925332.458,1,33,-1021,53,33,53,-11,-2991,6033,1757,1615,1974,2346,2378
1698925332.481,1,33,-1021,52,34,54,-12,-2991,6033,1758,1613,1971,2346,2380
1698925332.496,2,33,-1020,54,37,53,-12,-2991,6033,1759,1615,1975,2347,2380
1698925332.519,2,33,-1019,56,34,54,-12,-2991,6035,1759,1620,1973,2347,2380
1698925332.541,1,33,-1020,55,37,55,-12,-2990,6036,1756,1621,1974,2347,2380
1698925332.556,1,33,-1020,56,36,54,-11,-2990,6036,1758,1613,1975,2348,2382
1698925332.579,1,33,-1020,53,33,56,-11,-2989,6037,1755,1609,1985,2347,2380
1698925332.594,1,33,-1020,54,32,55,-11,-2989,6036,1755,1608,1981,2349,2380
1698925332.638,1,33,-1021,56,32,53,-11,-2990,6037,1757,1611,1987,2349,2381
1698925332.639,1,33,-1020,60,34,54,-11,-2990,6037,1752,1613,1977,2350,2384
1698925332.669,2,32,-1019,56,35,53,-11,-2991,6037,1755,1606,1979,2352,2388
1698925332.676,2,33,-1018,54,34,52,-10,-2992,6036,1753,1621,1977,2352,2382
1698925332.699,2,33,-1019,58,35,55,-10,-2992,6037,1748,1611,1980,2353,2381
1698925332.72,2,33,-1018,59,32,55,-9,-2992,6037,1748,1605,1984,2355,2380
1698925332.744,2,33,-1019,59,33,56,-10,-2991,6038,1749,1611,1988,2357,2379
1698925332.758,1,32,-1021,55,35,54,-9,-2991,6038,1750,1608,1998,2359,2383
1698925332.788,1,32,-1021,60,36,52,-10,-2991,6037,1748,1624,1983,2360,2382
1698925332.811,2,32,-1021,56,35,54,-10,-2990,6037,1747,1618,1984,2361,2380
1698925332.819,1,32,-1020,59,37,52,-11,-2990,6037,1746,1602,1973,2361,2382
1698925332.84,2,32,-1020,59,33,54,-11,-2990,6037,1744,1613,1978,2361,2380
1698925332.856,1,33,-1020,60,36,53,-11,-2991,6036,1747,1604,1977,2361,2381
1698925332.879,1,32,-1020,60,35,52,-10,-2990,6035,1746,1620,1978,2361,2383
1698925332.902,1,32,-1020,59,34,51,-10,-2991,6033,1750,1608,1980,2362,2384
1698925332.917,1,32,-1021,54,36,54,-9,-2991,6033,1750,1618,1971,2363,2383
1698925332.946,1,33,-1021,54,36,56,-9,-2992,6033,1745,1612,1978,2364,2381
1698925332.961,-11,33,-1021,56,34,55,-8,-2992,6032,1749,1606,1976,2365,2380
1698925332.977,-8,33,-1020,57,36,54,-7,-2992,6032,1750,1608,1973,2364,2380
1698925333.005,-7,33,-1020,60,37,55,-7,-2993,6034,1751,1622,1980,2361,2380
1698925333.021,-5,33,-1021,58,36,57,-7,-2993,6034,1751,1626,1974,2361,2379
1698925333.036,-3,33,-1020,56,34,57,-7,-2993,6035,1750,1634,1975,2361,2380
1698925333.066,-2,34,-1019,55,34,53,-7,-2992,6034,1749,1640,1975,2361,2379
1698925333.081,-1,34,-1019,56,33,52,-8,-2992,6033,1747,1647,1977,2361,2380
1698925333.111,0,34,-1019,54,34,53,-8,-2991,6033,1748,1649,1976,2361,2380
1698925333.119,0,34,-1020,56,36,56,-8,-2991,6035,1746,1648,1975,2361,2381
1698925333.141,0,34,-1019,53,36,56,-7,-2990,6035,1750,1637,1976,2362,2380
1698925333.157,0,33,-1019,55,35,55,-8,-2989,6035,1744,1705,1976,2361,2380
1698925333.179,1,33,-1018,59,38,52,-8,-2989,6034,1750,1656,1977,2361,2380
1698925333.208,1,34,-1018,60,36,53,-9,-2987,6034,1748,1672,1978,2361,2381
1698925333.224,1,34,-1018,59,36,53,-10,-2988,6035,1748,1673,1977,2361,2379
1698925333.239,1,34,-1019,60,36,55,-9,-2989,6035,1749,1671,1975,2361,2380
1698925333.254,1,33,-1019,60,35,54,-9,-2989,6035,1748,1672,1974,2361,2380
1698925333.276,0,34,-1018,56,38,55,-10,-2989,6034,1750,1686,1974,2359,2380
1698925333.299,0,34,-1020,55,40,57,-10,-2989,6034,1748,1678,1979,2360,2381
1698925333.328,0,34,-1020,53,37,57,-10,-2989,6033,1748,1670,1977,2360,2380
