ts(msec),PPG
1698921734184.8853,12947.0
1698921734205.2563,12945.0
1698921734225.6272,12931.0
1698921734245.9983,12931.0
1698921734266.3694,12910.0
1698921734286.7402,12904.0
1698921734307.111,12894.0
1698921734327.4824,12887.0
1698921734347.8535,12880.0
1698921734368.2244,12863.0
1698921734388.5957,12857.0
1698921734408.9666,12846.0
1698921734429.3374,12827.0
1698921734449.7085,12824.0
1698921734470.0796,12809.0
1698921734490.4507,12811.0
1698921734510.8215,12806.0
1698921734531.1926,12790.0
1698921734551.5637,12782.0
1698921734571.9346,12771.0
1698921734592.3057,12775.0
1698921734612.6768,12770.0
1698921734633.0476,12769.0
1698921734653.4187,12761.0
1698921734673.7898,12754.0
1698921734694.161,12754.0
1698921734714.5315,12747.0
1698921734734.9028,12750.0
1698921734755.274,12743.0
1698921734775.6448,12744.0
1698921734796.016,12732.0
1698921734816.387,12736.0
1698921734836.758,12728.0
1698921734857.129,12733.0
1698921734877.5,12733.0
1698921734897.871,12729.0
1698921734918.242,12730.0
1698921734938.613,12733.0
1698921734958.984,12732.0
1698921734979.3552,12736.0
1698921734999.726,12731.0
1698921735020.0972,12734.0
1698921735040.4685,12737.0
1698921735060.839,12738.0
1698921735081.2102,12740.0
1698921735101.5813,12738.0
1698921735121.9524,12749.0
1698921735142.3232,12753.0
1698921735162.6943,12761.0
1698921735183.0654,12768.0
1698921735203.4363,12764.0
1698921735223.8074,12768.0
1698921735244.1785,12769.0
1698921735264.5493,12773.0
1698921735284.9204,12778.0
1698921735305.2915,12769.0
1698921735325.6626,12788.0
1698921735346.0334,12784.0
1698921735366.4043,12786.0
1698921735386.7756,12793.0
1698921735407.1465,12785.0
1698921735427.5176,12794.0
1698921735447.889,12790.0
1698921735468.2598,12792.0
1698921735488.6306,12797.0
1698921735509.0017,12791.0
1698921735529.3728,12792.0
1698921735549.7437,12793.0
1698921735570.1147,12794.0
1698921735590.4858,12804.0
1698921735610.857,12801.0
1698921735631.2278,12793.0
1698921735651.5989,12794.0
1698921735671.97,12803.0
1698921735692.3408,12792.0
1698921735712.712,12790.0
1698921735733.083,12788.0
1698921735753.454,12791.0
1698921735773.825,12793.0
1698921735794.196,12793.0
1698921735814.5671,12794.0
1698921735834.938,12790.0
1698921735855.309,12783.0
1698921735875.6802,12784.0
1698921735896.051,12791.0
1698921735916.422,12787.0
1698921735936.7932,12788.0
1698921735957.1643,12789.0
1698921735977.5352,12798.0
1698921735997.9062,12803.0
1698921736018.277,12813.0
1698921736038.6482,12822.0
1698921736059.0193,12833.0
1698921736079.3904,12840.0
1698921736099.7617,12838.0
1698921736120.1323,12848.0
1698921736140.5034,12859.0
1698921736160.8745,12867.0
1698921736181.2454,12874.0
1698921736201.6165,12887.0
1698921736221.9875,12895.0
1698921736242.3586,12896.0
1698921736262.7295,12895.0
1698921736283.1006,12903.0
1698921736303.4717,12902.0
1698921736323.8423,12903.0
1698921736344.2136,12898.0
1698921736364.5847,12891.0
1698921736384.9556,12883.0
1698921736405.327,12880.0
1698921736425.6978,12860.0
1698921736446.0688,12864.0
1698921736466.4397,12846.0
1698921736486.8108,12828.0
1698921736507.182,12820.0
1698921736527.5527,12807.0
1698921736547.9238,12799.0
1698921736568.295,12786.0
1698921736588.666,12775.0
1698921736609.0369,12758.0
1698921736629.408,12757.0
1698921736649.779,12741.0
1698921736670.15,12734.0
1698921736690.521,12728.0
1698921736710.892,12710.0
1698921736731.2632,12705.0
1698921736751.634,12698.0
1698921736772.0051,12687.0
1698921736792.3762,12669.0
1698921736812.747,12672.0
1698921736833.1182,12653.0
1698921736853.4893,12647.0
1698921736873.86,12641.0
1698921736894.2312,12636.0
1698921736914.6023,12618.0
1698921736934.9734,12615.0
1698921736955.3442,12616.0
1698921736975.715,12598.0
1698921736996.0864,12596.0
1698921737016.4573,12595.0
1698921737036.8284,12588.0
1698921737057.1997,12582.0
1698921737077.5706,12582.0
1698921737097.9414,12575.0
1698921737118.3125,12582.0
1698921737138.6836,12581.0
1698921737159.0544,12578.0
1698921737179.4255,12579.0
1698921737199.7966,12577.0
1698921737220.1675,12579.0
1698921737240.5386,12581.0
1698921737260.9097,12578.0
1698921737281.2808,12568.0
1698921737301.6516,12564.0
1698921737322.0227,12564.0
1698921737342.3938,12565.0
1698921737362.765,12556.0
1698921737383.1355,12554.0
1698921737403.5068,12553.0
1698921737423.878,12544.0
1698921737444.2488,12538.0
1698921737464.62,12539.0
1698921737484.991,12532.0
1698921737505.3618,12527.0
1698921737525.733,12516.0
1698921737546.104,12516.0
1698921737566.475,12512.0
1698921737586.846,12510.0
1698921737607.217,12509.0
1698921737627.588,12518.0
1698921737647.959,12516.0
1698921737668.33,12526.0
1698921737688.7012,12526.0
1698921737709.0725,12536.0
1698921737729.443,12542.0
1698921737749.8142,12542.0
1698921737770.1853,12554.0
1698921737790.5562,12557.0
1698921737810.9272,12561.0
1698921737831.2983,12564.0
1698921737851.6694,12559.0
1698921737872.0403,12571.0
1698921737892.4114,12566.0
1698921737912.7825,12562.0
1698921737933.1533,12558.0
1698921737953.5244,12561.0
1698921737973.8955,12562.0
1698921737994.2664,12558.0
1698921738014.6377,12573.0
1698921738035.0083,12587.0
1698921738055.3796,12595.0
1698921738075.7505,12604.0
1698921738096.1216,12611.0
1698921738116.493,12611.0
1698921738136.8635,12623.0
1698921738157.2346,12620.0
1698921738177.6057,12610.0
1698921738197.9768,12615.0
1698921738218.3477,12613.0
1698921738238.7188,12597.0
1698921738259.0898,12596.0
1698921738279.4607,12594.0
1698921738299.8318,12581.0
1698921738320.203,12587.0
1698921738340.574,12565.0
1698921738360.9448,12567.0
1698921738381.316,12554.0
1698921738401.687,12557.0
1698921738422.058,12538.0
1698921738442.429,12532.0
1698921738462.8,12528.0
1698921738483.1711,12518.0
1698921738503.542,12511.0
1698921738523.913,12502.0
1698921738544.2842,12494.0
1698921738564.655,12496.0
1698921738585.026,12495.0
1698921738605.3972,12494.0
1698921738625.768,12479.0
1698921738646.1392,12483.0
1698921738666.5105,12490.0
1698921738686.881,12487.0
1698921738707.2522,12487.0
1698921738727.6233,12496.0
1698921738747.9944,12506.0
1698921738768.3652,12500.0
1698921738788.7363,12508.0
1698921738809.1074,12515.0
1698921738829.4785,12517.0
1698921738849.8494,12531.0
1698921738870.2205,12546.0
1698921738890.5916,12564.0
1698921738910.9624,12585.0
1698921738931.3335,12601.0
1698921738951.7046,12622.0
1698921738972.0757,12640.0
1698921738992.4463,12669.0
1698921739012.8176,12670.0
1698921739033.1887,12690.0
1698921739053.5596,12704.0
1698921739073.931,12720.0
1698921739094.3018,12731.0
1698921739114.6726,12742.0
1698921739135.0437,12750.0
1698921739155.4148,12761.0
1698921739175.786,12749.0
1698921739196.1567,12751.0
1698921739216.5278,12750.0
1698921739236.899,12741.0
1698921739257.2698,12742.0
1698921739277.6409,12734.0
1698921739298.012,12728.0
1698921739318.383,12712.0
1698921739338.754,12693.0
1698921739359.125,12681.0
1698921739379.496,12664.0
1698921739399.867,12644.0
1698921739420.238,12637.0
1698921739440.6091,12621.0
1698921739460.9802,12611.0
1698921739481.351,12604.0
1698921739501.7222,12618.0
1698921739522.0933,12636.0
1698921739542.464,12639.0
1698921739562.8352,12639.0
1698921739583.2063,12661.0
1698921739603.5774,12678.0
1698921739623.9482,12700.0
1698921739644.319,12703.0
1698921739664.6904,12700.0
1698921739685.0613,12701.0
1698921739705.4324,12696.0
1698921739725.8037,12699.0
1698921739746.1743,12712.0
1698921739766.5454,12705.0
1698921739786.9165,12700.0
1698921739807.2876,12710.0
1698921739827.6584,12704.0
1698921739848.0295,12704.0
1698921739868.4006,12706.0
1698921739888.7715,12717.0
1698921739909.1426,12722.0
1698921739929.5137,12743.0
1698921739949.8848,12741.0
1698921739970.2556,12759.0
1698921739990.6267,12774.0
1698921740010.9978,12788.0
1698921740031.369,12796.0
1698921740051.7395,12804.0
1698921740072.1108,12812.0
1698921740092.482,12820.0
1698921740112.8528,12835.0
1698921740133.224,12838.0
1698921740153.595,12841.0
1698921740173.9658,12823.0
1698921740194.337,12828.0
1698921740214.708,12820.0
1698921740235.0789,12813.0
1698921740255.45,12806.0
1698921740275.821,12788.0
1698921740296.192,12784.0
1698921740316.563,12775.0
1698921740336.934,12759.0
1698921740357.3052,12747.0
1698921740377.676,12739.0
1698921740398.047,12739.0
1698921740418.4182,12724.0
1698921740438.7893,12717.0
1698921740459.1602,12715.0
1698921740479.5312,12727.0
1698921740499.9023,12738.0
1698921740520.2732,12742.0
1698921740540.6443,12753.0
1698921740561.0154,12776.0
1698921740581.3865,12787.0
1698921740601.757,12797.0
1698921740622.1284,12803.0
1698921740642.4995,12813.0
1698921740662.8704,12811.0
1698921740683.2417,12813.0
1698921740703.6123,12800.0
1698921740723.9836,12808.0
1698921740744.3545,12800.0
1698921740764.7256,12797.0
1698921740785.0967,12793.0
1698921740805.4675,12799.0
1698921740825.8386,12780.0
1698921740846.2097,12789.0
1698921740866.5806,12781.0
1698921740886.9517,12795.0
1698921740907.3228,12806.0
1698921740927.6938,12814.0
1698921740948.0647,12833.0
1698921740968.4358,12830.0
1698921740988.807,12855.0
1698921741009.1775,12867.0
1698921741029.5488,12883.0
1698921741049.92,12904.0
1698921741070.291,12897.0
1698921741090.662,12900.0
1698921741111.033,12889.0
1698921741131.404,12872.0
1698921741151.775,12861.0
1698921741172.146,12833.0
1698921741192.517,12811.0
1698921741212.8882,12797.0
1698921741233.259,12767.0
1698921741253.63,12750.0
1698921741274.0012,12729.0
1698921741294.372,12715.0
1698921741314.7432,12703.0
1698921741335.1145,12695.0
1698921741355.485,12677.0
1698921741375.8562,12675.0
1698921741396.2273,12667.0
1698921741416.5984,12659.0
1698921741436.9692,12676.0
1698921741457.3403,12709.0
1698921741477.7114,12742.0
1698921741498.0825,12768.0
1698921741518.4534,12792.0
1698921741538.8245,12805.0
1698921741559.1956,12820.0
1698921741579.5664,12825.0
1698921741599.9375,12835.0
1698921741620.3086,12839.0
1698921741640.6794,12830.0
1698921741661.0503,12835.0
1698921741681.4216,12830.0
1698921741701.7927,12825.0
1698921741722.1636,12833.0
1698921741742.535,12833.0
1698921741762.9058,12830.0
1698921741783.2766,12833.0
1698921741803.6477,12847.0
1698921741824.0188,12855.0
1698921741844.39,12864.0
1698921741864.7607,12867.0
1698921741885.1318,12884.0
1698921741905.503,12886.0
1698921741925.8738,12899.0
1698921741946.2449,12900.0
1698921741966.616,12904.0
1698921741986.9868,12913.0
1698921742007.358,12915.0
1698921742027.729,12925.0
1698921742048.1,12930.0
1698921742068.471,12933.0
1698921742088.842,12920.0
1698921742109.2131,12897.0
1698921742129.584,12883.0
1698921742149.955,12859.0
1698921742170.3262,12839.0
1698921742190.6973,12817.0
1698921742211.068,12791.0
1698921742231.4392,12772.0
1698921742251.8103,12756.0
1698921742272.1812,12735.0
1698921742292.5522,12724.0
1698921742312.923,12711.0
1698921742333.2944,12699.0
1698921742353.6653,12698.0
1698921742374.0364,12698.0
1698921742394.4077,12687.0
1698921742414.7783,12693.0
1698921742435.1494,12710.0
1698921742455.5205,12724.0
1698921742475.8914,12738.0
1698921742496.2625,12752.0
1698921742516.6335,12769.0
1698921742537.0046,12783.0
1698921742557.3755,12815.0
1698921742577.7466,12810.0
1698921742598.1177,12822.0
1698921742618.4883,12830.0
1698921742638.8596,12835.0
1698921742659.2307,12839.0
1698921742679.6018,12861.0
1698921742699.973,12864.0
1698921742720.3438,12876.0
1698921742740.7148,12883.0
1698921742761.0857,12887.0
1698921742781.4568,12898.0
1698921742801.828,12907.0
1698921742822.199,12907.0
1698921742842.5698,12914.0
1698921742862.941,12922.0
1698921742883.312,12925.0
1698921742903.6829,12926.0
1698921742924.054,12926.0
1698921742944.425,12930.0
1698921742964.796,12930.0
1698921742985.167,12932.0
1698921743005.538,12935.0
1698921743025.9092,12953.0
1698921743046.28,12937.0
1698921743066.6511,12938.0
1698921743087.0222,12924.0
1698921743107.393,12916.0
1698921743127.7642,12902.0
1698921743148.1353,12887.0
1698921743168.5063,12869.0
1698921743188.8772,12854.0
1698921743209.2483,12842.0
1698921743229.6194,12830.0
1698921743249.9902,12814.0
1698921743270.361,12801.0
1698921743290.7324,12786.0
1698921743311.1035,12767.0
1698921743331.4744,12762.0
1698921743351.8457,12753.0
1698921743372.2166,12729.0
1698921743392.5874,12722.0
1698921743412.9585,12754.0
1698921743433.3296,12778.0
1698921743453.7007,12801.0
1698921743474.0715,12823.0
1698921743494.4426,12859.0
1698921743514.8137,12869.0
1698921743535.1846,12892.0
1698921743555.5557,12915.0
1698921743575.9268,12918.0
1698921743596.2976,12925.0
1698921743616.6687,12936.0
1698921743637.0398,12948.0
1698921743657.411,12945.0
1698921743677.7815,12951.0
1698921743698.1528,12963.0
1698921743718.524,12970.0
1698921743738.8948,12987.0
1698921743759.266,13005.0
1698921743779.637,13015.0
1698921743800.008,13029.0
1698921743820.379,13035.0
1698921743840.75,13050.0
1698921743861.121,13061.0
1698921743881.492,13071.0
1698921743901.863,13084.0
1698921743922.234,13088.0
1698921743942.6052,13089.0
1698921743962.976,13097.0
1698921743983.3472,13092.0
1698921744003.7185,13105.0
1698921744024.089,13103.0
1698921744044.4602,13103.0
1698921744064.8313,13098.0
1698921744085.2024,13083.0
1698921744105.5732,13075.0
1698921744125.9443,13064.0
1698921744146.3154,13053.0
1698921744166.6863,13049.0
1698921744187.0574,13038.0
1698921744207.4285,13037.0
1698921744227.7993,13034.0
1698921744248.1704,13028.0
1698921744268.5415,13024.0
1698921744288.9126,13011.0
1698921744309.2834,13000.0
1698921744329.6543,12977.0
1698921744350.0256,12966.0
1698921744370.3965,12961.0
1698921744390.7676,12961.0
1698921744411.139,12970.0
1698921744431.5098,12985.0
1698921744451.8806,12992.0
1698921744472.2517,13028.0
1698921744492.6228,13041.0
1698921744512.9937,13057.0
1698921744533.3647,13059.0
1698921744553.7358,13069.0
1698921744574.107,13070.0
1698921744594.4778,13066.0
1698921744614.8489,13077.0
1698921744635.22,13088.0
1698921744655.5908,13087.0
1698921744675.962,13093.0
1698921744696.333,13103.0
1698921744716.704,13117.0
1698921744737.075,13122.0
1698921744757.446,13134.0
1698921744777.8171,13139.0
1698921744798.188,13145.0
1698921744818.559,13159.0
1698921744838.9302,13153.0
1698921744859.301,13166.0
1698921744879.672,13165.0
1698921744900.0432,13164.0
1698921744920.4143,13157.0
1698921744940.7852,13162.0
1698921744961.1562,13159.0
1698921744981.527,13156.0
1698921745001.8982,13148.0
1698921745022.2693,13133.0
1698921745042.6404,13128.0
1698921745063.0117,13100.0
1698921745083.3823,13075.0
1698921745103.7534,13057.0
1698921745124.1245,13032.0
1698921745144.4954,13016.0
1698921745164.8665,12998.0
1698921745185.2375,12982.0
1698921745205.6086,12973.0
1698921745225.9795,12955.0
1698921745246.3506,12944.0
1698921745266.7217,12921.0
1698921745287.0923,12920.0
1698921745307.4636,12907.0
1698921745327.8347,12911.0
1698921745348.2056,12913.0
1698921745368.577,12929.0
1698921745388.9478,12930.0
1698921745409.3188,12945.0
1698921745429.6897,12956.0
1698921745450.0608,12966.0
1698921745470.432,12993.0
1698921745490.8027,12999.0
1698921745511.1738,13009.0
1698921745531.545,13014.0
1698921745551.916,13017.0
1698921745572.2869,13021.0
1698921745592.658,13014.0
1698921745613.029,13023.0
1698921745633.4,13019.0
1698921745653.771,13037.0
1698921745674.142,13038.0
1698921745694.5132,13049.0
1698921745714.884,13058.0
1698921745735.2551,13070.0
1698921745755.6262,13073.0
1698921745775.997,13077.0
1698921745796.3682,13085.0
1698921745816.7393,13093.0
1698921745837.11,13087.0
1698921745857.4812,13107.0
1698921745877.8523,13098.0
1698921745898.2234,13092.0
1698921745918.5942,13106.0
1698921745938.965,13092.0
1698921745959.3364,13106.0
1698921745979.7073,13087.0
1698921746000.0784,13069.0
1698921746020.4497,13054.0
1698921746040.8206,13033.0
1698921746061.1914,13015.0
1698921746081.5625,13001.0
1698921746101.9336,12977.0
1698921746122.3044,12965.0
1698921746142.6755,12942.0
1698921746163.0466,12924.0
1698921746183.4175,12910.0
1698921746203.7886,12887.0
1698921746224.1597,12884.0
1698921746244.5308,12884.0
1698921746264.9016,12867.0
1698921746285.2727,12860.0
1698921746305.6438,12860.0
1698921746326.015,12875.0
1698921746346.3855,12901.0
1698921746366.7568,12922.0
1698921746387.128,12939.0
1698921746407.4988,12964.0
1698921746427.87,12965.0
1698921746448.241,12983.0
1698921746468.6118,12995.0
1698921746488.983,12993.0
1698921746509.354,12988.0
1698921746529.725,13000.0
1698921746550.096,12997.0
1698921746570.467,12995.0
1698921746590.838,12992.0
1698921746611.209,12997.0
1698921746631.58,13001.0
1698921746651.9512,13010.0
1698921746672.3225,13015.0
1698921746692.693,13011.0
1698921746713.0642,13015.0
1698921746733.4353,13020.0
1698921746753.8062,13024.0
1698921746774.1772,13035.0
1698921746794.5483,13044.0
1698921746814.9194,13048.0
1698921746835.2903,13050.0
1698921746855.6614,13054.0
1698921746876.0325,13070.0
1698921746896.4033,13060.0
1698921746916.7744,13072.0
1698921746937.1455,13063.0
1698921746957.5164,13053.0
1698921746977.8877,13038.0
1698921746998.2583,13024.0
1698921747018.6296,13004.0
1698921747039.0005,12997.0
1698921747059.3716,12980.0
1698921747079.743,12972.0
1698921747100.1135,12956.0
1698921747120.4846,12939.0
1698921747140.8557,12931.0
1698921747161.2268,12909.0
1698921747181.5977,12906.0
1698921747201.9688,12898.0
1698921747222.3398,12877.0
1698921747242.7107,12868.0
1698921747263.0818,12879.0
1698921747283.453,12903.0
1698921747303.824,12935.0
1698921747324.1948,12956.0
1698921747344.566,12971.0
1698921747364.937,13010.0
1698921747385.308,13025.0
1698921747405.679,13038.0
1698921747426.05,13037.0
1698921747446.4211,13043.0
1698921747466.792,13050.0
1698921747487.163,13057.0
1698921747507.5342,13054.0
1698921747527.905,13051.0
1698921747548.276,13057.0
1698921747568.6472,13061.0
1698921747589.018,13062.0
1698921747609.3892,13065.0
1698921747629.7605,13071.0
1698921747650.131,13064.0
1698921747670.5022,13066.0
1698921747690.8733,13079.0
1698921747711.2444,13084.0
1698921747731.6152,13088.0
1698921747751.9863,13095.0
1698921747772.3574,13103.0
1698921747792.7285,13105.0
1698921747813.0994,13119.0
1698921747833.4705,13118.0
1698921747853.8416,13119.0
1698921747874.2124,13115.0
1698921747894.5835,13118.0
1698921747914.9546,13124.0
1698921747935.3257,13117.0
1698921747955.6963,13120.0
1698921747976.0676,13111.0
1698921747996.4387,13101.0
1698921748016.8096,13089.0
1698921748037.181,13080.0
1698921748057.5518,13072.0
1698921748077.9226,13059.0
1698921748098.2937,13054.0
1698921748118.6648,13035.0
1698921748139.036,13020.0
1698921748159.4067,13009.0
1698921748179.7778,13001.0
1698921748200.149,12997.0
1698921748220.5198,12978.0
1698921748240.8909,12985.0
1698921748261.262,12996.0
1698921748281.633,13027.0
1698921748302.004,13046.0
1698921748322.375,13058.0
1698921748342.746,13074.0
1698921748363.117,13092.0
1698921748383.488,13109.0
1698921748403.8591,13125.0
1698921748424.2302,13131.0
1698921748444.601,13149.0
1698921748464.9722,13149.0
1698921748485.3433,13157.0
1698921748505.714,13148.0
1698921748526.0852,13148.0
1698921748546.4563,13147.0
1698921748566.8274,13143.0
1698921748587.1982,13146.0
1698921748607.569,13142.0
1698921748627.9404,13147.0
1698921748648.3113,13145.0
1698921748668.6824,13151.0
1698921748689.0537,13163.0
1698921748709.4243,13174.0
1698921748729.7954,13182.0
1698921748750.1665,13190.0
1698921748770.5376,13193.0
1698921748790.9084,13205.0
1698921748811.2795,13216.0
1698921748831.6506,13220.0
1698921748852.0215,13224.0
1698921748872.3926,13224.0
1698921748892.7637,13228.0
1698921748913.1348,13224.0
1698921748933.5056,13232.0
1698921748953.8767,13217.0
1698921748974.2478,13211.0
1698921748994.619,13207.0
1698921749014.9895,13195.0
1698921749035.3608,13179.0
1698921749055.732,13166.0
1698921749076.1028,13148.0
1698921749096.474,13134.0
1698921749116.845,13123.0
1698921749137.2158,13116.0
1698921749157.587,13110.0
1698921749177.958,13108.0
1698921749198.3289,13114.0
1698921749218.7,13115.0
1698921749239.071,13130.0
1698921749259.442,13150.0
1698921749279.813,13169.0
1698921749300.184,13192.0
1698921749320.5552,13206.0
1698921749340.926,13230.0
1698921749361.297,13244.0
1698921749381.6682,13261.0
1698921749402.0393,13273.0
1698921749422.4102,13283.0
1698921749442.7812,13286.0
1698921749463.1523,13293.0
1698921749483.5232,13296.0
1698921749503.8943,13299.0
1698921749524.2654,13305.0
1698921749544.6365,13315.0
1698921749565.007,13313.0
1698921749585.3784,13322.0
1698921749605.7495,13324.0
1698921749626.1204,13330.0
1698921749646.4917,13338.0
1698921749666.8623,13347.0
1698921749687.2336,13351.0
1698921749707.6045,13344.0
1698921749727.9756,13352.0
1698921749748.3467,13355.0
1698921749768.7175,13357.0
1698921749789.0886,13323.0
1698921749809.4597,13321.0
1698921749829.8306,13328.0
1698921749850.2017,13327.0
1698921749870.5728,13303.0
1698921749890.9438,13290.0
1698921749911.3147,13280.0
1698921749931.6858,13260.0
1698921749952.057,13237.0
1698921749972.4275,13220.0
1698921749992.7988,13196.0
1698921750013.17,13178.0
1698921750033.541,13164.0
1698921750053.912,13160.0
1698921750074.283,13153.0
1698921750094.654,13139.0
1698921750115.025,13135.0
1698921750135.396,13140.0
1698921750155.767,13130.0
1698921750176.1382,13131.0
1698921750196.509,13132.0
1698921750216.88,13133.0
1698921750237.2512,13138.0
1698921750257.622,13129.0
1698921750277.9932,13134.0
1698921750298.3645,13128.0
1698921750318.735,13120.0
1698921750339.1062,13115.0
1698921750359.4773,13103.0
1698921750379.8484,13100.0
1698921750400.2192,13086.0
1698921750420.5903,13076.0
1698921750440.9614,13065.0
1698921750461.3325,13050.0
1698921750481.7034,13050.0
1698921750502.0745,13038.0
1698921750522.4456,13032.0
1698921750542.8164,13028.0
1698921750563.1875,13022.0
1698921750583.5586,13013.0
1698921750603.9294,13010.0
1698921750624.3003,12999.0
1698921750644.6716,12995.0
1698921750665.0427,12991.0
1698921750685.4136,12982.0
1698921750705.785,12970.0
1698921750726.1558,12972.0
1698921750746.5266,12967.0
1698921750766.8977,12968.0
1698921750787.2688,12972.0
1698921750807.64,12979.0
1698921750828.0107,12991.0
1698921750848.3818,13005.0
1698921750868.753,13011.0
1698921750889.1238,13023.0
1698921750909.4949,13036.0
1698921750929.866,13050.0
1698921750950.2368,13073.0
1698921750970.608,13072.0
1698921750990.979,13078.0
1698921751011.35,13092.0
1698921751031.721,13110.0
1698921751052.092,13111.0
1698921751072.4631,13108.0
1698921751092.834,13098.0
1698921751113.205,13106.0
1698921751133.5762,13110.0
1698921751153.9473,13107.0
1698921751174.318,13104.0
1698921751194.6892,13093.0
1698921751215.0603,13096.0
1698921751235.4312,13086.0
1698921751255.8022,13073.0
1698921751276.173,13061.0
1698921751296.5444,13054.0
1698921751316.9153,13019.0
1698921751337.2864,13000.0
1698921751357.6577,12983.0
1698921751378.0283,12966.0
1698921751398.3994,12958.0
1698921751418.7705,12946.0
1698921751439.1414,12948.0
1698921751459.5125,12950.0
1698921751479.8835,12963.0
1698921751500.2546,12975.0
1698921751520.6255,12986.0
1698921751540.9966,13001.0
1698921751561.3677,13023.0
1698921751581.7383,13028.0
1698921751602.1096,13039.0
1698921751622.4807,13039.0
1698921751642.8518,13039.0
1698921751663.223,13027.0
1698921751683.5938,13017.0
1698921751703.9648,13006.0
1698921751724.3357,12998.0
1698921751744.7068,12989.0
1698921751765.078,12980.0
1698921751785.449,12980.0
1698921751805.8198,12974.0
1698921751826.191,12980.0
1698921751846.562,12982.0
1698921751866.9329,12983.0
1698921751887.304,13004.0
1698921751907.675,13009.0
1698921751928.046,13018.0
1698921751948.417,13032.0
1698921751968.788,13043.0
1698921751989.1592,13069.0
1698921752009.53,13069.0
1698921752029.9011,13078.0
1698921752050.2722,13084.0
1698921752070.643,13090.0
1698921752091.0142,13092.0
1698921752111.3853,13095.0
1698921752131.7563,13085.0
1698921752152.1272,13079.0
1698921752172.4983,13069.0
1698921752192.8694,13057.0
1698921752213.2402,13050.0
1698921752233.611,13033.0
1698921752253.9824,13033.0
1698921752274.3535,13018.0
1698921752294.7244,13012.0
1698921752315.0957,13012.0
1698921752335.4666,12999.0
1698921752355.8374,12991.0
1698921752376.2085,12973.0
1698921752396.5796,12964.0
1698921752416.9507,12950.0
1698921752437.3215,12942.0
1698921752457.6926,12925.0
1698921752478.0637,12917.0
1698921752498.4346,12920.0
1698921752518.8057,12934.0
1698921752539.1768,12957.0
1698921752559.5476,12984.0
1698921752579.9187,12984.0
1698921752600.2898,12998.0
1698921752620.661,13000.0
1698921752641.0315,12995.0
1698921752661.4028,13000.0
1698921752681.774,13004.0
1698921752702.1448,13006.0
1698921752722.516,13006.0
1698921752742.887,12996.0
1698921752763.258,12990.0
