msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
2,0.01666666753590107,0.6665074413906783,0.4944269004806876,0.6848369518727063,1.5949871454101054,-1.9562118094295262,-8.765172277832031,-3.1695503515614747,-18.069892119125083,27.23894979681447
172,0.01666666753590107,-0.13331212657652794,0.1674227051667869,0.1588105057746172,0.5214871221680194,-1.6457143661499023,-9.456498007202148,-1.2914020090642937,1.0122943327596563,5.188737618107776
189,0.01666666753590107,-0.015866627499833703,0.1054724449492991,0.21496844632625578,0.6400000312805175,-1.7022773803710936,-9.401281731414795,-3.364580640339077,2.1565767351445198,6.057959017827824
206,0.01666666753590107,-0.029214696307480335,0.06534165622144937,0.21973522233664988,0.6310217019896954,-1.735346998541057,-9.3975407913208,-2.7877318913437725,3.372478686897139,6.011247354094107
223,0.01666666753590107,-0.09750212365724145,0.04015665382146835,0.1505751768708229,0.5702689079284667,-1.7562964091978965,-9.46697263946533,-0.5594415850087038,3.367123605144437,6.3795256046124935
240,0.01666666753590107,-0.1593007004443556,0.0016854688689112662,0.10393792885839938,0.5125087928771972,-1.7969979835510252,-9.51291138381958,1.4746464862639213,1.6426819464509286,5.482385379773196
256,0.01666666753590107,-0.147903838769719,-0.0026573826409876343,0.06237725345790386,0.5241805259704589,-1.8082208038330077,-9.553163899230956,3.6332679025695076,0.4586854624978789,3.0158294737709332
273,0.01666666753590107,-0.1490859612263739,-0.1249130584783852,0.03634498657882213,0.4804863456726074,-1.8722656982421875,-9.592817864227294,6.127822461526946,0.8666022889776116,1.0399719668238403
290,0.01666666753590107,-0.18485921233184635,-0.052704439096897836,0.02794482250213623,0.4477156373839825,-1.8309654273435472,-9.59536111896932,4.308303182204685,1.5318090864796985,0.4404694547031607
306,0.01666666753590107,-0.2289152116794139,-0.06797478120401501,0.056008302947878834,0.3844190771240741,-1.856553749847412,-9.566631283569336,1.102609817433029,2.308989631709004,1.9213396840439916
323,0.01666666753590107,-0.2031336316257715,-0.05853402203321457,0.13557634518146514,0.3987842140197754,-1.8552070114135741,-9.486275890350342,1.6267541587498706,1.496378120490492,3.0607544027064573
340,0.01666666753590107,-0.14635080064143985,-0.07898527390956878,0.20901684444546698,0.4364928901672363,-1.8900725730895995,-9.4113074508667,2.780944177412661,-0.6624657038499432,2.1960693158123568
357,0.01666666753590107,-0.12385638903230428,-0.05870806342586875,0.2044634189248085,0.4287116982391104,-1.891419165392965,-9.413552014923095,3.3148843973814754,-3.236253338665585,-0.287808216729323
373,0.01666666753590107,-0.12860088014565407,-0.02675634336993098,0.18511457533240316,0.4065653694152832,-1.8664298316955565,-9.432555990600585,2.1571462021665697,-2.9656461529481457,-0.6845073112709561
390,0.01666666753590107,-0.08208597987126559,0.0008624620482325554,0.130710784971714,0.42586858376767484,-1.843834553527832,-9.48747299118042,0.45240232879170184,-1.7297678188639434,-0.8941204274525054
407,0.01666666753590107,-0.0072251289479434485,0.041755028928816315,0.15092062930762767,0.48707032717280085,-1.8097168876096605,-9.466672779735923,0.4685091421542084,0.5006669534270978,0.40910466574550675
424,0.01666666753590107,0.017892580369487404,0.08521525434032082,0.2111339827299118,0.5111620544433594,-1.7732054584227501,-9.405172309112547,1.0669685029617273,1.0085819115023427,1.6318869391894293
441,0.01666666753590107,0.05108805340882391,0.07518880423605441,0.30923078434467316,0.5407902634551748,-1.791461392211914,-9.305663302612304,-0.47897566000531244,0.7387607311479838,2.0463921234538742
457,0.01666666753590107,-0.07600969216488301,0.03548281679153442,0.15179390501081944,0.4086602958679199,-1.8240822437010704,-9.464728075408935,-4.577757133169449,-0.19504109435031228,1.014737512770111
473,0.01666666753590107,-0.0843334665371105,-0.006418342609703541,0.06971826387047768,0.3995323655059561,-1.854159255926311,-9.549123099407554,-4.680923298601083,1.1175875685092207,0.44031729623114274
490,0.01666666753590107,0.015005736354179679,-0.12770619632825256,0.02589256614744663,0.5059247383117675,-1.9648913749694823,-9.594613515472412,-1.0803180009728115,3.090281097045011,1.029101720759765
507,0.01666666753590107,0.08235164507012814,-0.23195099917873738,0.06219722071588039,0.5837362922668456,-2.067392987414449,-9.558101940155028,0.8032650910304372,3.2537019106740286,2.0716123835207347
524,0.01666666753590107,0.0812091239714995,-0.22313480164706706,0.09402209952175616,0.5927145119598135,-2.0623054550170896,-9.525032029724121,1.0804192798715981,3.8481610217837416,2.4924372003147335
540,0.01666666753590107,0.1460946339232847,-0.2885150363132357,0.04611176283359527,0.6642412865569814,-2.131437881823629,-9.571868599700927,-0.2538659651749149,3.165999293523303,3.0844865353079016
