timestamp,accGx,accGy,accGz
1698921741.017,-1.694,0.403,-0.314
1698921741.097,-1.598,0.608,-0.38
1698921741.177,-1.278,0.87,-0.288
1698921741.257,-1.348,0.792,-0.148
1698921741.337,-1.398,0.332,-0.001
1698921741.417,-1.416,0.281,0.057
1698921741.497,-1.424,-0.115,0.153
1698921741.577,-1.231,-0.376,0.137
1698921741.657,-1.276,-0.26,-0.072
1698921741.737,-1.572,-0.101,-0.182
1698921741.818,-1.534,0.146,-0.132
1698921741.897,-1.382,0.236,-0.122
1698921741.98,-1.377,0.352,-0.285
1698921742.058,-1.377,0.687,-0.508
1698921742.137,-1.413,0.769,-0.457
1698921742.217,-1.511,0.444,-0.206
1698921742.297,-1.504,0.207,-0.047
1698921742.377,-1.409,0.2,0.049
1698921742.457,-1.419,0.237,0.167
1698921742.537,-1.354,0.01,0.188
1698921742.617,-1.15,-0.213,0.11
1698921742.697,-1.18,-0.145,0.065
1698921742.777,-1.413,0.037,0.019
1698921742.857,-1.457,0.263,-0.078
1698921742.937,-1.453,0.393,-0.306
1698921743.017,-1.451,0.468,-0.537
1698921743.097,-1.329,0.596,-0.544
1698921743.177,-1.458,0.535,-0.371
1698921743.259,-1.614,0.351,-0.188
1698921743.337,-1.466,0.31,-0.066
1698921743.419,-1.307,0.092,0.118
1698921743.497,-1.281,-0.097,0.126
1698921743.577,-1.243,-0.085,0.084
1698921743.658,-1.376,-0.012,0.057
1698921743.737,-1.566,0.141,0.009
1698921743.817,-1.608,0.415,-0.113
1698921743.897,-1.579,0.537,-0.312
1698921743.977,-1.465,0.606,-0.442
1698921744.057,-1.324,0.706,-0.403
1698921744.137,-1.425,0.526,-0.232
1698921744.218,-1.539,0.306,-0.062
1698921744.297,-1.443,0.256,0.024
1698921744.377,-1.409,0.245,0.133
1698921744.457,-1.368,0.03,0.189
1698921744.537,-1.172,-0.168,0.144
1698921744.617,-1.167,-0.108,0.092
1698921744.699,-1.391,0.009,0.06
1698921744.777,-1.529,0.243,-0.039
1698921744.857,-1.528,0.549,-0.308
1698921744.937,-1.454,0.587,-0.606
1698921745.018,-1.423,0.483,-0.666
1698921745.097,-1.623,0.427,-0.471
1698921745.177,-1.724,0.339,-0.207
1698921745.257,-1.498,0.304,-0.039
1698921745.336,-1.345,0.273,0.071
1698921745.417,-1.357,0.083,0.21
1698921745.496,-1.302,-0.02,0.156
1698921745.576,-1.384,0.029,0.087
1698921745.657,-1.614,0.231,-0.015
1698921745.737,-1.642,0.38,-0.162
1698921745.816,-1.544,0.26,-0.398
1698921745.899,-1.522,0.373,-0.665
1698921745.976,-1.481,0.539,-0.63
1698921746.056,-1.649,0.399,-0.423
1698921746.139,-1.75,0.328,-0.196
1698921746.216,-1.55,0.312,0.009
1698921746.296,-1.395,0.178,0.11
1698921746.377,-1.309,-0.029,0.115
1698921746.456,-1.216,-0.229,0.113
1698921746.537,-1.257,-0.25,0.114
1698921746.616,-1.558,-0.083,0.119
1698921746.696,-1.891,0.255,0.061
1698921746.776,-1.813,0.501,-0.127
1698921746.856,-1.547,0.503,-0.395
1698921746.936,-1.448,0.678,-0.581
1698921747.016,-1.499,0.693,-0.479
1698921747.097,-1.696,0.448,-0.214
1698921747.177,-1.766,0.344,-0.016
1698921747.256,-1.607,0.281,0.098
1698921747.339,-1.358,0.112,0.16
1698921747.416,-1.125,-0.037,0.123
1698921747.496,-0.942,-0.077,0.054
1698921747.577,-1.182,0.4,-0.286
1698921747.656,-1.184,0.516,-0.417
1698921747.736,-1.06,0.462,-0.496
1698921747.817,-0.954,0.515,-0.495
1698921747.896,-0.946,0.528,-0.396
1698921747.976,-1.038,0.552,-0.151
1698921748.056,-1.08,0.601,0.299
1698921748.136,-1.035,0.541,0.569
1698921748.216,-0.963,0.492,0.528
1698921748.296,-0.921,0.543,0.412
1698921748.376,-0.887,0.632,0.22
1698921748.456,-0.912,0.655,0.137
1698921748.536,-1.022,0.448,0.275
1698921748.618,-1.093,0.186,0.361
1698921748.696,-1.089,0.011,0.294
1698921748.779,-1.076,-0.047,0.116
1698921748.856,-1.038,0.041,-0.166
1698921748.936,-0.954,0.159,-0.394
1698921749.016,-0.938,0.351,-0.494
1698921749.096,-1.122,0.544,-0.474
1698921749.285,-1.287,0.562,-0.198
1698921749.336,-1.247,0.469,-0.022
1698921749.416,-1.095,0.364,0.05
1698921749.496,-0.914,0.305,0.022
1698921749.576,-0.922,0.203,-0.028
1698921749.656,-1.141,-0.06,-0.039
1698921749.736,-1.225,-0.01,-0.062
1698921749.816,-1.292,0.058,-0.032
1698921749.896,-1.132,0.221,-0.03
1698921749.976,-1.017,0.378,-0.064
1698921750.058,-1.102,0.528,-0.239
1698921750.136,-1.215,0.801,-0.439
1698921750.216,-1.311,0.854,-0.461
1698921750.296,-1.424,0.615,-0.268
1698921750.376,-1.497,0.433,-0.048
1698921750.456,-1.432,0.336,0.04
1698921750.536,-1.348,0.229,0.088
1698921750.616,-1.244,0.018,0.079
1698921750.696,-1.141,-0.255,0.083
1698921750.776,-1.311,-0.285,0.096
1698921750.856,-1.691,-0.098,0.122
1698921750.936,-1.86,0.161,0.057
1698921751.016,-1.648,0.357,-0.076
1698921751.097,-1.349,0.432,-0.2
1698921751.176,-1.24,0.678,-0.317
1698921751.258,-1.198,0.842,-0.351
1698921751.335,-1.332,0.658,-0.212
1698921751.416,-1.47,0.429,-0.01
1698921751.495,-1.457,0.306,0.052
1698921751.575,-1.517,0.147,0.145
1698921751.656,-1.465,-0.01,0.246
1698921751.735,-1.249,-0.168,0.153
1698921751.815,-1.487,-0.046,0.076
1698921751.896,-1.553,0.174,-0.026
1698921751.975,-1.387,0.337,-0.077
1698921752.055,-1.295,0.48,-0.158
1698921752.136,-1.264,0.758,-0.299
1698921752.215,-1.415,0.836,-0.296
1698921752.295,-1.632,0.591,-0.144
1698921752.375,-1.61,0.358,-0.043
1698921752.455,-1.51,0.244,0.036
1698921752.537,-1.483,0.141,0.116
1698921752.616,-1.447,0.084,0.166
1698921752.698,-1.263,0.013,0.196
1698921752.775,-1.185,-0.055,0.197
1698921752.856,-1.426,0.081,0.116
1698921752.936,-1.563,0.39,-0.028
1698921753.015,-1.56,0.369,-0.242
1698921753.095,-1.499,0.413,-0.356
1698921753.175,-1.345,0.778,-0.338
1698921753.255,-1.416,0.614,-0.226
1698921753.335,-1.497,0.309,-0.068
1698921753.415,-1.407,0.285,-0.019
1698921753.495,-1.391,0.268,0.049
1698921753.576,-1.413,0.135,0.123
1698921753.655,-1.307,-0.06,0.161
1698921753.738,-1.219,-0.088,0.105
1698921753.816,-1.588,0.187,-0.031
1698921753.895,-1.449,0.297,-0.187
1698921753.977,-1.364,0.309,-0.299
1698921754.055,-1.372,0.546,-0.391
1698921754.135,-1.361,0.762,-0.361
1698921754.215,-1.454,0.589,-0.193
1698921754.295,-1.512,0.355,-0.051
1698921754.375,-1.424,0.25,0.025
1698921754.455,-1.425,0.205,0.097
1698921754.535,-1.394,0.006,0.161
1698921754.615,-1.165,-0.105,0.151
1698921754.695,-1.011,-0.023,0.064
1698921754.775,-1.184,0.022,0.006
1698921754.856,-1.446,0.104,-0.053
1698921754.935,-1.606,0.362,-0.158
1698921755.016,-1.592,0.606,-0.249
1698921755.095,-1.387,0.879,-0.303
1698921755.177,-1.338,0.986,-0.331
1698921755.255,-1.435,0.628,-0.231
1698921755.335,-1.406,0.342,-0.078
1698921755.415,-1.345,0.256,0.028
1698921755.495,-1.362,0.084,0.136
1698921755.575,-1.402,-0.048,0.184
1698921755.655,-1.337,-0.034,0.091
1698921755.735,-1.339,-0.031,0.034
1698921755.815,-1.403,0.027,-0.039
1698921755.895,-1.286,0.149,-0.126
1698921755.975,-1.396,0.497,-0.43
1698921756.055,-1.394,0.489,-0.528
1698921756.135,-1.48,0.346,-0.334
1698921756.215,-1.598,0.229,-0.148
1698921756.295,-1.478,0.242,-0.097
1698921756.375,-1.315,0.259,0.02
1698921756.456,-1.271,0.107,0.139
1698921756.535,-1.265,-0.01,0.162
1698921756.617,-1.257,0.026,0.093
1698921756.695,-1.361,0.028,0.059
1698921756.775,-1.479,0.125,-0.015
1698921756.855,-1.433,0.272,-0.148
1698921756.936,-1.459,0.313,-0.224
1698921757.015,-1.489,0.36,-0.348
1698921757.095,-1.345,0.452,-0.416
1698921757.175,-1.391,0.358,-0.297
1698921757.255,-1.514,0.242,-0.131
1698921757.334,-1.445,0.212,-0.017
1698921757.415,-1.393,0.2,0.101
1698921757.494,-1.449,0.109,0.192
1698921757.574,-1.355,0.005,0.215
1698921757.656,-1.149,-0.056,0.136
1698921757.747,-1.163,-0.092,0.098
1698921758.045,-1.455,0.356,-0.317
1698921758.058,-1.413,0.61,-0.428
1698921758.195,-1.399,0.629,-0.223
1698921758.214,-1.497,0.379,-0.068
1698921758.294,-1.389,0.252,0.022
1698921758.375,-1.26,0.184,0.098
1698921758.469,-1.181,-0.008,0.188
1698921758.855,-1.198,0.213,-0.14
1698921758.934,-1.273,0.252,-0.286
1698921759.014,-1.32,0.344,-0.409
1698921759.366,-1.56,0.197,0.025
1698921759.414,-1.297,0.203,0.149
1698921759.494,-1.156,0.212,0.187
1698921759.574,-1.028,0.154,0.172
