timestamp,abs,alpha,beta,gamma
1698420161.013,False,274.5,92.7,85.5
1698420161.03,False,274.3,92.7,85.7
1698420161.047,False,274.1,92.7,85.9
1698420161.063,False,274.0,92.7,86.0
1698420161.097,False,273.90000000000003,92.7,86.10000000000001
1698420161.113,False,273.6,92.7,86.4
1698420161.13,False,273.5,92.7,86.5
1698420161.147,False,273.2,92.7,86.80000000000001
1698420161.163,False,273.0,92.7,87.0
1698420161.18,False,272.90000000000003,92.7,87.10000000000001
1698420161.197,False,272.7,92.7,87.30000000000001
1698420161.23,False,272.5,92.7,87.5
1698420161.247,False,272.2,92.7,87.80000000000001
1698420161.263,False,272.0,92.7,88.0
1698420161.281,False,271.90000000000003,92.7,88.10000000000001
1698420161.332,False,272.0,92.7,88.0
1698420161.363,False,271.90000000000003,92.7,88.10000000000001
1698420161.38,False,271.7,92.7,88.30000000000001
1698420161.414,False,271.40000000000003,92.7,88.60000000000001
1698420161.43,False,271.6,92.7,88.4
1698420161.497,False,271.8,92.7,88.2
1698420161.514,False,272.0,92.7,88.0
1698420161.53,False,272.2,92.7,87.80000000000001
1698420161.563,False,272.3,92.7,87.7
1698420161.58,False,272.5,92.7,87.5
1698420161.597,False,272.6,92.7,87.4
1698420161.613,False,273.0,92.7,87.0
1698420161.63,False,273.3,92.7,86.7
1698420161.647,False,273.5,92.7,86.5
1698420161.664,False,273.7,92.7,86.30000000000001
1698420161.68,False,273.8,92.7,86.2
1698420161.697,False,274.0,92.7,86.0
1698420161.714,False,274.1,92.7,85.9
1698420161.73,False,273.8,92.7,86.2
1698420161.747,False,273.6,92.7,86.4
1698420161.764,False,273.8,92.7,86.2
1698420161.797,False,273.7,92.7,86.30000000000001
1698420161.814,False,273.2,92.7,86.80000000000001
1698420161.83,False,272.2,92.7,87.80000000000001
1698420161.847,False,271.7,92.7,88.30000000000001
1698420161.864,False,270.8,92.7,89.2
1698420161.88,False,270.0,92.7,89.9
1698420161.897,False,89.60000000000001,87.30000000000001,-89.7
1698420161.913,False,89.2,87.30000000000001,-89.30000000000001
1698420161.93,False,89.0,87.30000000000001,-89.10000000000001
1698420161.947,False,88.80000000000001,87.30000000000001,-88.9
1698420161.964,False,88.7,87.30000000000001,-88.7
1698420161.98,False,88.30000000000001,87.30000000000001,-88.4
1698420161.997,False,88.2,87.30000000000001,-88.2
1698420162.013,False,88.0,87.2,-88.0
1698420162.03,False,88.10000000000001,87.2,-88.10000000000001
1698420162.047,False,88.0,87.2,-88.0
1698420162.064,False,88.10000000000001,87.2,-88.0
1698420162.08,False,88.30000000000001,87.2,-88.2
1698420162.097,False,88.5,87.2,-88.5
1698420162.113,False,89.0,87.2,-88.9
1698420162.13,False,89.5,87.2,-89.5
1698420162.147,False,89.9,87.2,-89.80000000000001
1698420162.163,False,270.5,92.80000000000001,89.60000000000001
1698420162.18,False,271.0,92.80000000000001,89.10000000000001
1698420162.196,False,271.7,92.80000000000001,88.5
1698420162.213,False,272.1,92.80000000000001,88.10000000000001
1698420162.23,False,272.8,92.80000000000001,87.4
1698420162.246,False,273.0,92.80000000000001,87.2
1698420162.263,False,273.2,92.7,87.0
1698420162.28,False,273.6,92.7,86.60000000000001
1698420162.297,False,274.0,92.7,86.30000000000001
1698420162.313,False,274.1,92.7,86.2
1698420162.331,False,274.5,92.7,85.7
1698420162.347,False,274.8,92.7,85.5
1698420162.364,False,275.3,92.7,85.0
1698420162.38,False,275.7,92.7,84.60000000000001
1698420162.397,False,275.90000000000003,92.7,84.4
1698420162.413,False,276.1,92.7,84.2
1698420162.43,False,276.6,92.7,83.80000000000001
1698420162.447,False,277.1,92.7,83.30000000000001
1698420162.464,False,277.1,92.7,83.2
1698420162.48,False,276.90000000000003,92.7,83.5
1698420162.53,False,277.2,92.7,83.10000000000001
1698420162.547,False,277.1,92.7,83.30000000000001
1698420162.564,False,277.0,92.7,83.4
1698420162.63,False,276.8,92.60000000000001,83.5
1698420162.647,False,276.5,92.60000000000001,83.9
1698420162.663,False,276.3,92.60000000000001,84.10000000000001
1698420162.68,False,275.7,92.60000000000001,84.7
1698420162.696,False,275.6,92.7,84.80000000000001
1698420162.746,False,275.7,92.60000000000001,84.60000000000001
1698420162.763,False,276.0,92.60000000000001,84.4
1698420162.796,False,276.1,92.7,84.30000000000001
1698420162.813,False,276.2,92.7,84.10000000000001
1698420162.83,False,276.3,92.7,84.0
1698420162.846,False,276.40000000000003,92.7,84.0
1698420162.863,False,276.6,92.7,83.7
1698420162.88,False,276.8,92.7,83.60000000000001
1698420162.896,False,277.3,92.7,83.10000000000001
1698420162.913,False,277.8,92.7,82.60000000000001
1698420162.93,False,278.0,92.7,82.4
1698420162.946,False,278.2,92.7,82.2
1698420162.963,False,278.40000000000003,92.7,81.9
1698420162.98,False,278.6,92.7,81.80000000000001
1698420162.996,False,278.8,92.7,81.60000000000001
1698420163.013,False,279.2,92.7,81.2
1698420163.03,False,279.40000000000003,92.7,80.9
1698420163.047,False,280.1,92.7,80.30000000000001
1698420163.063,False,280.6,92.7,79.80000000000001
1698420163.081,False,280.8,92.7,79.60000000000001
1698420163.097,False,281.2,92.7,79.10000000000001
1698420163.114,False,281.7,92.7,78.7
