14939,1698749175002,8,-92,-1009,19,42,21,491,-20,955,486,604,2438,2201,2343
14940,1698749175028,8,-92,-1008,22,43,23,491,-20,956,493,599,2436,2202,2349
14941,1698749175032,8,-92,-1009,20,39,23,492,-19,957,496,574,2441,2206,2341
14942,1698749175057,8,-92,-1009,20,40,23,491,-19,959,505,582,2448,2211,2344
14943,1698749175117,8,-92,-1009,24,36,23,491,-19,959,521,584,2452,2217,2356
14944,1698749175118,7,-92,-1009,26,33,24,492,-18,958,532,617,2452,2218,2362
14945,1698749175154,8,-92,-1009,27,34,23,492,-18,958,523,625,2451,2220,2355
14946,1698749175155,7,-92,-1009,25,35,23,491,-18,958,499,632,2455,2229,2367
14947,1698749175159,7,-93,-1009,27,34,24,490,-17,960,473,649,2453,2233,2370
14948,1698749175177,7,-93,-1010,25,35,27,489,-17,961,468,683,2452,2239,2366
14949,1698749175199,7,-93,-1009,24,34,25,490,-17,961,458,688,2453,2240,2371
14950,1698749175229,8,-93,-1009,23,36,25,488,-16,961,450,672,2455,2242,2380
14951,1698749175231,8,-93,-1008,23,36,22,488,-16,961,448,644,2462,2243,2377
14952,1698749175261,9,-93,-1009,27,34,23,487,-14,960,467,610,2457,2240,2408
14953,1698749175267,9,-93,-1009,26,34,24,488,-14,961,472,595,2467,2247,2417
14954,1698749175297,9,-93,-1009,31,31,25,486,-14,961,469,605,2467,2245,2412
14955,1698749175312,9,-93,-1009,31,31,24,485,-14,960,486,567,2476,2249,2417
14956,1698749175357,10,-94,-1009,29,33,23,486,-14,960,487,564,2476,2252,2428
14957,1698749175386,9,-93,-1010,27,32,23,486,-15,959,472,569,2481,2257,2424
14958,1698749175387,9,-94,-1010,26,34,22,486,-15,960,469,588,2480,2257,2416
14959,1698749175395,10,-93,-1009,28,32,22,486,-15,960,471,590,2484,2256,2417
14960,1698749175417,9,-93,-1010,28,32,23,486,-14,961,475,584,2483,2258,2410
14961,1698749175432,9,-93,-1011,30,29,21,485,-15,960,473,581,2485,2277,2410
14962,1698749175447,8,-93,-1011,28,31,21,484,-15,959,467,584,2483,2280,2415
14963,1698749175477,8,-93,-1011,26,36,21,484,-16,959,470,592,2481,2275,2416
14964,1698749175492,8,-93,-1010,26,41,20,484,-16,958,459,621,2478,2273,2410
14965,1698749175514,8,-93,-1009,24,41,23,484,-17,959,455,621,2479,2269,2414
14966,1698749175560,8,-93,-1009,24,43,19,484,-17,958,460,672,2479,2270,2412
14967,1698749175562,9,-93,-1010,26,42,19,485,-17,957,465,676,2481,2273,2413
14968,1698749175575,8,-93,-1010,27,42,18,485,-17,957,464,676,2481,2273,2416
14969,1698749175602,9,-92,-1010,28,42,21,486,-17,957,470,689,2477,2267,2412
14970,1698749175649,9,-92,-1009,26,43,20,486,-17,958,475,697,2476,2268,2409
14971,1698749175650,9,-92,-1008,28,39,20,487,-18,957,471,718,2479,2270,2409
14972,1698749175679,8,-92,-1009,25,37,20,487,-18,957,469,727,2478,2272,2408
14973,1698749175680,8,-92,-1010,27,35,21,487,-19,957,484,712,2474,2265,2409
14974,1698749175694,8,-92,-1010,25,36,21,487,-18,958,498,716,2476,2270,2409
14975,1698749175709,9,-92,-1011,27,38,23,487,-18,958,496,721,2477,2269,2412
14976,1698749175732,8,-91,-1010,28,42,21,487,-17,959,502,716,2477,2267,2413
14977,1698749175800,7,-91,-1011,25,43,23,487,-17,945,504,720,2480,2269,2414
14978,1698749175802,7,-92,-1010,23,43,22,486,-17,948,495,728,2485,2275,2419
14979,1698749175822,7,-92,-1010,21,40,23,486,-18,951,490,722,2489,2279,2419
14980,1698749175828,7,-92,-1011,20,39,22,487,-17,952,498,727,2486,2276,2418
14981,1698749175834,8,-93,-1011,21,37,22,487,-17,954,495,724,2486,2278,2419
14982,1698749175852,8,-92,-1010,21,39,22,487,-17,957,500,730,2487,2277,2422
14983,1698749175867,8,-92,-1010,23,43,22,487,-18,958,515,745,2485,2279,2426
14984,1698749175897,8,-93,-1010,21,43,22,488,-18,958,535,765,2486,2278,2422
14985,1698749175912,8,-93,-1010,22,43,23,488,-17,959,531,753,2489,2282,2423
14986,1698749175957,8,-94,-1009,24,43,23,489,-17,959,517,870,2488,2278,2420
14987,1698749175958,8,-94,-1009,23,42,22,490,-17,958,519,744,2493,2280,2423
14988,1698749175987,8,-94,-1010,18,40,22,490,-17,957,529,894,2488,2281,2421
14989,1698749175988,8,-94,-1010,20,43,23,491,-16,957,539,826,2488,2282,2422
14990,1698749176032,8,-94,-1009,20,43,23,490,-15,958,533,964,2484,2277,2417
14991,1698749176032,8,-95,-1009,19,44,23,489,-16,957,541,978,2495,2282,2426
14992,1698749176070,7,-95,-1008,19,45,22,489,-16,959,531,942,2494,2281,2425
14993,1698749176071,7,-95,-1008,20,47,23,489,-16,958,533,977,2491,2280,2423
14994,1698749176145,7,-95,-1009,18,46,21,490,-16,958,534,997,2493,2284,2423
14995,1698749176145,7,-95,-1009,20,46,21,490,-16,958,524,996,2497,2289,2427
14996,1698749176160,7,-95,-1010,19,45,21,490,-16,958,535,969,2494,2289,2428
14997,1698749176177,7,-96,-1010,23,45,23,491,-16,959,556,937,2499,2290,2432
14998,1698749176177,7,-96,-1010,23,42,22,491,-17,958,531,935,2507,2288,2422
14999,1698749176227,7,-96,-1010,26,42,22,490,-17,959,539,922,2509,2298,2427
15000,1698749176228,8,-96,-1010,22,41,23,490,-18,960,535,937,2511,2306,2427
15001,1698749176232,7,-96,-1010,23,39,24,490,-18,960,546,880,2516,2321,2432
15002,1698749176264,8,-95,-1010,25,40,22,490,-17,959,552,772,2520,2322,2439
15003,1698749176272,8,-95,-1010,25,39,23,491,-17,959,564,767,2519,2324,2447
15004,1698749176290,8,-95,-1011,24,43,24,491,-17,959,567,769,2520,2331,2452
15005,1698749176309,8,-94,-1010,23,42,23,491,-17,959,574,764,2519,2323,2448
15006,1698749176347,7,-94,-1010,23,43,22,491,-17,961,570,780,2522,2323,2447
15007,1698749176392,8,-95,-1011,25,44,23,491,-16,962,560,786,2520,2320,2447
15008,1698749176393,8,-95,-1011,24,41,22,491,-17,964,561,792,2519,2322,2444
15009,1698749176415,7,-96,-1010,24,45,22,492,-17,964,563,775,2518,2332,2446
15010,1698749176416,7,-95,-1009,23,47,24,492,-17,964,564,772,2520,2330,2446
15011,1698749176430,6,-95,-1010,25,45,24,492,-16,963,572,768,2523,2336,2450
