timestamp,accGx,accGy,accGz
1698745575.00125,-0.1595458984375,-0.5699462890625,-0.56689453125
1698745575.0325,-0.2037353515625,-0.4947509765625,-0.625732421875
1698745575.06375,-0.2607421875,-0.4422607421875,-0.6744384765625
1698745575.095,-0.27685546875,-0.496337890625,-0.6968994140625
1698745575.12625,-0.25341796875,-0.684326171875,-0.664794921875
1698745575.1575,-0.270751953125,-0.783935546875,-0.6163330078125
1698745575.18875,-0.29345703125,-0.699951171875,-0.6092529296875
1698745575.22,-0.28759765625,-0.624755859375,-0.6298828125
1698745575.25125,-0.295654296875,-0.6396484375,-0.6485595703125
1698745575.2825,-0.3275146484375,-0.6895751953125,-0.661865234375
1698745575.31375,-0.3819580078125,-0.677001953125,-0.6702880859375
1698745575.345,-0.4346923828125,-0.6494140625,-0.6790771484375
1698745575.37625,-0.4486083984375,-0.6497802734375,-0.6580810546875
1698745575.4075,-0.4259033203125,-0.6436767578125,-0.6015625
1698745575.43875,-0.3997802734375,-0.6591796875,-0.55712890625
1698745575.47,-0.40185546875,-0.6768798828125,-0.558349609375
1698745575.50125,-0.4134521484375,-0.705322265625,-0.5911865234375
1698745575.5325,-0.410400390625,-0.75537109375,-0.621337890625
1698745575.56375,-0.3995361328125,-0.7694091796875,-0.626708984375
1698745575.595,-0.390869140625,-0.759765625,-0.63427734375
1698745575.62625,-0.3935546875,-0.767578125,-0.6409912109375
1698745575.6575,-0.390380859375,-0.8109130859375,-0.592529296875
1698745575.68875,-0.3497314453125,-0.855712890625,-0.5211181640625
1698745575.72,-0.3087158203125,-0.8499755859375,-0.4857177734375
1698745575.75125,-0.2908935546875,-0.786865234375,-0.4932861328125
1698745575.7825,-0.296630859375,-0.718017578125,-0.564453125
1698745575.81375,-0.3145751953125,-0.6865234375,-0.6610107421875
1698745575.845,-0.3128662109375,-0.6536865234375,-0.7259521484375
1698745575.87625,-0.310791015625,-0.627685546875,-0.731689453125
1698745575.9075,-0.3076171875,-0.66796875,-0.6773681640625
1698745575.93875,-0.2890625,-0.7227783203125,-0.6182861328125
1698745575.97,-0.2989501953125,-0.754638671875,-0.591064453125
1698745576.00125,-0.3385009765625,-0.758544921875,-0.60302734375
1698745576.0325,-0.3326416015625,-0.73681640625,-0.6141357421875
1698745576.06375,-0.2862548828125,-0.7357177734375,-0.62255859375
1698745576.095,-0.2315673828125,-0.7628173828125,-0.6192626953125
1698745576.12625,-0.1700439453125,-0.7923583984375,-0.566162109375
1698745576.1575,-0.12353515625,-0.7967529296875,-0.5086669921875
1698745576.18875,-0.1058349609375,-0.7808837890625,-0.5052490234375
1698745576.22,-0.10498046875,-0.76123046875,-0.5452880859375
