msFromStart,alpha,beta,gamma,acc,heading
776,6.066806551380788,29.189461833783373,-1.3943768619057615,15.62341594696045,125.53274536132812
792,6.4541013086074654,29.381050404689702,-4.6465062653206495,15.62341594696045,125.53274536132812
810,5.979803042814899,29.499736994754272,-7.8835097953610065,15.62341594696045,125.53274536132812
825,5.426224019593848,29.161446416566335,-10.32342730026233,15.256844520568848,127.16991424560547
844,4.979203095642446,28.269373059957363,-12.84940718947649,15.256844520568848,127.16991424560547
858,4.531090225764136,26.279879231247968,-16.30373225102808,15.068220138549805,129.5693817138672
875,4.161254319369664,24.410810101559175,-18.96463410971837,15.068220138549805,129.5693817138672
892,3.741368702609323,22.395884991445005,-21.909122063421165,15.068220138549805,129.5693817138672
908,2.9933745103883784,19.671761477187506,-26.266513911147754,14.910265922546387,131.29931640625
926,2.2403019968461857,17.728399570645472,-29.4718249816988,14.840375900268555,132.3055419921875
942,1.440325261696449,15.861342898099283,-32.547614878254144,14.775572776794434,133.3386993408203
959,0.5886952167449381,13.91592918332573,-35.63464326773948,14.775572776794434,133.3386993408203
975,359.2956734420946,10.988804503945374,-39.766346484348034,14.775572776794434,133.3386993408203
992,358.30661630353876,8.746637742008053,-42.78566292946657,14.659003257751465,135.0411376953125
1008,357.3245251975747,6.031013151586548,-47.064937227893,14.659003257751465,135.0411376953125
1028,356.9701254428074,4.212271376932517,-50.71080320042114,14.659003257751465,135.0411376953125
1042,356.86605724615475,2.399058732967651,-54.94505208548178,14.659003257751465,135.0411376953125
1060,356.83283318430745,-0.2462431561656082,-61.140758536472816,14.659003257751465,135.0411376953125
1075,356.66806413346876,-2.5003789887619883,-65.54769056380036,14.466522216796875,133.78045654296875
1092,356.1733343148128,-5.015969777577327,-69.30814846731339,14.42508316040039,132.1077117919922
1109,354.7873601594292,-8.73028051752612,-73.14369447248757,14.385838508605957,130.340576171875
1125,353.2369739212192,-11.70007112589523,-75.34737980124774,14.348605155944824,128.82662963867188
1141,351.38826547483455,-14.74541209334055,-77.33738760766848,14.313227653503418,127.57952117919922
1158,348.6134681760712,-18.812056359427814,-80.17310508792833,14.279559135437012,126.35780334472656
1175,346.35122723763186,-21.850734398959094,-82.60651274347137,14.279559135437012,126.35780334472656
1191,343.9006149713516,-24.811989576845946,-85.31123189607801,14.247398376464844,124.94892883300781
1209,340.31051749589113,-28.433471705125307,-89.0424405612571,14.216679573059082,123.37686157226562
1225,157.38823032990015,-149.14945073989512,88.41952442955319,14.187278747558594,122.03059387207031
1242,154.36744261589624,-147.0551425420983,86.26710846553881,14.187278747558594,122.03059387207031
1259,150.3376050603216,-144.65500129630928,83.91059790745184,14.187278747558594,122.03059387207031
1276,147.3561240850829,-142.9970712989425,82.30039022801286,14.187278747558594,122.03059387207031
1291,144.42917767968515,-141.4007534889474,80.64716053669528,14.187278747558594,122.03059387207031
1309,140.5680574137096,-139.37813372036732,78.12174032062875,14.187278747558594,122.03059387207031
1325,137.74811008435256,-138.03508582743098,76.00400313132376,14.187278747558594,122.03059387207031
1342,135.00186932419422,-136.924154264516,73.74325125100393,14.029070854187012,120.49567413330078
1359,131.4291134364053,-135.81034456718157,70.5510459548165,14.029070854187012,120.49567413330078
1375,128.86811768205655,-135.16023409141323,68.12241323377327,13.984652519226074,119.25521087646484
1392,126.48504255750318,-134.56657485249232,65.76571472206338,13.984652519226074,119.25521087646484
1408,123.663202031781,-133.75340888946573,62.84620854322377,13.984652519226074,119.25521087646484
1426,121.79331073307301,-133.09456001181607,60.87834665518821,13.943470001220703,117.04932403564453
1442,120.1083896529969,-132.468639241055,59.19695694091291,13.923949241638184,115.65332794189453
1458,118.15094217147565,-131.87274954850147,57.583537641552596,13.923949241638184,115.65332794189453
1476,116.96651367734665,-131.64999137231771,56.94782552279925,13.923949241638184,115.65332794189453
1491,116.12628945692613,-131.54750703415237,56.81586881680077,13.923949241638184,115.65332794189453
1508,115.70881232419299,-131.43318624638363,57.38819992591623,13.923949241638184,115.65332794189453
1526,116.01754543692945,-131.3029234274008,58.34759975976518,13.851784706115723,116.69271850585938
1542,116.89153786095405,-131.1340890374385,59.72542814967783,13.851784706115723,116.69271850585938
1558,118.93537451647838,-130.92183145769042,62.17154692180217,13.817787170410156,117.96440124511719
1575,121.1453123062346,-130.85819721367315,64.49379951353338,13.817787170410156,117.96440124511719
1591,123.66759011664846,-130.8100230123672,66.90241375069472,13.817787170410156,117.96440124511719
1608,127.56332581940174,-130.9303342874348,70.36447343238912,13.817787170410156,117.96440124511719
1624,130.83704724581233,-131.25717172866396,73.14187435363137,13.817787170410156,117.96440124511719
1641,134.30323344508807,-131.84738959076662,75.96460344398399,13.817787170410156,117.96440124511719
1658,139.03363879738157,-133.08878769080897,79.60564405663402,13.817787170410156,117.96440124511719
1675,142.52308163205385,-134.30772708344668,82.05634723990717,13.817787170410156,117.96440124511719
1691,145.88806808464764,-135.66552972231722,84.14476346238915,13.817787170410156,117.96440124511719
1708,150.2124569515426,-137.63850954654444,86.40744589457864,13.696930885314941,116.82771301269531
1725,153.2906289511296,-139.32063749175694,87.80537098428009,13.696930885314941,116.82771301269531
1742,156.02090791715673,-141.01471374330964,88.88382593841007,13.66762924194336,115.77986145019531
1758,339.0667787197309,-36.426646397090316,-89.92591349973512,13.66762924194336,115.77986145019531
1775,340.920148124275,-34.2870416653278,-89.14441867885684,13.66762924194336,115.77986145019531
1792,342.5038939703842,-32.031897769440775,-88.41531141521445,13.66762924194336,115.77986145019531
1808,344.45222221871995,-28.95401591900485,-87.51981759002967,13.631756782531738,118.16619110107422
1826,345.9818628242498,-26.634669868670485,-86.96333091678098,13.620545387268066,119.6246566772461
1841,347.6814308730976,-24.32040754598324,-86.5623574515835,13.609633445739746,120.73001861572266
1858,350.2342827950663,-21.207503936929967,-86.34347668093015,13.609633445739746,120.73001861572266
1875,352.2320853777247,-18.816301737242146,-86.44433391175014,13.609633445739746,120.73001861572266
1892,354.11863873257454,-16.38270085627253,-86.75339801744992,13.609633445739746,120.73001861572266
1909,356.25508508312015,-13.127622368463888,-87.37830781660752,13.578516006469727,122.1901626586914
1926,357.54029987909615,-10.75519388684116,-87.88379178983239,13.578516006469727,122.1901626586914
1944,358.9671119371622,-7.79943575026569,-88.48042393499261,13.558915138244629,124.47246551513672
1960,359.959814282351,-5.8036174204584645,-88.85904910801507,13.549407005310059,125.8183822631836
1976,0.9693982653695642,-4.028124059119696,-89.23648260213359,13.54007625579834,126.84741973876953
1995,2.380345134797373,-2.050534927447023,-89.93149831110813,13.54007625579834,126.84741973876953
2011,183.4725793513303,-179.14906932854208,89.30567677424288,13.54007625579834,126.84741973876953
2027,184.5498137340159,179.87489325683782,88.33663563637452,13.54007625579834,126.84741973876953
2045,185.86531709279913,178.921038691237,86.8777307599966,13.54007625579834,126.84741973876953
2060,186.6962368403733,178.48534337703776,85.84629300225109,13.54007625579834,126.84741973876953
2076,187.3500598712087,178.33694675053385,84.97290480727618,13.54007625579834,126.84741973876953
2096,187.88053564026472,178.68254343895066,84.14404267213186,13.54007625579834,126.84741973876953
2110,187.988086793454,179.38976689802954,83.83218411767797,13.48314380645752,125.6282730102539
2126,187.83006902573786,-179.59375352465764,83.78389757014499,13.474350929260254,124.45069122314453
2143,187.3992708190963,-178.34200497003044,83.98482215895635,13.46609115600586,123.18046569824219
2159,186.4756120412921,-176.37182162201404,84.50520751314986,13.458102226257324,121.97167205810547
2176,185.6469176976214,-174.69799613141672,84.97382201939544,13.450316429138184,120.72431945800781
2194,184.51953264243102,-172.23756908110315,85.60766786384703,13.450316429138184,120.72431945800781
2208,183.71027535319692,-170.23865261088585,86.06974007329895,13.442693710327148,119.28496551513672
2225,182.94161713227766,-168.1367843614676,86.50836971830553,13.43520736694336,117.60108947753906
2244,181.9665160448618,-165.24882542619952,87.06341151453984,13.427838325500488,115.7334976196289
2258,181.26684722519266,-163.10221803870996,87.48865924414623,13.420576095581055,113.82431030273438
2277,180.6074423530065,-161.01678833456089,87.94555130677223,13.413413047790527,112.01958465576172
2295,179.83223713125588,-158.3397612758224,88.56002855094573,13.413413047790527,112.01958465576172
2309,179.33698983196987,-156.39388983926875,88.99400821932012,13.406356811523438,110.28160095214844
2326,178.89931597601327,-154.46617444196582,89.35866199894072,13.399419784545898,108.5263671875
2344,178.33137395970303,-151.87959098465248,89.66219176955754,13.392603874206543,106.68109893798828
2359,177.79232327076983,-149.93305673793563,89.70310323172583,13.392603874206543,106.68109893798828
2376,176.66302493520055,-147.38657836947246,89.41140944547756,13.379287719726562,103.11356353759766
2394,175.3639699579774,-145.5382058632695,88.92770107761565,13.379287719726562,103.11356353759766
2408,173.68283608603244,-143.7499503905828,88.2547441378592,13.372763633728027,101.92752838134766
2425,171.0214890494762,-141.40541408431298,87.13347224728548,13.372763633728027,101.92752838134766
2442,168.8305082710311,-139.66424892183207,86.19833626446517,13.359946250915527,100.82646942138672
2459,166.52971972791283,-137.9553189735504,85.2118795415471,13.359946250915527,100.82646942138672
2476,163.29794665398592,-135.7435344909032,83.70136735360506,13.359946250915527,100.82646942138672
2492,160.75058604207192,-134.16788700880835,82.32587589469541,13.359946250915527,100.82646942138672
2509,158.08295677606128,-132.67636124186166,80.69621413723803,13.359946250915527,100.82646942138672
2525,154.29780128600413,-130.82927646767928,78.05602255110792,13.334921836853027,99.6180419921875
2542,151.28172353032295,-129.55709253904598,75.72230352925664,13.334921836853027,99.6180419921875
2559,148.18808835177407,-128.41219656933606,73.17528435609522,13.322511672973633,98.3255844116211
2575,144.2412448325637,-127.12331288725272,69.78366260592672,13.322511672973633,98.3255844116211
2592,141.74923220788548,-126.3311381804426,67.62850853458664,13.322511672973633,98.3255844116211
2609,139.93443294656745,-125.67617591721725,66.12300722481108,13.310225486755371,96.61656951904297
2625,138.78774316696294,-125.01940145726218,65.31266026587687,13.310225486755371,96.61656951904297
2642,138.8575168522679,-124.72391944748071,65.48855924584933,13.298168182373047,95.53132629394531
2659,139.5757360648496,-124.62822146372551,66.0978099093722,13.298168182373047,95.53132629394531
2675,141.29693559382156,-124.93533385918367,67.29996873485622,13.298168182373047,95.53132629394531
2691,143.0371144473592,-125.56295580303544,68.4248230369893,13.298168182373047,95.53132629394531
2709,145.11398391742318,-126.51382511719133,69.77231919255512,13.298168182373047,95.53132629394531
2725,148.36314699375583,-128.22510048146236,71.97272569151951,13.298168182373047,95.53132629394531
2742,151.139825707954,-129.7612862476513,73.89228813763299,13.265717506408691,97.00750732421875
2760,154.13113523195605,-131.4349414203183,75.91183255786191,13.25680923461914,98.11454010009766
2775,158.2351888629912,-133.93656564897506,78.52864755117098,13.25680923461914,98.11454010009766
2793,161.19346713762602,-136.02260629591495,80.26891075564264,13.243233680725098,100.12916564941406
2809,163.86164267885945,-138.34734630136893,81.72465279212977,13.243233680725098,100.12916564941406
2825,166.7759706535086,-141.83678767438803,83.18936721329413,13.238235473632812,101.56102752685547
2842,168.48126247715282,-144.68543436157216,84.01406190555724,13.233441352844238,103.66731262207031
2859,169.88289013525082,-147.65193845585023,84.71904112684008,13.228775978088379,106.423583984375
2875,171.51151107372505,-151.67346744918268,85.59819704509412,13.224206924438477,109.52047729492188
2893,172.70341748694676,-154.64375507005056,86.22650925346868,13.221894264221191,112.54914093017578
2909,173.9299167847266,-157.51831950862365,86.76928284282101,13.221894264221191,112.54914093017578
2925,175.5959755774059,-161.1551563613277,87.24393248562534,13.221784591674805,115.22175598144531
2942,176.8100265623765,-163.7545377709306,87.37948843798777,13.221684455871582,117.46373748779297
2959,177.95199630110986,-166.26275917284966,87.36270519250836,13.221587181091309,119.46926879882812
2976,179.34725665128838,-169.4894453832665,87.17512469669522,13.221487998962402,121.42079162597656
2991,180.30705182590336,-171.80098512304352,86.94054413773247,13.221487998962402,121.42079162597656
3009,181.2204599934933,-173.9866903885938,86.64710393721374,13.221381187438965,123.33969116210938
3025,182.4145655314515,-176.65861261837458,86.15825847661537,13.221261024475098,125.13027954101562
3042,183.29022899595736,-178.427391998682,85.72778644939042,13.221122741699219,126.66677856445312
3060,184.1139364644521,-179.95621986442305,85.25141755779005,13.220961570739746,127.88468170166016
3075,185.06509479343256,178.38113577867162,84.57913272234772,13.220961570739746,127.88468170166016
3092,185.62654958477157,177.34970977408577,84.10139076608807,13.220510482788086,129.6157684326172
3108,186.0195293090601,176.45343609124674,83.75387402029274,13.220510482788086,129.6157684326172
3126,186.2267677631819,175.50923714293083,83.53959212889335,13.220510482788086,129.6157684326172
3142,186.12248964638945,175.08384616849455,83.50208306755937,13.220510482788086,129.6157684326172
3158,185.7884450873625,174.95862897735717,83.52087157680295,13.2194242477417,131.31024169921875
3175,185.02429835719568,175.3213818427167,83.66302839412421,13.212882995605469,132.49717712402344
3192,184.2933880687336,176.03506661442916,83.85417791564826,13.212882995605469,132.49717712402344
3209,183.3174000276597,177.66658973549318,84.12195905311664,13.212882995605469,132.49717712402344
3225,182.72588947727476,179.3970827711158,84.24720297701468,13.212882995605469,132.49717712402344
3241,182.29130594789734,-178.4986304460267,84.28821442135715,13.199451446533203,129.95196533203125
3259,181.91501532776928,-175.27201325252676,84.21982122039773,13.19518756866455,127.1996078491211
3275,181.7218975941588,-172.66728171386603,84.1181461262595,13.190983772277832,123.81216430664062
3292,181.5217283491416,-170.01720347556892,84.04880858296603,13.186830520629883,120.22985076904297
3310,181.09902182123366,-166.5500062034852,84.12909492462167,13.186830520629883,120.22985076904297
3325,180.59290832202774,-163.987687032254,84.34685427979474,13.182713508605957,116.91182708740234
3342,179.93888852449243,-161.38726267284355,84.64981186192769,13.178630828857422,114.01534271240234
3359,178.9656981477639,-157.76865067082608,85.07078949970193,13.174581527709961,111.3078842163086
3376,178.25507905307032,-154.9404471269879,85.33395847404572,13.170564651489258,108.4845199584961
3391,177.61376886349834,-152.0840412873631,85.51414560629125,13.166576385498047,105.4451675415039
3409,176.8959516107377,-148.3825375451193,85.62013530120532,13.166576385498047,105.4451675415039
3425,176.44069484318587,-145.8014564834948,85.6011051506611,13.162611961364746,102.3204574584961
3441,175.99159556204145,-143.40097606137917,85.4654580317761,13.158659934997559,99.32272338867188
3459,175.27130558856564,-140.4592892071629,85.06433524521579,13.15471363067627,96.55435180664062
3475,174.55884075863773,-138.39518997021582,84.60015341252044,13.150761604309082,94.06893157958984
3491,173.65058659352692,-136.4143672446792,84.01822059599901,13.146790504455566,91.88133239746094
3509,172.09363191543923,-133.86362946612994,83.11055124726636,13.146790504455566,91.88133239746094
3525,170.65563574576987,-131.99054998664465,82.36255459276447,13.14633560180664,89.98695373535156
3541,168.98497789147308,-130.11450943380885,81.53796448973905,13.145766258239746,88.42330169677734
3559,166.4237568939471,-127.56976107745025,80.24286645983946,13.14502239227295,87.05083465576172
3575,164.2876373596571,-125.63354483926884,79.07640698631397,13.144067764282227,85.67992401123047
3592,161.28237204334766,-123.09083012926922,77.31219655318806,13.14284610748291,84.23047637939453
3609,159.02511841199367,-121.30958984629956,75.9342322566216,13.14284610748291,84.23047637939453
3625,156.90375133881503,-119.76124021759432,74.66586183788043,13.141240119934082,82.8155288696289
3642,154.47818784332267,-118.22047237682567,73.43530931113553,13.139555931091309,81.74887084960938
3659,153.1407656519635,-117.54509697534438,73.08648394595345,13.139555931091309,81.74887084960938
3675,152.29369324890163,-117.28519587000024,73.28539172031246,13.139555931091309,81.74887084960938
3691,151.84622752661053,-117.35016559864223,73.84898231266499,13.136756896972656,83.5154037475586
3709,151.5394419448345,-117.7096322525662,74.62801711230782,13.136756896972656,83.5154037475586
3725,151.36425993036752,-118.10516455957287,74.92532937782654,13.134382247924805,85.03734588623047
3742,151.3653754019128,-118.93568717711356,75.04863893680572,13.13025951385498,86.2680435180664
3759,151.8448214626147,-119.92199520983213,75.31259413713776,13.126219749450684,87.3687515258789
3775,152.86671458697575,-121.26531470414835,75.94277544030338,13.122260093688965,88.72651672363281
3792,154.94896655295352,-123.5807581739359,77.3275695979393,13.118267059326172,90.5066909790039
3809,156.80542075466,-125.64675472829194,78.57255140999601,13.118267059326172,90.5066909790039
3826,158.6804763490934,-127.94884496682562,79.80423697495411,13.113885879516602,92.6406021118164
3841,160.9130739849849,-131.32066965442473,81.20891804637691,13.106697082519531,95.14154815673828
3860,162.282918931925,-133.96936125029302,82.02941227594656,13.102381706237793,97.92395782470703
3876,163.4264567070878,-136.70966792958083,82.70902057025992,13.102381706237793,97.92395782470703
3892,164.78982881955002,-140.48839811286703,83.56771078923835,13.09501838684082,104.40137481689453
3908,165.85832188497116,-143.39171843843852,84.2671737468804,13.091510772705078,107.83491516113281
3925,167.07936172944284,-146.30937758185794,85.0129624103671,13.091510772705078,107.83491516113281
3942,169.03199410920166,-150.1474662958282,85.93639744353537,13.0880708694458,110.99340057373047
3959,170.72480748736308,-152.93294777158653,86.4618260105773,13.08469009399414,113.51776885986328
3975,172.5334161488503,-155.59653238346863,86.80271567122435,13.08135986328125,115.32827758789062
3992,174.9130995409588,-158.9180150505838,86.85412840941599,13.07807731628418,116.59049987792969
4009,176.51011979690614,-161.21829686058274,86.5457799981027,13.07807731628418,116.59049987792969
4025,177.87114450186147,-163.38214753711983,85.9959363865909,13.07807731628418,116.59049987792969
4042,179.32538549613986,-166.1064980413858,85.03878864998273,13.071599960327148,118.64436340332031
4059,180.21546986986485,-168.0503784080999,84.25676833873439,13.06838607788086,119.92118072509766
4075,180.99021923115868,-169.90641555988384,83.46582620903145,13.065190315246582,121.37515258789062
4092,181.8505457139766,-172.21166847082003,82.39487859411079,13.06201457977295,122.91328430175781
4109,182.3356832327305,-173.81014346196542,81.58334739657295,13.06201457977295,122.91328430175781
4125,182.64928381823168,-175.2991925390776,80.80063284764236,13.05885124206543,124.53706359863281
4141,182.7730104292661,-177.1137947041545,79.85378605250976,13.055689811706543,126.32305145263672
4158,182.6744000386045,-178.37444466644803,79.28053915616303,13.052498817443848,128.30006408691406
4175,182.45049859971428,-179.52673964900958,78.87533253214104,13.04922103881836,130.41957092285156
4191,182.03196469762858,179.17636348527734,78.61114590217062,13.045696258544922,132.44448852539062
4209,181.6631475277732,178.41405450719049,78.60936337590873,13.04066276550293,134.1835174560547
4226,181.24100312906793,177.8519951882299,78.79662384948682,13.04066276550293,134.1835174560547
4242,180.5978454048916,177.47781757399576,79.38071732777446,13.035089492797852,135.56800842285156
4258,180.10295764481188,177.59316291737758,80.02036351749176,13.035089492797852,135.56800842285156
4275,179.68366565154014,178.15768285757198,80.72510602972166,13.035089492797852,135.56800842285156
4292,179.38340506923606,179.7039495714571,81.60343810509809,13.035089492797852,135.56800842285156
4308,179.40204508412054,-178.55298367234644,82.17630890746788,13.035089492797852,135.56800842285156
4324,179.6030489220192,-176.40590725280998,82.71849260567431,13.023131370544434,132.70260620117188
4341,180.01454870593466,-173.27491283094813,83.41862035754362,13.020376205444336,129.11331176757812
4359,180.3615254835797,-170.81092014414853,84.04107100029773,13.017656326293945,125.16744232177734
4376,180.7060979485048,-168.29977720026545,84.75026017027132,13.017550468444824,121.18708801269531
4392,181.09827136712303,-164.88218259973124,85.7590589008173,13.017437934875488,117.3124771118164
4409,181.3393608018564,-162.23844488960094,86.52682669171007,13.017318725585938,113.54170227050781
4426,181.5602193100359,-159.52538990829817,87.29491141635468,13.017318725585938,113.54170227050781
4442,181.85477633782946,-155.8185755747803,88.28139478376775,13.017190933227539,109.79733276367188
4459,182.07562518224145,-153.0038489752772,88.94958451437903,13.017054557800293,106.05078125
4476,182.25986305589032,-150.22328806673406,89.50666536064556,13.016908645629883,102.35578155517578
4492,2.3522653461534464,-33.33324525795245,-89.96869307988237,13.016749382019043,98.87846374511719
4509,2.2474893921849306,-35.80816907249952,-89.75038719516802,13.016572952270508,95.8299560546875
4526,1.900948938925664,-38.84689975082677,-89.64826338122661,13.016572952270508,95.8299560546875
4543,1.5746767546214775,-40.994477025811385,-89.63442530138006,13.016378402709961,93.21110534667969
4559,1.2803132287025674,-43.116731951642834,-89.60849437017458,13.016160011291504,90.81197357177734
4575,1.0161974180183069,-45.98640747972214,-89.49926085712704,13.015909194946289,88.36719512939453
4592,0.8602724084412147,-48.17438346759201,-89.36506448702934,13.01561164855957,85.80606079101562
4609,0.6339594558352932,-50.36929511463623,-89.23686559402503,13.015253067016602,83.31781005859375
4626,0.08924400483048885,-53.27513039048487,-89.18483528816503,13.015253067016602,83.31781005859375
4642,359.4409589961995,-55.44643498850616,-89.33495039317798,13.014803886413574,81.02067565917969
4659,358.5586194514193,-57.60828582479591,-89.74514054626448,13.014211654663086,78.85352325439453
4675,177.1646634861752,-119.6002767817872,89.34260694856978,13.013433456420898,76.69388580322266
4692,176.2517324564932,-117.65196006739455,88.63856498198079,13.012539863586426,74.47509002685547
4709,175.75585057523097,-115.92294751658365,88.21056413693712,13.011584281921387,72.27698516845703
4725,176.0010391377547,-114.16025864697963,88.30386839822265,13.011584281921387,72.27698516845703
4742,176.73397623873296,-113.3362002117616,88.71375366500551,13.010553359985352,70.3347396850586
4759,177.9054188879466,-112.9132692051812,89.16617859915347,13.009430885314941,68.810546875
4775,178.61563827859777,-113.12130163751173,89.17660532824632,13.008275985717773,67.77037048339844
4792,179.02850440536497,-113.78887894333432,88.85382141574046,13.008275985717773,67.77037048339844
4809,179.10667562392965,-115.31902115007989,87.99616737000305,13.008275985717773,67.77037048339844
4825,179.13926188053304,-116.82887594395577,87.335691468365,13.008275985717773,67.77037048339844
4842,179.48983410607175,-118.56398107530983,86.89813832065644,13.006099700927734,69.03800964355469
4859,180.46556945100485,-121.16460491019504,86.58532584207951,13.005561828613281,70.41670989990234
4875,181.24844473887381,-123.35774381022027,86.32670788031974,13.004865646362305,71.87928771972656
4892,181.7697573038995,-125.81043455277674,85.88947709564353,13.003713607788086,73.79625701904297
4909,181.86031927097133,-128.54085785825438,85.21654654150755,13.000343322753906,76.60282135009766
4925,181.4258865364565,-132.48646647883274,84.1625006344504,13.000343322753906,76.60282135009766
4942,180.88892045341564,-135.5860542466961,83.47562164450099,12.996822357177734,80.36272430419922
4959,180.18874607750013,-139.83600774599665,82.90039089877929,12.995455741882324,84.8863525390625
4975,179.8022236748054,-143.02818448164777,82.77857131968322,12.994721412658691,89.85710906982422
4992,179.54499826513967,-146.17794601846666,82.88162666489318,12.994285583496094,94.93973541259766
5009,179.30411306592256,-150.25501681708116,83.15214111920324,12.994011878967285,99.9069595336914
5025,179.0930975187033,-153.21333400073732,83.29585861112493,12.994011878967285,99.9069595336914
5042,178.7931921339133,-156.09658469607,83.34178295125393,12.993815422058105,104.67095947265625
5059,178.27426488886007,-159.85550895117134,83.2763433701837,12.993656158447266,109.36060333251953
5075,177.88967857124112,-162.60435047562524,83.19255742736676,12.993515014648438,114.01513671875
5092,177.60306572488125,-165.27883744723295,83.13420168757618,12.993380546569824,118.48062896728516
5109,177.4280908581844,-168.70058003034487,83.12091612741378,12.99324893951416,122.60079193115234
5125,177.4261737719305,-171.12068801654843,83.17245386784869,12.99324893951416,122.60079193115234
5142,177.47369479312385,-173.3954324778162,83.25611017076699,12.99311637878418,126.29747772216797
5159,177.53447413440486,-176.14231748259755,83.38138517138331,12.992975234985352,129.614990234375
5175,177.56213337410009,-177.9677940984048,83.49470746338542,12.992815017700195,132.55734252929688
5192,177.58457706767425,-179.5598830516335,83.66278550185505,12.9926176071167,135.09092712402344
5209,177.66180747270695,178.77096601279516,83.91886728913074,12.992347717285156,137.0558319091797
5226,177.84537585049048,177.92084338541437,84.07425648191754,12.991888046264648,138.183349609375
5242,178.21865523544872,177.45146528337645,84.18774767113719,12.991888046264648,138.183349609375
5259,179.04226821889358,177.37805082113437,84.24930963602151,12.991888046264648,138.183349609375
5275,179.81283376099313,177.62658957830212,84.26831637050896,12.991888046264648,138.183349609375
5292,180.5837322316006,178.05580015925688,84.3857299621862,12.988180160522461,135.73081970214844
5309,181.46891914610896,178.98473733481097,84.76214994328735,12.98801040649414,133.8995361328125
5326,181.97814080406636,-179.91350188102314,85.13870753334463,12.98790454864502,131.67623901367188
5342,182.34208244243933,-178.3339997942392,85.46135834721004,12.98790454864502,131.67623901367188
5359,182.64970397758287,-175.44267756932854,85.65607237222497,12.987833976745605,128.8207550048828
5376,182.8177467929519,-172.8200447383478,85.65042953332808,12.987786293029785,125.225341796875
5392,182.98489960593096,-169.9657138984179,85.64356336529883,12.987751007080078,121.04840087890625
5409,183.19762885924527,-166.0249117256952,85.75717466433872,12.987716674804688,116.62613677978516
5426,183.337858854274,-163.06224985392404,86.02553836047048,12.98767375946045,112.28828430175781
5442,183.4591539323851,-160.11748537942643,86.4930392317108,12.98767375946045,112.28828430175781
5459,183.61554813811105,-156.17568756944743,87.40461391142891,12.987622261047363,108.19212341308594
