timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698925015.012,1,35,-1021,56,35,51,-167,-3036,5766,1728,1548,1791,2306,2339
1698925015.041,1,36,-1021,57,35,52,-167,-3037,5764,1730,1548,1788,2306,2338
1698925015.057,1,36,-1022,59,35,52,-167,-3037,5764,1731,1554,1789,2306,2338
1698925015.079,0,36,-1020,59,38,52,-168,-3037,5764,1733,1554,1788,2306,2339
1698925015.095,1,36,-1019,58,38,52,-167,-3037,5765,1734,1545,1787,2306,2338
1698925015.117,0,36,-1019,59,36,54,-167,-3037,5764,1734,1549,1788,2306,2339
1698925015.132,1,36,-1019,58,35,53,-167,-3038,5764,1733,1548,1787,2306,2338
1698925015.155,1,37,-1020,58,32,54,-166,-3038,5764,1736,1550,1789,2306,2337
1698925015.177,1,36,-1020,59,34,53,-166,-3038,5763,1734,1549,1787,2306,2337
1698925015.193,1,36,-1020,58,34,54,-166,-3038,5764,1739,1551,1787,2306,2337
1698925015.215,1,36,-1021,53,36,51,-167,-3039,5763,1733,1551,1789,2306,2338
1698925015.237,2,36,-1021,54,36,55,-167,-3038,5763,1739,1548,1789,2306,2336
1698925015.253,2,36,-1019,58,37,54,-167,-3038,5764,1733,1549,1790,2306,2337
1698925015.275,2,36,-1019,57,34,54,-166,-3038,5765,1736,1550,1789,2305,2338
1698925015.297,2,36,-1019,55,36,56,-165,-3038,5764,1734,1553,1790,2306,2337
1698925015.312,2,36,-1019,54,35,56,-165,-3038,5764,1733,1554,1788,2306,2337
1698925015.335,2,37,-1019,56,33,55,-165,-3039,5763,1734,1554,1788,2306,2338
1698925015.357,2,36,-1018,53,36,55,-164,-3039,5764,1737,1550,1790,2306,2339
1698925015.372,2,35,-1018,55,36,56,-164,-3038,5765,1735,1550,1787,2306,2338
1698925015.402,1,35,-1018,57,36,55,-163,-3038,5766,1736,1553,1787,2306,2339
1698925015.417,1,36,-1019,53,37,55,-163,-3038,5766,1737,1553,1786,2306,2338
1698925015.439,1,36,-1019,58,37,55,-163,-3038,5767,1739,1553,1786,2306,2338
1698925015.455,1,36,-1019,58,37,56,-162,-3039,5767,1734,1555,1787,2306,2338
1698925015.485,1,36,-1021,57,36,58,-162,-3039,5767,1739,1554,1787,2306,2338
1698925015.5,1,36,-1020,59,38,56,-162,-3039,5768,1749,1552,1787,2306,2339
1698925015.515,1,35,-1020,54,37,57,-163,-3039,5768,1754,1555,1787,2306,2339
1698925015.537,1,35,-1020,56,39,53,-164,-3038,5768,1753,1555,1787,2306,2339
1698925015.552,1,35,-1020,59,37,53,-164,-3039,5769,1754,1555,1787,2306,2339
1698925015.575,1,36,-1020,61,39,53,-164,-3039,5768,1753,1559,1786,2306,2339
1698925015.598,1,36,-1021,58,39,54,-165,-3040,5768,1754,1556,1787,2306,2339
1698925015.612,1,36,-1022,54,37,56,-165,-3039,5767,1753,1560,1787,2306,2339
1698925015.635,1,36,-1021,55,37,54,-164,-3038,5766,1758,1559,1787,2306,2338
1698925015.673,1,36,-1021,60,38,52,-163,-3039,5765,1756,1559,1787,2306,2338
1698925015.674,1,36,-1020,61,35,53,-162,-3039,5764,1757,1557,1787,2306,2339
1698925015.695,1,35,-1020,57,35,54,-163,-3040,5765,1759,1562,1787,2306,2339
1698925015.717,1,35,-1020,55,37,53,-163,-3040,5766,1759,1562,1787,2307,2339
1698925015.732,2,35,-1020,58,38,54,-164,-3040,5767,1759,1567,1787,2306,2338
1698925015.762,2,36,-1019,55,37,55,-164,-3040,5767,1755,1566,1787,2306,2340
1698925015.777,1,35,-1019,55,37,55,-164,-3039,5767,1758,1573,1788,2306,2339
1698925015.792,1,35,-1018,56,35,54,-164,-3039,5767,1755,1569,1788,2306,2339
1698925015.822,1,35,-1019,57,37,56,-165,-3039,5767,1753,1567,1789,2306,2339
1698925015.838,1,35,-1019,57,36,56,-165,-3038,5767,1754,1563,1790,2306,2340
1698925015.852,2,36,-1018,58,35,53,-164,-3038,5767,1756,1557,1787,2306,2340
1698925015.882,2,36,-1018,57,35,54,-165,-3037,5768,1753,1558,1787,2306,2339
1698925015.897,2,36,-1018,58,37,55,-165,-3037,5768,1753,1559,1787,2306,2340
1698925015.912,2,36,-1018,57,36,58,-165,-3037,5768,1751,1554,1788,2306,2340
1698925015.935,2,36,-1018,57,39,54,-164,-3037,5767,1753,1555,1787,2306,2339
1698925015.957,2,36,-1018,54,36,54,-164,-3037,5768,1758,1555,1791,2306,2339
1698925015.995,2,35,-1018,55,37,53,-164,-3036,5768,1759,1556,1791,2306,2340
1698925016.009,2,35,-1019,54,38,54,-164,-3036,5769,1758,1562,1788,2306,2338
1698925016.025,2,35,-1019,57,36,54,-164,-3037,5767,1763,1545,1788,2306,2340
1698925016.032,2,36,-1018,58,36,53,-164,-3038,5767,1763,1550,1789,2306,2340
1698925016.055,1,35,-1017,58,37,54,-164,-3038,5767,1760,1554,1789,2306,2340
1698925016.085,1,35,-1017,55,38,55,-164,-3037,5768,1758,1559,1789,2306,2340
1698925016.1,1,35,-1018,55,36,55,-163,-3037,5767,1760,1555,1792,2305,2339
1698925016.115,0,35,-1019,57,38,55,-163,-3037,5767,1759,1552,1791,2306,2340
1698925016.138,0,36,-1019,56,40,56,-164,-3037,5766,1763,1555,1790,2306,2340
1698925016.153,1,36,-1020,57,36,53,-165,-3037,5766,1765,1552,1791,2307,2340
1698925016.175,1,36,-1020,56,35,56,-165,-3037,5767,1763,1549,1791,2306,2340
1698925016.197,1,35,-1020,56,36,54,-165,-3037,5767,1760,1549,1791,2306,2339
1698925016.212,1,36,-1020,55,37,53,-164,-3037,5767,1765,1558,1792,2306,2340
1698925016.249,1,36,-1020,56,38,56,-165,-3036,5766,1764,1559,1791,2306,2340
1698925016.257,1,36,-1020,54,34,55,-164,-3036,5766,1760,1560,1792,2306,2340
1698925016.279,1,36,-1020,56,33,55,-164,-3036,5765,1763,1558,1792,2307,2340
1698925016.295,1,35,-1020,57,37,54,-165,-3035,5765,1764,1568,1790,2306,2340
1698925016.318,1,35,-1019,59,39,56,-166,-3035,5765,1760,1568,1792,2306,2340
1698925016.333,1,35,-1018,58,35,54,-166,-3035,5765,1760,1568,1793,2306,2340
1698925016.356,0,35,-1020,58,36,56,-166,-3034,5766,1763,1567,1793,2306,2340
1698925016.377,1,35,-1019,57,34,58,-166,-3034,5767,1763,1568,1794,2306,2340
1698925016.393,0,35,-1020,58,34,57,-166,-3034,5767,1762,1568,1792,2306,2340
1698925016.422,1,34,-1020,56,34,55,-166,-3036,5766,1761,1566,1792,2306,2340
1698925016.438,1,35,-1019,55,35,54,-166,-3036,5767,1766,1565,1791,2306,2340
1698925016.452,1,35,-1020,54,35,52,-166,-3035,5767,1770,1565,1791,2306,2340
1698925016.475,1,35,-1019,54,36,55,-166,-3035,5767,1767,1565,1791,2306,2340
1698925016.505,1,35,-1019,57,34,54,-165,-3035,5767,1767,1563,1791,2306,2339
1698925016.512,1,35,-1020,59,34,54,-165,-3036,5768,1767,1567,1792,2306,2339
1698925016.536,2,36,-1021,60,34,59,-165,-3037,5769,1769,1562,1791,2306,2338
1698925016.557,1,36,-1021,60,36,55,-164,-3037,5769,1773,1562,1790,2306,2338
1698925016.572,-10,36,-1020,61,34,57,-164,-3037,5770,1767,1564,1792,2306,2340
1698925016.595,-8,36,-1020,57,34,57,-165,-3037,5770,1767,1561,1792,2306,2340
1698925016.625,-6,36,-1021,60,36,57,-165,-3038,5770,1769,1561,1792,2306,2340
1698925016.64,-5,37,-1020,61,39,53,-166,-3037,5770,1767,1565,1791,2306,2340
1698925016.655,-3,36,-1020,61,37,56,-168,-3036,5770,1763,1565,1792,2307,2340
1698925016.685,-2,36,-1020,59,37,58,-168,-3036,5769,1764,1559,1795,2306,2340
1698925016.692,-1,37,-1018,59,36,56,-168,-3036,5769,1764,1555,1794,2306,2340
1698925016.715,0,37,-1020,56,37,57,-167,-3037,5769,1768,1557,1795,2307,2340
1698925016.737,0,37,-1018,57,38,55,-167,-3037,5769,1767,1565,1793,2307,2340
1698925016.752,0,37,-1018,59,41,56,-167,-3036,5769,1764,1564,1793,2307,2340
1698925016.782,1,36,-1019,60,39,56,-167,-3036,5771,1768,1567,1792,2307,2340
1698925016.797,1,36,-1020,58,38,56,-167,-3036,5771,1769,1563,1794,2307,2340
1698925016.82,1,37,-1020,56,41,55,-167,-3036,5771,1766,1562,1794,2308,2340
1698925016.842,1,37,-1021,54,39,58,-167,-3036,5771,1768,1563,1794,2307,2340
1698925016.857,1,36,-1020,57,37,55,-166,-3036,5772,1771,1572,1793,2308,2340
1698925016.873,1,37,-1021,57,35,57,-165,-3037,5772,1770,1558,1793,2307,2341
1698925016.902,1,36,-1021,61,32,56,-166,-3037,5772,1767,1557,1794,2307,2340
1698925016.917,2,36,-1021,59,35,57,-166,-3036,5772,1767,1561,1794,2308,2340
1698925016.932,2,35,-1020,59,35,57,-167,-3036,5771,1767,1556,1794,2307,2340
1698925016.955,2,35,-1020,57,35,59,-167,-3036,5771,1766,1556,1793,2307,2340
1698925016.978,1,34,-1021,57,37,57,-167,-3035,5771,1763,1564,1794,2307,2340
1698925016.993,1,34,-1021,58,38,58,-166,-3035,5770,1763,1567,1794,2306,2340
1698925017.015,1,35,-1021,59,36,57,-166,-3036,5770,1759,1565,1792,2307,2340
1698925017.036,1,35,-1020,59,39,58,-166,-3035,5770,1760,1564,1792,2306,2340
1698925017.052,1,35,-1020,59,37,58,-166,-3035,5769,1758,1562,1793,2306,2340
1698925017.076,1,35,-1021,60,40,56,-165,-3036,5770,1759,1563,1794,2306,2340
1698925017.119,1,35,-1020,59,37,58,-165,-3035,5769,1761,1563,1792,2306,2340
1698925017.12,1,36,-1019,60,36,55,-166,-3035,5769,1757,1565,1794,2306,2340
1698925017.149,1,36,-1018,55,37,53,-165,-3035,5770,1756,1567,1793,2306,2340
1698925017.165,1,37,-1019,54,35,54,-164,-3035,5769,1760,1563,1795,2306,2340
1698925017.18,2,36,-1018,55,34,53,-165,-3035,5769,1760,1560,1792,2306,2340
1698925017.195,1,36,-1018,57,36,54,-164,-3034,5769,1763,1562,1793,2307,2340
1698925017.218,2,36,-1018,57,35,56,-165,-3034,5769,1762,1566,1794,2307,2341
1698925017.24,2,35,-1018,57,38,56,-165,-3034,5770,1763,1565,1794,2306,2341
1698925017.255,2,35,-1017,56,38,56,-164,-3034,5769,1765,1558,1793,2307,2341
1698925017.285,3,36,-1016,58,37,57,-165,-3034,5771,1766,1567,1794,2307,2340
1698925017.3,3,36,-1017,60,34,57,-165,-3033,5770,1767,1559,1794,2307,2340
1698925017.316,2,36,-1016,59,36,56,-165,-3033,5770,1767,1560,1795,2308,2340
1698925017.345,2,36,-1017,57,36,56,-165,-3033,5769,1773,1560,1793,2307,2341
1698925017.352,2,36,-1017,57,36,56,-165,-3032,5768,1772,1560,1794,2307,2341
1698925017.382,2,36,-1018,57,36,55,-165,-3033,5768,1771,1563,1793,2307,2341
1698925017.398,2,36,-1018,58,33,55,-165,-3034,5766,1772,1561,1792,2307,2340
1698925017.427,2,36,-1017,57,33,55,-164,-3034,5767,1773,1559,1794,2307,2340
1698925017.435,3,36,-1017,58,33,54,-164,-3034,5766,1772,1558,1793,2308,2341
1698925017.458,3,36,-1018,60,34,57,-164,-3035,5766,1774,1562,1794,2308,2341
1698925017.472,2,36,-1020,57,36,56,-164,-3034,5767,1770,1554,1794,2307,2340
1698925017.495,1,35,-1019,55,33,57,-165,-3034,5767,1771,1559,1793,2307,2340
1698925017.517,2,35,-1021,59,34,56,-165,-3035,5766,1770,1559,1796,2307,2340
1698925017.532,1,36,-1020,56,35,57,-165,-3035,5765,1768,1560,1794,2308,2340
1698925017.577,1,36,-1020,58,35,56,-165,-3034,5764,1764,1559,1795,2307,2339
1698925017.578,1,36,-1021,58,35,55,-165,-3034,5764,1767,1560,1793,2308,2340
1698925017.593,1,35,-1021,58,34,54,-164,-3033,5764,1762,1561,1794,2307,2341
1698925017.622,1,35,-1021,55,35,52,-165,-3034,5764,1765,1559,1794,2306,2341
1698925017.637,0,36,-1021,59,36,55,-165,-3034,5764,1770,1557,1795,2307,2341
1698925017.652,0,36,-1022,57,35,55,-164,-3035,5764,1765,1558,1793,2307,2341
1698925017.675,1,37,-1022,58,36,55,-164,-3035,5764,1765,1556,1793,2307,2340
1698925017.705,1,37,-1021,58,35,56,-165,-3036,5765,1764,1558,1792,2307,2340
1698925017.72,1,37,-1021,57,38,58,-164,-3036,5766,1763,1564,1792,2308,2340
1698925017.735,1,37,-1021,57,36,54,-165,-3035,5766,1760,1555,1793,2308,2342
1698925017.765,0,36,-1021,60,37,54,-165,-3035,5766,1763,1560,1793,2308,2342
1698925017.772,1,37,-1022,60,36,56,-165,-3034,5767,1764,1561,1792,2307,2341
1698925017.809,1,36,-1021,59,34,56,-166,-3033,5769,1762,1562,1792,2308,2343
1698925017.825,1,37,-1021,57,37,57,-166,-3034,5769,1760,1562,1792,2306,2343
1698925017.84,1,37,-1019,55,38,57,-167,-3034,5769,1760,1564,1795,2307,2343
1698925017.855,1,37,-1020,56,37,55,-168,-3034,5768,1758,1566,1794,2306,2343
1698925017.877,1,37,-1019,58,37,53,-168,-3033,5766,1761,1566,1793,2307,2343
1698925017.892,1,36,-1021,57,38,54,-168,-3033,5767,1760,1567,1794,2307,2342
1698925017.922,2,36,-1021,55,35,55,-168,-3033,5766,1763,1569,1794,2307,2343
1698925017.944,2,36,-1021,54,37,55,-168,-3033,5766,1765,1566,1793,2308,2343
1698925017.952,1,36,-1021,57,35,55,-168,-3033,5766,1767,1559,1793,2308,2344
1698925017.975,1,36,-1019,56,36,55,-167,-3033,5765,1762,1564,1794,2308,2343
