timestamp,ppg
1698921415.0080197,11774.0
1698921415.02847,11770.0
1698921415.0489204,11770.0
1698921415.0693707,11777.0
1698921415.0898213,11779.0
1698921415.1102715,11772.0
1698921415.1307218,11772.0
1698921415.1511724,11774.0
1698921415.1716228,11769.0
1698921415.192073,11771.0
1698921415.2125235,11776.0
1698921415.232974,11781.0
1698921415.2534244,11776.0
1698921415.2738745,11777.0
1698921415.2943249,11783.0
1698921415.3147755,11792.0
1698921415.3352258,11792.0
1698921415.355676,11802.0
1698921415.3761265,11804.0
1698921415.396577,11802.0
1698921415.417027,11810.0
1698921415.4374776,11809.0
1698921415.457928,11814.0
1698921415.4783785,11814.0
1698921415.498829,11814.0
1698921415.519279,11814.0
1698921415.5397296,11814.0
1698921415.56018,11820.0
1698921415.5806303,11828.0
1698921415.6010807,11824.0
1698921415.621531,11824.0
1698921415.6419814,11827.0
1698921415.662432,11823.0
1698921415.682882,11830.0
1698921415.7033324,11834.0
1698921415.723783,11834.0
1698921415.7442334,11833.0
1698921415.7646835,11840.0
1698921415.785134,11840.0
1698921415.8055844,11838.0
1698921415.826035,11844.0
1698921415.8464851,11845.0
1698921415.8669355,11855.0
1698921415.887386,11851.0
1698921415.9078364,11855.0
1698921415.9282866,11852.0
1698921415.9487371,11859.0
1698921415.9691875,11852.0
1698921415.9896379,11865.0
1698921416.0100884,11864.0
1698921416.0305386,11864.0
1698921416.050989,11871.0
1698921416.0714397,11871.0
1698921416.0918899,11873.0
1698921416.11234,11868.0
1698921416.1327903,11877.0
1698921416.153241,11874.0
1698921416.1736915,11877.0
1698921416.1941416,11885.0
1698921416.214592,11886.0
1698921416.2350426,11885.0
1698921416.255493,11887.0
1698921416.275943,11889.0
1698921416.2963936,11893.0
1698921416.316844,11896.0
1698921416.3372943,11896.0
1698921416.3577447,11900.0
1698921416.378195,11897.0
1698921416.3986454,11903.0
1698921416.419096,11899.0
1698921416.4395459,11910.0
1698921416.4599967,11904.0
1698921416.480447,11909.0
1698921416.5008976,11912.0
1698921416.5213478,11914.0
1698921416.541798,11916.0
1698921416.5622482,11917.0
1698921416.582699,11924.0
1698921416.6031492,11928.0
1698921416.6235995,11930.0
1698921416.6440501,11935.0
1698921416.6645005,11938.0
1698921416.6849506,11944.0
1698921416.7054012,11946.0
1698921416.7258515,11951.0
1698921416.746302,11954.0
1698921416.7667522,11967.0
1698921416.7872026,11964.0
1698921416.8076532,11960.0
1698921416.8281035,11977.0
1698921416.8485537,11974.0
1698921416.8690042,11978.0
1698921416.8894546,11979.0
1698921416.909905,11992.0
1698921416.9303553,11986.0
1698921416.9508057,11985.0
1698921416.971256,11987.0
1698921416.9917064,11997.0
1698921417.0121567,11999.0
1698921417.032607,12000.0
1698921417.0530577,12003.0
1698921417.073508,11996.0
1698921417.0939584,11997.0
1698921417.1144087,12003.0
1698921417.134859,11999.0
1698921417.1553097,12001.0
1698921417.1757598,12008.0
1698921417.1962101,12011.0
1698921417.2166607,12012.0
1698921417.237111,12008.0
1698921417.2575612,12004.0
1698921417.2780118,12008.0
1698921417.2984622,12010.0
1698921417.3189125,12016.0
1698921417.3393629,12011.0
1698921417.3598132,12012.0
1698921417.3802636,12023.0
1698921417.4007142,12020.0
1698921417.4211643,12023.0
1698921417.4416146,12019.0
1698921417.4620652,12023.0
1698921417.4825156,12022.0
1698921417.502966,12024.0
1698921417.5234165,12026.0
1698921417.5438666,12023.0
1698921417.5643172,12029.0
1698921417.584767,12036.0
1698921417.6052177,12036.0
1698921417.6256683,12036.0
1698921417.6461189,12036.0
1698921417.6665688,12036.0
1698921417.6870193,12040.0
1698921417.7074695,12047.0
