ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698413651038.0,0.01666666753590107,-0.14263866651682183,-0.07888502840548753,-0.07423135738074779,-0.33099834298398345,-3.0916631158024073,-9.40472281177938,-0.025899303600321437,10.364350173951728,1.3850520134348079
1698413651171.0,0.01666666753590107,-0.12528203792124987,0.003043313218653202,0.0012058686584234238,2.1945850967407226,-4.246565264837444,-8.526949212646484,-2.2593311682352493,-2.650738146830592,-5.353788712514311
1698413651187.0,0.01666666753590107,-0.1523803265966475,0.09283172069340943,0.030057284611463547,2.1694461254395545,-4.149451044519245,-8.501211544799805,-1.7142306326060452,-1.0539627555649653,-5.7906134608824775
1698413651204.0,0.01666666753590107,-0.21918021880239247,0.12339373995661734,0.031200024905800816,2.1130326026916504,-4.105756571960449,-8.50375479954183,-3.889203201619525,1.2446059284613034,-6.35711148507745
1698413651221.0,0.01666666753590107,-0.20737331502214074,0.15273995368927717,0.1255401043355465,2.1354783893860874,-4.062212029266357,-8.41352390899658,-4.948504497072796,0.9578074591512316,-7.882151854089666
1698413651238.0,0.01666666753590107,-0.14350728431120513,0.14220745375901458,0.15280746596753597,2.2073042930603024,-4.055777612304687,-8.392424422344565,-5.815865097130837,-1.9177211778877656,-7.466734626127613
1698413651254.0,0.01666666753590107,0.16742592003718018,0.20996464668959378,0.04854162032902241,2.374299712725729,-4.050091383361816,-8.504353349956869,-4.238736424847635,-3.5093307049850413,-4.83039345085035
1698413651271.0,0.01666666753590107,0.24411197709366678,0.1975304047912359,-0.08252163134217262,2.4304141063965856,-3.989039241027832,-8.676886091613769,-2.0364810920813623,-0.24604040933550497,-3.435907878954697
1698413651287.0,0.01666666753590107,0.23794673246219752,0.17765519923716783,-0.12787760737240314,2.416048896435648,-3.9987656852722164,-8.729259252929687,-0.023497478250857032,1.415597473176751,-1.4853569699344418
1698413651304.0,0.01666666753590107,0.1972447197176516,0.21252163769602775,-0.028451018458604812,2.37025978968516,-3.962404039819538,-8.63184517288208,1.6650665040734702,-0.02073872215640657,0.6461078276745857
1698413651321.0,0.01666666753590107,0.13719459403306244,0.2656204829379916,0.14786241078078746,2.3365913288392126,-3.9043443572998044,-8.451232585144043,1.3448542157351673,-2.922023228823155,2.2347700214232953
1698413651337.0,0.01666666753590107,0.11159940339699387,0.26016747822910546,0.19055764316916465,2.32222582661733,-3.903446531677246,-8.408734921154378,-0.22726165798620118,-3.6313554496019043,3.0669150198943975
1698413651355.0,0.01666666753590107,0.02839592727050185,0.16658727725595235,0.13863807083964347,2.262969627789408,-3.968987802124023,-8.467991996765136,-0.971759401191452,-2.242434134002284,2.497889398819696
1698413651371.0,0.01666666753590107,-0.06820508282855153,0.08923574202805756,0.09727262575030327,2.182015684155375,-4.020463137817383,-8.517671681213379,-1.526965628584513,-1.0486322198045934,1.6396895765425226
1698413651388.0,0.01666666753590107,-0.10528130629137157,0.01002250458151102,0.08113163828849793,2.149843599347025,-4.0872018013551825,-8.538471308135986,-1.0285764365239087,-1.2843407674012641,0.7634774782069675
1698413651404.0,0.01666666753590107,-0.20058613910004494,-0.05632248346358537,0.048317163923382755,2.065298207092285,-4.138227931976318,-8.575730486950278,0.30126483665258524,-2.467728564105389,-0.48030920107990455
1698413651421.0,0.01666666753590107,-0.16774901451170443,-0.10184913988560437,0.05371756166219711,2.1062990566529334,-4.177283346557617,-8.571241943359375,0.3502929483711417,-2.752504550369197,-2.0291241245716125
1698413651438.0,0.01666666753590107,-0.11210749904960393,-0.0855897867411375,0.05826864909529686,2.161515332440287,-4.158279663141071,-8.568099553680419,0.3568385374322618,-2.031648519800167,-3.659395510578922
1698413651454.0,0.01666666753590107,-0.1655512122064829,0.043783319886028765,0.09036766866743565,2.1067479694642124,-4.023456182153523,-8.538920220947265,-0.6621485269403606,-0.1535766834258177,-4.179021361594683
1698413651472.0,0.01666666753590107,-0.1162098198018968,0.05794540849030017,0.08407587504684924,2.15148946685791,-4.0102880730226635,-8.545953188323974,-0.7203608418542042,0.600756865689582,-4.206639658390452
1698413651488.0,0.01666666753590107,-0.05260594715848565,0.06995265714824199,0.10246610274016857,2.212840884399414,-3.998616047668457,-8.527996675872803,0.30437262608579396,-0.27442579507200526,-3.9933635864622192
1698413651504.0,0.01666666753590107,0.023914544072747228,0.07613631421923638,0.09135375709533691,2.278831213787943,-4.000262061309814,-8.538172032928466,0.6776589794109604,-1.1901156397582937,-2.3591057178571493
1698413651524.0,0.01666666753590107,0.10011427891701459,0.11354600742012262,0.11440379329323767,2.347664511517435,-3.9694367149353025,-8.513930741119385,0.3594578616181088,-1.6616486347241137,-0.9720970686685445
1698413651539.0,0.01666666753590107,0.0664881959080696,0.1018830421552062,0.11152677655220031,2.306065111541748,-3.980809172821045,-8.519018419647216,-0.3632789255719078,-1.8486252766966242,0.6828894635721622
1698413651573.0,0.01666666753590107,0.05249430347755551,0.011096855814754962,0.02392623451054096,2.2779333881653843,-4.0677489128664135,-8.61209300918579,0.10055657960144003,-0.024176975351567518,0.07012616585832916
1698413651588.0,0.01666666753590107,-0.009263356777280568,0.06380582495629787,0.0527028316617012,2.218976172284037,-4.013729445648194,-8.583212951660157,-0.29124334831458987,0.14508877265968848,-0.16228043884188992
1698413651605.0,0.01666666753590107,-0.07794687077254056,0.059604281613230704,0.10153963554501533,2.1562780163086948,-4.016123939569294,-8.533682904815674,0.7417500061269222,-1.4843700075993749,0.5443640491376064
1698413651621.0,0.01666666753590107,-0.08857274807468056,0.10719459256678819,0.11963935585916041,2.1465514259338376,-3.9686882346555588,-8.515276895031333,0.2705002238878198,-1.33193790112785,0.39895449771076535
1698413651638.0,0.01666666753590107,-0.06787979639694094,0.06975771909803152,0.09847557179927825,2.166902140045166,-4.005499085180461,-8.53682470997274,-0.7467825748847523,-1.2471047104804702,-0.04296471800458341
1698413651655.0,0.01666666753590107,-0.053688920089602465,0.05074117619991302,0.059523033070564266,2.1820155380249022,-4.023156906946003,-8.576179984283447,-0.015495244627525958,-0.43185239733282266,-1.253709716851284
1698413651685.0,0.01666666753590107,-0.07789704028144478,0.033003567196428774,0.07363456053137779,2.158672217968851,-4.038419942529499,-8.563011290630698,-0.2976302421992129,-0.29267699434920497,-1.7211778954873003
1698413651687.0,0.01666666753590107,-0.046279666746407745,-0.013920388802886008,0.06486147148907184,2.190544881439209,-4.082862018585205,-8.572887957000733,-0.9021071597480718,-0.060773902656862756,-1.8583237184312191
1698413651705.0,0.01666666753590107,-0.04892652799338102,0.03681698800474405,0.10592179615199565,2.1871033626832066,-4.024802628326416,-8.53547855606079,-1.5255643725876027,-0.29183984260862883,-1.8480464181644656
1698413651721.0,0.01666666753590107,-0.0010439560949802398,0.0198071087539196,0.08943301816582679,2.233939786529541,-4.037671169988811,-8.554183256530761,-1.0051823982863803,-0.9753076844652736,-1.601685763670337
1698413651738.0,0.01666666753590107,0.011492431003600359,0.043516193382441996,0.057151627764105796,2.244863331604004,-4.012532344818115,-8.587552442169189,0.17810617391179456,-0.8197444165069738,-0.6673443265471835
1698413651755.0,0.01666666753590107,0.021873393633961676,0.07613836004585027,0.06086392628550529,2.250549560546875,-3.9809588104248044,-8.584559690093993,0.029436007569065774,-1.238029950394462,0.14528029810092652
1698413651771.0,0.01666666753590107,0.030706688430905342,0.07681991256922482,0.12146657128632068,2.254290500640869,-3.982754169408977,-8.524105513653158,0.3149127018726079,-2.2128071212602958,1.046220202532227
1698413651788.0,0.01666666753590107,-0.01031374261304736,0.1318812900558114,0.15962357572317123,2.2058080631531776,-3.9285856491088866,-8.487444885253906,-0.5386301053293807,-2.762631159587387,1.7122347232645205
1698413651804.0,0.01666666753590107,0.007297755792737007,0.11787205392569303,0.19802491030991076,2.2116437835693357,-3.941155207824707,-8.45272896118164,-1.4142478704854389,-4.665898163087525,0.3986712583036214
