ts,alpha,beta,gamma,acc,heading
1698920734188.0,359.9927368391729,18.73227734162424,0.26320995156229454,-1.0,
1698920734202.0,0.1504313813533279,18.263571565100168,0.4053234700136074,-1.0,
1698920734221.0,0.5058900587011536,17.531120231425145,0.8097889951330951,56.069820404052734,131.87081909179688
1698920734237.0,1.0053320621784803,16.586736671001063,1.3291157778608924,56.069820404052734,131.87081909179688
1698920734253.0,1.259507805757399,15.875503471203606,1.6060172328428048,56.06981658935547,130.8555450439453
1698920734270.0,1.2629221630672476,15.33860170391436,1.553318489670612,56.06981658935547,130.8555450439453
1698920734286.0,0.9615948893097409,15.002890609282005,1.4562060596224076,56.06981658935547,130.8555450439453
1698920734303.0,0.6293161744335786,15.035310253110111,1.790548873901174,56.06981658935547,130.8555450439453
1698920734320.0,0.3851597685659307,15.265450115331788,2.3029055738116515,56.06981658935547,130.8555450439453
1698920734336.0,0.30891212610993185,15.659897335871875,2.7992284087238954,56.06981658935547,130.8555450439453
1698920734353.0,0.5555334485826054,16.40550037316396,3.4469933651218247,56.06981658935547,130.8555450439453
1698920734370.0,0.9684827354169685,17.093188709122998,3.9832125470802136,56.06981658935547,130.8555450439453
1698920734387.0,1.3559168469085723,17.955792701451077,5.192967497350667,56.06981658935547,130.8555450439453
1698920734403.0,1.3429747700470418,18.355236313929662,6.2605741049924735,56.0698356628418,129.78208923339844
1698920734420.0,1.1956155766483914,18.475041439962112,6.974070338558671,56.0698356628418,129.78208923339844
1698920734437.0,0.9906326947909926,18.452168608842623,7.212361924844313,56.0698356628418,129.78208923339844
1698920734454.0,0.7236166515230432,18.50273805563094,7.067083714855966,56.0698356628418,129.78208923339844
1698920734471.0,0.19052699981340504,18.66545179515191,6.778676662911849,56.0698356628418,129.78208923339844
1698920734488.0,358.934660996327,18.861648986250188,6.1716371964908845,56.069828033447266,131.7833251953125
1698920734504.0,357.81884059457,18.710748616024897,5.427414919214093,56.069828033447266,131.7833251953125
1698920734521.0,356.7781484922451,18.008715451858333,4.479512073906188,56.06983184814453,133.42874145507812
1698920734537.0,355.6693202621275,16.31174704323633,3.4463907189715393,56.06983184814453,135.05198669433594
1698920734553.0,355.698356190175,14.834225647510141,2.7980641113242393,56.06983184814453,136.1326446533203
1698920734571.0,355.9803958932423,13.612839873394693,2.583334707270498,56.06983184814453,136.1326446533203
1698920734587.0,356.3771787810407,12.957424072577021,2.6474208916074407,56.06983184814453,136.1326446533203
1698920734604.0,356.5698831056712,13.199737529381743,2.940479537235102,56.06983184814453,136.1326446533203
1698920734621.0,356.8921848949909,14.042490745753582,3.0792602862291387,56.06983184814453,136.1326446533203
1698920734637.0,358.1483529452112,16.16072834528555,2.182949773823283,56.06983184814453,134.7112579345703
1698920734654.0,359.55040417254264,18.31003896630108,0.2602576615631823,56.0698356628418,133.28790283203125
1698920734670.0,359.691080935447,19.065019064379033,-3.943065846094842,56.0698356628418,133.28790283203125
1698920734687.0,359.58076234336903,18.846918646693904,-7.290529825240574,56.0698356628418,133.28790283203125
1698920734703.0,359.3672645876562,17.996910769541888,-7.707161360976109,56.0698356628418,133.28790283203125
1698920734720.0,359.1854414404839,17.32489146175184,-6.87800492560091,56.0698356628418,133.28790283203125
1698920734737.0,358.8713396693872,17.378590714298877,-6.564608130737876,56.0698356628418,133.28790283203125
1698920734753.0,358.68907020876406,17.96735220716139,-7.245871818961593,56.0698356628418,134.45071411132812
1698920734770.0,358.6168319101041,18.605623134183602,-8.39724460337418,56.0698356628418,134.45071411132812
1698920734787.0,358.71951088177906,18.89127319149703,-9.691146963969505,56.0698356628418,134.45071411132812
1698920734804.0,358.6436616209982,18.72335718876696,-10.577665446894141,56.0698356628418,134.45071411132812
1698920734821.0,358.44212087445646,18.532710620295692,-11.907536849736713,56.0698356628418,134.45071411132812
1698920734837.0,358.37074119379594,18.74190275520353,-14.905670035995783,56.06984329223633,135.8954620361328
1698920734854.0,358.45845588889864,19.00730115377388,-17.183982533056803,56.06984329223633,135.8954620361328
1698920734872.0,358.4162790859148,18.807583163631385,-17.96555407246538,56.06984329223633,135.8954620361328
1698920734887.0,358.4439430717555,17.949351021741347,-17.607921599660404,56.06984329223633,135.8954620361328
1698920734904.0,359.1538174538776,17.21695285747303,-17.970867885819274,56.06984329223633,135.8954620361328
1698920734921.0,0.37707212486461555,16.81865579345022,-18.761756597532635,56.06984329223633,135.8954620361328
1698920734937.0,2.2415673030761356,17.457292680994208,-19.554713371464718,56.06985855102539,134.28909301757812
1698920734954.0,3.6528389338957665,18.946781242796252,-19.93248262070192,56.06985855102539,132.6817626953125
1698920734971.0,5.01667894098306,20.976428896077614,-20.35162129440447,56.069862365722656,131.330322265625
1698920734987.0,6.766203923564689,23.907366592489755,-20.74565163299192,56.06986618041992,130.17742919921875
1698920735004.0,8.249589132208584,26.026689339812663,-21.0448229483448,56.06986618041992,130.17742919921875
1698920735021.0,9.783058173133323,28.103088896006643,-21.026259721865795,56.06986999511719,128.85877990722656
1698920735037.0,11.738425203013074,30.82904802563362,-20.635618112713132,56.06986999511719,127.32469940185547
1698920735054.0,13.510439134492954,32.93879517270944,-20.576851280759044,56.06987380981445,125.70349884033203
1698920735071.0,15.63756094505433,35.24892010443605,-21.015082518257294,56.06987762451172,123.69817352294922
1698920735089.0,18.69745384937982,38.824729958345635,-22.41670541959882,56.069881439208984,121.76310729980469
1698920735104.0,21.104225155408788,41.76078753544407,-23.8533278136114,56.06988525390625,120.11145782470703
1698920735121.0,23.56147418238544,44.70761996582308,-25.331752373133014,56.06988525390625,120.11145782470703
1698920735137.0,26.955351567937306,48.329831193790596,-27.157762289575047,56.069889068603516,118.58089447021484
1698920735154.0,29.72283818863911,50.77989158233287,-28.644080003269504,56.06989288330078,116.88945770263672
1698920735171.0,32.81077580618786,53.147406302830845,-30.665932957750357,56.06989669799805,115.0871353149414
1698920735187.0,36.907391624728284,56.126679902116884,-33.59482323283097,55.86368942260742,113.53897094726562
1698920735206.0,40.6874588304992,58.3342403582223,-36.75451702091922,55.4837532043457,112.1141357421875
1698920735221.0,45.845101632363516,60.6989970020963,-41.58957918188548,55.4837532043457,112.1141357421875
1698920735237.0,54.18453036002752,63.71339457125312,-49.64885137215867,55.132179260253906,110.74401092529297
1698920735254.0,61.07688453402489,65.62187485048686,-56.023043127174084,54.793270111083984,109.38995361328125
1698920735271.0,70.71673624213264,67.53490892534742,-64.35958149959589,54.455055236816406,107.7630386352539
1698920735287.0,77.68245664190219,68.36859562680287,-69.80639209516583,54.10297393798828,105.58946990966797
1698920735304.0,83.51583704850563,68.65538679515352,-73.79726198007167,53.710601806640625,102.68440246582031
1698920735321.0,90.7793628642171,68.36428545476937,-78.89875267373007,53.710601806640625,102.68440246582031
1698920735337.0,96.31595030678056,67.94526229710438,-83.42129637417683,53.20102310180664,99.60655975341797
1698920735354.0,102.01411151529184,67.37047712316685,-88.78745031773207,52.14878845214844,97.20683288574219
1698920735371.0,290.13057839083837,113.16390214493339,82.78542645569853,51.9534912109375,96.02781677246094
1698920735387.0,294.96306550533967,113.54028649117605,77.95437928011508,51.9534912109375,96.02781677246094
1698920735404.0,298.1871660439939,113.73781770499937,75.21073436185932,51.86071014404297,94.60409545898438
1698920735421.0,300.02448481694984,113.41035671607197,74.40312090649213,51.86071014404297,94.60409545898438
1698920735437.0,300.08594647166586,112.85904401970343,75.07483280110606,51.86071014404297,94.60409545898438
1698920735454.0,300.89276481061205,112.35320593568072,74.72388559908515,51.86071014404297,94.60409545898438
1698920735471.0,305.77576483233685,112.53909563898983,69.86196646958997,51.86071014404297,94.60409545898438
1698920735487.0,309.87577868908994,112.91673205692112,65.45690243651545,51.86071014404297,94.60409545898438
1698920735504.0,312.1656048402482,112.8335555082419,62.43217913345593,51.86071014404297,94.60409545898438
1698920735520.0,311.8214783445637,112.49006940518328,62.331732229551605,51.86071014404297,94.60409545898438
1698920735537.0,310.5801445456478,112.07751044292588,63.264853810381304,51.76518249511719,96.14997100830078
1698920735554.0,308.1217708398699,111.50482941827285,65.2661666465903,51.76518249511719,96.14997100830078
1698920735570.0,305.6296831075748,111.10861554983553,67.45609903574992,51.748390197753906,97.83609771728516
1698920735588.0,302.52646305335094,110.65057391268584,70.36827266030079,51.748390197753906,97.83609771728516
1698920735604.0,298.3167212315931,110.09836981693581,74.264138735287,51.73056411743164,99.16504669189453
1698920735621.0,295.838109106885,109.71920697761246,76.32551015174019,51.73056411743164,99.16504669189453
1698920735636.0,294.2994722985742,109.33835671210363,77.36331173293561,51.73056411743164,99.16504669189453
1698920735654.0,293.7145617083877,108.92056322993356,77.38260931317323,51.708168029785156,101.29729461669922
1698920735670.0,293.7921873903951,108.66096333626723,77.13459134448942,51.708168029785156,101.29729461669922
1698920735687.0,293.7206414284356,108.37185259842772,77.35089644442543,51.678245544433594,102.61299896240234
1698920735704.0,293.3634570079345,108.03041428106515,78.41943121860125,51.678245544433594,102.61299896240234
1698920735721.0,293.16733762408023,107.8432927125573,79.27523791214735,51.678245544433594,102.61299896240234
1698920735737.0,293.1105905415535,107.65659688331738,79.93974830267982,51.678245544433594,102.61299896240234
1698920735754.0,293.75604829259595,107.52208848682547,79.96482358516425,51.61247634887695,101.25548553466797
1698920735771.0,294.81725086740516,107.69332156062117,79.50303856302763,51.61247634887695,101.25548553466797
1698920735787.0,296.84274371060087,108.02062453275425,77.92423822785814,51.56114959716797,99.53639221191406
1698920735804.0,300.4118465498677,108.72599189274973,74.50263172572791,51.56114959716797,99.53639221191406
1698920735821.0,302.6285267718677,109.36323197702117,72.34280476974676,51.56114959716797,99.53639221191406
1698920735837.0,304.13915472383223,110.07571649805686,71.09464036898211,51.513553619384766,97.86528015136719
1698920735854.0,304.9955865398942,111.02982761605,71.01849413791203,51.48987579345703,96.5096206665039
1698920735871.0,305.31518027045735,111.59267535712549,71.4588135238334,51.46506118774414,94.63179779052734
1698920735887.0,305.881134277833,112.0816156582481,71.47368884087051,51.43815994262695,92.95836639404297
1698920735904.0,306.8959373721396,112.70785757386666,70.82846276390822,51.409278869628906,91.82685852050781
1698920735921.0,307.7513355059454,113.15740354645327,70.08948458339964,51.409278869628906,91.82685852050781
1698920735937.0,308.7243326660191,113.52607508063485,69.18104667949395,51.409278869628906,91.82685852050781
1698920735954.0,310.3084748334279,113.86761593420596,67.49442879157144,51.343658447265625,90.56501007080078
1698920735971.0,311.5026930009926,114.09493941154774,66.11208028156538,51.343658447265625,90.56501007080078
1698920735987.0,312.6308570977195,114.33459454138294,64.82840585854476,51.343658447265625,90.56501007080078
1698920736004.0,314.0063542150294,114.60345736164118,63.147943749588926,51.343658447265625,90.56501007080078
1698920736021.0,314.754980531867,114.72152709301962,62.14085511846789,51.343658447265625,90.56501007080078
1698920736037.0,314.994004861373,114.77375333615353,61.74303978731992,51.343658447265625,90.56501007080078
1698920736054.0,314.3677297111373,114.84944717691528,62.31830666356743,51.343658447265625,90.56501007080078
1698920736071.0,313.44465410226934,114.86702501924695,63.120195410945385,51.343658447265625,90.56501007080078
