timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698924329.014,1,43,-1018,53,35,55,-34,-3017,5778,1202,1138,1439,1884,2027
1698924329.029,0,43,-1018,54,35,56,-33,-3017,5777,1217,1134,1438,1884,2027
1698924329.052,0,42,-1018,53,36,56,-33,-3017,5778,1233,1138,1437,1882,2026
1698924329.074,0,44,-1019,53,37,55,-33,-3017,5778,1229,1132,1437,1882,2027
1698924329.089,0,44,-1019,53,36,56,-33,-3018,5778,1261,1136,1438,1882,2026
1698924329.119,-1,45,-1020,54,34,57,-33,-3019,5779,1247,1132,1439,1881,2025
1698924329.149,0,44,-1019,56,35,57,-32,-3019,5779,1246,1131,1440,1883,2027
1698924329.15,0,44,-1019,53,36,57,-32,-3020,5779,1222,1127,1439,1884,2029
1698924329.187,0,43,-1018,51,36,56,-32,-3020,5779,1238,1126,1439,1883,2029
1698924329.188,0,43,-1019,51,37,56,-33,-3019,5778,1244,1128,1440,1884,2027
1698924329.209,0,44,-1019,53,36,55,-34,-3019,5778,1217,1132,1441,1884,2029
1698924329.232,-1,44,-1020,54,38,56,-33,-3018,5777,1217,1129,1441,1883,2029
1698924329.254,-1,43,-1019,51,39,57,-32,-3018,5776,1235,1130,1439,1883,2027
1698924329.269,-1,44,-1018,54,34,57,-33,-3017,5775,1263,1128,1440,1882,2029
1698924329.292,0,43,-1019,52,36,58,-33,-3017,5776,1268,1126,1438,1881,2029
1698924329.315,0,44,-1019,52,34,56,-33,-3017,5775,1285,1124,1438,1881,2028
1698924329.336,-1,44,-1018,54,33,53,-33,-3018,5774,1276,1128,1438,1883,2028
1698924329.352,-1,44,-1018,52,33,54,-33,-3019,5773,1267,1129,1437,1882,2029
1698924329.374,-1,44,-1019,53,33,56,-33,-3020,5773,1269,1126,1439,1883,2029
1698924329.397,-1,44,-1018,50,36,55,-33,-3020,5774,1252,1131,1441,1884,2029
1698924329.411,-1,44,-1018,50,35,57,-34,-3020,5774,1266,1120,1439,1884,2029
1698924329.442,0,45,-1019,50,38,56,-33,-3020,5775,1275,1125,1440,1883,2029
1698924329.449,-1,45,-1020,48,36,55,-33,-3020,5774,1248,1128,1441,1884,2028
