timestamp,alpha,beta,gamma,heading,acc
1698924434.534,19.198970901401314,7.45885534728134,6.553263506531259,102.35245513916016,25.19066047668457
1698924434.55,20.665114735562888,6.953090518820151,6.4904274129415445,100.87116241455078,25.19011688232422
1698924434.566,22.15309232179636,6.452324931695512,6.397519159532374,98.9056396484375,25.189573287963867
1698924434.584,24.165695274804726,5.844760618927537,6.224766891553066,96.89820098876953,25.189027786254883
1698924434.601,25.66226824693833,5.503000638182964,6.105908629131588,96.89820098876953,25.189027786254883
1698924434.617,27.13040071030123,5.27450304934394,5.988276207927782,94.89730072021484,25.188480377197266
1698924434.633,28.569830461137023,5.10317673731404,5.847985295914474,92.94557189941406,25.187931060791016
1698924434.65,30.448455722274833,4.8544968868874365,5.596723572792884,91.04688262939453,25.18738555908203
1698924434.667,31.832332758984613,4.649751840329892,5.38200050413538,89.1871337890625,25.18684196472168
1698924434.683,33.19704393031472,4.461091422410251,5.205465177317784,87.36251068115234,25.18630599975586
1698924434.7,34.989865022170484,4.264873332090149,5.099768902512201,87.36251068115234,25.18630599975586
1698924434.717,36.30746550925021,4.131814066182095,5.054501583451325,85.56969451904297,25.185787200927734
1698924434.733,38.033362923193,3.926277516665606,4.9504455827361,83.81773376464844,25.185272216796875
1698924434.75,39.307994661506186,3.7228893834394365,4.808148095963115,82.10143280029297,25.18476676940918
1698924434.766,40.5937258795814,3.477035481396159,4.6133196048982015,80.39469146728516,25.18427085876465
1698924434.783,42.349457721433666,3.1343342523959725,4.330978243946153,78.65410614013672,25.183774948120117
1698924434.799,43.70246064885467,2.9096093398121847,4.128468508884536,78.65410614013672,25.183774948120117
1698924434.816,45.08587073873443,2.7337387451142434,3.9495089856453744,76.85709381103516,25.183284759521484
1698924434.833,46.924526231159035,2.5664243553126016,3.7747358906104336,75.00980377197266,25.18279457092285
1698924434.85,48.257929885487805,2.4875294699237975,3.6704050102827326,73.1857681274414,25.182302474975586
1698924434.866,49.54411590470034,2.428416363331391,3.5503041222561134,71.43891906738281,25.181812286376953
1698924434.883,51.19265481195512,2.3741257305154724,3.343553141646692,69.77361297607422,25.181324005126953
1698924434.9,52.426896838915404,2.3333417794646825,3.1762776055658417,69.77361297607422,25.181324005126953
1698924434.917,53.71427392170289,2.2594360918266476,3.0116592648509912,68.13265991210938,25.180835723876953
1698924434.934,55.52520439677374,2.1016896346926712,2.789981671665638,66.40171813964844,25.180349349975586
1698924434.95,56.9268698384957,1.9639699623794704,2.620035180745516,64.56983947753906,25.17986488342285
1698924434.966,58.34945049157382,1.8119857269696922,2.459315585917597,62.68515396118164,25.17938232421875
1698924434.983,60.24823432525813,1.53029534039972,2.255982888509649,60.7874755859375,25.178897857666016
1698924435.0,61.692926504315615,1.1963421145226711,2.0934557436981547,60.7874755859375,25.178897857666016
1698924435.017,63.16706341109179,0.7459533624839355,1.906497484212174,58.866634368896484,25.17841339111328
1698924435.034,65.14785515474395,0.010617803596154309,1.6380114305715663,56.89826583862305,25.17793083190918
1698924435.05,66.64376673187732,-0.5202339233094581,1.4877855860221414,54.91517639160156,25.177444458007812
1698924435.066,68.15696010086002,-0.9163856481972888,1.4196213021069204,52.9073486328125,25.17694854736328
1698924435.083,70.20398142179538,-1.1688959978009492,1.4463840094177731,50.868858337402344,25.176443099975586
1698924435.1,71.72862373223185,-1.1811165641489267,1.49929895956372,48.83089828491211,25.175933837890625
