timestamp,abs,alpha,beta,gamma
1698924422.039,False,90.60000000000001,81.7,1.3
1698924422.056,False,90.60000000000001,81.80000000000001,1.3
1698924422.073,False,90.4,81.80000000000001,1.5
1698924422.09,False,90.30000000000001,81.80000000000001,1.6
1698924422.19,False,90.4,81.9,1.5
1698924422.256,False,90.60000000000001,81.9,1.3
1698924422.356,False,90.80000000000001,81.80000000000001,1.1
1698924422.506,False,90.9,81.9,1.0
1698924422.639,False,90.9,81.9,1.1
1698924422.706,False,90.9,82.0,1.0
1698924422.725,False,90.9,82.10000000000001,1.0
1698924422.756,False,90.80000000000001,82.10000000000001,1.1
1698924422.774,False,90.60000000000001,82.2,1.2000000000000002
1698924422.807,False,90.5,82.2,1.4000000000000001
1698924422.84,False,90.30000000000001,82.2,1.5
1698924422.857,False,90.30000000000001,82.30000000000001,1.6
1698924422.875,False,90.2,82.30000000000001,1.7000000000000002
1698924422.89,False,90.0,82.30000000000001,1.8
1698924422.906,False,89.9,82.30000000000001,1.9000000000000001
1698924422.956,False,89.7,82.30000000000001,2.1
1698924422.972,False,89.5,82.2,2.3000000000000003
1698924422.989,False,89.4,82.2,2.5
1698924423.006,False,89.2,82.2,2.6
1698924423.023,False,89.10000000000001,82.2,2.7
1698924423.04,False,89.0,82.2,2.9000000000000004
1698924423.091,False,88.80000000000001,82.2,3.0
1698924423.107,False,88.80000000000001,82.2,3.1
1698924423.122,False,88.7,82.2,3.1
1698924423.139,False,88.80000000000001,82.2,3.1
1698924423.191,False,88.7,82.2,3.1
1698924423.207,False,88.80000000000001,82.2,3.1
1698924423.222,False,88.80000000000001,82.10000000000001,3.0
1698924423.274,False,89.0,82.10000000000001,2.9000000000000004
1698924423.306,False,89.10000000000001,82.10000000000001,2.8000000000000003
1698924423.391,False,89.10000000000001,82.10000000000001,2.7
1698924423.456,False,89.2,82.0,2.7
1698924423.507,False,89.2,82.10000000000001,2.6
1698924423.574,False,89.10000000000001,82.10000000000001,2.8000000000000003
1698924423.607,False,89.0,82.10000000000001,2.8000000000000003
