timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698924422.006,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,1.2000000000000002,0.2,0.30000000000000004
1698924422.022,16,0.0,0.1,0.0,-0.1,9.5,1.3,1.4,0.7,-0.2
1698924422.039,16,0.0,0.0,0.0,-0.1,9.4,1.4000000000000001,0.7,-0.2,-0.5
1698924422.055,16,0.0,0.0,0.0,-0.1,9.4,1.3,0.7,0.4,-0.30000000000000004
1698924422.072,16,0.0,0.0,0.0,-0.1,9.4,1.4000000000000001,0.1,0.30000000000000004,-0.6000000000000001
1698924422.09,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,0.4,0.5,-0.30000000000000004
1698924422.106,16,0.0,0.0,0.0,0.0,9.4,1.3,0.4,0.6000000000000001,-0.2
1698924422.123,16,0.0,0.0,0.0,0.0,9.4,1.3,0.5,0.2,-0.1
1698924422.139,16,0.0,0.0,0.0,0.0,9.4,1.3,0.7,0.1,-0.30000000000000004
1698924422.156,16,0.0,0.0,0.0,0.0,9.4,1.3,0.7,0.0,0.0
1698924422.173,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,0.8,-0.4,0.30000000000000004
1698924422.189,16,0.0,0.0,0.0,0.0,9.4,1.3,0.9,-0.5,0.30000000000000004
1698924422.206,16,0.0,0.0,0.0,0.0,9.4,1.3,0.6000000000000001,-0.9,0.2
1698924422.224,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,0.2,-0.6000000000000001,0.30000000000000004
1698924422.239,16,0.0,0.0,0.0,0.0,9.4,1.3,0.2,-0.4,0.30000000000000004
1698924422.255,16,0.0,0.0,0.1,0.0,9.4,1.4000000000000001,0.0,0.0,0.30000000000000004
1698924422.272,16,0.0,0.0,0.0,0.0,9.4,1.3,0.2,-0.1,0.4
1698924422.289,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,-0.4,0.30000000000000004,0.0
1698924422.306,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,-0.4,0.9,-0.2
1698924422.323,16,0.1,0.0,0.0,0.0,9.4,1.3,-0.6000000000000001,1.0999999999999999,-1.0
1698924422.339,16,0.0,0.0,0.0,0.0,9.4,1.3,-0.4,1.2000000000000002,0.0
1698924422.355,16,0.0,0.0,0.0,0.0,9.4,1.3,-0.30000000000000004,0.8,0.8
1698924422.372,16,0.0,0.0,0.0,-0.1,9.4,1.3,-0.2,0.5,0.7
1698924422.389,16,0.0,0.0,0.0,0.0,9.5,1.3,-0.1,-0.5,0.1
1698924422.405,16,0.0,0.0,0.0,0.0,9.4,1.3,0.1,0.2,0.1
1698924422.422,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,0.2,0.4,0.1
1698924422.439,16,0.0,0.0,0.0,0.0,9.4,1.3,0.30000000000000004,0.4,0.1
1698924422.456,16,0.0,0.0,0.0,-0.1,9.4,1.3,0.30000000000000004,0.4,0.30000000000000004
1698924422.473,16,0.0,-0.1,0.0,0.0,9.4,1.3,0.30000000000000004,0.4,0.30000000000000004
1698924422.489,16,0.0,-0.1,0.0,0.0,9.3,1.4000000000000001,0.0,0.4,0.30000000000000004
1698924422.506,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,0.30000000000000004,0.5,0.30000000000000004
1698924422.523,16,0.0,0.0,0.0,0.0,9.4,1.3,0.2,0.4,0.4
1698924422.539,16,0.0,-0.1,0.0,0.0,9.3,1.3,0.30000000000000004,0.2,0.30000000000000004
1698924422.556,16,0.0,0.0,0.0,0.0,9.4,1.3,0.4,0.0,0.1
1698924422.573,16,0.0,0.0,0.0,0.0,9.4,1.3,0.7,0.0,0.0
1698924422.59,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,1.3,0.1,0.1
1698924422.606,16,0.0,0.0,0.0,0.0,9.4,1.3,1.4,0.0,0.0
1698924422.622,16,0.0,0.0,0.1,-0.1,9.4,1.4000000000000001,1.5000000000000002,0.1,0.0
1698924422.639,16,0.0,0.0,0.1,0.0,9.4,1.4000000000000001,1.4,0.1,0.0
1698924422.655,16,0.0,0.0,0.0,0.0,9.4,1.4000000000000001,1.4,0.1,-0.30000000000000004
1698924422.672,16,0.0,0.0,0.0,0.0,9.4,1.3,1.4,0.1,-0.30000000000000004
1698924422.689,16,0.0,0.0,0.0,0.0,9.4,1.3,1.2000000000000002,-0.4,-0.1
1698924422.705,16,0.0,0.0,0.0,0.0,9.4,1.3,1.4,-0.6000000000000001,-0.2
1698924422.724,16,0.0,0.1,0.0,0.0,9.5,1.3,1.6,-0.9,-0.4
1698924422.74,16,0.0,0.1,-0.1,0.0,9.5,1.2000000000000002,1.3,-0.8,-0.5
1698924422.756,16,0.0,0.0,-0.1,0.0,9.5,1.2000000000000002,0.9,-0.7,-0.6000000000000001
1698924422.773,16,0.0,0.1,0.0,0.0,9.5,1.3,0.4,-1.0,-0.8
1698924422.79,16,0.0,0.1,-0.1,0.0,9.5,1.3,0.1,-0.9,-0.8
1698924422.806,16,0.0,0.0,-0.1,0.0,9.4,1.2000000000000002,0.0,-0.5,-1.0
1698924422.823,16,0.0,0.0,-0.1,0.0,9.4,1.2000000000000002,0.0,-0.5,-0.9
1698924422.84,16,0.0,0.0,0.0,0.0,9.4,1.2000000000000002,0.0,-0.8,-1.0
1698924422.856,16,0.0,0.0,0.0,0.0,9.4,1.3,0.7,-0.2,-0.6000000000000001
1698924422.874,16,0.0,0.0,0.0,-0.1,9.5,1.3,1.2000000000000002,0.0,-0.6000000000000001
1698924422.89,16,0.0,0.0,0.0,0.0,9.4,1.3,1.2000000000000002,-0.30000000000000004,-0.8
1698924422.906,16,0.0,0.0,0.1,0.0,9.4,1.3,1.0,-0.4,-1.0
1698924422.922,16,0.0,0.0,0.1,0.0,9.4,1.3,0.9,-0.30000000000000004,-0.8
