timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698923941.015,-4,42,-1018,49,33,60,-5,-3030,5724,705,1293,1401,1857,2068
1698923941.038,-4,42,-1017,50,36,60,-4,-3030,5725,717,1291,1399,1854,2067
1698923941.053,-3,42,-1018,49,34,59,-3,-3030,5725,712,1292,1399,1855,2067
1698923941.075,-3,42,-1017,51,35,59,-4,-3031,5726,727,1288,1398,1854,2067
1698923941.098,-2,41,-1017,50,34,60,-5,-3031,5727,732,1288,1398,1854,2066
1698923941.113,-2,41,-1018,53,35,58,-5,-3030,5728,745,1292,1396,1853,2066
1698923941.135,-3,41,-1018,51,34,55,-4,-3030,5728,741,1288,1398,1854,2067
1698923941.158,-3,41,-1019,51,31,55,-4,-3031,5729,734,1297,1397,1855,2069
1698923941.195,-3,42,-1020,51,32,57,-4,-3031,5728,736,1289,1398,1855,2069
1698923941.196,-3,42,-1019,51,31,58,-4,-3031,5727,734,1285,1399,1855,2069
1698923941.225,-3,42,-1018,51,33,55,-4,-3030,5726,736,1288,1394,1856,2069
1698923941.233,-3,42,-1018,52,32,55,-4,-3029,5726,736,1285,1395,1855,2068
1698923941.255,-2,42,-1018,51,33,57,-3,-3030,5727,737,1284,1396,1855,2069
1698923941.278,-3,42,-1018,51,33,58,-3,-3029,5729,723,1289,1395,1855,2069
1698923941.293,-4,42,-1018,50,35,58,-3,-3030,5729,723,1285,1396,1855,2069
1698923941.323,-4,41,-1018,52,39,56,-2,-3030,5729,744,1289,1394,1855,2069
1698923941.338,-4,42,-1019,55,37,57,-2,-3031,5728,723,1293,1396,1857,2069
1698923941.353,-4,42,-1018,54,33,56,-2,-3032,5728,704,1290,1394,1857,2069
1698923941.383,-4,42,-1019,51,36,57,-3,-3031,5729,726,1291,1394,1857,2070
1698923941.413,-4,42,-1019,52,37,58,-3,-3031,5728,726,1291,1395,1855,2069
1698923941.414,-4,41,-1018,51,36,56,-4,-3031,5728,719,1289,1395,1857,2069
1698923941.435,-4,41,-1018,51,32,56,-3,-3031,5728,711,1285,1395,1857,2069
1698923941.458,-4,42,-1019,48,36,56,-5,-3030,5728,734,1288,1394,1856,2069
1698923941.472,-4,43,-1017,49,35,57,-6,-3031,5728,731,1297,1398,1857,2069
1698923941.503,-3,43,-1017,49,33,55,-6,-3030,5728,737,1289,1396,1856,2069
1698923941.518,-3,43,-1017,49,31,56,-6,-3030,5729,739,1294,1395,1856,2070
1698923941.533,-4,43,-1017,49,36,55,-6,-3030,5729,737,1299,1398,1857,2069
1698923941.555,-4,42,-1018,51,37,55,-5,-3029,5729,739,1286,1396,1857,2070
1698923941.577,-4,43,-1018,50,39,56,-6,-3029,5729,723,1286,1396,1857,2071
1698923941.6,-4,42,-1018,49,36,57,-6,-3029,5728,709,1289,1399,1858,2071
1698923941.615,-4,42,-1018,51,37,58,-6,-3028,5728,710,1290,1397,1858,2071
1698923941.645,-5,43,-1019,50,35,56,-6,-3028,5729,778,1285,1395,1856,2069
1698923941.652,-4,43,-1018,52,33,55,-6,-3028,5729,742,1292,1398,1857,2070
1698923941.698,-4,43,-1019,50,35,54,-5,-3027,5727,726,1288,1398,1858,2070
1698923941.699,-4,42,-1019,52,32,57,-5,-3027,5727,747,1285,1398,1858,2070
1698923941.712,-4,42,-1019,52,32,56,-5,-3027,5725,720,1293,1397,1857,2071
1698923941.735,-4,42,-1019,52,32,57,-5,-3027,5724,720,1298,1398,1858,2071
1698923941.758,-4,42,-1020,55,35,56,-5,-3027,5723,737,1292,1396,1858,2071
1698923941.788,-4,42,-1019,53,37,57,-7,-3027,5724,710,1297,1399,1858,2073
1698923941.803,-5,43,-1019,51,37,58,-7,-3027,5724,742,1292,1397,1858,2071
1698923941.833,-4,43,-1018,50,38,61,-7,-3026,5725,780,1289,1397,1855,2068
1698923941.834,-4,43,-1018,48,39,59,-7,-3025,5725,785,1292,1399,1855,2069
