timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698925095.005,-49,-50,-987,41,52,27,-1883,998,1431,1749,1665,1870,1921,2211
1698925095.027,-49,-50,-987,41,52,25,-1882,997,1431,1752,1656,1935,1916,2211
1698925095.041,-49,-50,-986,39,53,28,-1883,998,1432,1749,1656,1927,1927,2210
1698925095.064,-50,-51,-987,39,53,29,-1883,997,1432,1744,1650,1925,1927,2209
1698925095.086,-50,-51,-986,38,52,27,-1882,998,1433,1747,1654,1914,1930,2207
1698925095.102,-50,-50,-987,39,52,27,-1882,998,1433,1745,1653,1903,1948,2207
1698925095.125,-49,-51,-987,38,51,27,-1883,998,1432,1741,1657,1905,1953,2207
1698925095.147,-49,-50,-987,41,50,28,-1884,997,1432,1738,1653,1925,1966,2204
1698925095.162,-49,-51,-986,39,53,30,-1884,997,1432,1734,1655,1925,1958,2205
1698925095.184,-49,-51,-987,39,53,28,-1883,997,1433,1739,1661,1926,1954,2204
1698925095.206,-48,-51,-987,39,53,28,-1884,997,1433,1742,1657,1923,1955,2203
1698925095.229,-48,-51,-986,41,54,30,-1884,997,1433,1746,1661,1924,1954,2206
1698925095.244,-48,-51,-986,42,54,30,-1884,997,1434,1744,1659,1925,1950,2208
1698925095.266,-48,-50,-986,41,55,30,-1884,998,1434,1744,1660,1920,1950,2210
1698925095.29,-48,-51,-986,43,56,28,-1884,999,1435,1745,1660,1921,1951,2209
1698925095.304,-48,-51,-987,39,56,27,-1884,998,1436,1747,1661,1919,1955,2210
1698925095.327,-48,-52,-985,41,51,28,-1883,999,1435,1750,1659,1926,1954,2210
1698925095.348,-47,-52,-985,42,52,27,-1883,999,1435,1748,1658,1920,1955,2210
1698925095.365,-48,-52,-986,39,50,27,-1884,999,1436,1748,1655,1927,1959,2209
1698925095.401,-48,-51,-986,41,50,26,-1884,999,1436,1745,1658,1925,1961,2208
1698925095.405,-48,-51,-987,42,50,28,-1884,1000,1436,1744,1658,1923,1959,2209
1698925095.424,-48,-51,-986,41,48,29,-1885,999,1436,1746,1660,1925,1958,2208
1698925095.453,-48,-51,-986,42,49,28,-1885,999,1436,1746,1659,1929,1960,2209
1698925095.462,-48,-51,-987,41,49,28,-1885,1000,1437,1745,1660,1924,1954,2209
1698925095.491,-49,-51,-988,43,52,27,-1885,1000,1437,1744,1655,1929,1954,2209
1698925095.506,-48,-51,-989,41,50,27,-1885,1001,1438,1744,1658,1923,1954,2209
1698925095.522,-49,-50,-988,40,50,28,-1885,1001,1439,1745,1657,1933,1955,2207
1698925095.544,-49,-49,-988,40,51,27,-1885,1000,1438,1744,1658,1928,1955,2210
1698925095.566,-49,-50,-988,41,50,27,-1885,999,1438,1741,1658,1936,1953,2211
1698925095.581,-49,-50,-988,38,51,29,-1885,999,1439,1745,1661,1933,1953,2211
1698925095.604,-49,-50,-988,38,53,31,-1886,999,1437,1747,1658,1928,1954,2211
1698925095.641,-49,-50,-989,42,53,30,-1886,999,1437,1745,1655,1936,1954,2211
1698925095.649,-50,-50,-989,39,53,28,-1886,998,1436,1748,1657,1937,1952,2211
1698925095.664,-49,-51,-989,40,54,28,-1886,998,1438,1747,1655,1938,1952,2211
1698925095.686,-50,-51,-988,42,52,29,-1887,998,1437,1745,1660,1941,1953,2211
1698925095.701,-51,-51,-988,41,55,28,-1887,998,1438,1746,1666,1941,1953,2210
1698925095.724,-51,-51,-988,42,57,27,-1886,998,1439,1744,1659,1942,1953,2211
1698925095.746,-50,-51,-987,43,54,29,-1886,999,1438,1746,1661,1944,1951,2210
1698925095.762,-49,-51,-988,43,53,30,-1885,999,1438,1745,1663,1934,1952,2211
1698925095.784,-49,-50,-988,41,50,28,-1885,999,1436,1748,1662,1937,1950,2209
1698925095.807,-49,-50,-987,37,51,29,-1884,999,1437,1747,1663,1937,1952,2209
1698925095.821,-49,-51,-988,39,51,27,-1884,998,1436,1746,1666,1933,1952,2210
1698925095.844,-48,-51,-987,40,52,27,-1884,997,1436,1745,1665,1934,1952,2206
1698925095.882,-49,-51,-988,43,51,30,-1884,998,1435,1743,1666,1936,1953,2206
1698925095.886,-48,-51,-988,41,51,29,-1883,998,1435,1746,1662,1938,1953,2207
1698925095.912,-48,-52,-988,39,51,30,-1883,998,1434,1745,1660,1934,1954,2208
1698925095.926,-48,-52,-988,41,53,29,-1883,998,1437,1747,1668,1938,1952,2210
1698925095.948,-49,-51,-988,42,54,28,-1882,999,1436,1745,1663,1937,1955,2209
1698925095.964,-48,-51,-986,41,50,28,-1883,999,1437,1749,1660,1937,1955,2209
1698925095.986,-48,-52,-986,39,52,30,-1883,998,1437,1750,1660,1936,1955,2209
1698925096.009,-48,-52,-987,41,50,31,-1883,998,1437,1755,1659,1934,1954,2207
1698925096.024,-48,-51,-988,41,53,28,-1884,999,1438,1752,1658,1931,1955,2208
1698925096.046,-48,-52,-986,44,51,26,-1884,998,1437,1752,1660,1932,1957,2207
1698925096.061,-49,-51,-984,46,51,27,-1883,999,1438,1750,1663,1931,1957,2207
1698925096.084,-49,-51,-984,45,52,30,-1883,998,1438,1748,1661,1933,1956,2209
1698925096.106,-49,-51,-985,42,51,29,-1882,998,1437,1745,1666,1933,1958,2206
1698925096.122,-48,-51,-984,40,52,29,-1881,998,1436,1754,1664,1937,1958,2207
1698925096.159,-49,-50,-984,42,51,26,-1881,998,1436,1754,1659,1942,1957,2207
1698925096.166,-48,-50,-982,39,49,28,-1881,998,1436,1751,1661,1942,1958,2206
1698925096.182,-48,-51,-983,43,51,27,-1881,997,1436,1751,1661,1944,1956,2206
1698925096.204,-48,-51,-985,42,50,29,-1880,997,1436,1752,1665,1943,1957,2206
1698925096.227,-48,-51,-986,39,51,28,-1880,997,1434,1748,1666,1945,1956,2206
1698925096.242,-48,-51,-986,38,53,28,-1880,997,1433,1749,1667,1942,1956,2206
1698925096.264,-47,-52,-984,42,52,27,-1881,998,1433,1749,1664,1944,1958,2207
1698925096.287,-48,-52,-985,41,51,27,-1880,997,1435,1749,1666,1945,1957,2206
1698925096.302,-48,-52,-985,40,51,28,-1881,997,1435,1753,1663,1948,1957,2206
1698925096.324,-49,-52,-986,42,51,28,-1882,996,1437,1754,1664,1945,1959,2207
1698925096.346,-48,-52,-986,40,53,25,-1881,995,1436,1755,1668,1945,1959,2208
1698925096.361,-48,-52,-986,41,52,25,-1881,995,1434,1751,1662,1943,1958,2208
1698925096.384,-48,-52,-986,41,54,25,-1881,995,1435,1750,1664,1942,1956,2209
1698925096.407,-48,-52,-987,40,53,29,-1880,995,1434,1753,1664,1940,1957,2208
1698925096.421,-48,-52,-985,41,50,26,-1880,995,1434,1756,1662,1942,1956,2209
1698925096.444,-48,-52,-985,43,52,26,-1880,995,1433,1754,1662,1943,1958,2208
1698925096.474,-48,-51,-985,44,52,26,-1880,995,1433,1756,1665,1941,1958,2208
1698925096.481,-49,-51,-986,44,51,27,-1880,994,1433,1755,1666,1935,1960,2209
1698925096.505,-49,-51,-986,41,52,25,-1879,995,1433,1754,1667,1934,1958,2208
1698925096.526,-48,-50,-987,42,53,26,-1880,995,1433,1752,1663,1936,1957,2207
1698925096.541,-49,-51,-985,40,53,26,-1880,995,1432,1750,1666,1934,1959,2207
1698925096.564,-49,-51,-985,40,51,26,-1880,995,1433,1751,1666,1935,1958,2206
1698925096.586,-49,-51,-984,38,52,22,-1880,994,1434,1750,1665,1937,1959,2208
1698925096.602,-49,-51,-985,40,53,24,-1880,994,1432,1752,1668,1936,1959,2209
1698925096.624,-48,-52,-984,38,52,26,-1880,994,1433,1752,1672,1937,1960,2207
1698925096.646,-48,-51,-985,40,49,26,-1881,994,1433,1753,1667,1932,1960,2208
