timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698925095.008,1,32,-1016,57,35,55,-81,-3130,5682,1579,1432,1695,2242,2224
1698925095.016,1,32,-1017,61,36,54,-81,-3129,5683,1581,1442,1696,2243,2224
1698925095.03,1,32,-1017,60,37,55,-81,-3130,5682,1582,1436,1695,2242,2224
1698925095.053,1,32,-1018,58,36,55,-81,-3130,5682,1579,1431,1700,2244,2223
1698925095.09,0,32,-1019,59,37,57,-81,-3130,5682,1586,1433,1697,2244,2224
1698925095.092,1,32,-1019,62,33,58,-81,-3130,5683,1585,1431,1694,2243,2224
1698925095.113,0,32,-1019,56,32,56,-82,-3130,5684,1587,1429,1696,2245,2224
1698925095.136,-11,33,-1019,57,35,55,-82,-3130,5684,1590,1440,1700,2246,2224
1698925095.15,-8,33,-1020,57,32,55,-82,-3130,5684,1589,1438,1699,2247,2224
1698925095.172,-6,32,-1018,55,32,55,-81,-3130,5682,1591,1435,1696,2248,2224
1698925095.202,-5,32,-1019,57,34,54,-80,-3130,5681,1591,1433,1701,2248,2224
1698925095.217,-4,32,-1019,55,36,52,-80,-3130,5678,1591,1437,1702,2248,2224
1698925095.24,-16,32,-1020,55,36,54,-80,-3130,5677,1595,1437,1700,2248,2224
1698925095.255,-12,32,-1019,56,35,54,-80,-3130,5677,1599,1438,1703,2248,2224
1698925095.277,-10,32,-1020,58,36,55,-80,-3129,5678,1599,1436,1707,2248,2226
1698925095.292,-8,32,-1019,59,39,55,-81,-3130,5680,1599,1448,1711,2248,2226
1698925095.33,-6,32,-1020,56,36,55,-80,-3130,5681,1592,1437,1710,2248,2225
1698925095.331,-4,33,-1020,54,37,54,-79,-3131,5681,1593,1438,1712,2248,2225
1698925095.36,-2,33,-1019,56,35,54,-80,-3131,5681,1594,1434,1711,2248,2227
1698925095.376,-1,33,-1020,57,35,56,-82,-3131,5682,1594,1444,1714,2249,2226
1698925095.397,-14,33,-1019,59,35,54,-83,-3131,5682,1590,1450,1714,2249,2227
1698925095.435,-10,33,-1019,60,35,54,-82,-3130,5684,1594,1457,1716,2248,2227
1698925095.45,-8,33,-1019,59,37,54,-81,-3130,5685,1595,1453,1713,2248,2227
1698925095.479,-5,33,-1019,60,39,53,-80,-3130,5686,1594,1460,1716,2249,2228
1698925095.487,-3,32,-1020,61,37,55,-80,-3130,5686,1592,1457,1715,2249,2227
1698925095.495,-3,32,-1020,58,37,56,-81,-3130,5686,1593,1462,1715,2250,2228
1698925095.518,-2,32,-1020,59,37,58,-81,-3130,5685,1598,1454,1722,2251,2229
1698925095.54,-2,32,-1021,58,35,56,-81,-3130,5685,1597,1454,1714,2249,2229
1698925095.555,0,32,-1020,57,34,59,-81,-3130,5685,1594,1457,1714,2250,2230
1698925095.57,0,31,-1019,58,34,62,-81,-3131,5684,1596,1458,1713,2250,2230
1698925095.607,-1,31,-1019,59,34,57,-82,-3131,5684,1590,1464,1715,2249,2230
1698925095.615,-1,31,-1019,58,33,56,-82,-3130,5684,1593,1462,1712,2249,2228
1698925095.638,-1,31,-1019,59,35,55,-82,-3131,5686,1596,1467,1707,2250,2229
1698925095.659,0,31,-1020,55,36,55,-82,-3131,5688,1593,1469,1711,2250,2228
1698925095.675,0,31,-1019,56,33,53,-83,-3132,5689,1595,1465,1712,2251,2228
1698925095.712,0,32,-1021,55,35,52,-83,-3131,5689,1593,1466,1715,2251,2228
1698925095.713,0,32,-1020,58,36,54,-84,-3131,5689,1597,1467,1711,2250,2229
1698925095.757,0,32,-1020,59,36,54,-84,-3131,5690,1604,1469,1709,2250,2229
1698925095.773,0,33,-1021,59,37,54,-83,-3130,5690,1599,1466,1713,2251,2228
1698925095.774,0,33,-1019,57,36,56,-83,-3130,5691,1600,1468,1715,2249,2229
1698925095.817,0,33,-1020,57,36,56,-82,-3130,5690,1607,1473,1718,2250,2228
1698925095.819,0,33,-1020,56,36,55,-81,-3129,5690,1604,1477,1718,2250,2229
1698925095.84,0,33,-1020,55,35,54,-82,-3129,5689,1604,1478,1712,2250,2228
1698925095.885,0,34,-1020,57,36,55,-83,-3128,5688,1602,1475,1715,2249,2228
1698925095.886,1,34,-1020,57,37,52,-83,-3128,5688,1599,1476,1712,2252,2228
1698925095.9,1,33,-1019,54,35,54,-83,-3129,5688,1601,1470,1714,2249,2227
1698925095.938,-11,34,-1019,57,34,53,-82,-3129,5688,1603,1467,1713,2249,2228
1698925095.944,-8,34,-1019,55,37,54,-82,-3130,5688,1605,1471,1717,2250,2228
1698925095.96,-6,33,-1020,56,36,55,-83,-3129,5687,1602,1472,1710,2250,2227
1698925095.983,-4,33,-1019,58,36,56,-82,-3129,5687,1598,1477,1713,2250,2227
1698925095.99,-3,33,-1019,56,36,57,-81,-3128,5687,1599,1466,1723,2250,2227
1698925096.012,-2,33,-1018,57,35,54,-81,-3128,5686,1605,1469,1717,2251,2227
1698925096.035,-1,34,-1019,55,35,54,-81,-3128,5687,1605,1469,1721,2250,2226
1698925096.072,-1,33,-1019,56,35,56,-81,-3128,5687,1604,1474,1716,2250,2227
