timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698921495.0,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.4,-0.30000000000000004,0.1
1698921495.015,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.30000000000000004,-0.5,0.2
1698921495.032,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.5,0.1
1698921495.048,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.8,0.1
1698921495.065,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.6,-0.2,-0.8,0.0
1698921495.082,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.6,0.0,-0.7,0.1
1698921495.099,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.6,-0.30000000000000004,-0.7,0.2
1698921495.115,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.4,-0.6000000000000001,0.30000000000000004
1698921495.132,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.4,-0.6000000000000001,0.4
1698921495.148,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.30000000000000004,-0.4,0.4
1698921495.165,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.4,-0.5,0.30000000000000004
1698921495.183,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.30000000000000004,-0.5,0.4
1698921495.199,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.5,0.4
1698921495.216,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.30000000000000004,0.5
1698921495.232,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.30000000000000004,0.5
1698921495.249,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.4,-0.2,0.4
1698921495.266,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.4,-0.1,0.4
1698921495.283,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.4,-0.2,0.30000000000000004
1698921495.299,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.30000000000000004,0.0,0.30000000000000004
1698921495.315,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.5,-0.2,0.4
1698921495.334,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.8,0.2,0.5
1698921495.349,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.9,0.30000000000000004,0.4
1698921495.366,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-1.0,0.5,0.5
1698921495.382,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.8,0.30000000000000004,0.7
1698921495.398,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.6000000000000001,0.2,0.4
1698921495.415,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.2,0.2,0.1
1698921495.432,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.1,0.30000000000000004,0.1
1698921495.449,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.0,0.6000000000000001,0.2
1698921495.465,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.0,0.6000000000000001,0.30000000000000004
1698921495.482,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.30000000000000004,0.6000000000000001,0.5
1698921495.499,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.4,0.0,0.30000000000000004
1698921495.516,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.2,0.2
1698921495.532,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.2,0.1
1698921495.549,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,0.0,0.1
1698921495.565,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.30000000000000004,-0.1,0.1
1698921495.582,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.1,-0.1
1698921495.599,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,0.0,-0.2
1698921495.615,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,0.1,-0.1
1698921495.632,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,0.0,-0.1
1698921495.649,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.2,-0.1,0.1
1698921495.665,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.4,-0.5,-0.1
1698921495.682,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.5,-0.30000000000000004,-0.30000000000000004
1698921495.699,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.6000000000000001,-0.30000000000000004,-0.2
1698921495.715,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.6000000000000001,-0.2,-0.1
1698921495.732,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.6000000000000001,-0.2,-0.1
1698921495.749,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.5,-0.2,-0.1
1698921495.765,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.7,0.0,-0.2
1698921495.782,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.8,-0.2,-0.1
1698921495.799,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-0.9,-0.2,-0.2
1698921495.815,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-1.0999999999999999,-0.1,-0.30000000000000004
1698921495.833,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-1.4,-0.1,-0.4
1698921495.848,16,0.0,0.1,0.0,-0.30000000000000004,9.200000000000001,2.7,-1.7,-0.1,-0.5
1698921495.865,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-1.9,-0.2,-0.5
1698921495.882,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,-1.9,-0.1,-0.6000000000000001
1698921495.899,16,0.0,-0.1,0.0,-0.30000000000000004,9.1,2.7,-1.7,0.2,-0.1
1698921495.915,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-1.7,-0.2,-0.1
1698921495.932,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-1.7,-0.2,-0.1
1698921495.95,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-1.6,-0.2,-0.1
1698921495.965,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-1.2000000000000002,0.1,-0.1
1698921495.982,16,0.0,-0.1,0.0,-0.30000000000000004,9.1,2.7,-1.0,0.0,-0.2
1698921495.999,16,0.0,-0.1,0.0,-0.30000000000000004,9.1,2.7,-0.9,-0.1,-0.2
1698921496.015,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.5,0.1,0.0
1698921496.032,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.2,0.30000000000000004,-0.1
1698921496.049,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.2,0.7,0.1
1698921496.065,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.1,0.8,0.2
1698921496.082,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.0,0.5,0.2
1698921496.099,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.0,0.4,0.2
1698921496.115,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.0,0.5,0.2
1698921496.132,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.0,0.6000000000000001,0.30000000000000004
1698921496.149,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,-0.30000000000000004,0.6000000000000001,0.30000000000000004
1698921496.165,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.30000000000000004,0.5,0.4
1698921496.182,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.2,0.30000000000000004,0.1
1698921496.199,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.0,0.4,0.1
1698921496.215,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,0.6000000000000001,0.2
1698921496.232,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,0.4,0.4
1698921496.248,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.1,0.4,0.4
1698921496.265,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.0,0.30000000000000004,0.4
1698921496.281,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.1,0.2,0.4
1698921496.298,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,-0.30000000000000004,0.4
1698921496.315,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,-0.1,-0.2,0.4
1698921496.331,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.30000000000000004,-0.2,0.30000000000000004
1698921496.348,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.30000000000000004,-0.2,0.2
1698921496.365,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.30000000000000004,-0.30000000000000004,0.2
1698921496.382,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.2,-0.30000000000000004,0.2
1698921496.398,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.30000000000000004,-0.30000000000000004,0.2
1698921496.417,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.4,-0.5,0.30000000000000004
1698921496.431,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.5,-0.5,0.4
1698921496.448,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.5,-0.5,0.2
1698921496.465,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.6000000000000001,-0.30000000000000004,0.4
1698921496.481,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.6000000000000001,-0.5,0.4
1698921496.498,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.30000000000000004,-0.6000000000000001,0.4
1698921496.515,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.1,-0.6000000000000001,0.4
1698921496.532,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.0,-0.6000000000000001,0.5
1698921496.549,16,0.0,0.0,0.0,-0.2,9.200000000000001,2.8000000000000003,0.1,-0.4,0.2
1698921496.565,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.1,-0.30000000000000004,0.2
1698921496.581,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.2,-0.2,0.2
1698921496.599,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.1,0.0,0.2
1698921496.615,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.0,0.2,0.30000000000000004
1698921496.632,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.1,0.30000000000000004,0.4
1698921496.649,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.1,0.2,0.4
1698921496.665,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.1,0.1,0.6000000000000001
1698921496.682,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,0.0,0.5
1698921496.699,16,0.0,0.0,0.0,-0.2,9.1,2.8000000000000003,0.1,0.0,0.5
1698921496.715,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,0.1,0.5
1698921496.732,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,0.0,0.30000000000000004
1698921496.748,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,0.1,0.2
1698921496.765,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.2,0.1,0.1
1698921496.782,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.2,0.2,-0.1
1698921496.799,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,-0.1,0.1,-0.30000000000000004
1698921496.815,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.2,0.2,-0.30000000000000004
1698921496.831,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.30000000000000004,0.0,-0.2
1698921496.849,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,-0.30000000000000004,-0.2,-0.2
1698921496.865,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,-0.30000000000000004,-0.2,-0.1
1698921496.881,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.1,-0.30000000000000004,-0.4
1698921496.898,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,0.1,-0.30000000000000004
1698921496.915,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.0,0.0,-0.30000000000000004
1698921496.931,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,-0.2,-0.2
1698921496.948,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,-0.1,-0.30000000000000004
1698921496.965,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.2,0.0,-0.5
1698921496.982,16,0.0,0.0,0.0,-0.2,9.1,2.8000000000000003,0.30000000000000004,0.1,-0.4
1698921496.998,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.1,0.30000000000000004,-0.30000000000000004
1698921497.016,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.0,0.6000000000000001,-0.2
1698921497.031,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,-0.1,0.4,-0.1
1698921497.048,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,-0.2,0.0,-0.30000000000000004
1698921497.065,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.1,-0.2,-0.2
1698921497.082,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.30000000000000004,0.0,-0.2
1698921497.098,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.4,0.1,-0.1
1698921497.115,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.4,0.2,-0.2
1698921497.132,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.4,0.30000000000000004,-0.4
1698921497.149,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.5,0.4,-0.6000000000000001
1698921497.165,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.4,0.4,-0.5
1698921497.182,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.4,0.2,-0.5
1698921497.199,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.5,0.30000000000000004,-0.4
1698921497.215,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.6000000000000001,0.0,-0.30000000000000004
1698921497.233,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.6000000000000001,0.2,-0.30000000000000004
1698921497.249,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.6000000000000001,0.6000000000000001,-0.1
1698921497.267,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.6000000000000001,0.8,-0.1
1698921497.283,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.5,0.6000000000000001,0.1
1698921497.299,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.5,0.6000000000000001,0.2
1698921497.316,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.30000000000000004,0.7,0.4
1698921497.333,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.30000000000000004,0.5,0.5
1698921497.35,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.8000000000000003,0.4,0.5,0.4
1698921497.365,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.30000000000000004,0.5,0.4
1698921497.382,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.30000000000000004,0.5,0.30000000000000004
1698921497.399,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.1,0.30000000000000004,0.30000000000000004
1698921497.416,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.1,0.30000000000000004,0.2
1698921497.432,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.1,0.5,0.4
1698921497.449,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.1,0.4,0.4
1698921497.465,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.2,0.2,0.5
1698921497.482,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.4,0.2,0.4
1698921497.499,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.4,0.30000000000000004,0.30000000000000004
1698921497.516,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.4,0.30000000000000004,0.2
1698921497.532,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.5,0.30000000000000004,0.2
1698921497.549,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.8000000000000003,0.7,0.4,0.2
1698921497.565,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.7,0.4,0.2
1698921497.582,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.6000000000000001,0.5,0.30000000000000004
1698921497.599,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.5,0.5,0.1
1698921497.616,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.5,0.2,0.30000000000000004
1698921497.633,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.30000000000000004,0.1,0.2
1698921497.648,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.1,0.0,0.2
1698921497.666,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.1,0.0,0.2
1698921497.682,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.30000000000000004,0.30000000000000004,0.2
1698921497.698,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.30000000000000004,0.0,0.4
1698921497.715,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.30000000000000004,0.0,0.2
1698921497.732,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.30000000000000004,0.1,0.0
1698921497.748,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.30000000000000004,0.5,0.1
1698921497.767,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.4,0.5,0.2
1698921497.782,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.1,0.30000000000000004,0.2
1698921497.799,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.0,0.2,0.30000000000000004
1698921497.815,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.1,-0.2,0.4
1698921497.832,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.1,-0.1,0.30000000000000004
1698921497.849,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.30000000000000004,-0.30000000000000004,0.2
1698921497.866,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.4,0.0,0.1
1698921497.882,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.5,0.0,0.1
1698921497.899,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.5,-0.1,-0.1
1698921497.917,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.8,0.0,-0.2
1698921497.932,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.9,0.0,-0.2
1698921497.949,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.9,-0.2,-0.2
1698921497.965,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.8,-0.30000000000000004,-0.2
1698921497.982,16,0.0,0.1,0.0,-0.30000000000000004,9.3,2.7,0.7,-0.5,-0.2
1698921498.0,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.7,-0.2,-0.4
1698921498.016,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.6000000000000001,0.1,-0.1
1698921498.032,16,0.0,0.0,0.0,-0.30000000000000004,9.1,2.7,0.6000000000000001,0.0,-0.1
1698921498.049,16,0.0,0.0,0.0,-0.30000000000000004,9.200000000000001,2.7,0.2,0.2,0.2
