ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698744301690.0,0.01666666753590107,1.2224942145317792,2.9844688154965637,0.788232590547949,-8.268823761638998,3.494187685394287,-1.625363213647157,-90.07120039638637,-29.181764662826037,24.876826202561233
1698744301706.0,0.01666666753590107,0.8927022881954908,2.7427497248888013,0.4186393996991217,-8.61852684162557,3.418471130957082,-1.872714757183939,-90.9460588366058,-33.25497529511982,30.930996599833815
1698744301723.0,0.01666666753590107,0.8033043413430452,2.482095047664642,0.04853709028437733,-8.72162715061605,3.2951696723937984,-2.1389196158811448,-95.63015475807636,-35.94361779019281,35.875240766411814
1698744301739.0,0.01666666753590107,0.7693453731179237,2.2530048447445035,-0.20648352657556532,-8.767267204284668,3.2170584779050198,-2.2786809916622937,-101.78565784187525,-38.20592329236819,41.42735810874261
1698744301756.0,0.01666666753590107,0.5876672019749879,2.015869282534718,-0.5406638971291482,-8.958802752575277,3.2007483444213864,-2.446274815612286,-109.4195553715234,-37.52443775283558,47.09523349712678
1698744301773.0,0.01666666753590107,0.30337504405379295,1.9156475977204739,-0.7924917092971503,-9.24446152267456,3.2766144633971153,-2.569277364294231,-115.19660450360105,-35.59523716138714,50.744419155557004
1698744301790.0,0.01666666753590107,0.16094985589087007,1.7786306983418763,-1.0125542638920246,-9.382426808819174,3.321804873602092,-2.6596587692260742,-119.975728846994,-32.410599989166165,52.75028862043884
1698744301806.0,0.01666666753590107,-0.009610124388337134,1.6754253215417265,-1.2874772665739058,-9.539097964477538,3.45872342717275,-2.7636566115781664,-122.74068504566354,-28.330156186541338,51.55090398709001
1698744301823.0,0.01666666753590107,-0.06753390556871891,1.5782411047272382,-1.487723798456043,-9.582342647442221,3.5324949119567868,-2.836680200604349,-122.41916072067436,-25.936342222086534,49.207551460223264
1698744301840.0,0.01666666753590107,-0.09882745397686958,1.4742346406772733,-1.637588196709007,-9.59655763527751,3.5880103168211877,-2.860471922015026,-121.35718924814243,-23.35216917791618,46.346002726311404
1698744301856.0,0.01666666753590107,0.1283148297458887,1.2464968752793968,-1.8373147963702678,-9.343670669445395,3.5550903362549837,-2.896684368255362,-122.05851307211934,-18.63567937675955,42.45024382374913
1698744301873.0,0.01666666753590107,0.4355529789686203,1.0316706139028071,-1.9482471141606568,-9.015067076110839,3.4744353755675252,-2.8911482153076675,-123.00920710269342,-13.982916948106428,40.3419693326413
1698744301889.0,0.01666666753590107,0.47509997645914553,0.9697282447308301,-1.9908944157540798,-8.952218698009847,3.538929328918457,-2.824709265368804,-123.35702765598715,-9.273461388021264,39.27271687845414
1698744301906.0,0.01666666753590107,0.3842097452223301,1.0521338484779,-1.935715549367666,-9.009529900249838,3.7804441291257738,-2.6316767565187065,-122.33891965830504,-6.502077127569094,37.793239847621436
1698744301923.0,0.01666666753590107,0.1665267792403698,1.2760931182503699,-1.834212738701701,-9.201514361351729,4.115333378601074,-2.424877222796529,-120.99771639212466,-7.740328098616229,35.809005006935614
1698744301939.0,0.01666666753590107,0.03861760768592357,1.2948358126431703,-1.8646020317465066,-9.304914530071615,4.2345942565366625,-2.340631105749309,-120.2274349782873,-11.964886331407387,32.454395162124285
1698744301956.0,0.01666666753590107,-0.21642975105047224,1.320953711979091,-1.9357576349437235,-9.531166002434492,4.37330802296102,-2.2343880417536943,-122.00268310584366,-20.000749031447253,26.47018980761473
1698744301973.0,0.01666666753590107,-0.9552490530014037,1.5516495965301988,-1.9717261894255875,-10.251822455707192,4.669890338134765,-2.1155762136267033,-126.92872481828358,-24.737275192534117,21.6416370927457
1698744301990.0,0.01666666753590107,-1.5129045630723237,1.8608178370326756,-2.084316211295128,-10.794258184814453,5.027224643652141,-2.0573677725693327,-139.24115166522873,-25.329054735055067,16.33287939054246
1698744302006.0,0.01666666753590107,-2.1521944002568723,2.434567280553281,-2.320285360074043,-11.418097354888916,5.6346042618349195,-2.049735439643543,-169.4552721003455,-19.91232710999956,10.357102489468698
1698744302023.0,0.01666666753590107,-1.8809487709134816,2.2617639052614567,-2.954331451386213,-11.136329747009277,5.469703037969768,-2.4880239262569694,-198.0403787580359,-14.550312715290437,11.337494182553987
1698744302040.0,0.01666666753590107,-1.7728186510622501,2.0092580477014184,-3.404572296398878,-11.015871475982665,5.2171150550842285,-2.7367222082275897,-222.90722605421976,-5.19165112067561,14.677357648947257
1698744302056.0,0.01666666753590107,-1.4529916539013386,1.5361957145497203,-3.897821093010902,-10.677391216278076,4.73737689743042,-2.984971358191222,-240.5700542667377,16.184864068586403,21.650318263180786
1698744302073.0,0.01666666753590107,-1.1437047554552555,1.1408572570696471,-4.129695081430674,-10.354024354553221,4.339939421844482,-3.0778954333432016,-237.96318962659728,35.512404042227814,27.87391491791012
1698744302090.0,0.01666666753590107,-1.017144075900316,0.9002128099560737,-4.195430413144827,-10.2150110206604,4.107402877862751,-3.0624837100040168,-219.8400203243988,57.17029186255626,33.07880422585768
1698744302106.0,0.01666666753590107,-0.7614806310921907,0.5798366544798016,-3.9654268947720523,-9.948954776653647,3.8162078086853026,-2.8311430978085843,-176.73846673687018,79.96655706656699,33.493731387746784
1698744302124.0,0.01666666753590107,-0.4221060528963804,0.08494798170626162,-3.575388297265768,-9.606883798980713,3.352930079706013,-2.5121157265927643,-137.70666770591532,89.62160319427029,29.96734911549881
1698744302140.0,0.01666666753590107,-0.2920470098316669,-0.1371478322818875,-3.2020658567607403,-9.477746546936034,3.164685681915283,-2.2580312946043906,-100.80315562033643,93.66960359833756,23.858680638838695
1698744302156.0,0.01666666753590107,0.0012228197932243347,-0.2855854126021266,-2.4605390494167803,-9.189246415930986,3.0545526978090405,-1.7194852664120495,-63.493144826304224,90.41044906227174,15.156901815479268
1698744302173.0,0.01666666753590107,0.19930676681399345,-0.4276134181410074,-1.862594199055433,-8.995016221728921,2.933795443835854,-1.283142415707372,-45.424504339344544,83.21030269586525,10.55369667812282
