timestamp,accGx,accGy,accGz
1698744289.064,-0.866,0.502,-0.108
1698744289.142,-0.884,0.523,-0.106
1698744289.225,-0.867,0.565,-0.119
1698744289.302,-0.814,0.568,-0.132
1698744289.382,-0.819,0.601,-0.142
1698744289.464,-0.823,0.636,-0.143
1698744289.542,-0.822,0.613,-0.13
1698744289.624,-0.841,0.558,-0.095
1698744289.702,-0.858,0.533,-0.04
1698744289.782,-0.851,0.521,0.006
1698744289.864,-0.818,0.511,0.028
1698744289.942,-0.801,0.502,0.025
1698744290.024,-0.877,0.53,0.004
1698744290.102,-0.939,0.549,-0.042
1698744290.182,-0.95,0.532,-0.117
1698744290.264,-0.939,0.491,-0.167
1698744290.342,-0.934,0.452,-0.143
1698744290.424,-0.952,0.462,-0.089
1698744290.502,-0.935,0.467,-0.05
1698744290.582,-0.898,0.456,-0.01
1698744290.664,-0.862,0.456,0.03
1698744290.742,-0.898,0.545,0.035
1698744290.824,-0.923,0.6,-0.008
1698744290.902,-0.901,0.621,-0.064
1698744290.982,-0.916,0.614,-0.11
1698744291.064,-0.969,0.536,-0.09
1698744291.142,-0.963,0.463,-0.065
1698744291.225,-0.952,0.486,-0.04
1698744291.302,-0.945,0.516,0.022
1698744291.382,-0.911,0.504,0.039
1698744291.465,-0.867,0.493,0.062
1698744291.542,-0.823,0.486,0.116
1698744291.622,-0.784,0.483,0.075
1698744291.702,-0.794,0.512,-0.013
1698744291.781,-0.889,0.585,-0.087
1698744291.864,-1.0,0.634,-0.175
1698744291.942,-1.013,0.596,-0.198
1698744292.021,-0.97,0.504,-0.202
1698744292.101,-0.989,0.392,-0.304
1698744292.182,-1.03,0.38,-0.566
1698744292.264,-1.093,0.351,-0.711
1698744292.425,-0.638,0.285,-0.237
1698744292.501,-0.432,0.292,-0.117
1698744292.582,-0.42,0.288,-0.057
1698744292.662,-0.598,0.392,-0.205
1698744292.741,-0.89,0.451,-0.533
1698744292.821,-1.041,0.333,-0.746
1698744292.902,-0.986,0.282,-0.76
1698744292.981,-0.94,0.334,-0.637
1698744293.064,-0.996,0.271,-0.581
1698744293.142,-1.041,0.187,-0.537
1698744293.221,-0.984,0.222,-0.404
1698744293.301,-0.918,0.293,-0.285
1698744293.381,-0.891,0.344,-0.187
1698744293.464,-0.873,0.389,-0.124
1698744293.541,-0.864,0.438,-0.097
1698744293.621,-0.855,0.477,-0.089
1698744293.701,-0.881,0.513,-0.104
1698744293.781,-0.941,0.533,-0.132
1698744293.864,-0.991,0.525,-0.174
1698744293.941,-1.028,0.299,-0.265
1698744294.021,-1.018,0.184,-0.24
1698744294.101,-1.006,0.155,-0.174
1698744294.181,-0.984,0.171,-0.12
1698744294.264,-0.939,0.22,-0.113
1698744294.341,-0.912,0.31,-0.115
1698744294.421,-0.898,0.376,-0.13
1698744294.501,-0.862,0.398,-0.158
1698744294.581,-0.845,0.421,-0.175
1698744294.661,-0.864,0.467,-0.198
1698744294.741,-0.877,0.495,-0.245
1698744294.821,-0.891,0.508,-0.291
1698744294.901,-0.894,0.512,-0.334
1698744294.981,-0.89,0.494,-0.349
1698744295.061,-0.877,0.466,-0.318
1698744295.142,-0.89,0.415,-0.25
1698744295.221,-0.984,0.343,-0.171
1698744295.301,-1.033,0.29,-0.102
1698744295.381,-0.988,0.281,-0.072
1698744295.461,-0.943,0.301,-0.063
1698744295.541,-0.994,0.499,0.035
1698744295.621,-1.027,0.616,0.075
1698744295.701,-0.965,0.673,0.093
1698744295.781,-0.865,0.731,0.073
1698744295.861,-0.819,0.764,0.0
1698744295.941,-0.861,0.766,-0.114
1698744296.021,-0.929,0.703,-0.264
1698744296.101,-0.985,0.518,-0.387
1698744296.181,-1.004,0.297,-0.386
1698744296.261,-0.984,0.205,-0.294
1698744296.341,-0.947,0.221,-0.208
1698744296.421,-0.882,0.24,-0.146
1698744296.501,-0.817,0.256,-0.095
1698744296.581,-0.804,0.307,-0.063
1698744296.661,-0.862,0.437,-0.067
1698744296.741,-0.943,0.597,-0.125
1698744296.821,-0.974,0.695,-0.213
1698744296.901,-0.963,0.72,-0.307
1698744296.981,-0.942,0.714,-0.36
1698744297.061,-0.937,0.677,-0.354
1698744297.141,-0.968,0.583,-0.312
1698744297.221,-0.938,0.441,-0.138
1698744297.301,-0.958,0.433,-0.059
1698744297.381,-0.948,0.419,-0.015
1698744297.461,-0.913,0.413,-0.001
1698744297.541,-0.854,0.431,-0.009
1698744297.621,-0.808,0.458,-0.054
1698744297.701,-0.809,0.485,-0.133
1698744297.78,-0.87,0.508,-0.2
1698744297.86,-0.974,0.538,-0.259
1698744297.941,-1.055,0.62,-0.325
1698744298.02,-0.988,0.6,-0.332
1698744298.1,-0.872,0.47,-0.259
1698744298.181,-0.834,0.438,-0.169
1698744298.261,-0.82,0.462,-0.103
1698744298.34,-0.805,0.465,-0.075
1698744298.421,-0.806,0.478,-0.077
1698744298.5,-0.828,0.507,-0.098
1698744298.58,-0.851,0.522,-0.139
1698744298.661,-0.911,0.558,-0.18
1698744298.74,-0.948,0.593,-0.222
1698744298.82,-0.958,0.533,-0.196
1698744298.901,-0.909,0.53,-0.156
1698744298.98,-0.854,0.576,-0.112
1698744299.06,-0.825,0.585,-0.031
1698744299.14,-0.801,0.551,0.005
1698744299.22,-0.808,0.512,0.019
1698744299.3,-0.828,0.49,0.027
1698744299.381,-0.831,0.477,-0.011
1698744299.46,-0.849,0.481,-0.083
1698744299.54,-0.889,0.49,-0.185
1698744299.62,-0.95,0.512,-0.281
1698744299.7,-0.984,0.54,-0.316
1698744299.78,-0.99,0.566,-0.282
1698744299.86,-0.901,0.561,-0.247
1698744299.94,-0.816,0.522,-0.205
1698744300.02,-0.835,0.487,-0.109
1698744300.101,-0.881,0.473,-0.049
1698744300.18,-0.918,0.465,-0.039
1698744300.26,-0.914,0.446,-0.046
1698744300.34,-0.898,0.432,-0.075
1698744300.42,-0.896,0.461,-0.171
1698744300.5,-0.876,0.481,-0.213
1698744300.58,-0.855,0.52,-0.222
1698744300.66,-0.904,0.58,-0.183
1698744300.74,-0.945,0.55,-0.108
1698744300.82,-0.916,0.49,-0.02
1698744300.9,-0.903,0.501,0.082
1698744300.98,-0.924,0.502,0.177
1698744301.06,-0.948,0.451,0.221
1698744301.14,-0.976,0.372,0.219
1698744301.22,-0.998,0.294,0.181
1698744301.3,-1.014,0.27,0.117
1698744301.38,-0.978,0.282,0.067
1698744301.46,-0.947,0.275,0.023
1698744301.54,-1.037,0.285,-0.055
1698744301.62,-1.095,0.316,-0.116
1698744301.7,-1.027,0.324,-0.153
1698744301.78,-0.97,0.323,-0.187
1698744301.86,-0.947,0.328,-0.197
1698744301.94,-0.916,0.372,-0.195
1698744302.02,-0.669,0.398,-0.285
1698744302.1,-0.56,0.422,-0.255
1698744302.18,-0.582,0.508,-0.117
1698744302.26,-0.716,0.674,0.006
1698744302.34,-0.886,0.855,0.084
1698744302.42,-1.028,0.907,0.112
1698744302.5,-1.011,0.794,0.093
1698744302.58,-0.827,0.744,0.033
1698744302.66,-0.647,0.808,-0.036
1698744302.74,-0.538,0.871,-0.114
1698744302.82,-0.468,0.895,-0.177
1698744302.9,-0.405,0.893,-0.23
1698744302.98,-0.355,0.887,-0.276
1698744303.06,-0.351,0.909,-0.286
1698744303.14,-0.375,0.97,-0.251
1698744303.22,-0.353,1.045,-0.12
1698744303.3,-0.259,1.127,0.113
1698744303.38,-0.063,1.128,0.287
1698744303.46,0.174,0.973,0.251
1698744303.54,0.315,0.855,0.123
1698744303.62,0.494,0.818,0.099
1698744303.7,0.523,0.832,0.068
1698744303.779,0.56,0.871,0.028
1698744303.859,0.577,0.875,-0.014
1698744303.94,0.564,0.881,-0.062
1698744304.019,0.557,0.861,-0.115
1698744304.099,0.556,0.838,-0.163
1698744304.18,0.55,0.834,-0.205
1698744304.259,0.545,0.834,-0.233
1698744304.339,0.545,0.837,-0.253
1698744304.42,0.548,0.834,-0.264
