timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698747883.004,6,-75,-1011,29,27,9,455,151,812,1246,1444,1950,587,1590
1698747883.026,6,-75,-1011,32,27,10,454,150,813,1244,1444,1945,597,1589
1698747883.041,6,-75,-1012,30,28,10,455,150,814,1243,1444,1945,599,1585
1698747883.07,7,-75,-1012,28,25,7,455,151,814,1241,1444,1943,600,1588
1698747883.086,6,-75,-1013,27,26,9,455,151,814,1237,1438,1942,584,1616
1698747883.102,6,-75,-1012,28,24,12,456,150,813,1240,1444,1945,575,1613
1698747883.124,6,-74,-1011,27,28,10,456,150,813,1239,1443,1946,577,1608
1698747883.146,5,-74,-1012,28,29,10,456,151,814,1244,1447,1947,581,1597
1698747883.161,5,-74,-1012,27,30,10,456,150,815,1241,1445,1944,556,1597
1698747883.184,5,-74,-1011,29,29,9,456,150,815,1237,1441,1943,535,1589
1698747883.213,6,-74,-1011,30,28,9,456,151,815,1250,1455,1944,649,1575
1698747883.221,5,-74,-1011,27,25,9,456,151,816,1250,1454,1951,533,1586
1698747883.244,6,-74,-1011,29,24,10,456,150,815,1246,1453,1950,602,1574
1698747883.266,5,-74,-1012,27,25,11,455,151,815,1248,1455,1945,620,1577
1698747883.282,6,-74,-1012,29,25,10,456,151,814,1242,1452,1942,639,1581
1698747883.304,6,-74,-1012,29,25,11,455,150,815,1243,1451,1944,638,1584
1698747883.326,5,-74,-1012,27,27,11,456,149,814,1242,1448,1948,682,1584
1698747883.348,5,-74,-1012,27,30,10,456,149,814,1244,1453,1945,667,1583
1698747883.364,5,-75,-1011,28,30,11,456,148,813,1243,1452,1944,612,1586
1698747883.386,5,-75,-1011,30,30,10,456,148,814,1239,1446,1949,605,1580
1698747883.401,5,-75,-1011,28,31,6,456,149,814,1236,1445,1937,622,1577
1698747883.445,5,-74,-1012,28,27,7,456,150,816,1230,1445,1925,622,1579
1698747883.447,5,-74,-1012,27,23,7,455,149,815,1227,1439,1918,643,1569
1698747883.469,4,-74,-1012,26,24,9,455,149,815,1231,1432,1922,685,1557
1698747883.491,4,-73,-1012,27,22,10,454,149,814,1225,1425,1920,829,1554
1698747883.521,4,-73,-1013,28,17,10,454,148,814,1218,1403,1892,1209,1568
1698747883.523,4,-72,-1012,26,11,10,455,148,814,1224,1400,1901,1044,1588
1698747883.544,5,-73,-1011,26,13,9,455,148,815,1221,1404,1901,997,1645
1698747883.573,5,-74,-1011,24,16,8,456,147,814,1224,1402,1877,1309,1604
1698747883.581,5,-74,-1011,28,15,10,458,146,813,1216,1407,1873,1341,1644
1698747883.604,5,-74,-1010,32,15,12,459,145,814,1228,1427,1907,1034,1677
1698747883.626,5,-74,-1011,31,19,9,459,145,813,1230,1417,1898,1234,1678
1698747883.641,6,-74,-1011,30,18,12,459,145,812,1222,1435,1901,1103,1725
1698747883.664,7,-74,-1011,29,23,12,460,146,811,1222,1439,1911,1011,1690
1698747883.693,7,-74,-1011,30,24,13,460,145,812,1231,1432,1908,1094,1673
1698747883.701,8,-74,-1012,29,23,13,460,145,812,1234,1450,1913,1064,1674
1698747883.724,8,-74,-1012,27,24,13,460,145,813,1245,1424,1915,1050,1675
1698747883.746,8,-73,-1012,29,25,13,461,145,813,1248,1417,1915,1078,1686
1698747883.761,8,-74,-1011,30,27,13,461,144,814,1251,1414,1912,1110,1686
