timestamp,accRawx,accRawy,accRawz,rotRawx,rotRawy,rotRawz,magnRawx,magnRawy,magnRawz,pressure1,pressure2,pressure3,pressure4,pressure5
1698422774.018,-17,-50,-991,47,48,27,-2004,925,853,0,278,290,704,78
1698422774.047,-17,-50,-992,48,51,28,-2004,925,853,0,271,213,686,67
1698422774.056,-17,-50,-993,47,55,27,-2004,925,854,0,268,214,687,66
1698422774.078,-17,-51,-993,43,55,30,-2004,925,852,0,276,218,701,62
1698422774.108,-16,-51,-994,43,50,27,-2004,925,853,0,271,218,708,65
1698422774.116,-15,-51,-992,44,50,25,-2004,925,853,0,268,229,706,63
1698422774.138,-15,-51,-993,44,51,26,-2003,925,853,0,270,246,701,63
1698422774.168,-15,-52,-992,43,54,28,-2003,925,852,0,272,239,699,63
1698422774.175,-16,-52,-993,42,51,30,-2004,925,852,0,272,245,692,63
1698422774.198,-16,-52,-993,42,52,28,-2004,925,852,0,270,238,705,63
1698422774.213,-16,-52,-994,46,51,27,-2004,925,853,0,276,248,706,61
1698422774.235,-18,-53,-994,44,49,28,-2004,926,853,0,271,248,706,63
1698422774.258,-17,-53,-994,45,47,28,-2004,927,853,0,281,243,700,66
1698422774.273,-17,-52,-994,43,49,28,-2004,926,853,0,279,243,710,69
1698422774.295,-16,-52,-991,43,51,28,-2005,926,852,0,278,243,704,68
1698422774.318,-17,-52,-991,40,52,27,-2005,926,851,0,277,241,706,65
1698422774.333,-16,-52,-991,42,51,27,-2004,926,851,0,270,248,712,70
1698422774.363,-16,-52,-990,38,49,24,-2005,926,851,0,270,245,703,65
1698422774.385,-15,-52,-990,42,51,25,-2005,925,852,0,267,247,706,63
1698422774.393,-16,-52,-990,43,53,29,-2006,925,851,0,273,241,704,67
1698422774.415,-15,-51,-991,42,48,27,-2006,925,851,0,271,245,708,67
1698422774.446,-15,-52,-990,41,48,25,-2006,925,851,0,275,251,707,65
1698422774.46,-15,-52,-989,43,49,24,-2006,926,851,0,272,245,706,65
1698422774.475,-15,-52,-990,44,48,25,-2006,924,853,0,273,235,703,65
1698422774.499,-16,-53,-990,43,48,26,-2006,924,854,0,268,239,702,67
