ts,abs,alpha,beta,gamma
1698419243593.0,False,101.30000000000001,77.2,-4.6000000000000005
1698419243610.0,False,101.4,76.7,-5.1000000000000005
1698419243625.0,False,101.7,75.8,-6.1000000000000005
1698419243642.0,False,101.4,75.3,-6.4
1698419243659.0,False,99.4,74.3,-5.6000000000000005
1698419243676.0,False,96.10000000000001,73.5,-3.8000000000000003
1698419243692.0,False,94.4,73.2,-2.8000000000000003
1698419243708.0,False,91.60000000000001,73.10000000000001,-1.0
1698419243725.0,False,90.0,73.8,0.30000000000000004
1698419243742.0,False,89.60000000000001,74.8,0.5
1698419243758.0,False,90.30000000000001,75.3,0.0
1698419243775.0,False,90.0,77.5,0.7000000000000001
1698419243792.0,False,88.0,77.80000000000001,2.7
1698419243809.0,False,85.60000000000001,78.5,6.300000000000001
1698419243825.0,False,81.80000000000001,79.7,10.200000000000001
1698419243842.0,False,79.7,80.4,12.3
1698419243858.0,False,76.4,81.4,15.100000000000001
1698419243877.0,False,73.8,81.2,17.900000000000002
1698419243893.0,False,71.0,80.60000000000001,20.400000000000002
1698419243912.0,False,64.2,79.2,27.400000000000002
1698419243925.0,False,62.6,78.80000000000001,29.400000000000002
1698419243942.0,False,66.7,79.0,25.700000000000003
1698419243959.0,False,69.7,79.10000000000001,22.8
1698419243976.0,False,75.60000000000001,78.9,17.2
1698419243992.0,False,77.60000000000001,78.7,15.3
1698419244010.0,False,79.60000000000001,78.2,13.5
1698419244025.0,False,80.30000000000001,77.80000000000001,13.0
1698419244042.0,False,81.10000000000001,77.60000000000001,12.5
1698419244059.0,False,81.7,77.5,12.0
1698419244075.0,False,83.2,77.2,10.700000000000001
1698419244092.0,False,83.80000000000001,77.10000000000001,10.3
1698419244109.0,False,84.10000000000001,76.9,10.200000000000001
1698419244125.0,False,82.9,76.7,12.0
1698419244142.0,False,81.10000000000001,76.3,14.600000000000001
1698419244159.0,False,81.9,75.9,15.0
1698419244176.0,False,83.5,75.9,13.9
1698419244194.0,False,85.80000000000001,75.9,12.200000000000001
1698419244208.0,False,90.2,76.3,8.5
1698419244226.0,False,92.80000000000001,77.4,6.0
1698419244242.0,False,92.10000000000001,78.60000000000001,6.5
1698419244258.0,False,89.9,78.9,8.6
1698419244275.0,False,84.30000000000001,78.80000000000001,14.0
1698419244291.0,False,83.10000000000001,79.30000000000001,13.9
1698419244308.0,False,83.4,79.7,13.100000000000001
1698419244326.0,False,85.2,80.80000000000001,10.3
1698419244342.0,False,86.5,81.80000000000001,8.4
1698419244359.0,False,86.5,82.0,8.4
1698419244375.0,False,86.9,82.10000000000001,8.0
1698419244392.0,False,88.60000000000001,81.9,6.300000000000001
1698419244409.0,False,95.0,81.4,0.2
1698419244426.0,False,102.80000000000001,81.10000000000001,-7.5
1698419244442.0,False,105.80000000000001,80.80000000000001,-10.5
1698419244459.0,False,105.4,80.60000000000001,-10.0
1698419244476.0,False,103.10000000000001,79.80000000000001,-7.4
1698419244492.0,False,101.30000000000001,79.0,-5.1000000000000005
1698419244509.0,False,100.80000000000001,78.60000000000001,-4.4
1698419244526.0,False,100.5,78.0,-3.7
1698419244542.0,False,100.7,77.7,-3.8000000000000003
1698419244558.0,False,100.9,77.5,-3.9000000000000004
1698419244575.0,False,100.80000000000001,77.4,-3.8000000000000003
1698419244592.0,False,100.4,77.30000000000001,-3.2
1698419244609.0,False,100.2,77.0,-3.1
1698419244625.0,False,100.4,76.7,-3.5
1698419244642.0,False,101.10000000000001,76.10000000000001,-4.9
1698419244658.0,False,101.0,75.3,-6.0
1698419244675.0,False,100.10000000000001,74.8,-5.800000000000001
1698419244692.0,False,97.0,74.2,-4.0
1698419244709.0,False,93.0,73.7,-1.2000000000000002
1698419244726.0,False,91.2,73.60000000000001,0.30000000000000004
1698419244742.0,False,88.2,73.8,3.0
1698419244758.0,False,87.0,74.4,4.0
1698419244775.0,False,87.80000000000001,74.7,3.2
1698419244792.0,False,90.30000000000001,76.2,1.0
1698419244808.0,False,88.4,77.80000000000001,3.6
1698419244825.0,False,86.60000000000001,77.9,5.9
1698419244842.0,False,82.5,78.80000000000001,10.700000000000001
1698419244859.0,False,77.7,80.0,15.0
1698419244875.0,False,75.8,80.5,16.400000000000002
1698419244892.0,False,74.2,80.7,17.900000000000002
1698419244909.0,False,70.9,79.80000000000001,20.900000000000002
1698419244925.0,False,67.3,79.10000000000001,24.400000000000002
1698419244942.0,False,63.0,78.10000000000001,28.700000000000003
1698419244958.0,False,65.3,77.80000000000001,26.5
1698419244975.0,False,68.0,77.80000000000001,23.900000000000002
1698419244992.0,False,73.10000000000001,77.80000000000001,19.0
1698419245009.0,False,76.5,77.60000000000001,15.600000000000001
1698419245025.0,False,77.7,77.5,14.5
1698419245042.0,False,79.2,77.2,13.0
1698419245059.0,False,80.30000000000001,77.0,11.8
1698419245075.0,False,80.7,76.9,11.4
1698419245093.0,False,82.0,76.80000000000001,10.200000000000001
1698419245108.0,False,83.5,76.60000000000001,8.9
1698419245126.0,False,83.80000000000001,76.4,8.6
1698419245142.0,False,83.10000000000001,76.10000000000001,9.5
1698419245158.0,False,81.0,75.8,12.200000000000001
1698419245175.0,False,80.2,75.60000000000001,13.5
1698419245193.0,False,80.30000000000001,75.2,14.5
1698419245208.0,False,84.2,75.10000000000001,11.9
1698419245226.0,False,89.60000000000001,75.3,7.2
1698419245242.0,False,91.9,75.5,4.7
1698419245259.0,False,95.10000000000001,76.10000000000001,1.2000000000000002
1698419245276.0,False,95.0,76.4,1.4000000000000001
1698419245292.0,False,89.9,76.80000000000001,6.4
1698419245308.0,False,85.9,78.10000000000001,9.4
1698419245326.0,False,87.4,79.7,6.7
1698419245343.0,False,89.80000000000001,80.4,3.9000000000000004
1698419245359.0,False,95.2,81.30000000000001,-2.0
1698419245375.0,False,98.10000000000001,81.5,-4.800000000000001
1698419245393.0,False,98.9,81.5,-5.4
1698419245409.0,False,101.80000000000001,81.0,-7.7
1698419245425.0,False,104.80000000000001,80.7,-10.4
1698419245442.0,False,112.5,80.10000000000001,-17.900000000000002
1698419245459.0,False,117.2,79.7,-22.5
1698419245491.0,False,115.2,79.10000000000001,-20.1
1698419245508.0,False,112.30000000000001,78.4,-16.7
1698419245525.0,False,110.10000000000001,77.80000000000001,-14.100000000000001
1698419245542.0,False,109.5,77.5,-13.4
1698419245559.0,False,109.10000000000001,77.10000000000001,-12.9
1698419245575.0,False,108.80000000000001,77.0,-12.600000000000001
1698419245593.0,False,108.5,77.0,-12.3
1698419245608.0,False,107.7,77.0,-11.3
1698419245626.0,False,106.9,76.9,-10.700000000000001
1698419245642.0,False,106.7,76.60000000000001,-10.8
1698419245659.0,False,106.4,75.8,-11.4
1698419245675.0,False,105.0,74.7,-11.100000000000001
1698419245692.0,False,101.7,73.8,-9.3
1698419245708.0,False,99.7,73.4,-8.0
1698419245726.0,False,97.60000000000001,73.10000000000001,-6.5
1698419245742.0,False,94.0,72.7,-3.7
1698419245759.0,False,91.9,73.2,-1.9000000000000001
1698419245776.0,False,91.7,73.9,-1.7000000000000002
1698419245792.0,False,92.5,74.2,-2.4000000000000004
1698419245809.0,False,93.5,76.4,-2.2
1698419245825.0,False,90.60000000000001,77.9,1.5
1698419245842.0,False,89.2,78.2,3.5
1698419245859.0,False,87.10000000000001,79.0,6.2
1698419245875.0,False,84.2,79.9,8.700000000000001
1698419245893.0,False,82.80000000000001,80.60000000000001,9.9
1698419245910.0,False,78.30000000000001,81.0,14.700000000000001
1698419245925.0,False,70.7,79.30000000000001,21.900000000000002
1698419245942.0,False,66.60000000000001,77.9,26.700000000000003
1698419245958.0,False,67.3,77.60000000000001,26.3
1698419245975.0,False,72.10000000000001,77.5,21.8
1698419245992.0,False,75.0,77.4,19.1
1698419246009.0,False,79.7,77.4,14.700000000000001
1698419246025.0,False,81.9,77.4,12.9
1698419246043.0,False,82.30000000000001,77.4,12.700000000000001
1698419246060.0,False,83.10000000000001,77.2,12.5
1698419246075.0,False,84.10000000000001,76.7,11.9
1698419246092.0,False,85.4,76.3,11.100000000000001
1698419246108.0,False,86.10000000000001,76.2,10.700000000000001
1698419246125.0,False,87.2,76.0,10.0
1698419246143.0,False,87.4,75.8,10.200000000000001
1698419246158.0,False,86.9,75.60000000000001,11.0
1698419246175.0,False,85.9,75.2,12.700000000000001
1698419246192.0,False,86.60000000000001,74.60000000000001,13.0
1698419246208.0,False,87.9,74.5,12.3
1698419246225.0,False,91.4,74.60000000000001,9.600000000000001
1698419246242.0,False,94.60000000000001,75.4,6.9
1698419246258.0,False,95.5,76.0,6.0
1698419246276.0,False,94.9,77.10000000000001,6.5
1698419246292.0,False,93.0,77.4,8.3
1698419246309.0,False,88.10000000000001,77.60000000000001,12.8
1698419246327.0,False,87.2,78.10000000000001,12.3
1698419246342.0,False,88.7,79.0,9.700000000000001
1698419246358.0,False,89.9,79.60000000000001,8.1
1698419246377.0,False,91.5,80.7,6.1000000000000005
1698419246392.0,False,91.60000000000001,81.0,5.9
1698419246409.0,False,92.80000000000001,81.10000000000001,4.5
1698419246426.0,False,98.60000000000001,80.60000000000001,-1.1
1698419246442.0,False,106.5,79.9,-9.0
1698419246458.0,False,109.2,79.7,-11.700000000000001
1698419246475.0,False,110.30000000000001,79.5,-12.8
1698419246492.0,False,107.80000000000001,78.80000000000001,-10.200000000000001
1698419246508.0,False,106.5,78.4,-8.700000000000001
1698419246525.0,False,104.7,77.5,-6.7
1698419246543.0,False,103.80000000000001,76.7,-5.6000000000000005
1698419246558.0,False,103.4,76.2,-5.1000000000000005
1698419246576.0,False,103.30000000000001,76.0,-5.0
1698419246593.0,False,102.9,75.8,-4.7
1698419246609.0,False,102.4,75.60000000000001,-4.3
1698419246626.0,False,102.10000000000001,75.5,-4.1000000000000005
1698419246641.0,False,101.9,75.2,-4.2
1698419246661.0,False,102.0,74.60000000000001,-5.0
1698419246675.0,False,102.0,74.2,-5.6000000000000005
1698419246692.0,False,100.80000000000001,73.10000000000001,-5.7
1698419246708.0,False,97.5,72.0,-3.9000000000000004
1698419246725.0,False,95.5,71.4,-2.6
1698419246742.0,False,91.80000000000001,70.60000000000001,0.1
1698419246758.0,False,89.0,70.60000000000001,2.5
1698419246776.0,False,88.0,71.0,3.4000000000000004
1698419246792.0,False,87.30000000000001,72.2,3.8000000000000003
1698419246808.0,False,89.2,73.9,2.0
1698419246825.0,False,89.60000000000001,75.5,2.2
1698419246842.0,False,86.80000000000001,77.10000000000001,5.6000000000000005
1698419246858.0,False,85.30000000000001,77.2,7.6000000000000005
1698419246875.0,False,82.4,78.0,11.100000000000001
1698419246892.0,False,79.2,78.7,13.8
1698419246908.0,False,76.3,79.9,16.400000000000002
1698419246926.0,False,71.9,79.80000000000001,21.0
1698419246943.0,False,69.2,79.0,23.5
1698419246959.0,False,65.60000000000001,77.30000000000001,27.400000000000002
1698419246976.0,False,66.3,76.80000000000001,26.900000000000002
1698419246995.0,False,70.60000000000001,76.3,22.900000000000002
1698419247010.0,False,75.4,76.0,18.0
1698419247027.0,False,77.30000000000001,75.9,16.1
1698419247042.0,False,79.4,75.8,14.200000000000001
1698419247075.0,False,79.60000000000001,75.8,14.200000000000001
1698419247093.0,False,80.2,75.9,13.5
1698419247110.0,False,80.9,75.8,12.9
1698419247128.0,False,83.30000000000001,75.5,10.600000000000001
1698419247142.0,False,83.9,75.4,10.0
1698419247158.0,False,84.10000000000001,75.0,9.9
1698419247175.0,False,83.2,74.5,11.5
1698419247192.0,False,82.7,74.2,12.4
1698419247209.0,False,82.7,73.7,13.4
1698419247225.0,False,83.7,73.60000000000001,13.0
1698419247242.0,False,87.30000000000001,73.4,10.3
1698419247259.0,False,90.9,73.8,7.0
1698419247276.0,False,92.0,74.10000000000001,5.800000000000001
1698419247294.0,False,91.80000000000001,75.0,6.0
1698419247308.0,False,87.5,75.5,10.4
1698419247326.0,False,85.0,75.9,13.0
1698419247344.0,False,83.80000000000001,77.10000000000001,13.0
1698419247358.0,False,86.5,78.5,9.5
1698419247376.0,False,90.30000000000001,79.80000000000001,5.2
1698419247393.0,False,91.30000000000001,80.2,4.0
1698419247409.0,False,92.2,80.60000000000001,3.2
1698419247427.0,False,93.2,80.60000000000001,2.4000000000000004
1698419247442.0,False,98.60000000000001,80.10000000000001,-2.6
1698419247459.0,False,105.80000000000001,79.4,-9.8
1698419247475.0,False,109.5,79.0,-13.600000000000001
1698419247493.0,False,109.60000000000001,78.80000000000001,-13.700000000000001
1698419247509.0,False,108.2,78.4,-11.9
1698419247526.0,False,107.2,78.0,-10.700000000000001
1698419247543.0,False,105.60000000000001,77.30000000000001,-8.8
1698419247559.0,False,105.0,76.60000000000001,-8.0
1698419247576.0,False,104.9,76.4,-7.9
1698419247592.0,False,104.7,76.10000000000001,-7.800000000000001
1698419247609.0,False,104.2,75.9,-7.2
1698419247626.0,False,103.7,75.9,-6.800000000000001
1698419247642.0,False,103.0,75.9,-6.0
1698419247660.0,False,102.60000000000001,75.8,-5.9
1698419247675.0,False,102.7,75.2,-6.6000000000000005
1698419247692.0,False,102.60000000000001,74.8,-6.800000000000001
1698419247709.0,False,101.2,73.7,-6.5
1698419247727.0,False,98.60000000000001,72.60000000000001,-4.9
1698419247743.0,False,95.5,71.5,-2.8000000000000003
1698419247759.0,False,94.10000000000001,71.2,-1.7000000000000002
1698419247775.0,False,92.10000000000001,71.5,-0.2
1698419247792.0,False,91.60000000000001,72.0,0.2
1698419247809.0,False,91.80000000000001,73.3,-0.2
1698419247827.0,False,92.60000000000001,74.0,-1.1
1698419247841.0,False,93.30000000000001,76.4,-1.2000000000000002
1698419247858.0,False,90.10000000000001,76.9,2.5
1698419247875.0,False,87.4,77.60000000000001,5.800000000000001
1698419247893.0,False,85.7,78.10000000000001,7.5
1698419247909.0,False,83.30000000000001,79.0,9.5
1698419247926.0,False,80.5,80.4,12.100000000000001
1698419247942.0,False,77.7,80.7,14.9
1698419247958.0,False,71.60000000000001,79.5,20.700000000000003
1698419247976.0,False,69.3,78.80000000000001,23.0
1698419247992.0,False,69.10000000000001,77.80000000000001,23.400000000000002
1698419248008.0,False,72.7,77.4,19.700000000000003
1698419248025.0,False,76.60000000000001,77.2,15.8
1698419248041.0,False,78.7,77.2,13.9
1698419248059.0,False,78.9,77.30000000000001,13.8
1698419248075.0,False,79.2,77.5,13.700000000000001
1698419248091.0,False,80.10000000000001,77.60000000000001,12.8
1698419248116.0,False,81.9,77.5,11.100000000000001
1698419248130.0,False,83.0,77.4,10.100000000000001
1698419248141.0,False,84.7,77.10000000000001,8.3
1698419248158.0,False,85.2,76.9,7.7
1698419248175.0,False,85.10000000000001,76.4,7.800000000000001
1698419248191.0,False,83.60000000000001,75.8,9.8
1698419248209.0,False,82.60000000000001,75.5,11.100000000000001
1698419248225.0,False,81.5,75.10000000000001,13.200000000000001
1698419248241.0,False,83.30000000000001,74.9,12.5
1698419248258.0,False,85.5,74.9,10.9
1698419248275.0,False,90.2,75.2,6.800000000000001
1698419248292.0,False,92.10000000000001,75.5,4.800000000000001
1698419248309.0,False,93.80000000000001,76.4,3.0
1698419248325.0,False,91.0,77.10000000000001,6.0
1698419248341.0,False,85.0,77.80000000000001,12.200000000000001
1698419248358.0,False,83.80000000000001,78.4,13.100000000000001
1698419248375.0,False,86.10000000000001,79.60000000000001,10.0
1698419248391.0,False,90.7,81.0,5.1000000000000005
1698419248408.0,False,93.30000000000001,81.80000000000001,2.6
1698419248425.0,False,97.0,82.9,-0.8
1698419248442.0,False,101.30000000000001,82.9,-4.4
1698419248459.0,False,105.10000000000001,82.60000000000001,-7.800000000000001
1698419248475.0,False,113.7,81.80000000000001,-15.8
1698419248492.0,False,119.60000000000001,81.30000000000001,-21.3
1698419248508.0,False,120.60000000000001,81.2,-22.1
1698419248525.0,False,119.30000000000001,81.0,-20.3
1698419248541.0,False,116.80000000000001,80.5,-17.2
1698419248558.0,False,115.0,79.9,-14.8
1698419248575.0,False,114.5,79.5,-13.9
1698419248591.0,False,113.80000000000001,79.0,-12.8
1698419248609.0,False,113.2,78.60000000000001,-11.700000000000001
1698419248625.0,False,112.7,78.4,-11.100000000000001
1698419248642.0,False,111.80000000000001,78.10000000000001,-9.8
1698419248659.0,False,110.7,77.9,-8.5
1698419248675.0,False,110.30000000000001,77.80000000000001,-8.0
1698419248692.0,False,109.9,77.4,-8.0
1698419248708.0,False,109.7,76.5,-8.4
1698419248725.0,False,109.30000000000001,76.0,-8.3
1698419248741.0,False,107.10000000000001,74.8,-7.0
1698419248758.0,False,104.2,73.8,-5.1000000000000005
1698419248775.0,False,102.7,73.4,-4.0
1698419248791.0,False,100.30000000000001,73.2,-2.1
1698419248808.0,False,98.80000000000001,74.2,-0.9
1698419248825.0,False,98.2,75.0,-0.4
1698419248842.0,False,98.10000000000001,76.7,-0.5
1698419248858.0,False,97.7,78.5,0.0
1698419248875.0,False,96.10000000000001,78.4,1.9000000000000001
1698419248891.0,False,94.60000000000001,77.9,4.3
1698419248908.0,False,91.4,78.0,7.2
1698419248925.0,False,89.30000000000001,78.30000000000001,8.8
1698419248942.0,False,84.4,79.4,13.100000000000001
1698419248958.0,False,73.2,81.0,23.700000000000003
1698419248975.0,False,69.2,80.60000000000001,27.400000000000002
1698419248992.0,False,66.0,78.9,29.900000000000002
1698419249008.0,False,66.9,77.7,28.700000000000003
1698419249025.0,False,68.5,77.4,26.900000000000002
1698419249041.0,False,72.0,77.2,22.700000000000003
1698419249058.0,False,74.5,77.0,19.900000000000002
1698419249074.0,False,74.8,77.0,19.400000000000002
1698419249091.0,False,74.5,76.9,19.200000000000003
1698419249109.0,False,74.5,76.80000000000001,18.6
1698419249125.0,False,74.9,76.80000000000001,17.900000000000002
1698419249142.0,False,76.2,76.60000000000001,16.0
1698419249158.0,False,77.80000000000001,76.2,13.700000000000001
1698419249175.0,False,78.60000000000001,76.0,12.600000000000001
1698419249192.0,False,79.60000000000001,75.4,10.9
1698419249208.0,False,79.5,74.8,10.3
1698419249225.0,False,79.10000000000001,74.60000000000001,10.5
1698419249242.0,False,78.30000000000001,74.10000000000001,11.200000000000001
1698419249258.0,False,78.7,73.60000000000001,11.200000000000001
1698419249275.0,False,79.5,73.3,10.4
1698419249292.0,False,82.2,72.9,7.800000000000001
1698419249308.0,False,84.60000000000001,72.7,5.1000000000000005
1698419249325.0,False,85.60000000000001,73.0,3.8000000000000003
1698419249342.0,False,85.4,73.4,4.1000000000000005
1698419249358.0,False,83.60000000000001,75.5,5.7
1698419249375.0,False,80.5,78.30000000000001,8.5
1698419249391.0,False,78.60000000000001,79.5,10.4
1698419249408.0,False,76.80000000000001,81.0,11.9
1698419249425.0,False,82.2,81.5,6.5
1698419249442.0,False,86.9,81.7,2.3000000000000003
1698419249458.0,False,93.7,81.80000000000001,-3.5
1698419249474.0,False,96.60000000000001,81.9,-5.6000000000000005
1698419249491.0,False,97.4,81.80000000000001,-6.0
1698419249508.0,False,98.80000000000001,81.4,-6.7
1698419249525.0,False,100.0,80.7,-7.4
1698419249542.0,False,100.4,80.2,-7.6000000000000005
1698419249558.0,False,100.5,79.2,-7.1000000000000005
1698419249575.0,False,100.0,78.4,-5.800000000000001
1698419249592.0,False,99.80000000000001,78.0,-5.2
1698419249608.0,False,99.5,77.5,-4.1000000000000005
1698419249625.0,False,99.2,77.30000000000001,-3.3000000000000003
1698419249642.0,False,99.2,77.2,-3.0
1698419249658.0,False,99.10000000000001,77.0,-2.5
1698419249675.0,False,99.2,76.9,-2.3000000000000003
1698419249691.0,False,99.5,76.7,-2.4000000000000004
1698419249708.0,False,100.4,76.3,-3.5
1698419249725.0,False,101.4,75.60000000000001,-4.9
1698419249742.0,False,101.5,75.2,-5.4
1698419249758.0,False,100.5,74.3,-5.4
1698419249775.0,False,98.7,73.2,-4.3
1698419249792.0,False,97.5,72.7,-3.5
1698419249808.0,False,95.2,72.10000000000001,-1.9000000000000001
1698419249825.0,False,93.7,72.4,-1.2000000000000002
1698419249842.0,False,93.4,72.8,-1.3
1698419249858.0,False,93.30000000000001,73.7,-1.8
1698419249875.0,False,93.10000000000001,74.7,-1.5
1698419249892.0,False,92.2,75.3,-0.1
1698419249908.0,False,89.2,75.8,4.3
1698419249925.0,False,87.2,75.8,6.800000000000001
1698419249942.0,False,86.2,75.8,8.0
1698419249959.0,False,84.10000000000001,75.9,9.600000000000001
1698419249975.0,False,81.7,76.7,11.4
1698419249992.0,False,79.7,77.2,13.200000000000001
1698419250008.0,False,74.7,77.30000000000001,18.2
1698419250025.0,False,70.8,76.5,22.0
1698419250042.0,False,69.60000000000001,76.10000000000001,23.0
1698419250058.0,False,69.7,75.7,23.1
1698419250075.0,False,71.60000000000001,75.60000000000001,21.200000000000003
1698419250092.0,False,72.9,75.7,19.900000000000002
1698419250109.0,False,74.7,75.7,17.900000000000002
1698419250125.0,False,75.60000000000001,75.4,16.900000000000002
1698419250141.0,False,75.8,75.10000000000001,16.7
1698419250158.0,False,75.8,74.7,16.400000000000002
1698419250175.0,False,76.0,74.5,16.0
1698419250192.0,False,76.10000000000001,74.5,15.8
1698419250208.0,False,76.7,74.5,14.9
1698419250225.0,False,77.5,74.4,13.700000000000001
1698419250242.0,False,78.30000000000001,74.10000000000001,12.5
1698419250258.0,False,78.60000000000001,73.9,12.100000000000001
1698419250275.0,False,78.7,73.3,11.700000000000001
1698419250292.0,False,78.7,72.5,11.9
1698419250308.0,False,78.60000000000001,72.2,12.100000000000001
1698419250325.0,False,78.60000000000001,71.8,12.8
1698419250342.0,False,79.2,72.0,13.200000000000001
1698419250358.0,False,79.60000000000001,72.3,13.100000000000001
1698419250375.0,False,80.30000000000001,73.4,12.9
1698419250391.0,False,80.5,74.7,12.700000000000001
1698419250408.0,False,80.30000000000001,75.10000000000001,12.9
1698419250425.0,False,78.0,76.3,15.4
1698419250442.0,False,77.30000000000001,78.10000000000001,15.200000000000001
1698419250458.0,False,78.0,78.0,13.8
1698419250475.0,False,78.2,78.10000000000001,12.600000000000001
1698419250492.0,False,79.0,78.7,11.200000000000001
1698419250508.0,False,78.5,78.9,11.700000000000001
1698419250525.0,False,75.60000000000001,79.4,14.700000000000001
1698419250542.0,False,73.10000000000001,80.5,17.7
1698419250558.0,False,74.0,80.80000000000001,17.0
1698419250575.0,False,81.0,81.0,10.600000000000001
1698419250592.0,False,85.60000000000001,81.0,6.2
1698419250609.0,False,92.30000000000001,80.80000000000001,0.1
1698419250625.0,False,95.0,80.5,-1.7000000000000002
1698419250641.0,False,96.30000000000001,79.9,-2.4000000000000004
1698419250658.0,False,97.7,79.30000000000001,-3.4000000000000004
1698419250674.0,False,98.2,79.0,-3.7
1698419250691.0,False,98.80000000000001,78.4,-4.0
1698419250708.0,False,99.10000000000001,78.0,-4.1000000000000005
1698419250726.0,False,99.2,77.80000000000001,-4.0
1698419250741.0,False,99.4,77.4,-3.9000000000000004
1698419250758.0,False,99.7,77.0,-3.9000000000000004
1698419250774.0,False,100.0,76.80000000000001,-3.9000000000000004
1698419250791.0,False,100.60000000000001,76.2,-4.2
1698419250810.0,False,101.0,75.8,-4.5
1698419250825.0,False,102.10000000000001,75.0,-5.5
1698419250841.0,False,103.4,74.4,-6.9
1698419250858.0,False,103.7,73.9,-7.4
1698419250874.0,False,103.30000000000001,73.7,-7.300000000000001
1698419250891.0,False,102.4,73.3,-6.5
1698419250908.0,False,100.9,73.10000000000001,-5.2
1698419250925.0,False,100.10000000000001,73.10000000000001,-4.6000000000000005
1698419250941.0,False,99.2,73.4,-4.2
1698419250958.0,False,99.2,74.10000000000001,-4.4
1698419250975.0,False,99.4,74.60000000000001,-4.7
1698419250991.0,False,100.10000000000001,75.3,-5.5
1698419251008.0,False,100.80000000000001,76.10000000000001,-6.2
1698419251026.0,False,100.2,76.4,-5.1000000000000005
1698419251042.0,False,96.9,77.10000000000001,-0.7000000000000001
1698419251058.0,False,93.2,77.9,3.6
1698419251076.0,False,91.60000000000001,78.4,5.5
1698419251091.0,False,89.4,79.4,7.800000000000001
1698419251108.0,False,88.0,80.5,9.200000000000001
1698419251126.0,False,86.60000000000001,80.7,10.8
1698419251142.0,False,82.0,80.7,15.5
1698419251158.0,False,76.2,80.2,21.1
1698419251176.0,False,74.10000000000001,79.9,23.1
1698419251191.0,False,72.10000000000001,79.5,25.1
1698419251208.0,False,71.9,79.2,25.5
1698419251225.0,False,72.2,79.10000000000001,25.200000000000003
1698419251242.0,False,73.3,78.80000000000001,24.200000000000003
1698419251258.0,False,74.9,78.60000000000001,22.900000000000002
1698419251275.0,False,75.9,78.5,22.0
1698419251292.0,False,78.10000000000001,78.4,20.200000000000003
1698419251309.0,False,79.9,78.30000000000001,18.7
1698419251325.0,False,80.60000000000001,78.4,18.2
1698419251342.0,False,81.4,78.4,17.8
1698419251358.0,False,81.7,78.30000000000001,17.900000000000002
1698419251375.0,False,81.5,78.0,18.400000000000002
1698419251391.0,False,81.5,77.80000000000001,18.7
1698419251408.0,False,81.7,77.4,19.200000000000003
1698419251424.0,False,81.9,77.30000000000001,19.5
1698419251441.0,False,82.7,77.10000000000001,19.8
1698419251458.0,False,83.7,77.2,19.900000000000002
1698419251475.0,False,84.2,77.4,20.0
1698419251491.0,False,84.80000000000001,78.0,20.1
1698419251508.0,False,84.5,78.80000000000001,20.700000000000003
1698419251526.0,False,82.4,79.7,23.0
1698419251541.0,False,80.7,80.10000000000001,24.8
1698419251558.0,False,77.60000000000001,80.4,28.1
1698419251575.0,False,77.0,80.30000000000001,29.0
1698419251592.0,False,76.80000000000001,79.5,29.700000000000003
1698419251608.0,False,76.4,79.10000000000001,31.0
1698419251626.0,False,79.5,79.5,27.400000000000002
1698419251642.0,False,80.4,80.10000000000001,26.0
1698419251658.0,False,79.60000000000001,81.80000000000001,26.0
1698419251675.0,False,77.10000000000001,81.9,28.1
1698419251691.0,False,76.2,81.60000000000001,28.900000000000002
1698419251708.0,False,74.2,81.10000000000001,31.3
1698419251725.0,False,72.7,81.2,32.800000000000004
1698419251741.0,False,71.3,82.4,33.800000000000004
1698419251758.0,False,76.9,83.5,28.1
1698419251775.0,False,83.30000000000001,83.60000000000001,21.900000000000002
1698419251792.0,False,85.2,83.4,20.0
1698419251809.0,False,87.0,83.10000000000001,18.2
1698419251825.0,False,88.2,82.80000000000001,16.900000000000002
1698419251842.0,False,89.10000000000001,82.7,15.8
1698419251858.0,False,90.80000000000001,82.5,13.5
1698419251875.0,False,91.7,82.2,12.100000000000001
1698419251891.0,False,91.80000000000001,81.9,11.700000000000001
1698419251908.0,False,91.2,81.4,11.5
1698419251925.0,False,90.2,80.9,11.600000000000001
1698419251941.0,False,89.60000000000001,80.60000000000001,11.700000000000001
1698419251958.0,False,88.30000000000001,80.10000000000001,11.8
1698419251975.0,False,86.9,79.5,11.700000000000001
1698419251992.0,False,85.5,78.7,11.4
1698419252008.0,False,84.80000000000001,78.30000000000001,11.100000000000001
1698419252025.0,False,83.5,77.4,10.3
1698419252041.0,False,82.80000000000001,77.0,9.8
1698419252058.0,False,81.5,76.2,8.5
1698419252075.0,False,79.80000000000001,75.5,7.1000000000000005
1698419252092.0,False,78.7,75.2,6.5
1698419252108.0,False,76.60000000000001,74.7,5.2
1698419252125.0,False,74.8,74.5,3.4000000000000004
1698419252141.0,False,73.9,74.5,2.4000000000000004
1698419252158.0,False,71.60000000000001,74.4,1.0
1698419252175.0,False,68.8,74.10000000000001,0.0
1698419252191.0,False,67.5,73.8,-0.7000000000000001
1698419252208.0,False,65.9,73.2,-3.0
1698419252224.0,False,65.2,72.60000000000001,-6.1000000000000005
1698419252241.0,False,64.8,72.5,-7.7
1698419252258.0,False,63.2,72.60000000000001,-10.3
1698419252275.0,False,60.0,73.0,-11.100000000000001
1698419252292.0,False,55.1,72.10000000000001,-9.9
1698419252309.0,False,52.7,71.5,-9.3
