48757,1698426437039,1,35,-1019,63,34,53,9,-2974,5909,2017,1350,1919,2298,2313
48758,1698426439761,2,36,-1020,64,37,55,10,-2975,5909,2016,1353,1920,2298,2312
48759,1698426439777,1,36,-1021,64,38,53,11,-2974,5909,1999,1396,2019,2310,2287
48760,1698426439784,1,36,-1020,64,41,55,12,-2973,5909,1997,1409,2020,2307,2286
48761,1698426439786,1,36,-1020,65,40,55,11,-2972,5908,1997,1505,2014,2308,2288
48762,1698426439788,1,36,-1021,63,40,55,12,-2971,5910,1986,1533,2012,2307,2287
48763,1698426439798,3,35,-1021,62,35,53,12,-2969,5910,2054,1714,2119,2355,2349
48764,1698426439801,3,35,-1020,60,36,54,13,-2968,5908,2057,1717,2119,2355,2350
48765,1698426439802,3,34,-1019,57,36,56,13,-2967,5907,2058,1719,2118,2354,2348
48766,1698426439802,3,34,-1020,57,36,53,13,-2967,5906,2054,1719,2122,2355,2348
48767,1698426439803,-15,13,-1083,1164,541,-533,5,-2985,5857,0,0,451,630,703
48768,1698426439821,-20,-39,-1114,1980,660,-685,-6,-3004,5818,0,0,318,688,724
48769,1698426439851,-19,-126,-1110,2280,708,-576,-17,-3021,5785,0,0,468,748,798
48770,1698426439896,2,-218,-1097,2094,650,-323,-28,-3038,5754,0,0,473,760,794
48771,1698426439903,28,-290,-1080,1735,432,-102,-39,-3052,5727,0,0,574,762,798
48772,1698426439904,54,-353,-1055,1444,171,22,-48,-3064,5703,0,0,416,782,797
48773,1698426439934,75,-421,-1035,1177,-94,73,-55,-3074,5681,0,0,551,757,782
48774,1698426439942,80,-499,-1025,825,-359,86,-60,-3081,5662,10,0,537,755,787
48775,1698426439979,62,-590,-1031,351,-544,139,-64,-3089,5645,23,0,434,775,818
48776,1698426439987,259,-1034,-2440,-447,-2927,248,-67,-3094,5632,136,0,115,586,746
48777,1698426440001,106,-580,-2409,-2426,-1492,288,-77,-3091,5631,590,2,137,581,741
48778,1698426440024,45,-477,-2331,-2526,-2063,268,-77,-3086,5641,644,0,305,612,809
48779,1698426440062,-2,-345,-2085,-2395,-1780,-66,-75,-3080,5653,1173,106,278,630,891
48780,1698426440092,-25,-239,-1843,-2419,-1199,-482,-74,-3071,5670,1484,399,256,707,880
48781,1698426440099,2,-168,-1650,-2575,-712,-732,-72,-3061,5687,1689,740,362,735,919
48782,1698426440106,50,-121,-1615,-2650,-690,-420,-74,-3048,5715,1728,794,436,816,976
48783,1698426440144,0,-79,-1611,-2413,-778,-153,-78,-3034,5745,1712,1356,590,899,1114
48784,1698426440145,-23,-68,-1510,-1442,-557,-110,-88,-3015,5792,1915,1646,616,1001,1060
48785,1698426440459,-18,-55,-1416,-751,-298,-48,-95,-2997,5836,1940,1832,651,1067,1218
