ts,alpha,beta,gamma,heading,acc
1698419240708.0,350.9288057920995,20.708306331965073,1.0882214797247989,158.1690216064453,19.122526168823242
1698419240725.0,350.7691886274447,20.913840904975586,1.1108281515741198,158.1690216064453,19.122526168823242
1698419240741.0,350.63153701511374,21.27837044118487,1.3609665614082271,158.1690216064453,19.122526168823242
1698419240758.0,350.60136936638827,21.577850763531966,1.6505223426913855,158.1690216064453,19.122526168823242
1698419240774.0,350.7094337674788,21.91100079150134,1.8543874613196132,158.1690216064453,19.122526168823242
1698419240791.0,351.12364592365907,22.475850497007116,1.8966926571866962,158.1690216064453,19.122526168823242
1698419240808.0,351.57325863406027,22.976231372833823,1.8356016926867949,158.1690216064453,19.122526168823242
1698419240825.0,352.0234298984306,23.44473858837894,1.8367979127908898,158.1690216064453,19.122526168823242
1698419240841.0,352.59281810746575,23.776514722207096,1.912409865001546,157.07408142089844,18.91218376159668
1698419240858.0,353.0849977730514,23.79904518580752,1.8442409705068237,157.07408142089844,18.91218376159668
1698419240875.0,353.6469085992902,23.770020097181426,1.6809995466168672,155.81544494628906,18.872289657592773
1698419240892.0,354.5013652764734,24.019067296844838,1.4233222151391094,155.81544494628906,18.872289657592773
1698419240908.0,355.2254974503288,24.556180315221646,1.2936072200911373,154.13363647460938,18.85947036743164
1698419240924.0,356.03263994099893,25.3599422745981,1.1984667676442022,154.13363647460938,18.85947036743164
1698419240941.0,357.19486065004867,26.610885348569965,1.0610367682752737,153.06622314453125,18.83462905883789
1698419240958.0,358.0220385223185,27.486920990161355,0.9108578410626934,151.93386840820312,18.822467803955078
1698419240975.0,358.70532250998104,28.204484721608303,0.7334135095447301,151.93386840820312,18.822467803955078
1698419240991.0,359.27080698778315,28.764432820879986,0.5860096884402304,150.33877563476562,18.822420120239258
1698419241007.0,359.4229613516252,28.834946765236097,0.643084605500947,150.33877563476562,18.822420120239258
1698419241025.0,359.40072599838226,28.69942099156643,0.8691162583725155,150.33877563476562,18.822420120239258
1698419241041.0,359.25881782383755,28.492035511389997,1.3555919371426175,150.33877563476562,18.822420120239258
1698419241058.0,359.19586660204567,28.50403502486069,1.786963370681941,150.33877563476562,18.822420120239258
1698419241075.0,359.27430406273544,28.89259004913465,2.391373226617236,150.33877563476562,18.822420120239258
1698419241091.0,359.42137913692113,29.427404138471864,2.8338935907378704,150.33877563476562,18.822420120239258
1698419241108.0,359.6504163551562,30.10674244203191,3.2267134612231665,149.15069580078125,18.821565628051758
1698419241125.0,359.9811118361615,31.076781759149704,3.7419022529290404,149.15069580078125,18.821565628051758
1698419241141.0,0.159778430089335,31.800031820352967,4.130201091415291,149.15069580078125,18.821565628051758
1698419241158.0,0.386459588755312,32.53176145230977,4.4319491056514755,149.15069580078125,18.821565628051758
1698419241175.0,0.7649308093357575,33.572117987540196,4.765689072650634,147.7451934814453,18.821414947509766
1698419241191.0,1.1028461127059088,34.39208717005037,5.042938849305884,147.7451934814453,18.821414947509766
1698419241208.0,1.4671560062909574,35.12942757883316,5.259043593542405,146.5451202392578,18.82139015197754
1698419241224.0,1.8990673952266044,35.78028886011926,5.351275503703046,146.5451202392578,18.82139015197754
1698419241241.0,2.0426228152145445,36.023615236713,5.381396765152848,146.5451202392578,18.82139015197754
1698419241257.0,2.0208041425273064,36.0974970321022,5.391265925254218,146.5451202392578,18.82139015197754
1698419241275.0,1.9019576405123786,35.924390726452586,5.258692474097995,146.5451202392578,18.82139015197754
1698419241291.0,1.8422906857896393,35.54671957673753,5.020823375113301,146.5451202392578,18.82139015197754
1698419241308.0,1.7780869860786683,34.99075557013175,4.677304652241455,146.5451202392578,18.82139015197754
1698419241324.0,1.6358418734063707,34.063716278106654,4.208503177615104,146.5451202392578,18.82139015197754
1698419241341.0,1.4275862001969701,33.332167938000985,3.9942280095441327,146.5451202392578,18.82139015197754
1698419241358.0,1.0980523164882412,32.63440771839116,3.9461949129218237,146.5451202392578,18.82139015197754
1698419241375.0,0.5299624503969351,31.681343676894844,3.9425420084315874,147.70396423339844,18.82134437561035
1698419241391.0,359.985740867613,30.872052088693074,3.8649381449292743,147.70396423339844,18.82134437561035
1698419241408.0,359.06378354000907,29.635491808861108,3.7719051234628584,149.34988403320312,18.821317672729492
1698419241425.0,358.33697489316114,28.698732378957462,3.838111239462406,149.34988403320312,18.821317672729492
1698419241441.0,357.7158650628516,27.91946143051676,4.03841519694342,150.34996032714844,18.82129669189453
1698419241459.0,357.2392191440086,27.241904759343686,4.264036980486389,150.34996032714844,18.82129669189453
1698419241476.0,357.145422147656,26.835755728331034,4.181585316055525,150.34996032714844,18.82129669189453
1698419241491.0,357.19498275468237,26.312892694179755,3.777109782847308,151.4513702392578,18.821231842041016
1698419241508.0,357.31536244196593,25.371281448663677,2.899772436305792,151.4513702392578,18.821231842041016
1698419241524.0,357.29550970494125,24.541731097086746,2.2663738532710185,151.4513702392578,18.821231842041016
1698419241541.0,357.03362712893113,23.706845482162784,1.8898738040886642,151.4513702392578,18.821231842041016
1698419241558.0,356.3278235281262,22.79641033270769,2.0286892183975507,151.4513702392578,18.821231842041016
1698419241575.0,355.7325570479823,22.426561145016297,2.5968218841367867,153.1011962890625,18.820920944213867
1698419241591.0,355.311419769299,22.40820879302111,3.32693013602601,153.1011962890625,18.820920944213867
1698419241608.0,355.24223610617486,22.859026444283856,4.058736753927301,153.1011962890625,18.820920944213867
1698419241624.0,355.52486077040305,23.483318154584577,4.246842629136087,153.1011962890625,18.820920944213867
1698419241641.0,355.89511762724914,24.28368234053663,4.170774189692188,153.1011962890625,18.820920944213867
1698419241658.0,356.27000674164185,25.434051348614265,3.841063182367932,153.1011962890625,18.820920944213867
1698419241675.0,356.3692036866077,26.22499731547919,3.582626505795988,153.1011962890625,18.820920944213867
1698419241691.0,356.283133836872,26.88423694582234,3.457894458174685,153.1011962890625,18.820920944213867
1698419241707.0,355.92404090683266,27.507174765126766,3.596019255038528,153.1011962890625,18.820920944213867
1698419241725.0,355.51930970200783,27.770114935484127,3.846611784334364,153.1011962890625,18.820920944213867
1698419241741.0,355.1003500210305,27.903790426600253,4.110865406410392,153.1011962890625,18.820920944213867
1698419241758.0,354.63321702355347,28.062700778059476,4.3381930779084605,153.1011962890625,18.820920944213867
1698419241774.0,354.3122114954333,28.345454126268294,4.413232721431631,154.22865295410156,18.75132179260254
1698419241791.0,353.96290165144967,28.773116180336768,4.423786977380164,154.22865295410156,18.75132179260254
1698419241808.0,353.44459301866976,29.42720913151118,4.442725655970586,154.22865295410156,18.75132179260254
1698419241825.0,353.0472455659945,29.894383661902253,4.618994018507876,154.22865295410156,18.75132179260254
1698419241841.0,352.6904396202413,30.268151743647135,5.015855832857133,155.57330322265625,18.75129508972168
1698419241858.0,352.39785466496795,30.56871066772873,5.738453615091058,155.57330322265625,18.75129508972168
1698419241875.0,352.4045458205149,30.68792690526077,6.241523080734323,155.57330322265625,18.75129508972168
1698419241891.0,352.59810999256337,30.72868565655846,6.56576538976893,155.57330322265625,18.75129508972168
1698419241908.0,353.08557759326305,30.535513328443873,6.437680225841097,155.57330322265625,18.75129508972168
1698419241924.0,353.51283382748403,30.172524802064384,5.938001612941657,155.57330322265625,18.75129508972168
1698419241941.0,353.91799357901596,29.798563963394702,5.376856851270914,155.57330322265625,18.75129508972168
1698419241958.0,354.44581809934573,29.841612465209348,4.925113707353123,154.42263793945312,18.750810623168945
1698419241975.0,354.95941622331895,30.396156898028387,4.8539618764628845,154.42263793945312,18.750810623168945
1698419241991.0,355.69737501629106,31.244849231443293,4.832840249073125,153.09518432617188,18.750232696533203
1698419242008.0,356.9854976337288,32.47841774959481,4.5710525522633825,151.87286376953125,18.750150680541992
1698419242025.0,358.0327406342145,33.235433053873486,4.079822657121666,150.6153106689453,18.750064849853516
1698419242041.0,358.9759847846801,33.71902023892316,3.347646768807243,150.6153106689453,18.750064849853516
1698419242058.0,359.8842224816592,33.84915614474255,2.2228534692684816,150.6153106689453,18.750064849853516
1698419242075.0,0.2617431184272783,33.61458981752311,1.5563109117603764,149.22760009765625,18.749792098999023
1698419242091.0,0.40667039335911975,33.29132137349277,1.1900468666616824,149.22760009765625,18.749792098999023
1698419242108.0,0.4655918608786776,33.00994857117594,1.1459972772470188,149.22760009765625,18.749792098999023
1698419242125.0,0.5707756729082897,33.046357627820505,1.3622637534246815,149.22760009765625,18.749792098999023
1698419242141.0,0.8181230061729721,33.337606025207855,1.7557952860413408,149.22760009765625,18.749792098999023
1698419242157.0,1.3603804710403644,33.97618440080101,2.3797116180351083,149.22760009765625,18.749792098999023
1698419242175.0,1.8447253417784095,34.49854850421535,2.8014333183887445,147.57965087890625,18.74812126159668
1698419242191.0,2.322318284108809,34.95826930528948,3.1564870322055936,147.57965087890625,18.74812126159668
1698419242208.0,2.8328655274155365,35.44836584692561,3.5883200004642504,146.04669189453125,18.748064041137695
1698419242224.0,3.123325669331509,35.75919445574572,3.9011312275439636,146.04669189453125,18.748064041137695
1698419242242.0,3.39769965183264,36.02443801590872,4.178224448342811,146.04669189453125,18.748064041137695
1698419242258.0,3.795190799983715,36.25986308856452,4.345324365833587,145.00302124023438,18.748037338256836
1698419242275.0,4.079903244828521,36.32320062507267,4.30667056547281,145.00302124023438,18.748037338256836
1698419242291.0,4.26172758482086,36.291048823462226,4.213106763691044,145.00302124023438,18.748037338256836
1698419242308.0,4.248890343260808,36.18406843126137,4.217389138860558,145.00302124023438,18.748037338256836
1698419242325.0,3.9880065841410763,36.0864974228577,4.320333373456455,145.00302124023438,18.748037338256836
1698419242342.0,3.5423251302569345,35.92698324230467,4.409062741940457,145.00302124023438,18.748037338256836
1698419242358.0,2.67262326560475,35.43625019165654,4.590015647535367,145.00302124023438,18.748037338256836
1698419242374.0,1.9085288727671326,34.86820622422527,4.936929406538342,145.00302124023438,18.748037338256836
1698419242390.0,1.1647752097143618,34.31826882920805,5.483124194952916,146.82730102539062,18.747982025146484
1698419242408.0,0.2984589681148066,33.75760056351672,6.337926853905217,146.82730102539062,18.747982025146484
1698419242425.0,359.7666814929924,33.31356494015393,6.882485464128424,148.0477752685547,18.747941970825195
1698419242441.0,359.0406080226341,32.475950816110625,7.549926560742672,148.0477752685547,18.747941970825195
1698419242458.0,358.4134486141051,31.72600661823131,8.129907695569335,148.0477752685547,18.747941970825195
1698419242476.0,357.79862769921596,31.04295618685547,8.765901772261397,149.31777954101562,18.747867584228516
1698419242492.0,357.3045019760781,30.569296027297316,9.369398463465156,149.31777954101562,18.747867584228516
1698419242509.0,356.96983256719784,30.290938271715223,9.781722518407744,149.31777954101562,18.747867584228516
1698419242524.0,357.0575759257664,30.189998113363064,9.503829727427656,149.31777954101562,18.747867584228516
1698419242541.0,357.60719217158487,29.95217738930711,8.482209685631487,149.31777954101562,18.747867584228516
1698419242557.0,358.1421443421678,29.661083678509062,7.566564974812046,149.31777954101562,18.747867584228516
1698419242575.0,358.5690064118324,29.339262919034642,6.78004467088361,149.31777954101562,18.747867584228516
1698419242591.0,358.83142306348213,29.00516107793786,6.267243403677562,149.31777954101562,18.747867584228516
1698419242608.0,358.8409229024076,28.982597026799066,6.3778250477370975,149.31777954101562,18.747867584228516
1698419242625.0,358.82783396137427,29.285170452037285,6.714806682623485,149.31777954101562,18.747867584228516
1698419242642.0,358.96265098208966,30.21810548478625,7.030247260181203,149.31777954101562,18.747867584228516
1698419242658.0,359.2353631030677,31.23419926558807,6.982117576053989,149.31777954101562,18.747867584228516
1698419242674.0,359.6222377659543,32.39041530169265,6.700125217326019,149.31777954101562,18.747867584228516
1698419242691.0,0.1421014041577293,33.95074163328262,6.082454276898388,148.0721435546875,18.746524810791016
1698419242708.0,0.41974207993223,35.01356396816709,5.536946366052822,148.0721435546875,18.746524810791016
1698419242725.0,0.5584672444468218,36.26044835922169,4.861313534474725,148.0721435546875,18.746524810791016
1698419242741.0,0.4253914435704042,37.11420234274024,4.5801749862415795,148.0721435546875,18.746524810791016
1698419242758.0,0.08905341974803095,37.81572237378534,4.503224753598569,148.0721435546875,18.746524810791016
1698419242775.0,359.45366054652703,38.3230977901644,4.548643181583161,148.0721435546875,18.746524810791016
1698419242791.0,358.88545087551563,38.38158468546043,4.6060579253808305,148.0721435546875,18.746524810791016
1698419242808.0,358.2304671927354,38.27746690384097,4.706692030630944,149.80873107910156,18.746469497680664
1698419242825.0,357.1943562827328,38.02261944828266,4.902509518651261,149.80873107910156,18.746469497680664
1698419242841.0,356.3145403624992,37.77744440294544,5.1078766950130925,149.80873107910156,18.746469497680664
1698419242858.0,355.4235107063209,37.46041831131258,5.36437358244092,151.826904296875,18.7464656829834
1698419242875.0,354.4172387931475,36.90207839312135,5.817921366905612,152.8968505859375,18.746461868286133
1698419242891.0,353.9119511716715,36.42108120262889,6.218478746023722,152.8968505859375,18.746461868286133
1698419242908.0,353.72021476418473,35.98301155501546,6.559537669982343,154.03323364257812,18.746450424194336
1698419242925.0,353.9531434769633,35.58738825825335,6.714368932190551,154.03323364257812,18.746450424194336
1698419242941.0,354.3752281483585,35.25155510596122,6.4756879176530715,154.03323364257812,18.746450424194336
