timestamp,accGx,accGy,accGz
1698674970.439,-1.305,0.761,-0.103
1698674970.517,-1.264,0.501,-0.068
1698674970.599,-1.085,0.368,-0.008
1698674970.677,-1.148,0.253,0.022
1698674970.757,-1.199,0.12,0.017
1698674970.839,-1.11,-0.001,0.012
1698674970.917,-1.143,0.001,-0.085
1698674970.999,-0.926,0.256,-0.119
1698674971.077,-0.988,0.448,-0.136
1698674971.157,-1.208,0.653,-0.139
1698674971.239,-1.131,0.753,-0.136
1698674971.317,-1.105,0.745,-0.075
1698674971.399,-1.183,0.621,-0.038
1698674971.477,-1.033,0.471,-0.051
1698674971.557,-0.999,0.373,0.001
1698674971.639,-1.202,0.294,0.04
1698674971.717,-1.275,0.088,0.014
1698674971.8,-1.262,0.014,-0.002
1698674971.877,-1.262,0.096,-0.104
1698674971.957,-1.044,0.122,-0.219
1698674972.037,-0.945,0.272,-0.17
1698674972.117,-1.087,0.469,-0.164
1698674972.197,-1.243,0.641,-0.195
1698674972.277,-1.113,0.786,-0.147
1698674972.357,-1.108,0.702,-0.115
1698674972.437,-1.185,0.437,-0.1
1698674972.517,-1.015,0.3,-0.05
1698674972.597,-0.981,0.19,0.045
1698674972.676,-1.13,0.088,-0.003
1698674972.756,-1.152,0.083,-0.049
1698674972.837,-1.28,0.161,-0.132
1698674972.916,-1.104,0.188,-0.232
1698674972.996,-0.945,0.282,-0.213
1698674973.077,-1.021,0.575,-0.206
1698674973.157,-1.145,0.805,-0.239
1698674973.236,-1.149,0.867,-0.188
1698674973.317,-1.244,0.735,-0.114
1698674973.396,-1.211,0.479,-0.084
1698674973.476,-0.99,0.368,-0.033
1698674973.557,-0.965,0.26,-0.014
1698674973.636,-1.057,0.062,-0.006
1698674973.716,-1.018,-0.093,0.012
1698674973.797,-1.077,0.034,-0.001
1698674973.876,-1.164,0.234,-0.048
1698674973.956,-1.031,0.334,-0.111
1698674974.036,-0.97,0.54,-0.128
1698674974.116,-1.099,0.796,-0.128
1698674974.196,-1.152,0.9,-0.152
1698674974.276,-1.401,0.753,-0.065
1698674974.356,-1.257,0.517,-0.023
1698674974.437,-0.999,0.337,0.023
1698674974.516,-1.071,0.232,0.049
1698674974.596,-1.208,0.131,0.014
1698674974.676,-1.126,0.059,-0.031
1698674974.756,-1.144,0.122,-0.041
1698674974.836,-1.156,0.226,-0.053
1698674974.916,-1.016,0.329,-0.078
1698674974.997,-0.977,0.476,-0.139
1698674975.076,-1.118,0.743,-0.205
1698674975.157,-1.156,0.921,-0.219
1698674975.236,-1.237,0.869,-0.185
1698674975.316,-1.447,0.67,-0.119
1698674975.396,-1.302,0.43,-0.057
1698674975.477,-1.042,0.28,-0.009
1698674975.556,-0.96,0.183,0.052
1698674975.636,-0.961,0.085,0.048
1698674975.716,-0.9,0.078,-0.039
1698674975.796,-1.036,0.236,-0.089
1698674975.877,-1.204,0.323,-0.123
1698674975.956,-1.082,0.553,-0.167
1698674976.038,-0.984,0.771,-0.187
1698674976.116,-1.057,0.869,-0.229
1698674976.196,-1.116,0.84,-0.202
1698674976.277,-1.279,0.678,-0.113
1698674976.356,-1.437,0.443,-0.108
1698674976.439,-1.296,0.284,-0.096
1698674976.516,-1.079,0.196,-0.017
1698674976.596,-1.029,0.132,0.013
1698674976.678,-1.045,0.088,-0.015
1698674976.756,-1.064,0.134,-0.088
1698674976.839,-1.181,0.242,-0.106
1698674976.916,-1.2,0.274,-0.118
1698674976.996,-1.061,0.331,-0.08
1698674977.078,-0.992,0.37,0.037
1698674977.156,-1.047,0.376,0.076
1698674977.236,-1.061,0.467,-0.007
1698674977.316,-1.064,0.417,-0.116
1698674977.396,-1.094,0.243,-0.157
1698674977.476,-1.079,0.179,-0.174
1698674977.556,-1.072,0.169,-0.159
1698674977.636,-1.109,0.024,-0.032
1698674977.716,-1.129,-0.021,0.036
1698674977.796,-1.12,0.067,0.099
1698674977.876,-1.136,0.158,0.143
1698674977.956,-1.15,0.274,0.162
1698674978.036,-1.125,0.356,0.154
1698674978.116,-1.054,0.389,0.101
1698674978.196,-0.962,0.511,0.011
1698674978.276,-0.972,0.611,-0.107
1698674978.356,-1.08,0.647,-0.226
1698674978.436,-1.076,0.633,-0.275
1698674978.516,-1.105,0.533,-0.275
1698674978.596,-1.101,0.455,-0.215
1698674978.676,-0.956,0.399,-0.122
1698674978.755,-0.901,0.333,-0.093
1698674978.836,-0.983,0.291,-0.083
1698674978.916,-1.125,0.251,-0.057
1698674978.995,-1.15,0.249,-0.047
1698674979.076,-1.102,0.236,-0.079
1698674979.155,-0.964,0.222,-0.06
1698674979.235,-0.798,0.314,-0.03
1698674979.316,-1.041,0.68,-0.129
1698674979.395,-1.139,0.722,-0.162
1698674979.475,-1.225,0.666,-0.155
1698674979.556,-1.376,0.536,-0.108
1698674979.635,-1.211,0.386,-0.109
1698674979.717,-0.977,0.315,-0.058
1698674979.796,-1.026,0.263,0.009
1698674979.875,-1.152,0.189,-0.022
1698674979.955,-1.199,0.166,-0.056
1698674980.035,-1.271,0.192,-0.069
1698674980.115,-1.152,0.251,-0.121
1698674980.195,-0.95,0.319,-0.135
1698674980.276,-0.959,0.458,-0.157
1698674980.355,-1.121,0.674,-0.167
1698674980.435,-1.063,0.772,-0.154
1698674980.515,-1.138,0.726,-0.116
1698674980.595,-1.36,0.554,-0.068
1698674980.675,-1.168,0.384,-0.057
1698674980.755,-0.994,0.31,-0.008
1698674980.835,-1.111,0.258,0.039
1698674980.916,-1.149,0.151,0.041
1698674980.995,-1.031,0.131,0.013
1698674981.075,-1.221,0.245,-0.093
1698674981.155,-0.98,0.371,-0.132
1698674981.235,-0.996,0.552,-0.142
1698674981.316,-1.161,0.772,-0.161
1698674981.395,-1.095,0.844,-0.251
1698674981.478,-1.172,0.753,-0.245
1698674981.555,-1.371,0.595,-0.147
1698674981.636,-1.208,0.401,-0.12
1698674981.717,-1.051,0.29,-0.037
1698674981.795,-1.132,0.232,0.013
1698674981.877,-1.177,0.157,-0.009
1698674981.955,-1.295,0.131,-0.057
1698674982.035,-1.434,0.191,-0.134
1698674982.117,-1.211,0.308,-0.166
1698674982.195,-1.029,0.409,-0.116
1698674982.275,-1.115,0.587,-0.102
1698674982.355,-1.224,0.747,-0.142
1698674982.435,-1.047,0.791,-0.157
1698674982.515,-1.123,0.724,-0.142
1698674982.595,-1.249,0.508,-0.134
1698674982.675,-1.035,0.28,-0.038
1698674982.755,-1.147,0.121,0.018
1698674982.835,-1.078,0.009,0.042
1698674982.915,-1.138,0.086,0.002
1698674982.995,-1.171,0.211,-0.118
1698674983.075,-0.955,0.288,-0.169
1698674983.155,-0.962,0.475,-0.128
1698674983.235,-1.179,0.714,-0.144
1698674983.315,-1.19,0.783,-0.179
1698674983.395,-1.257,0.802,-0.113
1698674983.475,-1.408,0.679,-0.055
1698674983.555,-1.169,0.413,-0.07
1698674983.636,-0.947,0.302,-0.015
1698674983.715,-1.059,0.206,0.04
1698674983.795,-1.183,0.146,0.059
1698674983.875,-1.244,0.131,0.067
1698674983.955,-1.352,0.104,-0.012
1698674984.035,-1.189,0.144,-0.096
1698674984.115,-0.975,0.233,-0.113
1698674984.195,-1.06,0.429,-0.164
1698674984.275,-1.219,0.646,-0.203
1698674984.355,-1.094,0.671,-0.196
1698674984.435,-1.323,0.412,-0.084
1698674984.515,-1.113,0.298,-0.064
1698674984.595,-1.011,0.266,-0.001
1698674984.675,-1.118,0.204,0.048
1698674984.754,-1.131,0.099,0.022
1698674984.835,-1.203,0.183,0.049
1698674984.914,-1.286,0.271,0.004
1698674984.994,-1.051,0.236,-0.095
1698674985.075,-0.979,0.319,-0.087
1698674985.155,-1.214,0.511,-0.116
1698674985.234,-1.319,0.67,-0.163
1698674985.314,-1.175,0.786,-0.154
1698674985.394,-1.19,0.715,-0.126
1698674985.474,-1.196,0.463,-0.109
1698674985.554,-1.021,0.339,-0.063
1698674985.634,-1.004,0.293,-0.007
1698674985.714,-1.117,0.212,0.041
1698674985.794,-1.096,0.136,0.045
1698674985.874,-1.138,0.216,0.0
1698674985.955,-1.245,0.284,-0.099
1698674986.034,-1.065,0.282,-0.143
1698674986.117,-1.182,0.6,-0.149
1698674986.194,-1.307,0.747,-0.212
1698674986.274,-1.139,0.807,-0.221
1698674986.355,-1.246,0.718,-0.18
1698674986.434,-1.254,0.455,-0.176
1698674986.517,-0.986,0.328,-0.135
1698674986.594,-0.976,0.29,-0.036
1698674986.674,-1.137,0.203,0.041
1698674986.756,-1.091,0.09,0.042
1698674986.834,-1.108,0.146,0.007
1698674986.917,-1.16,0.235,-0.072
1698674986.994,-0.948,0.244,-0.182
1698674987.074,-0.932,0.372,-0.201
1698674987.156,-1.132,0.62,-0.191
1698674987.234,-1.227,0.699,-0.19
1698674987.317,-1.153,0.753,-0.181
1698674987.394,-1.253,0.676,-0.158
1698674987.474,-1.231,0.428,-0.12
1698674987.556,-0.992,0.334,-0.058
1698674987.634,-0.992,0.28,-0.012
1698674987.714,-1.111,0.178,0.034
1698674987.794,-1.062,0.123,0.0
1698674987.874,-1.155,0.219,-0.07
1698674987.954,-0.993,0.283,-0.13
1698674988.034,-0.934,0.405,-0.151
1698674988.114,-1.073,0.552,-0.213
1698674988.194,-1.217,0.624,-0.248
1698674988.274,-1.124,0.658,-0.235
1698674988.354,-1.189,0.598,-0.168
1698674988.434,-1.258,0.417,-0.101
1698674988.514,-1.034,0.311,-0.057
1698674988.594,-1.015,0.264,0.014
1698674988.674,-1.132,0.173,0.1
1698674988.754,-1.131,0.07,0.081
1698674988.834,-1.209,0.124,0.015
1698674988.914,-1.3,0.208,-0.058
1698674988.994,-1.096,0.25,-0.13
1698674989.074,-0.96,0.394,-0.13
1698674989.154,-1.087,0.573,-0.179
1698674989.234,-1.208,0.645,-0.239
1698674989.314,-1.167,0.68,-0.243
1698674989.394,-1.285,0.599,-0.201
1698674989.474,-1.063,0.282,-0.06
1698674989.554,-1.066,0.258,0.004
1698674989.634,-1.18,0.145,0.076
1698674989.714,-1.071,-0.028,0.075
1698674989.794,-1.056,0.037,0.021
1698674989.874,-1.157,0.206,-0.038
1698674989.954,-1.059,0.307,-0.117
1698674990.034,-0.955,0.413,-0.169
1698674990.114,-0.968,0.572,-0.239
1698674990.194,-1.099,0.666,-0.277
1698674990.274,-1.131,0.649,-0.261
1698674990.354,-1.203,0.573,-0.169
1698674990.434,-1.233,0.454,-0.131
1698674990.513,-1.122,0.369,-0.087
1698674990.594,-1.057,0.347,0.012
1698674990.673,-0.994,0.407,0.022
1698674990.753,-0.893,0.613,0.065
1698674990.833,-0.68,0.83,0.158
1698674990.913,-0.444,0.948,0.243
1698674990.994,-0.297,1.02,0.302
1698674991.073,-0.08,0.871,0.375
1698674991.153,-0.023,0.854,0.416
1698674992.007,0.229,0.854,0.486
1698674992.033,0.265,0.782,0.469
1698674992.309,0.252,0.853,0.515
1698674992.758,0.196,0.867,0.499
1698674992.833,0.225,0.869,0.511
1698674992.913,0.226,0.863,0.518
1698674992.993,0.229,0.864,0.529
1698674993.073,0.23,0.854,0.556
1698674993.153,0.235,0.87,0.569
1698674993.233,0.239,0.886,0.546
1698674993.313,0.22,0.881,0.519
1698674993.419,0.194,0.902,0.508
1698674993.473,0.165,0.927,0.499
1698674993.635,0.108,0.887,0.463
1698674993.713,0.11,0.843,0.475
1698674993.839,0.103,0.827,0.521
1698674993.873,0.084,0.832,0.567
1698674993.961,0.046,0.847,0.627
1698674994.033,-0.005,0.836,0.679
1698674994.113,-0.06,0.812,0.697
1698674994.193,-0.091,0.809,0.697
1698674994.273,-0.087,0.866,0.625
1698674994.353,-0.096,0.923,0.542
1698674994.433,-0.123,0.863,0.529
1698674994.513,-0.151,0.864,0.525
1698674994.593,-0.145,0.888,0.52
1698674994.673,-0.148,0.901,0.509
1698674994.753,-0.155,0.884,0.516
1698674994.833,-0.15,0.877,0.544
1698674994.913,-0.08,0.877,0.563
1698674994.993,0.035,0.878,0.573
1698674995.073,0.119,0.876,0.597
1698674995.153,0.14,0.849,0.598
1698674995.233,0.151,0.823,0.574
1698674995.313,0.174,0.813,0.57
1698674995.393,0.193,0.827,0.576
1698674995.473,0.193,0.81,0.536
1698674995.553,0.206,0.796,0.507
1698674995.634,0.227,0.862,0.518
1698674995.713,0.223,0.874,0.502
1698674995.793,0.212,0.849,0.502
1698674995.873,0.203,0.862,0.511
1698674995.954,0.206,0.869,0.517
1698674996.033,0.168,0.873,0.537
1698674996.113,0.149,0.875,0.544
1698674996.193,0.117,0.887,0.529
1698674996.273,0.065,0.89,0.492
1698674996.353,0.109,0.826,0.512
1698674996.433,0.185,0.78,0.604
