ts,ppg
1698674964123.3203,13975.0
1698674964143.9167,13970.0
1698674964164.5132,13973.0
1698674964185.1094,13964.0
1698674964205.7058,13964.0
1698674964226.3022,13962.0
1698674964246.8987,13960.0
1698674964267.495,13956.0
1698674964288.0916,13958.0
1698674964308.688,13952.0
1698674964329.2842,13952.0
1698674964349.8806,13953.0
1698674964370.477,13952.0
1698674964391.0735,13951.0
1698674964411.67,13950.0
1698674964432.2664,13947.0
1698674964452.8628,13949.0
1698674964473.459,13947.0
1698674964494.0554,13945.0
1698674964514.652,13952.0
1698674964535.2483,13952.0
1698674964555.8447,13948.0
1698674964576.4412,13951.0
1698674964597.0376,13949.0
1698674964617.6338,13953.0
1698674964638.2302,13953.0
1698674964658.827,13965.0
1698674964679.423,13966.0
1698674964700.0195,13969.0
1698674964720.616,13976.0
1698674964741.2124,13983.0
1698674964761.8086,13990.0
1698674964782.405,14006.0
1698674964803.0017,14024.0
1698674964823.598,14043.0
1698674964844.1943,14068.0
1698674964864.7908,14109.0
1698674964885.3872,14141.0
1698674964905.9836,14175.0
1698674964926.5798,14218.0
1698674964947.1765,14260.0
1698674964967.7727,14303.0
1698674964988.3691,14351.0
1698674965008.9656,14392.0
1698674965029.562,14438.0
1698674965050.1584,14479.0
1698674965070.7546,14518.0
1698674965091.351,14559.0
1698674965111.9475,14590.0
1698674965132.544,14623.0
1698674965153.1404,14660.0
1698674965173.7368,14687.0
1698674965194.3333,14715.0
1698674965214.9294,14741.0
1698674965235.526,14768.0
1698674965256.1223,14790.0
1698674965276.7188,14813.0
1698674965297.3152,14830.0
1698674965317.9116,14849.0
1698674965338.508,14864.0
1698674965359.1042,14883.0
1698674965379.7007,14897.0
1698674965400.297,14912.0
1698674965420.8936,14927.0
1698674965441.49,14940.0
1698674965462.0864,14953.0
1698674965482.6829,14958.0
1698674965503.279,14964.0
1698674965523.8755,14977.0
1698674965544.472,14982.0
1698674965565.0684,14988.0
1698674965585.6648,14991.0
1698674965606.2612,15000.0
1698674965626.8577,15003.0
1698674965647.454,15010.0
1698674965668.0503,15019.0
1698674965688.6467,15030.0
1698674965709.2432,15033.0
1698674965729.8396,15036.0
1698674965750.436,15037.0
1698674965771.0325,15047.0
1698674965791.629,15050.0
1698674965812.225,15057.0
1698674965832.8215,15069.0
1698674965853.418,15069.0
1698674965874.0144,15076.0
1698674965894.6108,15080.0
1698674965915.2073,15085.0
1698674965935.8037,15090.0
1698674965956.4,15094.0
1698674965976.9963,15095.0
1698674965997.5928,15104.0
1698674966018.1892,15114.0
1698674966038.7856,15126.0
1698674966059.382,15132.0
1698674966079.9785,15144.0
1698674966100.5747,15157.0
1698674966121.1711,15172.0
1698674966141.7676,15180.0
1698674966162.364,15186.0
1698674966182.9604,15193.0
1698674966203.557,15196.0
1698674966224.1533,15206.0
1698674966244.7495,15207.0
1698674966265.346,15212.0
1698674966285.9424,15213.0
1698674966306.5388,15213.0
1698674966327.1353,15207.0
