timestamp,abs,alpha,beta,gamma
1698674961.003,False,62.5,76.2,30.200000000000003
1698674961.019,False,62.300000000000004,76.2,30.3
1698674961.036,False,62.2,76.2,30.400000000000002
1698674961.053,False,62.0,76.2,30.400000000000002
1698674961.069,False,62.1,76.10000000000001,30.1
1698674961.088,False,62.300000000000004,76.0,29.8
1698674961.104,False,62.5,75.9,29.400000000000002
1698674961.12,False,62.7,75.8,29.1
1698674961.136,False,63.400000000000006,75.8,28.400000000000002
1698674961.153,False,64.3,75.8,27.6
1698674961.171,False,65.10000000000001,75.8,26.8
1698674961.188,False,65.3,75.7,26.400000000000002
1698674961.203,False,65.0,75.60000000000001,26.5
1698674961.22,False,64.2,75.5,27.1
1698674961.237,False,63.7,75.4,27.5
1698674961.254,False,62.900000000000006,75.3,28.1
1698674961.27,False,62.6,75.3,28.3
1698674961.286,False,62.300000000000004,75.2,28.6
1698674961.303,False,62.2,75.10000000000001,28.700000000000003
1698674961.32,False,62.300000000000004,75.10000000000001,28.700000000000003
1698674961.336,False,62.5,75.2,28.400000000000002
1698674961.354,False,62.800000000000004,75.2,28.200000000000003
1698674961.37,False,62.900000000000006,75.2,28.1
1698674961.403,False,63.1,75.4,28.0
1698674961.42,False,63.2,75.60000000000001,28.0
1698674961.437,False,63.300000000000004,75.60000000000001,28.0
1698674961.453,False,63.5,75.7,27.900000000000002
1698674961.471,False,63.7,75.7,27.900000000000002
1698674961.486,False,63.800000000000004,75.8,27.900000000000002
1698674961.52,False,63.7,75.9,28.1
1698674961.536,False,63.6,75.9,28.200000000000003
1698674961.57,False,63.7,76.0,28.200000000000003
1698674961.621,False,63.800000000000004,75.9,28.200000000000003
1698674961.67,False,63.800000000000004,75.9,28.1
1698674961.687,False,63.900000000000006,75.9,28.1
1698674961.704,False,63.900000000000006,75.9,28.0
1698674961.736,False,64.0,75.9,27.8
1698674961.753,False,64.0,75.8,27.8
1698674961.819,False,64.0,75.9,27.700000000000003
1698674961.836,False,64.10000000000001,75.9,27.6
1698674961.852,False,64.10000000000001,75.9,27.5
1698674961.903,False,64.0,75.9,27.5
1698674961.953,False,64.0,76.0,27.3
1698674961.986,False,64.0,76.10000000000001,27.1
1698674962.036,False,64.10000000000001,76.2,27.0
1698674962.07,False,64.10000000000001,76.3,26.8
1698674962.104,False,64.2,76.3,26.6
1698674962.121,False,64.3,76.4,26.5
1698674962.137,False,64.4,76.4,26.3
1698674962.17,False,64.5,76.5,26.1
1698674962.204,False,64.5,76.5,26.0
1698674962.253,False,64.5,76.60000000000001,25.900000000000002
1698674962.269,False,64.5,76.60000000000001,25.8
1698674962.303,False,64.60000000000001,76.60000000000001,25.6
1698674962.319,False,64.5,76.60000000000001,25.6
1698674962.403,False,64.5,76.60000000000001,25.5
1698674962.47,False,64.60000000000001,76.60000000000001,25.400000000000002
1698674962.487,False,64.5,76.60000000000001,25.5
1698674962.503,False,64.5,76.60000000000001,25.6
1698674962.553,False,64.4,76.7,25.700000000000003
1698674962.619,False,64.5,76.80000000000001,25.700000000000003
1698674962.636,False,64.60000000000001,76.80000000000001,25.6
1698674962.703,False,64.8,76.9,25.6
1698674962.72,False,64.9,76.9,25.5
1698674962.937,False,64.8,77.0,25.400000000000002
1698674962.953,False,64.60000000000001,77.0,25.5
1698674962.969,False,64.5,77.0,25.6
1698674962.986,False,64.4,77.0,25.700000000000003
1698674963.003,False,64.2,77.0,25.8
1698674963.019,False,64.10000000000001,77.0,25.900000000000002
1698674963.036,False,64.0,77.0,26.0
1698674963.086,False,63.800000000000004,77.0,26.0
1698674963.103,False,63.7,77.10000000000001,26.1
1698674963.12,False,63.6,77.10000000000001,26.200000000000003
1698674963.136,False,63.5,77.2,26.3
1698674963.169,False,63.6,77.2,26.200000000000003
1698674963.187,False,63.7,77.2,26.1
1698674963.203,False,63.7,77.30000000000001,26.1
1698674963.236,False,63.800000000000004,77.30000000000001,26.0
1698674963.253,False,63.900000000000006,77.30000000000001,25.900000000000002
1698674963.269,False,64.0,77.2,25.8
1698674963.286,False,64.10000000000001,77.2,25.8
1698674963.37,False,64.2,77.10000000000001,25.900000000000002
1698674963.419,False,64.2,77.10000000000001,26.1
1698674963.436,False,64.2,77.0,26.200000000000003
1698674963.47,False,64.0,77.0,26.5
1698674963.487,False,63.900000000000006,77.0,26.6
1698674963.503,False,63.800000000000004,77.0,26.700000000000003
1698674963.52,False,63.7,77.0,26.900000000000002
1698674963.553,False,63.6,76.9,27.0
1698674963.569,False,63.6,76.9,27.1
1698674963.587,False,63.5,76.9,27.200000000000003
1698674963.62,False,63.300000000000004,76.80000000000001,27.400000000000002
1698674963.636,False,63.2,76.80000000000001,27.6
1698674963.67,False,63.1,76.80000000000001,27.700000000000003
1698674963.686,False,63.0,76.80000000000001,27.8
