msFromStart,abs,alpha,beta,gamma
1698745473268.0,False,72.0,67.0,5.1000000000000005
1698745473285.0,False,72.5,67.10000000000001,5.4
1698745473301.0,False,72.7,67.10000000000001,6.0
1698745473319.0,False,72.7,67.10000000000001,6.300000000000001
1698745473335.0,False,72.8,67.10000000000001,6.9
1698745473352.0,False,72.8,67.10000000000001,7.6000000000000005
1698745473369.0,False,72.8,67.2,7.9
1698745473386.0,False,72.7,67.2,8.6
1698745473404.0,False,72.60000000000001,67.2,9.200000000000001
1698745473419.0,False,72.5,67.2,9.5
1698745473435.0,False,72.3,67.2,10.200000000000001
1698745473452.0,False,72.10000000000001,67.10000000000001,10.8
1698745473469.0,False,72.0,67.10000000000001,11.100000000000001
1698745473487.0,False,71.9,67.0,11.5
1698745473502.0,False,71.8,67.0,11.700000000000001
1698745473519.0,False,71.60000000000001,66.9,12.100000000000001
1698745473535.0,False,71.5,66.9,12.5
1698745473552.0,False,71.3,66.8,12.8
1698745473585.0,False,71.10000000000001,66.7,13.0
1698745473602.0,False,71.0,66.7,13.200000000000001
1698745473636.0,False,70.8,66.60000000000001,13.5
1698745473652.0,False,70.60000000000001,66.60000000000001,13.700000000000001
1698745473669.0,False,70.5,66.60000000000001,13.700000000000001
1698745473685.0,False,70.4,66.5,13.8
1698745473703.0,False,70.3,66.5,13.9
1698745473736.0,False,70.0,66.4,14.0
1698745473785.0,False,69.9,66.3,13.9
1698745473835.0,False,70.0,66.2,13.700000000000001
1698745473885.0,False,70.0,66.10000000000001,13.5
1698745473919.0,False,70.0,66.0,13.3
1698745473985.0,False,70.0,65.8,13.200000000000001
1698745474002.0,False,70.10000000000001,65.8,13.100000000000001
1698745474018.0,False,70.10000000000001,65.7,13.0
1698745474054.0,False,70.3,65.60000000000001,12.8
1698745474085.0,False,70.4,65.5,12.700000000000001
1698745474135.0,False,70.5,65.3,12.5
1698745474153.0,False,70.60000000000001,65.2,12.4
1698745474169.0,False,70.7,65.10000000000001,12.200000000000001
1698745474202.0,False,70.8,65.0,12.100000000000001
1698745474219.0,False,70.8,64.9,11.9
1698745474235.0,False,70.9,64.8,11.9
1698745474269.0,False,71.0,64.7,11.700000000000001
1698745474285.0,False,71.10000000000001,64.7,11.700000000000001
1698745474318.0,False,71.2,64.60000000000001,11.5
1698745474369.0,False,71.3,64.5,11.4
1698745474403.0,False,71.4,64.5,11.3
1698745474502.0,False,71.5,64.4,11.100000000000001
1698745474518.0,False,71.5,64.3,11.100000000000001
1698745474535.0,False,71.60000000000001,64.3,11.0
1698745474602.0,False,71.7,64.2,10.8
1698745474653.0,False,71.8,64.10000000000001,10.600000000000001
1698745474675.0,False,71.8,64.10000000000001,10.5
1698745474686.0,False,71.9,64.10000000000001,10.3
1698745474718.0,False,72.0,64.0,10.100000000000001
1698745474735.0,False,72.0,64.0,10.0
1698745474752.0,False,72.2,64.0,9.9
1698745474768.0,False,72.3,64.0,9.700000000000001
1698745474788.0,False,72.5,63.900000000000006,9.600000000000001
1698745474802.0,False,72.60000000000001,63.900000000000006,9.5
1698745474818.0,False,72.7,63.800000000000004,9.4
1698745474852.0,False,73.10000000000001,63.7,9.3
1698745474868.0,False,73.3,63.7,9.200000000000001
1698745474885.0,False,73.5,63.6,9.1
1698745474902.0,False,73.60000000000001,63.6,9.1
1698745474918.0,False,73.9,63.6,9.0
1698745474934.0,False,74.0,63.5,9.0
1698745474951.0,False,74.10000000000001,63.5,9.0
1698745474985.0,False,74.4,63.300000000000004,8.9
1698745475019.0,False,74.60000000000001,63.2,8.9
1698745475035.0,False,74.60000000000001,63.1,8.9
1698745475069.0,False,74.8,63.0,8.9
1698745475085.0,False,74.9,62.900000000000006,8.9
1698745475101.0,False,75.0,62.800000000000004,8.8
1698745475118.0,False,75.0,62.7,8.8
1698745475136.0,False,75.0,62.6,8.8
1698745475154.0,False,75.0,62.5,8.9
1698745475168.0,False,75.10000000000001,62.300000000000004,8.8
1698745475185.0,False,75.3,62.1,8.5
1698745475202.0,False,75.3,61.900000000000006,8.3
1698745475218.0,False,75.60000000000001,61.6,8.0
1698745475235.0,False,75.9,61.2,7.6000000000000005
1698745475251.0,False,76.3,60.800000000000004,7.2
1698745475268.0,False,76.5,60.6,6.9
1698745475285.0,False,77.0,60.2,6.6000000000000005
1698745475301.0,False,77.5,59.7,6.4
1698745475318.0,False,77.7,59.400000000000006,6.300000000000001
1698745475335.0,False,78.30000000000001,58.800000000000004,6.2
1698745475351.0,False,78.9,58.1,6.0
1698745475370.0,False,79.2,57.800000000000004,6.0
1698745475385.0,False,79.60000000000001,57.1,6.1000000000000005
1698745475401.0,False,79.7,56.7,6.300000000000001
1698745475419.0,False,79.7,56.2,6.7
1698745475435.0,False,79.80000000000001,55.7,7.1000000000000005
1698745475452.0,False,80.0,55.400000000000006,7.6000000000000005
1698745475469.0,False,80.2,55.2,7.7
1698745475485.0,False,80.7,54.800000000000004,7.9
1698745475501.0,False,81.30000000000001,54.300000000000004,8.0
1698745475518.0,False,81.5,54.0,8.1
1698745475535.0,False,81.9,53.7,8.200000000000001
1698745475551.0,False,82.10000000000001,53.400000000000006,8.3
1698745475568.0,False,82.10000000000001,53.300000000000004,8.4
1698745475585.0,False,82.0,53.2,8.5
1698745475602.0,False,81.9,53.1,8.5
1698745475635.0,False,81.7,53.1,8.3
1698745475651.0,False,81.4,53.1,8.1
1698745475668.0,False,81.2,53.2,8.1
1698745475685.0,False,80.80000000000001,53.300000000000004,8.0
1698745475701.0,False,80.30000000000001,53.400000000000006,8.200000000000001
1698745475718.0,False,80.10000000000001,53.400000000000006,8.4
1698745475735.0,False,79.60000000000001,53.400000000000006,8.8
1698745475752.0,False,79.2,53.400000000000006,9.4
1698745475768.0,False,79.0,53.5,9.700000000000001
1698745475785.0,False,78.4,53.7,10.8
1698745475801.0,False,77.7,54.1,12.3
1698745475818.0,False,77.4,54.400000000000006,13.100000000000001
1698745475835.0,False,77.10000000000001,54.7,14.4
1698745475851.0,False,76.80000000000001,54.800000000000004,15.3
1698745475868.0,False,76.60000000000001,54.900000000000006,15.600000000000001
1698745475884.0,False,76.10000000000001,55.300000000000004,16.0
1698745475901.0,False,75.2,55.900000000000006,16.8
1698745475918.0,False,74.7,56.300000000000004,17.400000000000002
1698745475935.0,False,74.8,56.2,17.400000000000002
1698745475952.0,False,75.5,55.5,17.0
1698745475968.0,False,75.9,55.0,16.8
1698745475985.0,False,76.60000000000001,54.300000000000004,16.2
1698745476002.0,False,77.2,54.0,15.700000000000001
1698745476018.0,False,77.4,53.900000000000006,15.4
1698745476035.0,False,77.7,53.7,14.700000000000001
1698745476052.0,False,77.9,53.7,14.100000000000001
1698745476068.0,False,78.0,53.7,13.8
1698745476085.0,False,78.4,54.1,13.0
1698745476102.0,False,78.60000000000001,54.300000000000004,12.600000000000001
1698745476118.0,False,79.5,54.900000000000006,11.4
1698745476135.0,False,79.9,55.1,10.9
1698745476152.0,False,80.7,55.5,10.0
1698745476168.0,False,81.60000000000001,55.900000000000006,9.200000000000001
1698745476185.0,False,82.0,56.1,8.9
1698745476202.0,False,82.60000000000001,56.5,8.5
1698745476218.0,False,83.2,56.900000000000006,8.3
1698745476235.0,False,83.5,57.1,8.3
1698745476251.0,False,84.2,57.6,8.4
1698745476268.0,False,84.9,58.300000000000004,8.4
1698745476285.0,False,85.2,58.6,8.200000000000001
1698745476301.0,False,85.80000000000001,59.400000000000006,7.5
1698745476318.0,False,86.10000000000001,59.800000000000004,7.1000000000000005
1698745476353.0,False,86.80000000000001,60.7,6.2
1698745476368.0,False,87.2,61.6,5.6000000000000005
1698745476384.0,False,87.80000000000001,62.400000000000006,4.7
1698745476401.0,False,88.80000000000001,63.900000000000006,3.0
1698745476418.0,False,89.80000000000001,64.3,1.6
1698745476434.0,False,90.5,63.400000000000006,0.7000000000000001
1698745476451.0,False,90.9,62.900000000000006,0.2
1698745476469.0,False,91.7,62.300000000000004,-1.0
1698745476484.0,False,92.10000000000001,62.2,-1.6
1698745476501.0,False,92.5,62.2,-2.1
1698745476517.0,False,92.60000000000001,61.800000000000004,-2.6
1698745476534.0,False,92.2,61.0,-2.1
1698745476551.0,False,92.0,60.5,-1.8
1698745476568.0,False,91.60000000000001,59.800000000000004,-1.4000000000000001
1698745476585.0,False,91.10000000000001,59.5,-0.9
1698745476601.0,False,90.7,59.5,-0.6000000000000001
1698745476618.0,False,89.7,59.5,0.2
1698745476634.0,False,88.5,59.5,1.2000000000000002
1698745476651.0,False,87.9,59.400000000000006,1.7000000000000002
1698745476668.0,False,86.80000000000001,59.300000000000004,2.6
1698745476685.0,False,86.30000000000001,59.2,2.9000000000000004
1698745476702.0,False,85.60000000000001,59.1,3.3000000000000003
1698745476718.0,False,85.2,58.900000000000006,3.3000000000000003
1698745476735.0,False,85.10000000000001,58.7,3.1
1698745476751.0,False,84.80000000000001,58.5,2.6
1698745476769.0,False,84.30000000000001,58.400000000000006,2.2
1698745476784.0,False,83.80000000000001,58.5,2.3000000000000003
1698745476801.0,False,82.4,58.800000000000004,3.3000000000000003
1698745476818.0,False,81.4,59.5,4.7
1698745476835.0,False,81.0,60.300000000000004,5.5
1698745476852.0,False,80.80000000000001,60.6,5.800000000000001
1698745476868.0,False,80.4,61.1,6.300000000000001
1698745476885.0,False,78.7,62.300000000000004,8.200000000000001
1698745476902.0,False,77.60000000000001,63.0,9.4
1698745476918.0,False,75.2,64.3,11.8
1698745476935.0,False,73.10000000000001,64.7,14.200000000000001
1698745476951.0,False,72.60000000000001,64.4,15.200000000000001
1698745476968.0,False,72.5,63.2,16.0
1698745476984.0,False,73.0,62.0,16.1
1698745477001.0,False,73.3,61.6,16.0
1698745477017.0,False,74.0,61.300000000000004,15.700000000000001
1698745477034.0,False,74.4,61.0,15.200000000000001
1698745477051.0,False,74.5,60.800000000000004,15.100000000000001
1698745477069.0,False,74.8,60.300000000000004,14.700000000000001
1698745477085.0,False,74.9,59.800000000000004,14.4
1698745477102.0,False,74.9,59.6,14.200000000000001
1698745477118.0,False,75.10000000000001,59.5,13.700000000000001
1698745477135.0,False,75.5,59.800000000000004,13.100000000000001
1698745477152.0,False,75.8,60.0,12.700000000000001
1698745477168.0,False,76.10000000000001,60.5,12.3
1698745477185.0,False,76.4,60.7,12.200000000000001
1698745477202.0,False,76.60000000000001,60.7,12.200000000000001
1698745477218.0,False,77.0,60.7,12.5
1698745477235.0,False,77.60000000000001,61.0,12.700000000000001
1698745477252.0,False,78.4,61.6,12.700000000000001
1698745477268.0,False,78.7,62.1,12.600000000000001
1698745477286.0,False,79.0,62.6,12.5
1698745477301.0,False,79.2,63.7,12.0
1698745477319.0,False,79.60000000000001,64.3,11.700000000000001
1698745477335.0,False,80.4,64.5,11.200000000000001
1698745477352.0,False,80.7,64.60000000000001,10.9
1698745477371.0,False,81.9,65.7,9.200000000000001
1698745477385.0,False,83.60000000000001,66.60000000000001,6.6000000000000005
1698745477401.0,False,85.2,66.60000000000001,4.3
1698745477418.0,False,86.0,66.2,3.2
1698745477435.0,False,87.30000000000001,65.7,1.2000000000000002
1698745477451.0,False,88.0,65.5,0.2
1698745477469.0,False,88.7,64.9,-1.0
1698745477486.0,False,88.7,64.10000000000001,-1.3
1698745477502.0,False,88.7,63.7,-1.4000000000000001
1698745477518.0,False,88.60000000000001,62.7,-1.5
1698745477535.0,False,88.80000000000001,61.800000000000004,-1.8
1698745477554.0,False,88.9,61.1,-2.1
1698745477570.0,False,88.80000000000001,60.900000000000006,-2.1
1698745477585.0,False,88.10000000000001,60.6,-1.7000000000000002
1698745477601.0,False,87.60000000000001,60.5,-1.4000000000000001
1698745477619.0,False,86.5,60.2,-0.7000000000000001
1698745477635.0,False,85.4,59.900000000000006,0.0
1698745477652.0,False,84.30000000000001,59.400000000000006,0.6000000000000001
1698745477669.0,False,83.80000000000001,59.2,0.9
1698745477685.0,False,82.7,58.800000000000004,1.1
1698745477702.0,False,81.80000000000001,58.400000000000006,1.1
1698745477718.0,False,81.4,58.2,1.0
1698745477735.0,False,80.4,58.0,1.0
1698745477751.0,False,79.2,58.0,1.4000000000000001
1698745477768.0,False,78.60000000000001,58.2,1.9000000000000001
1698745477785.0,False,77.60000000000001,59.0,3.1
1698745477803.0,False,77.4,59.7,3.5
1698745477819.0,False,77.10000000000001,60.900000000000006,3.8000000000000003
1698745477835.0,False,76.3,61.900000000000006,4.4
1698745477852.0,False,75.8,62.300000000000004,5.1000000000000005
1698745477869.0,False,74.3,62.6,6.9
1698745477897.0,False,71.2,62.5,11.100000000000001
1698745477901.0,False,70.4,62.400000000000006,12.200000000000001
1698745477922.0,False,70.10000000000001,61.7,13.100000000000001
1698745477934.0,False,70.0,61.300000000000004,13.5
1698745477951.0,False,70.10000000000001,60.400000000000006,13.9
1698745477968.0,False,70.3,59.5,14.0
1698745477984.0,False,70.4,59.1,14.0
1698745478001.0,False,70.5,58.5,13.9
1698745478018.0,False,70.60000000000001,58.2,13.700000000000001
1698745478034.0,False,70.7,58.1,13.5
1698745478052.0,False,71.4,58.1,12.700000000000001
1698745478068.0,False,71.9,58.2,12.100000000000001
1698745478085.0,False,73.0,58.2,10.8
1698745478101.0,False,74.0,58.2,9.600000000000001
1698745478118.0,False,74.7,58.1,9.0
1698745478135.0,False,75.0,58.0,8.8
1698745478152.0,False,75.5,58.1,8.6
1698745478168.0,False,76.3,58.2,8.200000000000001
1698745478185.0,False,76.60000000000001,58.300000000000004,8.1
1698745478201.0,False,77.2,58.6,7.800000000000001
1698745478218.0,False,77.5,58.800000000000004,7.6000000000000005
1698745478235.0,False,78.0,59.5,7.2
1698745478251.0,False,78.2,60.400000000000006,6.7
1698745478268.0,False,78.10000000000001,61.2,6.4
1698745478287.0,False,78.0,61.5,6.5
1698745478302.0,False,77.9,61.900000000000006,6.7
1698745478318.0,False,78.2,62.800000000000004,6.6000000000000005
1698745478335.0,False,78.60000000000001,63.5,6.2
1698745478352.0,False,79.80000000000001,64.60000000000001,4.800000000000001
1698745478368.0,False,82.0,64.10000000000001,2.6
1698745478384.0,False,83.2,63.300000000000004,1.5
1698745478401.0,False,85.0,62.0,-0.1
1698745478417.0,False,86.5,61.400000000000006,-1.4000000000000001
1698745478434.0,False,87.0,61.2,-1.9000000000000001
1698745478451.0,False,87.5,60.5,-2.3000000000000003
1698745478468.0,False,87.5,59.1,-2.0
1698745478484.0,False,87.5,58.400000000000006,-1.8
1698745478501.0,False,87.7,57.300000000000004,-1.6
1698745478517.0,False,87.80000000000001,56.800000000000004,-1.3
1698745478534.0,False,87.7,56.6,-1.1
1698745478551.0,False,87.4,56.5,-0.6000000000000001
1698745478568.0,False,87.0,56.400000000000006,-0.30000000000000004
1698745478584.0,False,86.7,56.2,-0.2
1698745478601.0,False,86.10000000000001,55.900000000000006,0.1
1698745478618.0,False,85.5,55.7,0.2
1698745478634.0,False,85.0,55.7,0.0
1698745478651.0,False,84.7,55.800000000000004,-0.2
1698745478669.0,False,84.2,56.1,-0.9
1698745478684.0,False,83.9,56.300000000000004,-1.3
1698745478701.0,False,83.30000000000001,56.6,-2.1
1698745478718.0,False,82.4,56.900000000000006,-2.6
1698745478735.0,False,81.80000000000001,57.0,-2.8000000000000003
1698745478752.0,False,80.5,57.300000000000004,-2.7
1698745478769.0,False,79.30000000000001,57.800000000000004,-2.2
1698745478785.0,False,78.80000000000001,58.1,-1.8
1698745478801.0,False,78.10000000000001,58.800000000000004,-1.1
1698745478818.0,False,77.10000000000001,59.400000000000006,0.30000000000000004
1698745478835.0,False,76.2,59.900000000000006,1.7000000000000002
1698745478852.0,False,75.0,60.7,3.9000000000000004
1698745478869.0,False,74.4,60.900000000000006,4.9
1698745478884.0,False,73.10000000000001,61.300000000000004,6.800000000000001
1698745478901.0,False,71.5,61.2,9.0
1698745478919.0,False,69.8,60.7,11.600000000000001
1698745478935.0,False,69.10000000000001,60.400000000000006,12.700000000000001
1698745478951.0,False,68.60000000000001,59.900000000000006,14.0
1698745478968.0,False,68.7,59.7,14.200000000000001
1698745478986.0,False,69.7,59.400000000000006,13.9
1698745479002.0,False,70.9,59.1,13.200000000000001
1698745479020.0,False,71.8,58.800000000000004,12.600000000000001
1698745479035.0,False,72.3,58.6,12.3
1698745479051.0,False,72.5,58.6,12.100000000000001
1698745479068.0,False,73.10000000000001,58.800000000000004,11.600000000000001
1698745479085.0,False,73.60000000000001,58.900000000000006,11.200000000000001
1698745479102.0,False,74.8,59.2,10.200000000000001
1698745479118.0,False,76.2,59.5,9.1
1698745479134.0,False,77.80000000000001,59.900000000000006,7.9
1698745479151.0,False,78.60000000000001,60.1,7.5
1698745479168.0,False,79.9,60.300000000000004,6.800000000000001
1698745479185.0,False,81.0,60.300000000000004,6.5
1698745479203.0,False,81.4,60.300000000000004,6.5
1698745479218.0,False,82.2,60.300000000000004,6.7
1698745479235.0,False,82.80000000000001,60.300000000000004,7.4
1698745479251.0,False,83.10000000000001,60.5,7.800000000000001
1698745479268.0,False,83.80000000000001,61.0,8.200000000000001
1698745479285.0,False,84.4,61.800000000000004,8.200000000000001
1698745479302.0,False,84.60000000000001,62.300000000000004,8.200000000000001
1698745479318.0,False,85.0,62.800000000000004,8.6
1698745479334.0,False,85.0,62.800000000000004,9.5
1698745479351.0,False,85.0,63.1,9.9
1698745479368.0,False,86.2,64.9,8.700000000000001
1698745479384.0,False,87.80000000000001,66.60000000000001,6.7
1698745479405.0,False,89.60000000000001,66.5,4.7
1698745479417.0,False,90.30000000000001,65.9,4.0
1698745479434.0,False,91.60000000000001,64.8,2.6
1698745479450.0,False,92.9,64.4,1.1
1698745479467.0,False,93.4,64.4,0.5
1698745479484.0,False,93.7,64.3,0.1
1698745479501.0,False,93.60000000000001,64.0,0.2
1698745479517.0,False,93.60000000000001,63.2,0.7000000000000001
1698745479534.0,False,93.5,62.2,1.1
1698745479551.0,False,93.5,61.5,1.4000000000000001
1698745479568.0,False,93.30000000000001,61.300000000000004,1.5
1698745479584.0,False,92.60000000000001,61.0,2.1
1698745479601.0,False,91.5,60.800000000000004,2.8000000000000003
1698745479617.0,False,90.9,60.6,3.2
1698745479634.0,False,89.60000000000001,60.2,3.7
1698745479651.0,False,88.30000000000001,59.5,4.2
1698745479668.0,False,87.5,59.2,4.4
1698745479684.0,False,86.10000000000001,58.6,4.7
1698745479701.0,False,85.4,58.400000000000006,4.7
1698745479717.0,False,84.4,57.900000000000006,4.4
1698745479734.0,False,83.60000000000001,57.5,3.9000000000000004
1698745479751.0,False,83.0,57.1,3.3000000000000003
1698745479767.0,False,82.7,56.900000000000006,3.0
1698745479784.0,False,82.30000000000001,56.7,2.6
1698745479801.0,False,81.9,56.900000000000006,2.7
1698745479818.0,False,81.80000000000001,57.1,2.8000000000000003
1698745479835.0,False,81.7,57.900000000000006,3.1
1698745479851.0,False,81.2,58.6,3.4000000000000004
1698745479868.0,False,80.80000000000001,59.0,3.6
1698745479885.0,False,79.4,60.300000000000004,5.300000000000001
1698745479902.0,False,77.7,61.6,7.300000000000001
1698745479918.0,False,76.9,62.0,8.200000000000001
1698745479936.0,False,75.2,62.300000000000004,10.3
1698745479952.0,False,74.10000000000001,61.800000000000004,12.100000000000001
1698745479970.0,False,73.4,61.1,13.5
1698745479985.0,False,73.10000000000001,60.800000000000004,14.0
1698745480001.0,False,72.8,60.400000000000006,14.8
1698745480018.0,False,72.9,60.2,14.9
1698745480035.0,False,73.2,59.6,15.0
1698745480053.0,False,73.8,58.900000000000006,14.700000000000001
1698745480069.0,False,74.10000000000001,58.6,14.5
1698745480085.0,False,74.60000000000001,58.2,14.4
1698745480102.0,False,74.8,58.2,14.3
1698745480118.0,False,75.5,58.300000000000004,14.100000000000001
1698745480136.0,False,76.60000000000001,58.7,13.3
1698745480153.0,False,78.10000000000001,59.1,12.3
1698745480169.0,False,78.9,59.300000000000004,11.9
1698745480185.0,False,80.10000000000001,59.400000000000006,11.3
1698745480202.0,False,80.60000000000001,59.5,11.200000000000001
1698745480219.0,False,81.5,59.6,11.100000000000001
1698745480236.0,False,81.9,59.6,11.100000000000001
1698745480253.0,False,83.0,59.900000000000006,11.4
1698745480269.0,False,83.30000000000001,60.0,11.600000000000001
1698745480284.0,False,83.7,60.2,12.0
1698745480301.0,False,83.9,60.5,12.8
1698745480318.0,False,83.9,60.7,13.100000000000001
1698745480335.0,False,83.80000000000001,61.5,13.5
1698745480351.0,False,83.60000000000001,62.300000000000004,13.9
1698745480386.0,False,84.30000000000001,63.0,14.5
1698745480401.0,False,84.9,64.10000000000001,14.100000000000001
1698745480418.0,False,86.4,66.10000000000001,12.200000000000001
1698745480435.0,False,87.0,66.7,11.3
1698745480451.0,False,88.5,66.4,9.700000000000001
1698745480468.0,False,90.60000000000001,65.5,7.4
1698745480485.0,False,91.80000000000001,65.10000000000001,6.1000000000000005
1698745480501.0,False,94.10000000000001,64.5,3.6
