ts,alpha,beta,gamma,heading,acc
1698745473757.0,2.564984887284313,23.52996534068658,-11.713408336719,146.76284790039062,39.81716537475586
1698745473774.0,2.5098519144915707,23.310251117242366,-11.845682822659239,146.76284790039062,39.81716537475586
1698745473791.0,2.7190771698067655,23.17821845323898,-11.930214807412339,146.76284790039062,39.81716537475586
1698745473807.0,3.209642320158909,23.15039115275358,-12.204375204049192,146.76284790039062,39.81716537475586
1698745473824.0,3.843866065356224,23.05241880067617,-12.445936617515178,146.76284790039062,39.81716537475586
1698745473840.0,4.545620797828371,22.777820847698447,-12.740072261296145,142.35662841796875,22.91908073425293
1698745473858.0,5.5002712497369055,22.19318595991129,-13.389846619044087,140.93226623535156,20.317535400390625
1698745473874.0,6.203457097317711,21.708167789646065,-14.005724766506821,139.8211212158203,18.992002487182617
1698745473890.0,6.890537325283626,21.243378407664892,-14.615485466429117,139.8211212158203,18.992002487182617
1698745473907.0,7.705080557673516,20.548291841863847,-15.377147838723257,138.6576385498047,18.156816482543945
1698745473924.0,8.160258803723812,19.97739785280263,-15.925740244760007,137.57736206054688,17.570249557495117
1698745473941.0,8.680785706273381,19.255160225384458,-16.55072694003309,137.57736206054688,17.570249557495117
1698745473957.0,9.11546858438488,18.655292745749364,-16.96059475945439,135.750732421875,16.78419303894043
1698745473974.0,9.852185219476906,17.786700756373882,-17.483727617958223,134.6478271484375,16.503658294677734
1698745473991.0,10.509355090685684,17.103145121989865,-17.869295433703577,134.6478271484375,16.503658294677734
1698745474007.0,11.170482857049898,16.30081776483952,-18.336524141561977,133.3380889892578,16.270334243774414
1698745474027.0,12.044138475489351,15.008821225009354,-19.120171683046237,132.2064971923828,16.16754150390625
1698745474040.0,12.714905894702447,13.799996810818143,-19.814694377435742,132.2064971923828,16.16754150390625
1698745474057.0,13.374175321006403,12.287774913052791,-20.698102677323785,130.1212158203125,16.167560577392578
1698745474074.0,13.912766008666146,10.503003267439599,-21.92852885994476,129.09646606445312,16.167572021484375
1698745474090.0,14.364629175300845,7.852376307718625,-24.006014532593515,129.09646606445312,16.167572021484375
1698745474110.0,14.478438172008776,5.64452631865812,-25.5871339083274,129.09646606445312,16.167572021484375
1698745474124.0,14.35140713686919,2.4268413628070724,-27.473835496125538,127.62222290039062,16.1676025390625
1698745474141.0,14.017580021770954,-0.13099017415767936,-28.661225723959582,127.62222290039062,16.1676025390625
1698745474157.0,13.433244496554492,-2.791104761739674,-29.748394704297745,127.62222290039062,16.1676025390625
1698745474174.0,12.27494588167264,-6.534007940640589,-31.18407792607999,127.62222290039062,16.1676025390625
1698745474191.0,11.153732126528874,-9.387638679095772,-32.38608303808779,127.62222290039062,16.1676025390625
1698745474207.0,9.920716590759238,-12.093246015938735,-33.62211085888755,127.62222290039062,16.1676025390625
1698745474224.0,8.294475577597474,-15.385112220635795,-35.22493806019916,127.62222290039062,16.1676025390625
1698745474241.0,7.154282446943981,-17.71243273392295,-36.42919714820081,127.62222290039062,16.1676025390625
1698745474257.0,6.067187278102882,-20.060567350795548,-37.73049229383597,127.62222290039062,16.1676025390625
1698745474274.0,4.662649141179777,-23.394324260569725,-39.75233650537172,127.62222290039062,16.1676025390625
1698745474290.0,3.571147561502172,-26.075625794308777,-41.59014247236673,127.62222290039062,16.1676025390625
1698745474307.0,2.376448054282694,-28.74856375587619,-43.63096003928934,127.62222290039062,16.1676025390625
1698745474324.0,0.5751157889265116,-32.11568113641823,-46.465066655485664,127.62222290039062,16.1676025390625
1698745474340.0,359.0267951279663,-34.48243813532341,-48.626761970961745,126.18994903564453,16.16492462158203
1698745474357.0,357.28055495669395,-36.719307862292894,-50.863919349815006,126.18994903564453,16.16492462158203
1698745474374.0,354.81158440251545,-39.38907644974729,-53.79201754956297,126.18994903564453,16.16492462158203
1698745474391.0,352.9878360149132,-41.11585395273827,-55.84932714008715,126.18994903564453,16.16492462158203
1698745474407.0,351.291781206787,-42.62047192949188,-57.74959676865962,126.18994903564453,16.16492462158203
1698745474424.0,349.166465527356,-44.47461083465739,-60.150546276566345,126.18994903564453,16.16492462158203
1698745474441.0,347.5013105974989,-45.89839023072969,-61.97562928732601,125.09169006347656,16.161481857299805
1698745474457.0,345.6226568018771,-47.36625430229128,-63.90111914799451,125.09169006347656,16.161481857299805
1698745474474.0,342.66253775215444,-49.251434001477925,-66.75761664951884,125.09169006347656,16.161481857299805
1698745474490.0,340.1401878062089,-50.458356679287675,-69.06589831976419,125.09169006347656,16.161481857299805
1698745474508.0,337.50180101880915,-51.43622004797431,-71.441923293982,125.09169006347656,16.161481857299805
1698745474524.0,334.13566439693636,-52.47716819416544,-74.50363168623211,125.09169006347656,16.161481857299805
1698745474541.0,331.7220253245684,-53.14027192126077,-76.71636579205487,125.09169006347656,16.161481857299805
1698745474557.0,329.3566382564742,-53.69319756396988,-78.81842861984849,126.31331634521484,16.15525245666504
1698745474574.0,326.5719061670826,-54.18562182450151,-81.09676679418124,126.31331634521484,16.15525245666504
1698745474591.0,324.9883238023708,-54.407699902919774,-82.20778211040707,127.67902374267578,16.151996612548828
1698745474607.0,323.89118606231153,-54.54224275852698,-82.804849256293,127.67902374267578,16.151996612548828
1698745474625.0,323.11787474201384,-54.53875107847195,-82.8862546942754,127.67902374267578,16.151996612548828
1698745474639.0,323.01569245196674,-54.30234086643652,-82.39165071588137,129.12747192382812,16.14488410949707
1698745474657.0,322.95063887906315,-53.90051083783053,-81.83528980774246,130.17266845703125,16.134138107299805
1698745474673.0,323.11573638241634,-53.16939741601913,-80.8263975269255,131.4134521484375,16.129451751708984
1698745474689.0,323.658827838448,-52.546930481092936,-79.78836536914561,132.47857666015625,16.126890182495117
1698745474707.0,324.6411577402563,-51.91581650011685,-78.61109930183288,132.47857666015625,16.126890182495117
1698745474723.0,326.7922078136356,-51.00816131866178,-76.7908379666147,132.47857666015625,16.126890182495117
1698745474740.0,328.95040741137586,-50.21572774410214,-75.3576911302827,132.47857666015625,16.126890182495117
1698745474756.0,331.37432049725567,-49.325778642701394,-73.99470833514854,132.47857666015625,16.126890182495117
1698745474773.0,334.7211371780407,-47.995826444153565,-72.34266549794117,130.52188110351562,16.120582580566406
1698745474790.0,337.08454017475395,-46.91095045321793,-71.2591437160803,129.35220336914062,16.119831085205078
1698745474807.0,339.25110161566596,-45.73910007786104,-70.25914953948411,129.35220336914062,16.119831085205078
1698745474823.0,342.00179827181586,-43.91572785505797,-68.81432925878777,129.35220336914062,16.119831085205078
1698745474839.0,344.05131310149534,-42.321558389798746,-67.59577475494093,128.01730346679688,16.118799209594727
1698745474857.0,346.14228457225414,-40.55278389694964,-66.34564457460891,128.01730346679688,16.118799209594727
1698745474873.0,349.0575196964157,-37.916254321017355,-64.8212125749207,128.01730346679688,16.118799209594727
1698745474890.0,351.2586629967583,-35.78423546614496,-63.96521980766848,126.91474914550781,16.11760711669922
1698745474907.0,353.3628148564613,-33.550684384529156,-63.46315700633917,126.91474914550781,16.11760711669922
1698745474923.0,355.7747879165268,-30.375475959238,-63.45081531719122,126.91474914550781,16.11760711669922
1698745474940.0,357.1859785685752,-27.831727844848736,-63.88708407008925,126.91474914550781,16.11760711669922
1698745474957.0,358.286261515474,-25.23447085513107,-64.49536427694494,126.91474914550781,16.11760711669922
1698745474973.0,359.43408280260445,-21.8347993408332,-65.30290786688033,126.91474914550781,16.11760711669922
1698745474990.0,0.2489271428481655,-19.361505723735057,-65.83532934203967,128.09408569335938,16.115564346313477
1698745475007.0,1.130995784082753,-16.96135204219291,-66.3575142381162,128.09408569335938,16.115564346313477
1698745475023.0,2.4219022503697465,-13.86251365623714,-67.23618004696644,128.09408569335938,16.115564346313477
1698745475040.0,3.3865016574644318,-11.67078371403813,-68.09798335910158,129.4051513671875,16.11446189880371
1698745475056.0,4.211533852438993,-9.76410779955585,-69.11159216971288,129.4051513671875,16.11446189880371
1698745475073.0,4.978859525586772,-7.887213286334828,-70.40262197789144,129.4051513671875,16.11446189880371
1698745475090.0,5.3430012152277575,-7.045149683719274,-71.10652580629439,130.54615783691406,16.111000061035156
1698745475107.0,5.6946251213832255,-6.602580241294313,-71.72306539917412,130.54615783691406,16.111000061035156
1698745475123.0,5.928326460597123,-6.754567441960452,-72.06788057056737,130.54615783691406,16.111000061035156
1698745475139.0,6.063728854642627,-7.1878985754136835,-72.19961428502212,130.54615783691406,16.111000061035156
1698745475156.0,6.0163762075668945,-8.106814015816314,-72.12083172041731,129.30950927734375,16.098819732666016
1698745475173.0,5.834391450430569,-9.049744789693149,-71.9607330818414,129.30950927734375,16.098819732666016
1698745475190.0,5.560615229068227,-10.216304062705778,-71.84423154972394,127.96063232421875,16.09760856628418
1698745475207.0,5.168228742693714,-11.6072105503632,-71.87970787036035,127.96063232421875,16.09760856628418
1698745475223.0,4.346887205258433,-13.838592736318267,-72.1552671925983,127.96063232421875,16.09760856628418
1698745475239.0,3.4441510860343394,-15.801751315887191,-72.41887291440176,126.28010559082031,16.096824645996094
1698745475257.0,1.8728269766281465,-18.73183985531409,-72.63663106440812,126.28010559082031,16.096824645996094
1698745475273.0,0.44001633905436266,-21.090115391678697,-72.63359187043379,125.01691436767578,16.096084594726562
1698745475290.0,358.8400262108035,-23.532934749967637,-72.51788872748058,125.01691436767578,16.096084594726562
1698745475306.0,356.60651617122215,-26.82636564917665,-72.23551971980406,125.01691436767578,16.096084594726562
1698745475323.0,354.982497203367,-29.28070862669611,-72.0153729214991,125.01691436767578,16.096084594726562
1698745475339.0,353.47831867481415,-31.67552972318936,-71.88138134596574,125.01691436767578,16.096084594726562
1698745475356.0,351.65201572533635,-34.71241595091003,-71.97360538029041,125.01691436767578,16.096084594726562
1698745475373.0,350.3347206298717,-36.86888119137014,-72.32154944355253,123.43988037109375,16.093883514404297
1698745475389.0,348.96406105291976,-38.91040559425669,-72.92210866736308,123.43988037109375,16.093883514404297
1698745475407.0,346.8602270478162,-41.46260070008473,-74.05274809242142,123.43988037109375,16.093883514404297
1698745475423.0,344.9836035173382,-43.275522222738836,-75.11076575379738,122.27342224121094,16.093050003051758
1698745475440.0,342.0375711015307,-45.59206525078233,-76.74624138770686,122.27342224121094,16.093050003051758
1698745475457.0,339.548036082886,-47.230664650015214,-78.0782443111344,122.27342224121094,16.093050003051758
1698745475473.0,336.8551391741836,-48.72432910381193,-79.42995073327171,122.27342224121094,16.093050003051758
1698745475490.0,334.0060989825717,-50.04437752992848,-80.7809952719007,123.70782470703125,16.091352462768555
1698745475507.0,330.02812189995126,-51.48729633889885,-82.67280689560727,125.04342651367188,16.090864181518555
1698745475523.0,326.9151747420539,-52.362558332280344,-84.23739796353664,125.04342651367188,16.090864181518555
1698745475540.0,322.8507620858572,-53.30660711223186,-86.37359506201265,126.59171295166016,16.09032440185547
1698745475556.0,320.0806983954007,-53.89466124930686,-87.7803521060901,128.13438415527344,16.089738845825195
1698745475573.0,317.76590563444483,-54.4254760332446,-88.84031409206251,129.52467346191406,16.089128494262695
1698745475590.0,315.71761229231447,-55.05797171691322,-89.64556810230877,129.52467346191406,16.089128494262695
1698745475607.0,315.0285093825673,-55.457620183478845,-89.86959761715613,130.69784545898438,16.087785720825195
1698745475623.0,315.0310313640304,-55.75468020159704,-89.89065417252408,130.69784545898438,16.087785720825195
1698745475640.0,316.0660038691975,-55.82223403950997,-89.50331834327241,130.69784545898438,16.087785720825195
1698745475657.0,317.69434653498115,-55.46317767351988,-88.6609960605715,129.3912353515625,16.08585548400879
1698745475673.0,320.07920375581125,-54.717854743059405,-87.22173316806168,129.3912353515625,16.08585548400879
1698745475691.0,324.1595745471274,-53.22146631484688,-84.54525098393053,128.07009887695312,16.081056594848633
1698745475707.0,327.6433837076036,-51.7535358366039,-82.14401257165437,128.07009887695312,16.081056594848633
1698745475724.0,331.02305672878634,-50.25493727397202,-79.9677029562366,128.07009887695312,16.081056594848633
1698745475741.0,335.3558519125664,-48.14336378485985,-77.47240525829896,126.88326263427734,16.06801414489746
1698745475758.0,338.3531622786423,-46.43001857094,-76.07147646173904,126.88326263427734,16.06801414489746
1698745475774.0,341.05616128335356,-44.53539754362788,-75.05618245798613,125.18982696533203,16.06623649597168
1698745475791.0,344.2435346813616,-41.65810960917693,-74.05028035363894,125.18982696533203,16.06623649597168
1698745475807.0,346.37561113823,-39.28171093149384,-73.42675738098714,125.18982696533203,16.06623649597168
1698745475824.0,348.35764688231586,-36.79613803082023,-72.89681133573504,125.18982696533203,16.06623649597168
1698745475841.0,350.8372218775708,-33.379350246838584,-72.32982553830838,125.18982696533203,16.06623649597168
1698745475857.0,352.5118063685031,-30.79437963980442,-72.01837374968554,125.18982696533203,16.06623649597168
1698745475874.0,353.9875552346628,-28.20091737881651,-71.79747684947095,125.18982696533203,16.06623649597168
1698745475891.0,355.64608143821795,-24.765994009049916,-71.55879524018187,127.07778930664062,16.064117431640625
1698745475908.0,356.68662435459805,-22.22293187357453,-71.35218398481067,127.07778930664062,16.064117431640625
1698745475924.0,357.5702368995886,-19.732965169707224,-71.05942166036768,128.22781372070312,16.063831329345703
1698745475941.0,358.51822876807057,-16.52722280634193,-70.53170189837391,129.59152221679688,16.063539505004883
1698745475957.0,359.0795551984438,-14.231070166030047,-70.10204718351639,131.0984649658203,16.063230514526367
1698745475974.0,359.54361070323273,-12.05970979870352,-69.72838664380215,132.6259002685547,16.062891006469727
1698745475990.0,0.07222274002235923,-9.417675328961465,-69.44001033878048,134.03680419921875,16.062501907348633
1698745476007.0,0.4629888126806366,-7.717922061019971,-69.42090390432574,135.137451171875,16.06203269958496
1698745476024.0,0.8503187363548079,-6.290776936821565,-69.5312565763801,135.137451171875,16.06203269958496
1698745476040.0,1.4322731047491284,-4.7885897584482,-69.72432043690031,135.137451171875,16.06203269958496
1698745476057.0,2.0774968877327336,-3.9017690323105074,-69.81704121724468,136.20693969726562,16.060449600219727
1698745476073.0,2.9747945101254323,-3.1667430909505145,-69.8787060927422,136.20693969726562,16.060449600219727
1698745476091.0,4.389522453605509,-2.470939557621271,-69.9212432578952,135.0835723876953,16.053070068359375
1698745476107.0,5.3078030762570805,-2.2563504010107898,-69.84610223926659,135.0835723876953,16.053070068359375
1698745476124.0,5.874605477142538,-2.392368229954726,-69.60667624760458,134.0586700439453,16.05217170715332
1698745476140.0,5.9321274675548965,-3.2703797294207044,-69.04003919640341,134.0586700439453,16.05217170715332
1698745476157.0,5.506607104592486,-4.513825695394345,-68.50270329121554,132.6276397705078,16.05132293701172
1698745476174.0,4.853211864480167,-6.214618056113758,-67.99187607634796,132.6276397705078,16.05132293701172
1698745476191.0,3.8482769322858883,-8.99043674879732,-67.49126946190778,131.31182861328125,16.050830841064453
1698745476207.0,3.0771423645049785,-11.284121336061812,-67.29726572443971,131.31182861328125,16.050830841064453
1698745476224.0,2.3401386594062084,-13.668205215592625,-67.24234236366028,131.31182861328125,16.050830841064453
1698745476241.0,1.407702834328916,-16.990536204762478,-67.31321122857689,129.19798278808594,16.050411224365234
1698745476257.0,0.7001947008824119,-19.63583370067645,-67.41955155541187,127.83878326416016,16.050199508666992
1698745476274.0,359.96809213596106,-22.428668508160325,-67.57262047935383,126.30663299560547,16.04998207092285
1698745476291.0,359.02926044748517,-26.336990570245618,-67.87488690165338,124.53939056396484,16.049753189086914
1698745476307.0,358.3981374473076,-29.313458416197157,-68.1953921471747,122.50218963623047,16.04951286315918
1698745476324.0,357.82578612365865,-32.24304108029161,-68.5824954428536,122.50218963623047,16.04951286315918
1698745476341.0,357.13910032426804,-36.03583868833682,-69.16291934422003,120.29261016845703,16.049253463745117
1698745476357.0,356.6225376995705,-38.79676764346563,-69.60299879431813,117.99813079833984,16.04897117614746
1698745476374.0,355.8045054568903,-42.35818297643608,-70.13364459308012,115.77767944335938,16.048664093017578
1698745476390.0,355.0288609877973,-44.90339707435819,-70.46890239324938,113.84431457519531,16.048324584960938
1698745476407.0,354.1110650401144,-47.33653402884485,-70.71760394871305,112.34091186523438,16.047956466674805
1698745476424.0,352.7055306290561,-50.38787793946423,-70.93306618145817,112.34091186523438,16.047956466674805
1698745476440.0,351.49438166114845,-52.558660973171854,-71.10871004823865,111.24903106689453,16.04755973815918
1698745476457.0,350.032076667678,-54.64371171673125,-71.51030851958357,111.24903106689453,16.04755973815918
1698745476474.0,347.5050583588489,-57.231593499216444,-72.75921203782809,109.93621063232422,16.046689987182617
1698745476490.0,345.05140522621167,-59.02804923388475,-74.39381209153686,109.93621063232422,16.046689987182617
1698745476507.0,342.15480591366185,-60.67082952938778,-76.51454633018105,109.93621063232422,16.046689987182617
1698745476524.0,337.9473466785467,-62.49376358495632,-79.6010084236737,109.93621063232422,16.046689987182617
1698745476540.0,334.96706047179816,-63.52421976103076,-81.63928319373618,109.93621063232422,16.046689987182617
1698745476557.0,332.5356909834863,-64.26410493783662,-83.1393572366276,109.93621063232422,16.046689987182617
1698745476574.0,330.43220832852444,-64.83818386101092,-84.22827356976828,109.93621063232422,16.046689987182617
1698745476590.0,329.5530906607071,-64.9816654255236,-84.61687615626676,111.18038940429688,16.043235778808594
1698745476607.0,328.959086262137,-64.79911358645042,-84.9556917752641,111.18038940429688,16.043235778808594
1698745476624.0,328.9849407246167,-64.4770939030457,-85.03029103747615,111.18038940429688,16.043235778808594
1698745476640.0,329.66118546204933,-64.06828529679342,-84.71969419760963,111.18038940429688,16.043235778808594
1698745476657.0,331.90335963161596,-63.31770350032576,-83.46075866023675,111.18038940429688,16.043235778808594
1698745476674.0,334.6211532863508,-62.45775865979234,-81.92703188648112,111.18038940429688,16.043235778808594
1698745476690.0,337.8789398926784,-61.23802507210333,-80.22736307897554,111.18038940429688,16.043235778808594
1698745476707.0,342.26420059719334,-59.003777164062924,-78.23826229340945,109.50703430175781,16.038957595825195
1698745476724.0,345.1469046014111,-56.858766475690004,-77.06838999789262,109.50703430175781,16.038957595825195
1698745476740.0,347.4915440438083,-54.31702991701116,-76.07232900971432,109.50703430175781,16.038957595825195
1698745476757.0,349.64913379252704,-50.5197283416693,-74.83099036457538,109.50703430175781,16.038957595825195
1698745476774.0,350.7061076327349,-47.530199281149095,-73.78757531990868,112.3111801147461,16.03055763244629
1698745476791.0,351.53234313998286,-44.54246029460652,-72.62242809967756,115.22317504882812,16.030004501342773
1698745476807.0,352.5809601814631,-40.6533036435654,-71.04424062309684,118.1303482055664,16.029582977294922
1698745476825.0,353.4496989097531,-37.78041822514915,-70.02467421693947,118.1303482055664,16.029582977294922
1698745476840.0,354.38158174221724,-34.92923237625225,-69.26401765591484,120.59129333496094,16.029220581054688
1698745476857.0,355.5928937535703,-31.181143769938434,-68.65204660694795,122.55052185058594,16.028892517089844
1698745476874.0,356.4093794881838,-28.443710990591267,-68.42526582488152,124.23082733154297,16.02857780456543
1698745476891.0,357.14034646325865,-25.77259344000479,-68.31077298724244,125.81118774414062,16.02825927734375
1698745476907.0,358.05388258815043,-22.3437060526351,-68.21495356408138,127.33026123046875,16.027931213378906
1698745476924.0,358.7230307711699,-19.893222991670676,-68.17284634367859,127.33026123046875,16.027931213378906
1698745476941.0,359.3583214833879,-17.56941081825137,-68.17140307495838,128.71966552734375,16.0275821685791
1698745476957.0,0.08521083599519215,-14.701796215643844,-68.2782990356334,129.98452758789062,16.027206420898438
1698745476974.0,0.4980095218520027,-12.739929497146235,-68.41028695801097,131.186767578125,16.02679443359375
1698745476990.0,0.79604116312884,-10.939299313515006,-68.52269197966278,132.4038543701172,16.02632713317871
1698745477007.0,1.069094436883955,-8.849608141365552,-68.61374249694829,133.5801239013672,16.025747299194336
1698745477024.0,1.2052191038871898,-7.584929839592858,-68.61697379502932,133.5801239013672,16.025747299194336
1698745477040.0,1.308009626226783,-6.669712825033422,-68.5578222358945,133.5801239013672,16.025747299194336
1698745477057.0,1.4108688007739045,-6.110939056405114,-68.41118175816325,135.21322631835938,16.0212345123291
1698745477074.0,1.3621898082744437,-6.170668464337348,-68.15385958768283,135.21322631835938,16.0212345123291
1698745477090.0,1.072411033185182,-6.533721149089867,-67.70466147307002,135.21322631835938,16.0212345123291
1698745477107.0,0.4445516901033142,-7.338583468860806,-66.73535927758772,135.21322631835938,16.0212345123291
1698745477124.0,359.94823645851017,-8.189339333777797,-65.92752529489417,135.21322631835938,16.0212345123291
1698745477141.0,359.5347011392664,-9.292052987640615,-65.26616349494127,135.21322631835938,16.0212345123291
1698745477157.0,359.09309914569127,-11.2050378352741,-64.80732562106394,135.21322631835938,16.0212345123291
1698745477174.0,358.76551889663097,-12.932481352972477,-64.77278570958526,135.21322631835938,16.0212345123291
1698745477190.0,358.39953690751236,-14.86810033936861,-64.92702853887164,133.4016876220703,16.016706466674805
1698745477207.0,357.76963045686773,-17.769151466709808,-65.27171708899122,132.11338806152344,16.016569137573242
1698745477223.0,357.1374973737201,-20.21868893736691,-65.51156632242561,132.11338806152344,16.016569137573242
1698745477240.0,356.3752281617587,-22.886287501181307,-65.69250305586293,130.76300048828125,16.016429901123047
1698745477257.0,355.26507350821413,-26.654210200222977,-65.90555118242726,129.3717498779297,16.016286849975586
1698745477274.0,354.44229663248274,-29.49920213859947,-66.09755159603266,127.89164733886719,16.016128540039062
1698745477290.0,353.65208842222575,-32.22734081932348,-66.34218554411541,126.34351348876953,16.015947341918945
1698745477307.0,352.57573387943154,-35.625582994040485,-66.70453153057619,124.88087463378906,16.015743255615234
1698745477324.0,351.66064065000313,-37.99674684249339,-66.99941241108317,123.67842864990234,16.015518188476562
1698745477340.0,350.5859973878783,-40.25031679701428,-67.3630070615919,123.67842864990234,16.015518188476562
1698745477357.0,348.8860266040781,-43.146694509708574,-68.05244167720478,123.67842864990234,16.015518188476562
1698745477374.0,347.4537354849497,-45.27537591074548,-68.74310422627318,122.07101440429688,16.01502799987793
1698745477390.0,345.91668105396866,-47.35659993628939,-69.5881854506619,122.07101440429688,16.01502799987793
1698745477407.0,343.8186889617667,-50.017001556897185,-70.8979983884789,120.66970825195312,16.014511108398438
1698745477424.0,342.2794501769341,-51.89769063238099,-71.93925013791909,120.66970825195312,16.014511108398438
1698745477441.0,340.7570685264936,-53.652653864776845,-72.96312034880228,120.66970825195312,16.014511108398438
1698745477457.0,338.5125526206853,-55.79260414842229,-74.37060187915415,119.11592864990234,16.013954162597656
1698745477474.0,336.425963074498,-57.251165695506394,-75.65117301312667,119.11592864990234,16.013954162597656
1698745477491.0,333.80768141940274,-58.615541963576284,-77.35876383537739,119.11592864990234,16.013954162597656
1698745477507.0,329.4161830920574,-60.33892988443923,-80.50498023391195,119.11592864990234,16.013954162597656
1698745477523.0,325.60845020932175,-61.53463378937449,-83.44294421313626,119.11592864990234,16.013954162597656
1698745477541.0,321.64035612723234,-62.59322109099274,-86.6590093472624,119.11592864990234,16.013954162597656
1698745477557.0,136.60662309151917,-116.18150254971319,89.04656029844482,119.11592864990234,16.013954162597656
1698745477574.0,133.42917518267336,-115.32939551542785,86.1909381255785,119.11592864990234,16.013954162597656
1698745477591.0,131.16849703555394,-114.55185210643724,84.0732612144655,119.11592864990234,16.013954162597656
1698745477607.0,129.87010478922946,-113.73324701855842,82.72488930318514,119.11592864990234,16.013954162597656
1698745477624.0,129.97764550768025,-113.33898632608151,82.60537786707492,117.48552703857422,16.010955810546875
1698745477641.0,130.76022012657307,-113.15455016832838,82.94025246216698,117.48552703857422,16.010955810546875
1698745477657.0,132.78966991719042,-113.1877235542775,83.9472237585656,117.48552703857422,16.010955810546875
1698745477673.0,135.16911903152166,-113.40229155138553,85.25037654345861,115.50927734375,16.010297775268555
1698745477691.0,139.61066222334009,-113.98662290069238,87.9764729258683,114.23466491699219,16.009973526000977
1698745477708.0,323.745518188277,-65.25878389042857,-89.28670577865435,112.98847961425781,16.00965690612793
1698745477724.0,328.3133043580058,-64.1502175572359,-86.14956345616203,112.98847961425781,16.00965690612793
1698745477741.0,334.5140687982113,-62.137487600840494,-81.87831705500004,112.98847961425781,16.00965690612793
1698745477757.0,338.8174129511179,-60.38659308230456,-79.06550731375408,111.3569107055664,16.008960723876953
1698745477775.0,342.5874580107652,-58.51503525750114,-76.75692047361646,111.3569107055664,16.008960723876953
1698745477790.0,345.76436041618706,-56.44276840078303,-74.94911025209946,111.3569107055664,16.008960723876953
1698745477807.0,349.1715339034396,-53.25796106808296,-73.09244500141551,111.3569107055664,16.008960723876953
