timestamp,accGx,accGy,accGz
1698745478.144,-0.766,0.288,-0.047
1698745478.224,-0.848,0.335,-0.075
1698745478.303,-1.081,0.5,-0.205
1698745478.383,-1.29,0.564,-0.335
1698745478.463,-1.222,0.441,-0.371
1698745478.543,-0.962,0.404,-0.34
1698745478.623,-0.867,0.548,-0.214
1698745478.704,-0.796,0.67,-0.152
1698745478.783,-0.771,0.807,-0.1
1698745478.863,-0.765,0.98,-0.03
1698745478.943,-0.636,1.026,-0.104
1698745479.024,-0.496,1.035,-0.171
1698745479.103,-0.349,0.962,-0.247
1698745479.184,-0.178,0.78,-0.368
1698745479.263,-0.004,0.55,-0.48
1698745479.343,0.131,0.321,-0.566
1698745479.483,0.241,0.227,-0.681
1698745479.503,0.336,0.245,-0.837
1698745479.691,0.481,0.254,-0.832
1698745479.743,0.496,0.252,-0.827
1698745479.932,0.486,0.233,-0.815
1698745479.983,0.48,0.206,-0.812
1698745480.148,0.483,0.222,-0.82
1698745480.223,0.483,0.206,-0.801
1698745480.685,0.498,0.222,-0.827
1698745480.704,0.501,0.224,-0.822
1698745480.894,0.504,0.237,-0.806
1698745480.952,0.487,0.231,-0.804
1698745481.023,0.444,0.186,-0.763
1698745481.103,0.196,0.015,-0.627
1698745481.183,-0.011,0.087,-0.703
1698745481.263,-0.268,0.202,-0.714
1698745481.343,-0.637,0.328,-0.623
1698745481.423,-0.981,0.594,-0.656
1698745481.503,-1.033,0.757,-0.674
1698745481.583,-0.893,0.749,-0.62
1698745481.663,-0.783,0.758,-0.573
1698745481.743,-0.791,0.749,-0.518
1698745481.823,-0.886,0.717,-0.458
