ts(msec),X,Y,Z
1698745469282.5,-0.3150634765625,-0.803955078125,-0.6334228515625
1698745469313.75,-0.3284912109375,-0.77978515625,-0.627197265625
1698745469345.0,-0.3397216796875,-0.7236328125,-0.63330078125
1698745469376.25,-0.3350830078125,-0.69580078125,-0.6275634765625
1698745469407.5,-0.3311767578125,-0.7081298828125,-0.611083984375
1698745469438.75,-0.34716796875,-0.716552734375,-0.5887451171875
1698745469470.0,-0.3575439453125,-0.7137451171875,-0.5457763671875
1698745469501.25,-0.36181640625,-0.7408447265625,-0.525146484375
1698745469532.5,-0.36083984375,-0.7716064453125,-0.5343017578125
1698745469563.75,-0.3521728515625,-0.7958984375,-0.5550537109375
1698745469595.0,-0.3673095703125,-0.8160400390625,-0.57861328125
1698745469626.25,-0.3795166015625,-0.7947998046875,-0.54296875
1698745469657.5,-0.36328125,-0.761962890625,-0.48828125
1698745469688.75,-0.3511962890625,-0.7222900390625,-0.456298828125
1698745469720.0,-0.356689453125,-0.732177734375,-0.445556640625
1698745469751.25,-0.3795166015625,-0.7786865234375,-0.477783203125
1698745469782.5,-0.396240234375,-0.7811279296875,-0.50341796875
1698745469813.75,-0.3837890625,-0.7647705078125,-0.5211181640625
1698745469845.0,-0.3543701171875,-0.7744140625,-0.5457763671875
1698745469876.25,-0.3447265625,-0.8096923828125,-0.5655517578125
1698745469907.5,-0.35986328125,-0.81103515625,-0.5816650390625
1698745469938.75,-0.37255859375,-0.7943115234375,-0.585693359375
1698745469970.0,-0.3670654296875,-0.8077392578125,-0.5738525390625
1698745470001.25,-0.3406982421875,-0.83349609375,-0.5572509765625
1698745470032.5,-0.311767578125,-0.8350830078125,-0.5638427734375
1698745470063.75,-0.2940673828125,-0.826904296875,-0.5780029296875
1698745470095.0,-0.2940673828125,-0.856689453125,-0.596923828125
1698745470126.25,-0.304931640625,-0.894775390625,-0.62744140625
1698745470157.5,-0.294677734375,-0.8450927734375,-0.6519775390625
1698745470188.75,-0.2764892578125,-0.763671875,-0.6680908203125
1698745470220.0,-0.28564453125,-0.7796630859375,-0.6671142578125
1698745470251.25,-0.298583984375,-0.785888671875,-0.64453125
1698745470282.5,-0.296630859375,-0.7288818359375,-0.60400390625
1698745470313.75,-0.30908203125,-0.6929931640625,-0.560791015625
1698745470345.0,-0.35595703125,-0.6766357421875,-0.5289306640625
1698745470376.25,-0.4107666015625,-0.682373046875,-0.5133056640625
1698745470407.5,-0.4603271484375,-0.7025146484375,-0.499755859375
1698745470438.75,-0.50390625,-0.70947265625,-0.4776611328125
1698745470470.0,-0.5333251953125,-0.6981201171875,-0.47265625
1698745470501.25,-0.5611572265625,-0.6773681640625,-0.49755859375
1698745470532.5,-0.5863037109375,-0.6531982421875,-0.5306396484375
1698745470563.75,-0.59375,-0.6334228515625,-0.556396484375
1698745470595.0,-0.5782470703125,-0.621826171875,-0.5697021484375
1698745470626.25,-0.5556640625,-0.620361328125,-0.5750732421875
1698745470657.5,-0.5462646484375,-0.6300048828125,-0.5799560546875
1698745470688.75,-0.5501708984375,-0.638916015625,-0.5765380859375
1698745470720.0,-0.553466796875,-0.63818359375,-0.5736083984375
1698745470751.25,-0.552978515625,-0.6409912109375,-0.5924072265625
1698745470782.5,-0.5440673828125,-0.667236328125,-0.622802734375
1698745470813.75,-0.5177001953125,-0.6868896484375,-0.6339111328125
1698745470845.0,-0.482421875,-0.6844482421875,-0.633544921875
1698745470876.25,-0.45263671875,-0.6922607421875,-0.6549072265625
1698745470907.5,-0.4202880859375,-0.689208984375,-0.6732177734375
1698745470938.75,-0.3927001953125,-0.6685791015625,-0.67822265625
1698745470970.0,-0.3731689453125,-0.662109375,-0.684814453125
1698745471001.25,-0.3570556640625,-0.66259765625,-0.6866455078125
1698745471032.5,-0.3519287109375,-0.6502685546875,-0.6776123046875
1698745471063.75,-0.351318359375,-0.6182861328125,-0.6763916015625
1698745471095.0,-0.353271484375,-0.6019287109375,-0.7044677734375
1698745471126.25,-0.3758544921875,-0.6265869140625,-0.7496337890625
1698745471157.5,-0.4124755859375,-0.6343994140625,-0.7755126953125
1698745471188.75,-0.4259033203125,-0.60498046875,-0.764404296875
1698745471220.0,-0.4117431640625,-0.6158447265625,-0.753173828125
1698745471251.25,-0.3992919921875,-0.6708984375,-0.765625
1698745471282.5,-0.386962890625,-0.7064208984375,-0.77294921875
1698745471313.75,-0.356201171875,-0.6876220703125,-0.773681640625
1698745471345.0,-0.3203125,-0.619873046875,-0.7652587890625
1698745471376.25,-0.3018798828125,-0.57861328125,-0.7392578125
1698745471407.5,-0.314208984375,-0.6036376953125,-0.732666015625
1698745471438.75,-0.3333740234375,-0.6114501953125,-0.734375
1698745471470.0,-0.33837890625,-0.586181640625,-0.721923828125
1698745471501.25,-0.346435546875,-0.5986328125,-0.708251953125
1698745471532.5,-0.3638916015625,-0.6248779296875,-0.699462890625
1698745471563.75,-0.380859375,-0.6268310546875,-0.6917724609375
1698745471595.0,-0.3941650390625,-0.6241455078125,-0.681884765625
1698745471626.25,-0.40576171875,-0.6129150390625,-0.6778564453125
1698745471657.5,-0.4195556640625,-0.6019287109375,-0.685302734375
1698745471688.75,-0.4346923828125,-0.6063232421875,-0.6968994140625
1698745471720.0,-0.443603515625,-0.5924072265625,-0.6978759765625
1698745471751.25,-0.444091796875,-0.572021484375,-0.683349609375
1698745471782.5,-0.4437255859375,-0.5867919921875,-0.6689453125
1698745471813.75,-0.44140625,-0.615966796875,-0.6650390625
1698745471845.0,-0.4388427734375,-0.630859375,-0.669677734375
1698745471876.25,-0.444580078125,-0.6494140625,-0.67822265625
1698745471907.5,-0.4468994140625,-0.6690673828125,-0.673583984375
1698745471938.75,-0.4388427734375,-0.6689453125,-0.6600341796875
1698745471970.0,-0.4298095703125,-0.6602783203125,-0.6644287109375
1698745472001.25,-0.427001953125,-0.6519775390625,-0.6859130859375
1698745472032.5,-0.427001953125,-0.6436767578125,-0.6937255859375
1698745472063.75,-0.4237060546875,-0.6365966796875,-0.683837890625
1698745472095.0,-0.419189453125,-0.6278076171875,-0.686279296875
1698745472126.25,-0.4173583984375,-0.6290283203125,-0.692138671875
1698745472157.5,-0.41748046875,-0.6446533203125,-0.6826171875
1698745472188.75,-0.4110107421875,-0.6468505859375,-0.6705322265625
1698745472220.0,-0.40673828125,-0.6424560546875,-0.66845703125
1698745472251.25,-0.408935546875,-0.650390625,-0.673828125
1698745472282.5,-0.4049072265625,-0.65576171875,-0.6783447265625
1698745472313.75,-0.4027099609375,-0.653564453125,-0.6837158203125
1698745472345.0,-0.412353515625,-0.6473388671875,-0.689208984375
1698745472376.25,-0.4195556640625,-0.6439208984375,-0.68701171875
1698745472407.5,-0.41796875,-0.6474609375,-0.6820068359375
1698745472438.75,-0.4168701171875,-0.653564453125,-0.6885986328125
1698745472470.0,-0.4173583984375,-0.6595458984375,-0.6971435546875
1698745472501.25,-0.41748046875,-0.6522216796875,-0.69189453125
1698745472532.5,-0.4061279296875,-0.63818359375,-0.654541015625
1698745472563.75,-0.402587890625,-0.6395263671875,-0.6268310546875
1698745472595.0,-0.4207763671875,-0.6611328125,-0.6353759765625
1698745472626.25,-0.4339599609375,-0.6727294921875,-0.6405029296875
1698745472657.5,-0.4296875,-0.670654296875,-0.6297607421875
1698745472688.75,-0.4195556640625,-0.6678466796875,-0.610107421875
1698745472720.0,-0.4195556640625,-0.6566162109375,-0.6324462890625
1698745472751.25,-0.429443359375,-0.6510009765625,-0.6795654296875
1698745472782.5,-0.43603515625,-0.652587890625,-0.694580078125
1698745472813.75,-0.4315185546875,-0.6297607421875,-0.696044921875
1698745472845.0,-0.42578125,-0.5958251953125,-0.7003173828125
1698745472876.25,-0.4266357421875,-0.6029052734375,-0.6964111328125
1698745472907.5,-0.4217529296875,-0.616455078125,-0.6839599609375
1698745472938.75,-0.4127197265625,-0.6187744140625,-0.6690673828125
1698745472970.0,-0.4176025390625,-0.6376953125,-0.66455078125
1698745473001.25,-0.4210205078125,-0.6527099609375,-0.6729736328125
1698745473032.5,-0.4112548828125,-0.654052734375,-0.6739501953125
1698745473063.75,-0.4017333984375,-0.642822265625,-0.6651611328125
1698745473095.0,-0.3896484375,-0.629150390625,-0.6585693359375
1698745473126.25,-0.3681640625,-0.6165771484375,-0.6416015625
1698745473157.5,-0.3455810546875,-0.5927734375,-0.605712890625
1698745473188.75,-0.336181640625,-0.5975341796875,-0.5946044921875
1698745473220.0,-0.3392333984375,-0.6090087890625,-0.6185302734375
1698745473251.25,-0.3492431640625,-0.591552734375,-0.6177978515625
1698745473282.5,-0.369140625,-0.568603515625,-0.5777587890625
1698745473313.75,-0.409423828125,-0.55322265625,-0.556884765625
1698745473345.0,-0.45166015625,-0.5567626953125,-0.5738525390625
1698745473376.25,-0.4588623046875,-0.57568359375,-0.57568359375
1698745473407.5,-0.455322265625,-0.5958251953125,-0.5582275390625
1698745473438.75,-0.47021484375,-0.610595703125,-0.545654296875
1698745473470.0,-0.4896240234375,-0.610595703125,-0.5216064453125
1698745473501.25,-0.48486328125,-0.6314697265625,-0.559326171875
1698745473532.5,-0.4271240234375,-0.713623046875,-0.659912109375
1698745473563.75,-0.31787109375,-0.7528076171875,-0.703125
1698745473595.0,-0.1837158203125,-0.748291015625,-0.7149658203125
1698745473626.25,-0.0418701171875,-0.760498046875,-0.6988525390625
1698745473657.5,0.0958251953125,-0.75537109375,-0.6536865234375
1698745473688.75,0.2374267578125,-0.716552734375,-0.6654052734375
1698745473720.0,0.41796875,-0.673828125,-0.7008056640625
1698745473751.25,0.6202392578125,-0.6539306640625,-0.739990234375
1698745473782.5,0.7930908203125,-0.5714111328125,-0.730712890625
1698745473813.75,0.9337158203125,-0.459228515625,-0.6636962890625
1698745473845.0,1.05419921875,-0.4146728515625,-0.63818359375
1698745473876.25,1.1768798828125,-0.3978271484375,-0.6141357421875
1698745473907.5,1.27978515625,-0.4151611328125,-0.5743408203125
1698745473938.75,1.2808837890625,-0.498291015625,-0.581787109375
1698745473970.0,1.145263671875,-0.551513671875,-0.5836181640625
1698745474001.25,0.9757080078125,-0.4803466796875,-0.476806640625
1698745474032.5,0.8922119140625,-0.396240234375,-0.344970703125
1698745474063.75,0.8770751953125,-0.3778076171875,-0.2822265625
1698745474095.0,0.8883056640625,-0.391845703125,-0.28662109375
1698745474126.25,0.9129638671875,-0.4287109375,-0.3424072265625
1698745474157.5,0.940673828125,-0.438720703125,-0.3768310546875
1698745474188.75,0.978515625,-0.4658203125,-0.3658447265625
1698745474220.0,0.9796142578125,-0.5562744140625,-0.3734130859375
1698745474251.25,0.9422607421875,-0.6378173828125,-0.388427734375
1698745474282.5,0.9808349609375,-0.7154541015625,-0.397216796875
1698745474313.75,1.0361328125,-0.7568359375,-0.448974609375
1698745474345.0,0.9931640625,-0.7294921875,-0.4884033203125
1698745474376.25,0.9085693359375,-0.712646484375,-0.460693359375
1698745474407.5,0.885986328125,-0.70654296875,-0.4217529296875
1698745474438.75,0.9912109375,-0.6719970703125,-0.4212646484375
1698745474470.0,1.1251220703125,-0.61328125,-0.43505859375
1698745474501.25,1.10107421875,-0.5235595703125,-0.39501953125
1698745474532.5,0.96826171875,-0.4490966796875,-0.3115234375
1698745474563.75,0.8929443359375,-0.4176025390625,-0.26904296875
1698745474595.0,0.92626953125,-0.3695068359375,-0.28271484375
1698745474626.25,0.99951171875,-0.30126953125,-0.281005859375
1698745474657.5,1.0125732421875,-0.2542724609375,-0.21240234375
1698745474688.75,1.0128173828125,-0.2216796875,-0.1463623046875
1698745474720.0,1.092041015625,-0.1904296875,-0.1641845703125
1698745474751.25,1.2066650390625,-0.139892578125,-0.2100830078125
1698745474782.5,1.2906494140625,-0.04931640625,-0.2076416015625
1698745474813.75,1.273193359375,0.0552978515625,-0.18017578125
1698745474845.0,1.1697998046875,0.112060546875,-0.1539306640625
1698745474876.25,1.19580078125,0.0653076171875,-0.1519775390625
1698745474907.5,1.321533203125,-0.0301513671875,-0.1865234375
1698745474938.75,1.352783203125,-0.123046875,-0.1939697265625
1698745474970.0,1.2430419921875,-0.21435546875,-0.15478515625
1698745475001.25,1.04736328125,-0.297607421875,-0.1173095703125
1698745475032.5,0.89013671875,-0.368408203125,-0.120849609375
1698745475063.75,0.827392578125,-0.4146728515625,-0.171630859375
1698745475095.0,0.8504638671875,-0.4603271484375,-0.2265625
1698745475126.25,0.918212890625,-0.5389404296875,-0.2509765625
1698745475157.5,0.9794921875,-0.629638671875,-0.251953125
1698745475188.75,1.0301513671875,-0.739013671875,-0.278076171875
1698745475220.0,1.015869140625,-0.853271484375,-0.31689453125
1698745475251.25,0.9803466796875,-0.939697265625,-0.318359375
1698745475282.5,1.043701171875,-1.0166015625,-0.349853515625
1698745475313.75,1.1065673828125,-1.0311279296875,-0.430419921875
1698745475345.0,1.0950927734375,-0.9180908203125,-0.4405517578125
1698745475376.25,1.087890625,-0.7818603515625,-0.3914794921875
1698745475407.5,1.150146484375,-0.717041015625,-0.3829345703125
1698745475438.75,1.23046875,-0.66015625,-0.399169921875
1698745475470.0,1.2115478515625,-0.552734375,-0.367431640625
1698745475501.25,1.1336669921875,-0.4566650390625,-0.302978515625
1698745475532.5,1.084716796875,-0.4002685546875,-0.2724609375
1698745475563.75,1.052001953125,-0.3402099609375,-0.25927734375
1698745475595.0,1.0235595703125,-0.2757568359375,-0.2298583984375
1698745475626.25,1.0010986328125,-0.2200927734375,-0.2037353515625
1698745475657.5,1.0145263671875,-0.1959228515625,-0.2021484375
1698745475688.75,1.06689453125,-0.171142578125,-0.2139892578125
1698745475720.0,1.0811767578125,-0.0850830078125,-0.1845703125
1698745475751.25,1.134033203125,0.0362548828125,-0.1239013671875
1698745475782.5,1.21728515625,0.134765625,-0.150634765625
1698745475813.75,1.228759765625,0.1497802734375,-0.244384765625
1698745475845.0,1.2928466796875,0.0479736328125,-0.276611328125
1698745475876.25,1.3760986328125,-0.0723876953125,-0.244140625
1698745475907.5,1.369873046875,-0.164794921875,-0.208740234375
1698745475938.75,1.28759765625,-0.2738037109375,-0.1903076171875
1698745475970.0,1.175048828125,-0.3740234375,-0.17822265625
1698745476001.25,1.0982666015625,-0.4268798828125,-0.1722412109375
1698745476032.5,1.053955078125,-0.462890625,-0.1781005859375
1698745476063.75,1.0208740234375,-0.493896484375,-0.185791015625
1698745476095.0,1.00244140625,-0.5296630859375,-0.17724609375
1698745476126.25,1.009765625,-0.60986328125,-0.19091796875
1698745476157.5,1.040283203125,-0.7293701171875,-0.2628173828125
1698745476188.75,1.0472412109375,-0.8441162109375,-0.3135986328125
1698745476220.0,1.047607421875,-0.9185791015625,-0.2960205078125
1698745476251.25,1.0771484375,-0.9580078125,-0.3099365234375
1698745476282.5,1.0394287109375,-0.9464111328125,-0.3876953125
1698745476313.75,0.947265625,-0.9066162109375,-0.39697265625
1698745476345.0,0.9573974609375,-0.866943359375,-0.3345947265625
1698745476376.25,1.138916015625,-0.8192138671875,-0.32958984375
1698745476407.5,1.330078125,-0.707763671875,-0.3448486328125
1698745476438.75,1.318603515625,-0.526123046875,-0.296142578125
1698745476470.0,1.181640625,-0.4197998046875,-0.230712890625
1698745476501.25,1.0863037109375,-0.403564453125,-0.2047119140625
1698745476532.5,1.03955078125,-0.375,-0.211669921875
1698745476563.75,1.002685546875,-0.319580078125,-0.2177734375
1698745476595.0,1.0062255859375,-0.2784423828125,-0.208984375
1698745476626.25,1.0645751953125,-0.2606201171875,-0.2139892578125
1698745476657.5,1.1065673828125,-0.22119140625,-0.2281494140625
1698745476688.75,1.0928955078125,-0.1434326171875,-0.2115478515625
1698745476720.0,1.124755859375,-0.066162109375,-0.1871337890625
1698745476751.25,1.185546875,0.03173828125,-0.1993408203125
1698745476782.5,1.1334228515625,0.15283203125,-0.2012939453125
1698745476813.75,1.084716796875,0.1422119140625,-0.1737060546875
1698745476845.0,1.1807861328125,0.0125732421875,-0.18212890625
1698745476876.25,1.3338623046875,-0.0980224609375,-0.213134765625
1698745476907.5,1.405029296875,-0.2139892578125,-0.2144775390625
1698745476938.75,1.3585205078125,-0.3525390625,-0.1837158203125
1698745476970.0,1.2197265625,-0.43505859375,-0.1519775390625
1698745477001.25,1.0570068359375,-0.4530029296875,-0.1512451171875
1698745477032.5,0.9593505859375,-0.47607421875,-0.1834716796875
1698745477063.75,0.9281005859375,-0.505859375,-0.2161865234375
1698745477095.0,0.9432373046875,-0.5169677734375,-0.2213134765625
1698745477126.25,0.9951171875,-0.5244140625,-0.2186279296875
1698745477157.5,1.0457763671875,-0.5643310546875,-0.2579345703125
1698745477188.75,1.045166015625,-0.6517333984375,-0.3189697265625
1698745477220.0,0.990966796875,-0.7464599609375,-0.3316650390625
1698745477251.25,0.968017578125,-0.830078125,-0.29833984375
1698745477282.5,1.025390625,-0.869140625,-0.2918701171875
1698745477313.75,1.073974609375,-0.870361328125,-0.3643798828125
1698745477345.0,1.0438232421875,-0.8492431640625,-0.408935546875
1698745477376.25,1.016357421875,-0.7601318359375,-0.360595703125
1698745477407.5,1.0994873046875,-0.659423828125,-0.3221435546875
1698745477438.75,1.2645263671875,-0.633056640625,-0.3494873046875
1698745477470.0,1.2998046875,-0.5665283203125,-0.3690185546875
1698745477501.25,1.1781005859375,-0.4373779296875,-0.3214111328125
1698745477532.5,1.0887451171875,-0.386474609375,-0.267333984375
1698745477563.75,1.1009521484375,-0.3760986328125,-0.252685546875
1698745477595.0,1.185791015625,-0.3377685546875,-0.2657470703125
1698745477626.25,1.2008056640625,-0.2633056640625,-0.2860107421875
1698745477657.5,1.1177978515625,-0.1983642578125,-0.2716064453125
1698745477688.75,1.084716796875,-0.1671142578125,-0.2220458984375
1698745477720.0,1.1270751953125,-0.126220703125,-0.20654296875
1698745477751.25,1.081787109375,-0.0650634765625,-0.22119140625
1698745477782.5,1.0079345703125,-0.023193359375,-0.2010498046875
1698745477813.75,1.0264892578125,0.0145263671875,-0.1533203125
1698745477845.0,1.0791015625,0.05810546875,-0.12890625
1698745477876.25,1.1732177734375,0.02001953125,-0.1614990234375
1698745477907.5,1.2978515625,-0.0927734375,-0.221435546875
1698745477938.75,1.35107421875,-0.1922607421875,-0.2349853515625
1698745477970.0,1.311279296875,-0.27490234375,-0.1767578125
1698745478001.25,1.2138671875,-0.337890625,-0.1231689453125
1698745478032.5,1.0758056640625,-0.358154296875,-0.1324462890625
1698745478063.75,0.985595703125,-0.3651123046875,-0.1470947265625
1698745478095.0,0.987548828125,-0.3861083984375,-0.147705078125
1698745478126.25,1.0438232421875,-0.4305419921875,-0.1651611328125
1698745478157.5,1.0999755859375,-0.49267578125,-0.1917724609375
1698745478188.75,1.1201171875,-0.583740234375,-0.2178955078125
1698745478220.0,1.1185302734375,-0.7188720703125,-0.24169921875
1698745478251.25,1.0880126953125,-0.8592529296875,-0.2823486328125
1698745478282.5,1.006591796875,-0.943115234375,-0.2940673828125
1698745478313.75,0.9908447265625,-0.98291015625,-0.268798828125
1698745478345.0,1.0909423828125,-1.037353515625,-0.3458251953125
1698745478376.25,1.143798828125,-1.0203857421875,-0.462646484375
1698745478407.5,1.10400390625,-0.9254150390625,-0.4454345703125
1698745478438.75,1.14013671875,-0.8280029296875,-0.3619384765625
1698745478470.0,1.2696533203125,-0.688720703125,-0.3233642578125
1698745478501.25,1.3934326171875,-0.5496826171875,-0.32666015625
1698745478532.5,1.5081787109375,-0.471435546875,-0.330078125
1698745478563.75,1.589111328125,-0.4053955078125,-0.3226318359375
1698745478595.0,1.5252685546875,-0.301513671875,-0.2952880859375
1698745478626.25,1.3721923828125,-0.2451171875,-0.2484130859375
1698745478657.5,1.2886962890625,-0.28125,-0.2392578125
1698745478688.75,1.261962890625,-0.3099365234375,-0.2506103515625
1698745478720.0,1.232421875,-0.26220703125,-0.2039794921875
1698745478751.25,1.1552734375,-0.164794921875,-0.123291015625
1698745478782.5,1.0452880859375,-0.10400390625,-0.065673828125
1698745478813.75,0.9708251953125,-0.062255859375,-0.0242919921875
1698745478845.0,0.951416015625,0.0460205078125,-0.0096435546875
1698745478876.25,0.974365234375,0.1146240234375,-0.0560302734375
1698745478907.5,1.022216796875,0.0728759765625,-0.13525390625
1698745478938.75,1.04150390625,0.01708984375,-0.2032470703125
1698745478970.0,1.0682373046875,-0.077392578125,-0.259765625
1698745479001.25,1.154296875,-0.2069091796875,-0.29541015625
1698745479032.5,1.2484130859375,-0.35205078125,-0.32958984375
1698745479063.75,1.2620849609375,-0.5406494140625,-0.387939453125
1698745479095.0,1.209228515625,-0.6474609375,-0.404052734375
1698745479126.25,1.2056884765625,-0.607666015625,-0.358642578125
1698745479157.5,1.258056640625,-0.577392578125,-0.3497314453125
1698745479188.75,1.2890625,-0.627197265625,-0.37548828125
1698745479220.0,1.2666015625,-0.670166015625,-0.3541259765625
1698745479251.25,1.2279052734375,-0.70068359375,-0.2994384765625
1698745479282.5,1.1759033203125,-0.7374267578125,-0.265625
1698745479313.75,1.0867919921875,-0.7540283203125,-0.22998046875
1698745479345.0,0.971435546875,-0.7545166015625,-0.1546630859375
1698745479376.25,0.8521728515625,-0.7542724609375,-0.0819091796875
1698745479407.5,0.81494140625,-0.7938232421875,-0.057373046875
1698745479438.75,0.9375,-0.87744140625,-0.078125
1698745479470.0,1.1474609375,-0.92724609375,-0.167724609375
1698745479501.25,1.2593994140625,-0.83251953125,-0.2772216796875
1698745479532.5,1.3104248046875,-0.67138671875,-0.261474609375
1698745479563.75,1.5384521484375,-0.6873779296875,-0.22119140625
1698745479595.0,1.7685546875,-0.677978515625,-0.29345703125
1698745479626.25,1.721923828125,-0.43359375,-0.3563232421875
1698745479657.5,1.610595703125,-0.2142333984375,-0.3258056640625
1698745479688.75,1.7318115234375,-0.13720703125,-0.330078125
1698745479720.0,1.797119140625,-0.079345703125,-0.413818359375
1698745479751.25,1.6287841796875,-0.0548095703125,-0.496337890625
1698745479782.5,1.5196533203125,-0.1529541015625,-0.57373046875
1698745479813.75,1.467529296875,-0.2713623046875,-0.5760498046875
1698745479845.0,1.339111328125,-0.294677734375,-0.56494140625
1698745479876.25,1.1295166015625,-0.2567138671875,-0.6251220703125
1698745479907.5,0.915771484375,-0.2747802734375,-0.6256103515625
1698745479938.75,0.7645263671875,-0.3785400390625,-0.568115234375
1698745479970.0,0.5931396484375,-0.480712890625,-0.5335693359375
1698745480001.25,0.3853759765625,-0.541015625,-0.5084228515625
1698745480032.5,0.1875,-0.571044921875,-0.4927978515625
1698745480063.75,-0.0052490234375,-0.6380615234375,-0.493896484375
1698745480095.0,-0.146728515625,-0.738525390625,-0.4769287109375
1698745480126.25,-0.2406005859375,-0.765380859375,-0.43896484375
1698745480157.5,-0.3201904296875,-0.761962890625,-0.4415283203125
1698745480188.75,-0.3782958984375,-0.7674560546875,-0.5035400390625
1698745480220.0,-0.4095458984375,-0.7320556640625,-0.547607421875
1698745480251.25,-0.423583984375,-0.7066650390625,-0.565673828125
1698745480282.5,-0.4207763671875,-0.6937255859375,-0.5887451171875
1698745480313.75,-0.4295654296875,-0.65234375,-0.5911865234375
1698745480345.0,-0.45166015625,-0.6307373046875,-0.5994873046875
1698745480376.25,-0.46240234375,-0.6290283203125,-0.620361328125
1698745480407.5,-0.4658203125,-0.62353515625,-0.6256103515625
1698745480438.75,-0.4564208984375,-0.5989990234375,-0.6016845703125
1698745480470.0,-0.4578857421875,-0.5565185546875,-0.5677490234375
1698745480501.25,-0.4832763671875,-0.5450439453125,-0.561279296875
1698745480532.5,-0.500244140625,-0.55712890625,-0.5828857421875
1698745480563.75,-0.500732421875,-0.5643310546875,-0.60400390625
1698745480595.0,-0.4981689453125,-0.5706787109375,-0.5841064453125
1698745480626.25,-0.5157470703125,-0.575439453125,-0.5411376953125
1698745480657.5,-0.5469970703125,-0.5606689453125,-0.5311279296875
1698745480688.75,-0.5732421875,-0.539306640625,-0.5635986328125
1698745480720.0,-0.594970703125,-0.52734375,-0.6064453125
1698745480751.25,-0.6123046875,-0.53857421875,-0.6240234375
1698745480782.5,-0.6192626953125,-0.5657958984375,-0.616455078125
1698745480813.75,-0.6099853515625,-0.586669921875,-0.596923828125
1698745480845.0,-0.60107421875,-0.5892333984375,-0.58251953125
1698745480876.25,-0.6007080078125,-0.5714111328125,-0.59228515625
1698745480907.5,-0.603271484375,-0.564208984375,-0.608642578125
1698745480938.75,-0.601806640625,-0.571044921875,-0.603759765625
1698745480970.0,-0.59326171875,-0.5703125,-0.593994140625
1698745481001.25,-0.5848388671875,-0.560791015625,-0.5928955078125
1698745481032.5,-0.58251953125,-0.5574951171875,-0.5931396484375
1698745481063.75,-0.5889892578125,-0.57373046875,-0.5936279296875
1698745481095.0,-0.5972900390625,-0.5758056640625,-0.5859375
1698745481126.25,-0.607666015625,-0.549560546875,-0.5845947265625
1698745481157.5,-0.616943359375,-0.5400390625,-0.5877685546875
1698745481188.75,-0.61474609375,-0.559326171875,-0.5723876953125
1698745481220.0,-0.607177734375,-0.576416015625,-0.562255859375
1698745481251.25,-0.6011962890625,-0.5814208984375,-0.5682373046875
