timestamp,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698744548.002,0.01666666753590107,-0.45158688932675867,-0.13322306005358694,-0.569873186609149,-1.0018235014433041,-6.928520913806557,-7.619097286114096,-19.394359714291642,51.38369754111351,-6.179202132671543
1698744548.176,0.01666666753590107,0.3382457202963531,-0.011409282764792441,-0.5849000753492116,1.772756984002888,-6.576873129492998,-7.726836360821127,-49.244362764755046,-27.87433155944949,-9.639188989771474
1698744548.192,0.01666666753590107,0.20945903525501489,-0.08461597327291966,-0.6368354297697544,1.6050132301881908,-6.558916617041826,-7.869141721996664,-43.23974538991091,-30.530487967282607,-8.91824800872464
1698744548.209,0.01666666753590107,0.18737112208753823,-0.170993110999465,-0.9099953683018683,1.5002669075563548,-6.539014815741777,-8.251316161999107,-42.106524799051996,-47.62060481789499,-1.5344575990520766
1698744548.224,0.01666666753590107,-0.17783033660836517,-0.04018237278461456,-1.4899100564539431,1.0354924372132868,-6.3256315927803515,-8.91899914997518,-39.76863983861584,-52.19125129725163,0.39950304727848196
1698744548.243,0.01666666753590107,0.20639774798825383,-0.0266781635671854,-0.5661743320912123,1.3199535950258374,-6.247969676429033,-8.064568432506919,-25.306387044747087,-50.37916454440681,-0.11037036081955831
1698744548.259,0.01666666753590107,0.042576136053353544,0.005374094253778458,-0.7171276946246623,1.022623603289947,-6.171205585700273,-8.270918688091635,-10.310725505004312,-50.33524642804363,1.3971071905981747
1698744548.275,0.01666666753590107,-0.18403335596695541,0.02694879720211029,-0.6877876183718442,0.6949173241212964,-6.136040748816728,-8.265082821545004,-4.327068273175648,-48.169690555461486,2.59704304155736
1698744548.291,0.01666666753590107,-0.14652137143537403,0.1433382113546133,-0.5375742605507373,0.6361095997132361,-6.014983927375078,-8.129211292809247,-1.4245072415056212,-44.34364397866295,2.985072918494954
1698744548.309,0.01666666753590107,-0.17537001090943813,0.21128069772422312,-0.507317069453001,0.48811808266006407,-5.948993744117021,-8.10871152561605,2.9394583538966703,-40.65486712870875,2.5010018306471067
1698744548.326,0.01666666753590107,-0.2151745998902246,0.15665186643600462,-0.6494768846780061,0.37155035279858856,-6.0152826180607075,-8.247724274986982,8.938928967757795,-34.12693773513116,-0.047595719663984286
1698744548.341,0.01666666753590107,-0.16596231375802306,0.16940028885006903,-0.47534722921848294,0.36242245896924286,-6.026954935675859,-8.057984377941489,15.473009800456628,-26.88147818622351,-1.9184332251087395
1698744548.359,0.01666666753590107,-0.11546122992429882,0.3356932593345642,-0.16606149981617926,0.35538956465777005,-5.905898698756098,-7.715314849853515,18.20196919465291,-19.800935262373113,-1.7203563517961946
1698744548.376,0.01666666753590107,-0.06134400142002851,0.338485520401597,0.022402385944128037,0.3809774853028357,-5.938968609187007,-7.498788652691244,18.246616433709992,-11.915315379732373,-1.525455836612823
1698744548.394,0.01666666753590107,-0.04506039061713964,0.35565585091114044,0.028539281263947485,0.3796307834016159,-5.95602671149373,-7.464970554241537,16.95037459528851,-8.236670261638238,-0.5858670532989542
1698744548.409,0.01666666753590107,0.06445994148347527,0.27778526024520395,-0.34642625027298923,0.47135863450635224,-6.084266137915849,-7.798212913292646,23.025464154441547,-3.7984718224587217,-0.730506180731759
1698744548.426,0.01666666753590107,0.07526833574566989,0.11432546736001968,-0.11382219401299953,0.4903625736512243,-6.2979486360847945,-7.521981896752119,28.45664787487539,10.043194679177727,-2.04217981772668
1698744548.442,0.01666666753590107,-0.023277561343461272,0.277689983177185,0.31261925773918625,0.43544560960400847,-6.208315711432695,-7.028477664074301,27.210975049521387,16.886298883137325,-1.5942293315307987
1698744548.459,0.01666666753590107,-0.12167787594944238,0.3172013248324394,0.2706950097233057,0.3679590503083542,-6.216546364161371,-7.0259338248103855,23.222793442205095,13.470563114122616,-0.20237076778380866
1698744548.476,0.01666666753590107,-0.13304496354032308,0.1938186907917261,0.3183306211233139,0.3778351321564987,-6.381446418982744,-6.939443289837241,21.125290159418366,8.691754666978788,-0.25586811773622775
1698744548.493,0.01666666753590107,-0.12044153908751905,0.1753016218483448,0.523654456269741,0.40596700166333466,-6.456564496070146,-6.681318423351645,24.067119229287268,2.746311703226111,-1.3944162027868954
1698744548.509,0.01666666753590107,-0.0248493407048285,0.17208032171428203,0.5558335553407668,0.5051767329560592,-6.50504707968831,-6.606947949761152,24.085214107945923,-0.9061202160505716,-0.9739288400265772
1698744548.528,0.01666666753590107,-0.025144268530793486,0.13753975420892237,0.42619478351473805,0.5038299945222213,-6.583757043787837,-6.695234135979414,23.62686231086117,-0.8072911140201895,-0.6070776721578999
1698744548.542,0.01666666753590107,0.05173785908706486,0.16707330720722674,0.4021078054845333,0.5822400988923385,-6.61368456453979,-6.662613138359784,24.38814153537245,1.4634544742569149,-0.5054099861971427
1698744548.559,0.01666666753590107,0.06835519535634667,0.13900398154258728,0.48345513235032556,0.6046857394563033,-6.685510029822588,-6.538564149364829,22.611016813341635,4.201874747670723,-0.28195994729377893
1698744548.576,0.01666666753590107,0.019230404844507575,0.13182313012778757,0.6197673905909061,0.5644332240449265,-6.7286056597054005,-6.366480320519209,16.36567112874769,5.271180135823946,0.2880473533915528
1698744548.592,0.01666666753590107,-0.1065736111242324,0.18800912773013115,0.5786795933991671,0.45340204898994413,-6.7021198038399215,-6.377104590386152,8.708329828547116,7.225782627682488,0.09166623462302219
1698744548.609,0.01666666753590107,-0.08119074806459248,0.18769933112859724,0.5747837550044059,0.4930560870515182,-6.71603610098958,-6.366330682915449,6.612456399651085,8.698011120258519,-0.003640304064631679
1698744548.626,0.01666666753590107,0.0285832665361464,0.11916355504095553,0.5304150364458561,0.620248013714701,-6.7954936685860154,-6.398353714641928,5.478011924270272,10.337541681459427,0.1428144797486329
1698744548.643,0.01666666753590107,-0.06534406737424432,0.15671967097520828,0.4893330844730138,0.5512650053162127,-6.772299840003251,-6.422893112614751,6.641580753158842,9.649536726364044,-0.624763913405119
1698744548.66,0.01666666753590107,-0.09667904377132654,0.18097089965641497,0.5013794960975647,0.5366006662782281,-6.76003014101684,-6.39730566689372,6.760280476310378,6.99218033967112,-0.8979587803226411
1698744548.677,0.01666666753590107,-0.13476232538484037,0.19614333434700965,0.4002811745792627,0.5134067646302283,-6.761675570136308,-6.480055261772871,7.559986345092151,3.9246774966212787,-0.6578614092974141
1698744548.692,0.01666666753590107,-0.02071629602070898,0.3021732670485973,0.29259119971096514,0.591517630325444,-6.820183288684487,-6.420649133080244,7.549426872635311,1.2436778765078278,-0.4850556489445345
1698744548.709,0.01666666753590107,-0.05281812860444188,0.31689561988413334,0.24874738180935382,0.5758056453980505,-6.816143073382973,-6.451624117058516,5.847619500355873,-1.6128270828670972,-0.47301621323277054
1698744548.726,0.01666666753590107,-0.02018083743713796,0.3587228372663259,0.1931219406992197,0.5807437228547409,-6.770055275946855,-6.514322857555746,2.7195473935200045,-6.604943618450894,0.24016345844153214
1698744548.748,0.01666666753590107,0.0726996177688241,0.30811843918859955,0.13749357697963713,0.6462849567689001,-6.8131509058296675,-6.580313040813803,0.5934640379250067,-4.052922409137907,0.380941688043855
1698744548.759,0.01666666753590107,0.10328684453852474,0.30595863080620767,0.17969605741500855,0.6660371935304253,-6.806417213660478,-6.548439646691084,-1.4691707022619809,-1.5962304702359067,0.5311791159968373
1698744548.776,0.01666666753590107,0.030102585057914254,0.38025428559482094,0.14510872815847395,0.6007951617585495,-6.727258921271562,-6.587495645794272,-5.107420374057367,0.7257178979584628,0.6283018446734798
1698744548.792,0.01666666753590107,-0.03163516492005437,0.31888942404985426,0.12554185790121555,0.5433343949800357,-6.778734841486811,-6.617123891338705,-5.149595938408549,0.8902686810082943,0.6369688211216971
1698744548.809,0.01666666753590107,-0.011893486085161565,0.3118079413563013,0.09399930316805839,0.5641339123047888,-6.7755924518078565,-6.659321695598959,-1.55231854373166,-1.5954828846869076,0.8576289678729487
1698744548.826,0.01666666753590107,-0.05165255542378872,0.2620774035036564,-0.1356686996400356,0.5309144008027389,-6.817341343256831,-6.896796572765708,3.3883859840306867,-4.677178647388624,0.6847893233784835
1698744548.842,0.01666666753590107,-0.09859824833087623,0.17976210838854312,-0.2304536002278328,0.49006333497632293,-6.899641440802812,-6.99106826313436,4.886094924192274,-7.7882179699817735,0.7919516297222515
1698744548.859,0.01666666753590107,-0.08145597487203776,0.21648469610810278,-0.08551905959248542,0.49604887565933165,-6.861183992114663,-6.8489125395625825,2.9351796672684807,-6.841075210889282,1.2255299571613982
1698744548.876,0.01666666753590107,-0.08283047809563576,0.188816936981678,-0.019650456887483597,0.4701615336762741,-6.8694146448433395,-6.80536799686849,-6.0466213306924255,-8.3287779239168,2.805165522313407
1698744548.892,0.01666666753590107,-0.0226964735198766,0.1289075349420309,0.14385083705186844,0.5163994801728055,-6.90068890402913,-6.672638857811689,-4.4235289003896225,-9.782223396275295,1.6036426128675456
1698744548.909,0.01666666753590107,-0.07560293799489737,0.09473463170528411,-0.06746785459518433,0.4399347377168014,-6.9177475908577435,-6.903380042809248,0.6584058500794582,-14.43000576324983,1.2395830713786995
1698744548.926,0.01666666753590107,-0.10017053914889693,0.04570668916404247,-0.1857493661046028,0.37409419206250455,-6.947226198798417,-7.044638525280356,8.266716263797125,-13.22879149297709,0.697010666237752
1698744548.942,0.01666666753590107,0.0079451137855649,0.11811550729274749,0.392141707265377,0.47255569880381226,-6.886025003382564,-6.455963607567548,10.131661850628673,-6.1012952874510855,0.4551142340573142
1698744548.959,0.01666666753590107,-0.04376140031516552,0.13652853133976459,0.35141339103579516,0.41285033143628386,-6.878243263465166,-6.486340041130781,6.7021397716611135,-3.674267820609802,1.1470691195662288
1698744548.976,0.01666666753590107,-0.06295563786774873,0.08903495875895023,0.04944529117047786,0.38112712290659545,-6.936153016120195,-6.778432643669843,5.608346874672925,-8.901490139596016,0.8248946993062808
1698744548.992,0.01666666753590107,-0.06054083181098103,0.062028878411650654,-0.05449614481925964,0.36406843607798217,-6.9542591661751265,-6.892756357464194,8.006708037567664,-6.362595273207324,-0.4630385875158513
1698744549.009,0.01666666753590107,-0.12197064835093915,0.08783610436320305,0.20420856738090515,0.300322816876322,-6.931963163214921,-6.6305901066333055,4.930261488686515,5.458300852099262,-2.242579275522147
1698744549.025,0.01666666753590107,-0.15067005208004264,0.209369311144948,0.4805453823834657,0.2992753901826218,-6.817340758734941,-6.345381418389081,-7.006596734574901,16.822569803086523,-2.240626481749758
1698744549.042,0.01666666753590107,-0.33222795784417536,0.36662615773677826,1.1237819113671779,0.18270769685376434,-6.621615357539057,-5.736955506023764,-27.312183085095345,29.0933307885473,0.21050064056725434
1698744549.059,0.01666666753590107,-0.5702195888940245,-0.009555179330706596,1.0668167460858822,-0.026934586013667283,-6.942737070685625,-5.847388057598471,-32.37458440167269,7.041288119143043,6.212681158662007
1698744549.076,0.01666666753590107,0.12221348066348582,0.3878115691065788,1.448971896865964,0.642544016674906,-6.468385866767168,-5.543323862236738,-33.32930482876249,-3.2535714967495637,8.376743781136861
1698744549.092,0.01666666753590107,-0.397899284411408,-0.07077332588136195,2.457552142560482,0.09801281312573701,-6.866571530371904,-4.595220004814863,-33.130163833321596,-11.969116779824564,4.628742787776302
1698744549.109,0.01666666753590107,-0.7486864698402583,0.23540917680859563,2.561239311528206,-0.28730405308827756,-6.501605414801836,-4.5500300330013035,-30.360826068299488,-24.317281737828154,-5.528331208546225
1698744549.126,0.01666666753590107,-1.3502683615297078,1.6447703632980584,3.1558710918188093,-0.908000723885931,-5.016452197486162,-4.027644573754072,-29.52307263074616,-15.642932954175498,-26.210260128560726
1698744549.142,0.01666666753590107,-1.1233953962676226,2.6879262478113173,4.220593495973945,-0.6343136562071741,-3.908086466437578,-3.0198353124320505,-37.191558238351256,6.88576983438373,-37.2373307510741
1698744549.159,0.01666666753590107,-1.0196467794362456,3.0229554902791973,4.419873959302902,-0.42841224036850034,-3.480871107703447,-2.895935961040854,-55.40956471717536,25.850249395145816,-44.029031805113824
1698744549.176,0.01666666753590107,-0.640401159427315,2.976274987646937,3.8661628029435873,0.13931282829605043,-3.3366204576790333,-3.597735738152265,-83.54879321075275,34.54515363310563,-49.91724568102802
1698744549.193,0.01666666753590107,0.17600122148506342,2.0191537110328674,3.346792307603359,1.0992380564149469,-4.1030642641365525,-4.25823670566976,-98.65975346632722,27.12368864702321,-49.94076202234038
1698744549.209,0.01666666753590107,0.4627773051764816,1.2575403934717178,3.323041429659724,1.4960770546510815,-4.641610000067949,-4.442440595898032,-111.08329383069012,6.569944021596456,-43.42659887503495
1698744549.226,0.01666666753590107,1.045350471948087,0.24180501532554624,2.950525044840574,2.0919339928224683,-5.314979216986894,-5.061790637859702,-129.07268021761556,-63.66129725348077,-35.18615322633298
1698744549.242,0.01666666753590107,0.9752725809849798,0.09611877954006194,2.352382041558623,1.881393957397714,-5.165341613227128,-5.8735746382564304,-140.49902662353495,-112.71339360819454,-35.27656102528186
1698744549.258,0.01666666753590107,0.5232911759153008,0.9117045103073119,2.361736729881167,1.2021888008669017,-4.039917195349932,-6.075735040935873,-132.63036183173512,-131.11080866594736,-38.34293688711865
1698744549.276,0.01666666753590107,-0.5708128055468201,2.7752450503021477,1.1695651728987693,-0.12180479026474057,-1.8013386431038378,-7.492054960522055,-116.75155170966782,-72.14000039100029,-43.54786205355935
1698744549.293,0.01666666753590107,-1.6508356546863912,3.1958737241223454,-1.8597738809376954,-1.2829925589079036,-1.147721297620237,-10.644320721325277,-70.92964988893901,-29.24882687519181,-24.227046401155825
1698744549.309,0.01666666753590107,-2.8243606711268425,1.846958238506317,-0.23364976592063902,-2.5359080690579487,-2.39674696072489,-9.069833854565024,-18.153635360991316,-78.50883077314619,7.671406367248923
1698744549.326,0.01666666753590107,-0.9768636495687066,0.6570411824524403,-3.5047885743856426,-1.08158042644565,-3.5778362749397754,-12.349291578564047,-18.661181595573087,-100.8924671739235,7.7514391088485475
1698744549.343,0.01666666753590107,1.7642440072014927,1.4510223996549845,-6.889152195492386,1.5203182368623092,-2.645743641120195,-15.79574486835897,-92.04822597240324,-33.93556607987116,-13.524501117998208
1698744549.359,0.01666666753590107,-0.04258271192461252,0.34508155766576526,-5.943972701084613,-0.32980115082236006,-3.518280216382444,-14.952986468505859,-102.6536314514113,-20.834127732837185,5.822300415989459
1698744549.376,0.01666666753590107,-0.8460882749281823,-1.6487404359728097,-5.2678597384154795,-1.2611456148894502,-5.215769193433225,-14.393341830444335,-79.75852316482674,-49.50904625547138,15.145573946740802
1698744549.392,0.01666666753590107,-1.1733872154049574,-1.1537521022170782,-5.961309620332718,-1.7259200121672822,-4.568437211829424,-15.137639271545408,-41.6565655969099,-46.12472167267591,26.553470304164698
