51763,1698426547002,-45,-48,-987,49,47,33,-1918,842,962,2132,1773,1750,2077,2103
51764,1698426547005,-45,-48,-988,50,47,30,-1918,841,962,2135,1778,1748,2079,2102
51765,1698426547016,-44,-48,-989,48,46,31,-1918,841,962,2132,1783,1736,2077,2098
51766,1698426547032,-45,-48,-989,49,46,30,-1918,841,964,2175,1823,1725,2079,2093
51767,1698426547062,-45,-48,-989,45,47,31,-1918,842,966,2162,1824,1728,2081,2095
51768,1698426547160,-46,-48,-990,45,48,31,-1918,841,967,2170,1826,1730,2079,2095
51769,1698426547174,-44,-48,-990,45,51,33,-1918,841,969,2170,1819,1729,2075,2093
51770,1698426547234,-45,-48,-990,42,48,31,-1918,841,969,2183,1827,1756,2080,2088
51771,1698426547237,-45,-48,-990,41,45,31,-1916,840,967,2187,1835,1761,2087,2098
51772,1698426547241,-45,-47,-991,40,44,31,-1916,841,966,2196,1836,1756,2088,2102
51773,1698426547245,-45,-48,-989,43,46,28,-1916,841,966,2191,1832,1765,2090,2102
51774,1698426547294,-44,-48,-989,43,45,30,-1916,841,965,2190,1832,1763,2089,2101
51775,1698426547298,-44,-48,-989,42,44,30,-1917,841,950,2184,1833,1765,2085,2103
51776,1698426547437,-44,-48,-988,41,43,30,-1917,841,953,2193,1836,1764,2086,2103
51777,1698426547452,-45,-48,-990,42,46,32,-1919,841,956,2177,1834,1773,2090,2105
51778,1698426547456,-44,-48,-988,40,45,35,-1919,842,956,2179,1834,1776,2091,2103
51779,1698426547572,-44,-48,-988,44,46,35,-1918,842,958,2181,1833,1780,2090,2105
51780,1698426547587,-39,-46,-973,42,41,31,-1918,842,959,2181,1831,1783,2090,2107
51781,1698426547590,-40,-48,-972,44,41,30,-1918,841,959,2182,1831,1780,2090,2106
51782,1698426547594,-41,-47,-976,44,41,29,-1918,842,960,2176,1839,1783,2095,2107
51783,1698426547729,-41,-47,-976,42,43,30,-1919,843,963,2181,1838,1778,2092,2106
51784,1698426547732,-43,-48,-981,44,43,32,-1919,843,964,2179,1826,1781,2094,2107
51785,1698426547736,-43,-48,-982,45,43,33,-1919,844,965,2207,1831,1789,2097,2111
51786,1698426547774,-43,-48,-984,43,46,30,-1918,845,965,2213,1832,1793,2095,2114
51787,1698426547790,-43,-48,-985,43,47,29,-1917,846,966,2216,1833,1787,2095,2112
51788,1698426547909,-43,-49,-985,43,48,30,-1918,847,966,2209,1835,1787,2096,2113
51789,1698426547946,-44,-49,-985,40,48,32,-1918,847,967,2208,1836,1787,2096,2110
51790,1698426548006,-43,-48,-986,43,50,32,-1918,847,966,2198,1838,1786,2094,2114
51791,1698426548066,-44,-49,-986,42,46,31,-1918,846,967,2203,1837,1786,2094,2110
51792,1698426548070,-43,-49,-987,43,47,30,-1918,847,965,2192,1838,1786,2094,2109
51793,1698426548074,-43,-49,-987,44,49,34,-1917,847,965,2195,1836,1786,2094,2114
51794,1698426548284,-43,-48,-988,43,47,34,-1917,847,967,2208,1835,1788,2095,2115
51795,1698426548329,-44,-49,-989,42,48,33,-1918,847,966,2212,1835,1789,2097,2114
51796,1698426548345,-44,-48,-989,43,47,32,-1918,846,965,2202,1833,1789,2095,2114
51797,1698426548348,-46,-48,-988,44,50,32,-1919,847,965,2186,1828,1789,2100,2117
51798,1698426548389,-45,-49,-990,42,49,30,-1919,847,964,2176,1829,1796,2098,2117
51799,1698426548561,-45,-50,-990,44,44,32,-1919,847,965,2187,1832,1794,2104,2116
51800,1698426548637,-45,-50,-989,44,45,33,-1919,848,964,2198,1833,1790,2105,2118
51801,1698426548780,-45,-50,-989,45,44,31,-1921,849,963,2189,1836,1794,2108,2117
51802,1698426548802,-44,-51,-988,43,45,30,-1922,849,962,2194,1835,1797,2109,2120
51803,1698426548840,-44,-50,-989,43,44,33,-1921,849,964,2169,1827,1808,2130,2126
51804,1698426548843,-45,-50,-989,42,46,33,-1921,848,966,2163,1832,1805,2131,2126
