timestamp,accGx,accGy,accGz
1698419351.497,-0.658,0.1,-0.029
1698419351.577,-0.81,0.213,-0.089
1698419351.657,-1.089,0.244,-0.233
1698419351.737,-1.272,0.308,-0.489
1698419351.817,-1.178,0.374,-0.404
1698419351.897,-1.073,0.342,-0.281
1698419351.977,-0.922,0.31,-0.163
1698419352.057,-0.895,0.287,-0.055
1698419352.137,-0.964,0.28,-0.036
1698419352.217,-1.125,0.265,-0.078
1698419352.297,-1.156,0.238,-0.16
1698419352.377,-1.1,0.217,-0.222
1698419352.457,-0.992,0.195,-0.191
1698419352.537,-0.761,0.237,-0.154
1698419352.617,-0.825,0.353,-0.134
1698419352.697,-1.118,0.475,-0.234
1698419352.777,-1.321,0.609,-0.457
1698419352.857,-1.416,0.707,-0.513
1698419352.937,-1.39,0.629,-0.375
1698419353.017,-1.204,0.458,-0.233
1698419353.097,-1.016,0.359,-0.111
1698419353.177,-1.085,0.329,-0.035
1698419353.257,-1.102,0.163,0.012
1698419353.337,-1.047,0.18,-0.047
1698419353.417,-1.021,0.212,-0.118
1698419353.497,-0.879,0.248,-0.151
1698419353.577,-0.943,0.359,-0.198
1698419353.656,-1.223,0.489,-0.368
1698419353.736,-1.369,0.639,-0.576
1698419353.817,-1.385,0.703,-0.569
1698419353.896,-1.343,0.584,-0.379
1698419353.976,-1.198,0.427,-0.234
1698419354.057,-1.027,0.319,-0.131
1698419354.137,-1.137,0.3,-0.038
1698419354.216,-1.274,0.266,-0.003
1698419354.297,-1.131,0.207,-0.005
1698419354.376,-0.992,0.188,-0.059
1698419354.456,-0.93,0.216,-0.117
1698419354.537,-0.791,0.25,-0.134
1698419354.616,-0.935,0.325,-0.214
1698419354.696,-1.267,0.484,-0.402
1698419354.776,-1.39,0.653,-0.602
1698419354.856,-1.42,0.591,-0.404
1698419354.936,-1.161,0.394,-0.254
1698419355.019,-1.01,0.304,-0.141
1698419355.096,-1.096,0.297,-0.035
1698419355.176,-1.163,0.247,0.011
1698419355.257,-1.035,0.204,-0.036
1698419355.336,-1.017,0.225,-0.104
1698419355.416,-1.004,0.246,-0.125
1698419355.497,-0.828,0.266,-0.123
1698419355.576,-0.973,0.388,-0.196
1698419355.656,-1.219,0.524,-0.399
1698419355.736,-1.222,0.643,-0.58
1698419355.818,-1.342,0.764,-0.573
1698419355.896,-1.337,0.651,-0.405
1698419355.979,-1.068,0.429,-0.237
1698419356.056,-0.982,0.346,-0.117
1698419356.136,-1.112,0.322,-0.036
1698419356.219,-1.246,0.262,0.002
1698419356.296,-1.146,0.229,-0.059
1698419356.379,-1.006,0.247,-0.134
1698419356.456,-0.755,0.257,-0.178
1698419356.536,-0.923,0.353,-0.289
1698419356.618,-1.176,0.542,-0.466
1698419356.697,-1.187,0.7,-0.558
1698419356.779,-1.301,0.767,-0.501
1698419356.856,-1.298,0.641,-0.34
1698419356.936,-1.043,0.441,-0.197
1698419357.017,-0.967,0.349,-0.08
1698419357.096,-1.079,0.301,-0.014
1698419357.179,-1.17,0.245,-0.005
1698419357.256,-1.076,0.224,-0.087
1698419357.336,-1.06,0.249,-0.155
1698419357.418,-1.016,0.277,-0.131
1698419357.496,-0.84,0.318,-0.136
1698419357.578,-0.959,0.423,-0.216
1698419357.656,-1.142,0.564,-0.353
1698419357.736,-1.155,0.68,-0.466
1698419357.817,-1.271,0.731,-0.47
1698419357.896,-1.301,0.64,-0.338
1698419357.978,-0.963,0.359,-0.063
1698419358.056,-1.072,0.316,0.01
1698419358.136,-1.22,0.252,0.032
1698419358.217,-1.132,0.212,-0.012
1698419358.296,-1.043,0.276,-0.067
1698419358.376,-1.0,0.277,-0.094
1698419358.457,-0.847,0.27,-0.14
1698419358.536,-1.004,0.401,-0.211
1698419358.617,-1.258,0.542,-0.364
1698419358.696,-1.304,0.568,-0.536
1698419358.776,-1.392,0.565,-0.555
1698419358.856,-1.353,0.534,-0.44
1698419358.936,-1.142,0.396,-0.302
1698419359.016,-1.02,0.318,-0.161
1698419359.096,-1.11,0.33,-0.042
1698419359.176,-1.199,0.284,0.031
1698419359.256,-1.071,0.223,0.039
1698419359.336,-0.987,0.225,-0.02
1698419359.416,-1.007,0.234,-0.053
1698419359.496,-0.918,0.232,-0.068
1698419359.576,-1.19,0.532,-0.388
1698419359.655,-1.385,0.616,-0.586
1698419359.735,-1.402,0.54,-0.563
1698419359.816,-1.321,0.477,-0.422
1698419359.895,-1.222,0.405,-0.344
1698419359.976,-1.055,0.309,-0.237
1698419360.055,-1.059,0.291,-0.095
1698419360.135,-1.132,0.289,-0.018
1698419360.215,-1.147,0.215,0.028
1698419360.295,-1.037,0.21,-0.044
1698419360.375,-1.012,0.225,-0.141
1698419360.455,-1.131,0.143,-0.154
1698419360.536,-1.129,0.248,-0.181
1698419360.615,-1.156,0.513,-0.214
1698419360.695,-1.23,0.642,-0.306
1698419360.775,-1.314,0.659,-0.483
1698419360.855,-1.316,0.56,-0.521
1698419360.935,-1.312,0.441,-0.391
1698419361.015,-1.306,0.369,-0.288
1698419361.095,-1.088,0.314,-0.07
1698419361.175,-1.098,0.304,0.001
1698419361.255,-1.095,0.253,0.063
1698419361.335,-1.086,0.266,-0.022
1698419361.415,-1.18,0.231,-0.205
1698419361.495,-1.211,0.167,-0.229
1698419361.575,-1.089,0.227,-0.172
1698419361.655,-1.048,0.383,-0.122
1698419361.735,-1.067,0.547,-0.184
1698419361.815,-1.062,0.611,-0.355
1698419361.895,-1.131,0.594,-0.464
1698419361.975,-1.344,0.505,-0.397
1698419362.055,-1.351,0.368,-0.166
1698419362.135,-1.126,0.253,0.041
1698419362.216,-0.985,0.136,0.28
1698419362.295,-0.952,0.051,0.486
1698419362.375,-0.962,0.085,0.473
1698419362.455,-0.972,0.188,0.32
1698419362.535,-0.999,0.33,0.115
1698419362.615,-1.062,0.374,-0.016
1698419362.695,-1.082,0.136,-0.055
1698419362.775,-1.063,0.157,-0.074
1698419362.855,-0.929,0.265,-0.063
1698419362.935,-0.822,0.344,-0.041
1698419363.015,-0.771,0.398,-0.045
1698419363.095,-0.995,0.458,-0.086
1698419363.175,-1.257,0.396,-0.038
1698419363.255,-1.237,0.211,0.044
1698419363.335,-1.084,0.231,0.023
1698419363.415,-0.916,0.367,0.005
1698419363.495,-0.813,0.442,-0.032
1698419363.575,-0.744,0.53,-0.077
1698419363.655,-0.714,0.62,-0.14
1698419363.735,-0.726,0.604,-0.246
1698419363.815,-0.78,0.486,-0.305
1698419363.895,-0.928,0.409,-0.328
1698419363.975,-1.155,0.363,-0.289
1698419364.055,-1.349,0.292,-0.235
1698419364.135,-1.235,0.165,-0.098
1698419364.215,-0.922,0.026,-0.026
1698419364.295,-0.646,0.136,-0.031
1698419364.375,-0.807,0.239,-0.119
1698419364.455,-1.068,0.156,-0.226
1698419364.535,-1.321,0.115,-0.325
1698419364.615,-1.31,0.171,-0.392
1698419364.695,-1.153,0.212,-0.348
1698419364.775,-1.048,0.276,-0.251
1698419364.855,-0.921,0.293,-0.167
1698419364.935,-0.874,0.347,-0.096
1698419365.015,-0.897,0.422,-0.065
1698419365.095,-0.999,0.402,-0.082
1698419365.175,-1.149,0.226,-0.131
1698419365.255,-1.212,0.044,-0.214
1698419365.335,-1.205,-0.022,-0.188
1698419365.415,-1.046,0.02,-0.119
1698419365.495,-0.809,0.133,-0.118
1698419365.575,-0.812,0.302,-0.122
1698419365.654,-0.996,0.474,-0.275
1698419365.734,-1.106,0.576,-0.472
1698419365.814,-1.092,0.478,-0.575
1698419365.894,-1.225,0.423,-0.301
1698419365.974,-1.14,0.306,-0.186
1698419366.054,-1.104,0.306,-0.107
1698419366.134,-1.048,0.308,-0.012
1698419366.214,-0.995,0.22,0.004
1698419366.294,-1.089,0.135,-0.067
1698419366.374,-1.194,0.163,-0.187
1698419366.454,-1.292,0.231,-0.222
1698419366.534,-1.222,0.26,-0.201
1698419366.614,-1.02,0.297,-0.21
1698419366.694,-1.032,0.36,-0.303
1698419366.774,-1.14,0.446,-0.495
1698419366.854,-1.263,0.58,-0.639
1698419366.934,-1.382,0.529,-0.538
1698419367.014,-1.434,0.38,-0.358
1698419367.094,-1.35,0.326,-0.265
1698419367.174,-1.207,0.275,-0.135
1698419367.254,-1.138,0.28,-0.015
1698419367.334,-1.09,0.234,0.013
1698419367.414,-0.854,0.138,0.173
1698419367.494,-1.08,0.202,-0.012
1698419367.574,-1.186,0.375,-0.102
1698419367.654,-1.112,0.439,-0.183
1698419367.735,-1.194,0.469,-0.313
1698419367.814,-1.281,0.611,-0.472
1698419367.894,-1.24,0.552,-0.52
1698419367.974,-1.248,0.4,-0.414
1698419368.054,-1.263,0.334,-0.297
1698419368.134,-1.138,0.281,-0.214
1698419368.214,-1.117,0.272,-0.091
1698419368.294,-1.178,0.283,0.01
1698419368.374,-1.21,0.245,0.02
1698419368.454,-1.088,0.199,-0.059
1698419368.534,-1.012,0.188,-0.111
1698419368.614,-1.032,0.229,-0.138
1698419368.694,-0.953,0.274,-0.195
1698419368.774,-1.054,0.416,-0.294
1698419368.854,-1.247,0.507,-0.464
1698419368.934,-1.308,0.509,-0.585
1698419369.014,-1.393,0.312,-0.432
1698419369.094,-1.226,0.243,-0.293
1698419369.174,-1.064,0.215,-0.153
1698419369.254,-1.087,0.257,-0.047
1698419369.337,-1.13,0.245,-0.001
1698419369.414,-1.05,0.217,-0.025
1698419369.494,-1.019,0.246,-0.031
1698419369.576,-1.019,0.27,-0.074
1698419369.654,-0.882,0.245,-0.132
1698419369.734,-0.954,0.288,-0.181
1698419369.814,-1.215,0.446,-0.358
1698419369.894,-1.337,0.518,-0.504
1698419369.976,-1.246,0.437,-0.506
1698419370.054,-1.236,0.301,-0.467
1698419370.138,-1.227,0.212,-0.394
1698419370.214,-1.035,0.176,-0.261
1698419370.294,-0.998,0.212,-0.125
1698419370.376,-1.1,0.265,-0.034
1698419370.454,-1.198,0.228,-0.021
1698419370.536,-1.11,0.191,-0.108
1698419370.614,-1.02,0.119,-0.203
1698419370.694,-0.866,0.183,-0.166
1698419370.776,-0.995,0.362,-0.212
1698419370.854,-1.212,0.574,-0.389
1698419370.936,-1.27,0.592,-0.546
1698419371.014,-1.301,0.507,-0.502
1698419371.094,-1.233,0.469,-0.336
1698419371.175,-1.051,0.379,-0.247
1698419371.254,-0.992,0.273,-0.154
1698419371.336,-1.044,0.282,-0.052
1698419371.414,-1.103,0.271,-0.012
1698419371.494,-1.07,0.237,-0.033
1698419371.575,-1.031,0.234,-0.083
1698419371.653,-1.033,0.276,-0.142
1698419371.736,-0.908,0.312,-0.16
1698419371.814,-0.897,0.352,-0.174
1698419371.893,-1.11,0.422,-0.301
1698419371.975,-1.26,0.484,-0.435
1698419372.053,-1.185,0.472,-0.445
1698419372.136,-1.143,0.46,-0.386
1698419372.293,-0.974,0.286,-0.063
1698419372.375,-1.114,0.285,-0.02
1698419372.453,-1.248,0.246,0.001
1698419372.536,-1.15,0.241,-0.071
1698419372.613,-1.002,0.255,-0.145
1698419372.693,-0.879,0.172,-0.166
1698419372.774,-0.73,0.157,-0.173
1698419372.853,-0.869,0.294,-0.227
1698419372.938,-1.154,0.409,-0.383
1698419373.013,-1.295,0.512,-0.53
1698419373.093,-1.385,0.538,-0.498
1698419373.174,-1.328,0.47,-0.353
1698419373.32,-1.026,0.352,-0.243
1698419373.333,-0.826,0.266,-0.136
1698419373.413,-0.931,0.276,-0.052
1698419373.53,-1.104,0.267,0.0
1698419373.574,-1.141,0.246,-0.019
1698419373.74,-1.024,0.249,-0.177
1698419373.813,-0.633,0.197,-0.137
1698419373.893,-0.816,0.308,-0.217
1698419373.974,-1.081,0.43,-0.405
1698419374.053,-1.189,0.425,-0.494
1698419374.133,-1.231,0.422,-0.451
1698419374.213,-1.216,0.444,-0.368
1698419374.293,-1.049,0.364,-0.279
1698419374.374,-0.929,0.285,-0.158
1698419374.453,-0.969,0.296,-0.046
1698419374.533,-1.007,0.282,0.017
1698419374.613,-1.055,0.225,0.0
1698419374.693,-1.074,0.242,-0.103
1698419374.774,-1.053,0.239,-0.164
1698419374.853,-0.95,0.208,-0.175
1698419374.933,-0.857,0.252,-0.186
1698419375.013,-0.957,0.362,-0.245
1698419375.093,-1.031,0.415,-0.384
1698419375.181,-1.069,0.342,-0.463
1698419375.301,-1.154,0.299,-0.449
1698419375.333,-1.319,0.302,-0.349
1698419375.509,-1.289,0.26,0.099
1698419375.573,-1.159,0.203,0.162
1698419375.721,-0.979,0.175,0.128
1698419375.733,-0.83,0.229,0.064
1698419375.841,-0.804,0.386,-0.059
1698419375.893,-0.821,0.49,-0.238
1698419376.381,-0.941,0.355,-0.278
1698419376.501,-0.938,0.344,-0.236
1698419376.533,-0.934,0.317,-0.214
1698419376.773,-0.929,0.296,-0.219
1698419376.853,-0.93,0.309,-0.23
1698419376.933,-0.931,0.331,-0.243
1698419377.013,-0.938,0.343,-0.235
1698419377.093,-0.939,0.335,-0.228
1698419377.173,-0.944,0.326,-0.229
1698419377.253,-0.944,0.314,-0.229
1698419377.333,-0.937,0.298,-0.222
1698419377.413,-0.934,0.29,-0.226
1698419377.493,-0.936,0.292,-0.227
1698419377.572,-0.939,0.294,-0.227
1698419377.652,-0.934,0.297,-0.231
1698419377.733,-0.933,0.342,-0.244
1698419377.812,-0.936,0.362,-0.249
1698419377.892,-0.938,0.328,-0.238
1698419377.973,-0.937,0.311,-0.241
1698419378.052,-0.935,0.297,-0.242
1698419378.132,-0.938,0.289,-0.225
1698419378.213,-0.937,0.288,-0.21
1698419378.293,-0.886,0.302,-0.208
1698419378.372,-0.86,0.317,-0.211
1698419378.452,-0.871,0.333,-0.218
1698419378.532,-0.844,0.38,-0.228
1698419378.612,-0.893,0.43,-0.244
1698419378.692,-1.033,0.449,-0.287
1698419378.772,-1.031,0.431,-0.346
1698419378.852,-0.988,0.366,-0.371
1698419378.932,-0.924,0.27,-0.291
1698419379.012,-0.874,0.216,-0.183
1698419379.092,-0.835,0.239,-0.139
1698419379.172,-0.826,0.273,-0.123
1698419379.589,-1.041,0.29,-0.319
1698419379.652,-1.027,0.29,-0.226
1698419379.732,-0.987,0.251,-0.118
1698419379.812,-0.976,0.313,-0.098
1698419379.893,-0.948,0.403,-0.059
1698419379.972,-0.961,0.475,-0.061
1698419380.052,-0.998,0.511,-0.103
1698419380.132,-0.99,0.448,-0.119
1698419380.212,-1.06,0.38,-0.137
1698419380.292,-1.073,0.321,-0.13
1698419380.373,-1.003,0.278,-0.102
1698419380.452,-0.918,0.255,-0.114
1698419380.532,-0.844,0.364,-0.214
1698419380.612,-0.784,0.51,-0.319
1698419380.692,-0.701,0.51,-0.42
1698419380.772,-0.667,0.469,-0.535
1698419380.852,-0.705,0.448,-0.623
1698419380.932,-0.743,0.441,-0.703
1698419381.012,-0.672,0.389,-0.707
1698419381.092,-0.524,0.29,-0.699
1698419381.172,-0.42,0.258,-0.783
1698419381.252,-0.358,0.207,-0.818
1698419381.332,-0.289,0.143,-0.808
1698419381.412,-0.208,0.14,-0.844
1698419381.492,-0.169,0.135,-0.893
1698419381.572,-0.181,0.106,-0.93
1698419381.652,-0.204,0.088,-0.946
1698419381.732,-0.221,0.087,-0.939
1698419381.812,-0.222,0.089,-0.927
1698419381.892,-0.207,0.104,-0.933
1698419381.972,-0.207,0.098,-0.93
1698419382.052,-0.212,0.08,-0.931
1698419382.132,-0.209,0.063,-0.936
1698419382.212,-0.203,0.061,-0.94
1698419382.292,-0.201,0.064,-0.94
1698419382.372,-0.202,0.065,-0.933
1698419382.452,-0.207,0.067,-0.929
1698419382.532,-0.214,0.071,-0.932
1698419382.612,-0.214,0.067,-0.931
1698419382.692,-0.216,0.071,-0.925
1698419382.772,-0.223,0.083,-0.925
1698419382.852,-0.22,0.086,-0.929
1698419382.932,-0.221,0.086,-0.929
1698419383.012,-0.227,0.092,-0.929
1698419383.092,-0.23,0.095,-0.926
1698419383.172,-0.23,0.095,-0.924
1698419383.252,-0.231,0.094,-0.922
1698419383.332,-0.236,0.099,-0.908
1698419383.411,-0.262,0.097,-0.845
1698419383.492,-0.394,0.271,-0.757
1698419383.571,-0.342,0.595,-0.623
1698419383.651,-0.219,1.043,-0.271
1698419383.732,-0.175,1.191,0.115
1698419383.811,-0.239,0.996,0.316
1698419383.891,-0.282,0.89,0.38
1698419383.972,-0.285,0.808,0.451
1698419384.051,-0.277,0.775,0.57
1698419384.131,-0.257,0.749,0.651
1698419384.299,-0.279,0.729,0.675
1698419384.371,-0.277,0.707,0.688
