msFromStart,alpha,beta,gamma,heading,acc
1076,1.2159625471869981,20.59253934900914,2.3624383453108693,159.2255401611328,41.2042350769043
1094,1.057841660557803,20.8038668784214,2.459779814983622,159.2255401611328,41.2042350769043
1110,0.8679696748318991,20.268924275976417,2.512283436991944,159.2255401611328,41.2042350769043
1126,0.7696752127189865,19.361163389722982,2.545007222712586,159.2255401611328,41.2042350769043
1143,0.7052357912339624,18.270477302216495,2.5212195168752,159.2255401611328,41.2042350769043
1160,0.6374925205778232,17.052179734672006,2.5926369325972765,159.2255401611328,41.2042350769043
1176,0.6277530945737753,16.54322207176722,2.768844609554623,159.2255401611328,41.2042350769043
1193,0.7012431733807628,16.402983837071794,2.940164278202077,159.2255401611328,41.2042350769043
1210,0.9030520994022629,16.571011635283607,2.9850573959755566,159.2255401611328,41.2042350769043
1226,1.072848080057608,16.742268589260973,2.7937933607420367,159.2255401611328,41.2042350769043
1243,1.1950863595272698,16.802423111569244,2.478553693485571,159.2255401611328,41.2042350769043
1260,1.2085624613538766,16.594978700167424,2.02402034878633,159.2255401611328,41.2042350769043
1276,1.0764339548966086,16.228886277373313,1.7305824954126339,159.2255401611328,41.2042350769043
1293,0.7079327638828565,15.539012401404808,1.513200605745202,159.2255401611328,41.2042350769043
1310,0.3367897148901864,14.92383557559484,1.4543846703780883,159.2255401611328,41.2042350769043
1326,359.9718968475801,14.315548765837567,1.4183007591486423,159.2255401611328,41.2042350769043
1343,359.6621827255018,13.809808817449039,1.398022840116791,159.2255401611328,41.2042350769043
1360,359.3665820008811,13.387702059582962,1.3457796739171988,160.57618713378906,20.997745513916016
1376,359.2407745090021,13.267072992745117,1.268548607345813,160.57618713378906,20.997745513916016
1393,359.17879446507385,13.296508834710677,1.0636004518579179,160.57618713378906,20.997745513916016
1410,359.1800755947205,13.41171509688516,0.8297714317454024,160.57618713378906,20.997745513916016
1426,359.1946497680805,13.561822041550617,0.5558623820396418,160.57618713378906,20.997745513916016
1443,359.1703166701285,13.711601679402627,0.21032692131153785,160.57618713378906,20.997745513916016
1460,359.1082516150071,13.74923155362686,0.06967092834815605,160.57618713378906,20.997745513916016
1477,359.0313442458101,13.741308828298553,0.11819000872900665,160.57618713378906,20.997745513916016
1493,358.96611174516295,13.737027368717857,0.38437724074414625,160.57618713378906,20.997745513916016
1510,358.96916668371375,13.786978652503521,0.6580635518666919,160.57618713378906,20.997745513916016
1526,359.0062562557658,13.838766010442233,0.9095812761492545,160.57618713378906,20.997745513916016
1543,359.10237343496067,13.759569894806543,1.0979743831008948,160.57618713378906,20.997745513916016
1560,359.1996825932132,13.497950893962674,1.058345380921382,160.57618713378906,20.997745513916016
1576,359.29580749766495,13.054908500833683,0.9407489490964711,160.57618713378906,20.997745513916016
1593,359.45756138320286,12.333108540968986,0.8334977529997017,160.57618713378906,20.997745513916016
1610,359.65158251448804,11.939721941008166,0.7673397579731398,160.57618713378906,20.997745513916016
1626,359.92898312934483,11.757961123682593,0.6888133284152794,160.57618713378906,20.997745513916016
1643,0.6269116057714018,11.90036643618557,0.3669951688575232,160.57618713378906,20.997745513916016
1660,1.6648762517202969,12.118237418934214,0.09607681199810585,160.57618713378906,20.997745513916016
1676,2.6893548846464794,12.517993269903874,0.1692135400219786,158.33377075195312,19.555404663085938
1693,3.8160750062547732,13.323487766660568,0.3538839662512911,157.17599487304688,19.507217407226562
1710,4.528199238116108,13.904402902362353,0.338669224330558,157.17599487304688,19.507217407226562
1726,5.1421717570210825,14.34393623002157,0.26395497982094346,157.17599487304688,19.507217407226562
1743,5.745413075667236,14.599807766681781,0.021089582432024183,155.554931640625,19.41707992553711
1760,6.040815106409964,14.547105596393745,-0.3771712693986558,155.554931640625,19.41707992553711
1777,6.233217973579608,14.400007108623821,-0.9086540688586465,155.554931640625,19.41707992553711
1793,6.408708649769215,14.265142338498059,-1.5652198513891948,155.554931640625,19.41707992553711
1810,6.571469784037654,14.132903893706205,-1.5058726097675479,155.554931640625,19.41707992553711
1826,6.887341397207851,14.173592388893454,-0.964984010077082,155.554931640625,19.41707992553711
1843,7.609238524577197,14.73268906038443,-0.5963512443286811,154.22605895996094,19.221324920654297
1860,8.222624788958667,15.382801253327575,-0.4812532471496978,154.22605895996094,19.221324920654297
1876,8.863280046304947,16.106292329907944,-0.5291920788291833,152.70167541503906,19.152151107788086
1893,9.650509779526597,16.913229773383005,-0.6997184479353434,152.70167541503906,19.152151107788086
1909,10.135371375886221,17.280306414732724,-0.7614757722303664,151.3877410888672,19.0886173248291
1926,10.509573313358437,17.47970262268156,-0.745336380347365,151.3877410888672,19.0886173248291
1943,10.825075967183642,17.594156420196843,-0.7348221697977262,151.3877410888672,19.0886173248291
1960,10.951294008532738,17.637770621758026,-0.7646671841348628,151.3877410888672,19.0886173248291
1976,11.030119450244499,17.659990826114186,-0.778525474655417,151.3877410888672,19.0886173248291
1993,11.282729792389103,17.731077658610026,-0.6744478865549052,151.3877410888672,19.0886173248291
2009,11.561674996551245,17.95527204215941,-0.5832694734958609,151.3877410888672,19.0886173248291
2027,11.83788370952493,18.302289066212122,-0.5832840164505405,150.23800659179688,18.947391510009766
2043,12.083297731651156,18.76370949282162,-0.5703110855063457,150.23800659179688,18.947391510009766
2059,12.132709739848783,18.956552606293656,-0.5521212769565426,150.23800659179688,18.947391510009766
2076,11.986374508670243,18.998686045356724,-0.524726507574387,150.23800659179688,18.947391510009766
2093,11.479024367295686,18.86035542950067,-0.556227283364674,150.23800659179688,18.947391510009766
2110,10.950735478104658,18.662581730215926,-0.6654820033924789,150.23800659179688,18.947391510009766
2127,10.436835556314092,18.42811035424948,-0.51622074667489,150.23800659179688,18.947391510009766
2143,9.775086838366517,18.10352519732788,0.02841537292806254,151.80421447753906,18.802684783935547
2160,9.135033451508047,17.810782692979423,0.39532420351923137,151.80421447753906,18.802684783935547
2176,8.221907431722075,17.457138191330657,0.7321656421975298,153.46844482421875,18.75934600830078
2193,6.600853482463393,16.886799707943467,1.3605563778963687,154.96144104003906,18.738786697387695
2210,5.285787280279653,16.481281518507664,2.007906617547118,156.6412811279297,18.718791961669922
2227,4.1474306892670265,16.275864895132134,2.6823342052192327,156.6412811279297,18.718791961669922
2243,3.1903916398123404,16.53275508956962,3.4205712959121355,158.01231384277344,18.699312210083008
2260,2.8686531945982683,17.06150712696596,3.694088410881507,158.01231384277344,18.699312210083008
2277,2.5880447810078273,17.72836227426663,3.73513833410739,159.09735107421875,18.66178321838379
2293,2.1010274765138095,18.648612670449708,3.7097899773888576,159.09735107421875,18.66178321838379
2310,1.8401621593814879,19.11356538974247,3.5738917991076864,159.09735107421875,18.66178321838379
2327,1.4126306389346366,19.403632660690068,3.6942803316200985,159.09735107421875,18.66178321838379
2343,0.9975930023700386,19.47630606329315,4.041885047184192,160.4933319091797,18.60860824584961
2360,0.6206515855706564,19.54400427832312,4.4818850419312,160.4933319091797,18.60860824584961
2376,0.26722293827103333,19.708671112976255,4.9921652010481035,160.4933319091797,18.60860824584961
2393,0.1204180783297022,19.90095182400449,5.176388294278908,161.6216278076172,18.55735206604004
2410,0.06381808330013841,20.14027071535892,5.133566932663159,161.6216278076172,18.55735206604004
2427,0.04395031258452229,20.462157002147354,4.708192266388348,161.6216278076172,18.55735206604004
2443,359.95873992417756,20.634785979728555,4.232219638309511,161.6216278076172,18.55735206604004
2460,359.73570978707534,20.689458842219906,3.7881728129167183,161.6216278076172,18.55735206604004
2476,359.1956686594897,20.512086393609994,3.3971558311583565,162.72067260742188,18.496322631835938
2493,358.6532480609687,20.18101657580417,3.257301938164824,162.72067260742188,18.496322631835938
2509,358.06693763824705,19.726870077515933,3.2114782865341316,164.31536865234375,18.467788696289062
2527,357.35546941830773,19.04430385033052,3.206289665400306,164.31536865234375,18.467788696289062
2543,356.94287748694495,18.60008724091432,3.1126080801385636,164.31536865234375,18.467788696289062
2560,356.5775616970502,18.222288844797795,2.9115315850732286,165.68240356445312,18.44040870666504
2576,356.4341614740616,18.05168938222477,2.757924296880952,165.68240356445312,18.44040870666504
2593,356.3392413284821,17.856948498961444,2.6825768303330597,165.68240356445312,18.44040870666504
2610,356.3264889070535,17.510726936923223,2.8255792404165048,165.68240356445312,18.44040870666504
2626,356.4381241504346,17.290942088774685,3.110512750672342,165.68240356445312,18.44040870666504
2643,356.62913208105294,17.17380644804201,3.443590196494295,165.68240356445312,18.44040870666504
2660,356.91574184236237,17.115357038125765,3.865715978133931,165.68240356445312,18.44040870666504
2676,357.08581686856746,17.0586477683408,4.178428777556079,165.68240356445312,18.44040870666504
2693,357.24997209507984,16.937133874097565,4.473017040870566,165.68240356445312,18.44040870666504
2710,357.5877141629448,16.730881120684618,4.630593157153516,165.68240356445312,18.44040870666504
2726,357.9758360760266,16.740425481743436,4.50669696126403,165.68240356445312,18.44040870666504
2743,358.5154990836141,16.972640323561038,4.234963168201939,164.57781982421875,18.327625274658203
2760,359.48524814041747,17.86091376320352,3.8421102371768856,164.57781982421875,18.327625274658203
2777,0.37921907958404744,18.909252025578123,3.6264618999598097,162.87826538085938,18.315914154052734
2793,1.3537248001906652,20.110291919591194,3.471877880758662,161.61209106445312,18.31581687927246
2810,2.612883060676176,21.702907654276043,3.2527702666146197,160.31454467773438,18.315736770629883
2826,3.425348682648926,22.71531122090156,3.0181482776834034,160.31454467773438,18.315736770629883
2843,4.079452654573157,23.450118328846692,2.727211809698261,159.22023010253906,18.315658569335938
2859,4.667261972816361,23.947369348959125,2.373083107479426,159.22023010253906,18.315658569335938
2876,4.902029381079095,24.091641548944974,2.2736062762881493,157.99656677246094,18.315475463867188
2895,5.032056190207377,24.22779586407602,2.3512544143407226,157.99656677246094,18.315475463867188
2909,5.242411910179074,24.59740483009541,2.633903240362927,157.99656677246094,18.315475463867188
2926,5.549217578914812,25.081486390954336,2.909227388724629,157.99656677246094,18.315475463867188
2943,6.012237556256423,25.71827302753229,3.164982161795505,157.99656677246094,18.315475463867188
2960,6.807900253871789,26.777676501105137,3.397277583857368,156.3109130859375,18.314321517944336
2976,7.445445057527379,27.596990515701837,3.460068377751767,156.3109130859375,18.314321517944336
2993,8.041459888028447,28.365104070369394,3.460060495329433,154.53778076171875,18.312593460083008
3010,8.702038534507247,29.209903395372113,3.5549506461179776,154.53778076171875,18.312593460083008
3026,9.115128645018974,29.704255216341657,3.791938420114482,154.53778076171875,18.312593460083008
3043,9.503794089882064,30.09464877410995,4.054955114046544,153.13558959960938,18.312379837036133
3060,10.03569427255018,30.432887355095545,4.214217598068978,153.13558959960938,18.312379837036133
3076,10.419344110259715,30.58147335430274,4.124044470389901,151.9414520263672,18.312267303466797
3093,10.696508555707288,30.703249959464326,3.85108319505795,151.9414520263672,18.312267303466797
3110,10.76437416619471,30.87140135238284,3.48375441789129,151.9414520263672,18.312267303466797
3126,10.630975039918496,30.93123404028104,3.3785517873043123,151.9414520263672,18.312267303466797
3143,10.468449649372198,30.8783148117004,3.40326913721381,151.9414520263672,18.312267303466797
3160,10.266433388557454,30.664147364722094,3.3760145130916763,151.9414520263672,18.312267303466797
3176,10.094843980429973,30.435525064550742,3.1966032912352254,151.9414520263672,18.312267303466797
3193,9.835643696194296,30.169537906239004,2.8751967874947955,151.9414520263672,18.312267303466797
3210,9.224256569929306,29.630033126495455,2.365597414462402,153.18336486816406,18.311908721923828
3226,8.526155584698639,28.87158037531239,1.9854953538967004,153.18336486816406,18.311908721923828
3243,7.554462298488429,27.791378384778092,1.8614960007573431,154.21835327148438,18.311830520629883
3260,5.927262625301927,26.132104962683037,2.484875999637527,155.61398315429688,18.31174087524414
3276,4.757420069393433,25.04285707449529,3.4641952936373723,157.1045379638672,18.311616897583008
3292,3.9382332740473354,24.306173059128046,4.513885617934513,158.18592834472656,18.311439514160156
3309,3.68629457228669,23.920826900802506,5.290497007286095,158.18592834472656,18.311439514160156
3326,4.146293647727888,23.87652781368129,5.002352825166318,158.18592834472656,18.311439514160156
3343,4.978929434676705,23.72978995780614,3.9693422687686946,158.18592834472656,18.311439514160156
3360,6.14103481932562,23.066672767449322,2.1760283256158814,158.18592834472656,18.311439514160156
3376,6.657809161341926,22.260001752017516,1.1262984391092956,156.62901306152344,18.299633026123047
3393,6.686916465088592,21.39657467633307,0.64936437615187,156.62901306152344,18.299633026123047
3410,6.100568186744255,20.461953273073856,1.0071543188273853,156.62901306152344,18.299633026123047
3426,5.536488166798733,20.04394221495376,1.704472942014413,157.745849609375,18.267187118530273
3443,5.137120052525858,19.895620189258118,2.388697796250763,157.745849609375,18.267187118530273
3460,5.085190348565637,20.1427287891605,2.8605256906542973,157.745849609375,18.267187118530273
3476,5.373538960432398,20.639447380759943,2.697121521408585,157.745849609375,18.267187118530273
3493,5.778503806346225,21.31833648546242,2.1454886352837073,157.745849609375,18.267187118530273
3510,6.2513295198505485,22.311459029959046,1.1608458233300414,157.745849609375,18.267187118530273
3526,6.436633422697947,22.96414085737394,0.5144682424802498,157.745849609375,18.267187118530273
3544,6.432474886777809,23.42902079773419,0.1535014001813036,157.745849609375,18.267187118530273
3560,6.183687212937805,23.719182550928043,0.062334676615611,157.745849609375,18.267187118530273
3576,5.878859872153798,23.743753790287336,0.08893715613631448,157.745849609375,18.267187118530273
3593,5.501953662735877,23.643200308737566,0.07821864577482926,157.745849609375,18.267187118530273
3610,4.888099005456153,23.278939829960926,0.05460576153609357,159.04324340820312,18.17986488342285
3626,4.298507356236871,22.80131373413215,0.11746891244537812,159.04324340820312,18.17986488342285
3643,3.560789724092923,22.124816360375615,0.39552588110790976,159.04324340820312,18.17986488342285
3659,2.4963139884381493,20.97263153811349,1.2209513118086177,160.76797485351562,18.162139892578125
3677,1.8332683447804086,20.10298787993908,2.0815895682249197,160.76797485351562,18.162139892578125
3693,1.3687933328896968,19.22691262460007,3.123676494412838,162.18038940429688,18.144920349121094
3710,1.2868826387493308,18.755928885847023,3.479728929158354,162.18038940429688,18.144920349121094
3727,1.3903861244106723,18.36421670671082,3.362160052799292,162.18038940429688,18.144920349121094
3742,1.6951634204202526,18.119385289730978,2.906885708168564,162.18038940429688,18.144920349121094
3760,2.4025812624480047,18.290878182901483,2.290740885587639,162.18038940429688,18.144920349121094
3776,3.118012879378489,18.914671204315454,2.045044524889775,162.18038940429688,18.144920349121094
3793,4.199845102095183,20.128784135125503,2.0016998674455637,160.2103271484375,18.130218505859375
3810,5.022188305611572,21.12287270469899,2.0356695143268646,159.0775604248047,18.129993438720703
3826,5.773878059901688,22.069325358128882,1.9936019853399314,158.0413360595703,18.129854202270508
3843,6.524690309780256,23.127625007787543,1.8467754217902326,158.0413360595703,18.129854202270508
3860,6.86903810611503,23.767028644722554,1.786424654507065,158.0413360595703,18.129854202270508
3877,7.140140417612986,24.573833366073295,1.8896372194855626,156.8755645751953,18.129636764526367
3893,7.340860474087597,25.30032087638254,2.102074015765994,156.8755645751953,18.129636764526367
3911,7.651941557438712,26.172599009359764,2.353989084888635,156.8755645751953,18.129636764526367
3926,8.307290629571781,27.486824334891537,2.639871730239827,155.4680938720703,18.1292667388916
3943,8.94402285805448,28.5192729245349,2.793307592206407,155.4680938720703,18.1292667388916
3960,9.609846840475386,29.57440709633101,2.9074481598996025,155.4680938720703,18.1292667388916
3977,10.376711409858387,31.065719523429717,3.056357621183575,153.6036834716797,18.12843894958496
3993,10.787437449593028,32.18064662009755,3.262257883261105,153.6036834716797,18.12843894958496
4009,11.06486605941652,33.2585861779048,3.575854252167151,152.2062530517578,18.126195907592773
4027,11.321674253866297,34.56360594067619,4.118729253265013,152.2062530517578,18.126195907592773
4043,11.570220000219283,35.42250473528968,4.500565130735935,152.2062530517578,18.126195907592773
4060,11.957285640531351,36.21029091886947,4.690484650633971,152.2062530517578,18.126195907592773
4076,12.648119655699979,37.21423398682476,4.314483771764713,150.55746459960938,18.125844955444336
4093,13.058260186134364,37.92842551799483,3.5822956382185525,150.55746459960938,18.125844955444336
4110,13.16129497336939,38.52386259463563,2.7708360556559346,150.55746459960938,18.125844955444336
4127,12.789509685840144,38.965558704196624,1.9859983300329962,150.55746459960938,18.125844955444336
4143,12.250166185767114,38.94219922997154,1.7444378147893418,150.55746459960938,18.125844955444336
4160,11.731636071331835,38.52595107471429,1.8300564705201556,150.55746459960938,18.125844955444336
4176,10.831317018727278,37.732098306478036,2.601482784758224,151.99990844726562,18.125564575195312
4193,10.043046708324058,37.12674829344752,3.085677227456684,151.99990844726562,18.125564575195312
4209,9.25999289739212,36.342586021088934,3.3993807785157815,153.599365234375,18.12544822692871
4226,8.143500671628649,34.82159640151873,3.6366872738887572,154.63880920410156,18.125394821166992
4244,7.181586189719103,33.42333970167562,3.8436699872042306,154.63880920410156,18.125394821166992
4260,6.121603031154835,32.027752412864686,4.212808169142806,155.87890625,18.12533950805664
4277,4.798993286692525,30.505140116774687,5.011576449027489,157.2062225341797,18.125280380249023
4293,4.176919134737026,29.638014708512056,5.603061612496261,158.25808715820312,18.125211715698242
4310,4.0797726367004365,28.876136629249796,5.801867320232616,158.25808715820312,18.125211715698242
4326,4.812036524542546,27.723797010042446,4.957163753941391,158.25808715820312,18.125211715698242
4343,5.751616863253107,26.626441974446625,3.6395950951819285,158.25808715820312,18.125211715698242
4360,6.6468477040623295,25.385645311030462,2.1182154050713136,158.25808715820312,18.125211715698242
4376,7.302642329468024,23.741014970052685,0.41053547869768464,156.96456909179688,18.12495994567871
4393,7.26518212510626,22.592829844402186,-0.2833811217259254,156.96456909179688,18.12495994567871
4410,6.877686670723528,21.56322820845634,-0.31674972054829825,156.96456909179688,18.12495994567871
4426,6.249775810252975,20.496090731723065,0.4531193030597874,156.96456909179688,18.12495994567871
4443,6.007044451273374,20.011204628815243,1.252567048879554,156.96456909179688,18.12495994567871
4460,6.095460831159856,19.85260200478296,1.9137633132357172,157.97621154785156,18.124706268310547
4476,6.635169470118301,20.175100184915408,2.2164913150661976,157.97621154785156,18.124706268310547
4493,7.156199636181061,20.735554689460564,1.9084574636643643,157.97621154785156,18.124706268310547
4510,7.664300146547075,21.41630677969642,1.4093240421245392,156.41134643554688,18.12456703186035
4526,8.246289728616246,22.331135904091436,0.8015334660806498,156.41134643554688,18.12456703186035
4543,8.558332677907476,22.977008907996588,0.46099501717146607,156.41134643554688,18.12456703186035
4560,8.696807292861292,23.498913838957908,0.19933963944500924,156.41134643554688,18.12456703186035
4576,8.588177313033324,23.83302966276216,-0.23502807207066864,156.41134643554688,18.12456703186035
4593,8.276366488286705,23.768280811392696,-0.7372232686471735,156.41134643554688,18.12456703186035
4610,7.8517200530667095,23.484132210923896,-1.3337320754699895,156.41134643554688,18.12456703186035
4626,7.148721702835905,22.898140445944524,-1.9579735816167632,156.41134643554688,18.12456703186035
4643,6.449412618692033,22.366264373735326,-2.0947938817622935,156.41134643554688,18.12456703186035
4660,5.578417233553851,21.820738442101344,-1.839555849818423,158.1707000732422,18.124385833740234
4676,4.41930741940779,21.170856138182508,-1.031639894666642,159.24746704101562,18.124343872070312
4693,3.695365597545429,20.786263562258643,-0.16683723015980959,159.24746704101562,18.124343872070312
4710,3.2278267925792212,20.497972630545995,0.6705238937711115,160.779541015625,18.124189376831055
4726,3.1005028565818904,20.412978662358576,1.3234701477159228,160.779541015625,18.124189376831055
4743,3.436921969548017,20.72942900192498,1.4728518158476491,160.779541015625,18.124189376831055
4760,4.136533055455512,21.441405947048292,1.5018510270762109,160.779541015625,18.124189376831055
4776,5.463926515465887,22.85445769304727,1.4596358865290295,159.48362731933594,18.121551513671875
4793,6.5724348298895,24.10705937669643,1.3200451026446545,158.0849151611328,18.12125587463379
4810,7.606520466685814,25.344969744960714,1.1072286817917538,156.6695556640625,18.121076583862305
4827,8.662856464403703,26.715498993171213,0.8455614538452799,155.5609130859375,18.120929718017578
4843,9.129703916590811,27.45434732054473,0.8189498648865742,155.5609130859375,18.120929718017578
4860,9.335777195658425,28.019529508038982,1.0025161630006232,155.5609130859375,18.120929718017578
4876,9.428385929609167,28.777950320194883,1.5321313027926653,155.5609130859375,18.120929718017578
4893,9.568523189114908,29.51253816410132,2.0008937360841275,154.31967163085938,18.120498657226562
4910,9.899218187179068,30.418947530200604,2.3777560762543466,154.31967163085938,18.120498657226562
4926,10.671238093067366,31.804603174455895,2.607773102372656,153.04547119140625,18.119976043701172
4943,11.411642274174618,32.965060087293686,2.61368043186835,152.03689575195312,18.11850929260254
4960,12.392494700436197,34.62845571855395,2.5926544650305985,152.03689575195312,18.11850929260254
4976,13.02573012577193,35.90893116409002,2.6717529557033166,151.0236053466797,18.117509841918945
4993,13.505828711887606,37.11669619762019,2.967420360227352,151.0236053466797,18.117509841918945
5010,13.90369631735651,38.43000005695022,3.726149288670955,149.36546325683594,18.117128372192383
5026,14.177805360742108,39.15738251778609,4.369860038404495,149.36546325683594,18.117128372192383
5043,14.620240936773419,39.759729097325845,4.636735490114677,147.93353271484375,18.116975784301758
5060,15.496682069426834,40.46233289881146,3.9250595704079685,147.93353271484375,18.116975784301758
5076,16.188198644302137,40.8738227809553,2.804192197684577,147.93353271484375,18.116975784301758
5093,16.740183969945974,41.15655281329515,1.6947435356422054,147.93353271484375,18.116975784301758
5110,17.152697630885612,41.31337673841647,0.6558874964261265,146.8243408203125,18.116851806640625
5126,17.240397600543986,41.249824222682406,0.1698598690457565,146.8243408203125,18.116851806640625
5143,17.168934375037377,40.93622335471705,-0.1310247257764391,146.8243408203125,18.116851806640625
5160,16.868820903463433,40.03214342420847,-0.1839102774313043,146.8243408203125,18.116851806640625
5176,16.3584416057741,39.05713217749208,0.021478064569945814,146.8243408203125,18.116851806640625
5193,15.585041201416072,37.86992813918162,0.3127271387514516,148.0596466064453,18.11671257019043
5210,14.181801223429648,35.97520927287025,0.6658882027691909,149.13201904296875,18.116680145263672
5226,12.995996987169073,34.472391863123555,0.9378417827952268,150.5672149658203,18.116647720336914
5243,11.913651382846936,33.10428091512787,1.13627175996945,151.9721221923828,18.116613388061523
5260,10.93667101241427,31.633975342286675,1.1830394257389607,151.9721221923828,18.116613388061523
5277,10.643695503955815,30.682883763840735,0.8565930614767003,151.9721221923828,18.116613388061523
5293,10.778622369088124,29.311762417293263,-0.14318690348070556,153.41537475585938,18.116531372070312
5310,11.15418783200756,28.136562105562657,-1.2428576139775585,153.41537475585938,18.116531372070312
5326,11.556413507396906,26.87996132130611,-2.5008618127466633,153.41537475585938,18.116531372070312
5343,11.817408169806265,25.15527967288071,-4.010063019308111,153.41537475585938,18.116531372070312
5360,11.724442366987235,23.825237037610197,-4.752213417417285,153.41537475585938,18.116531372070312
5376,11.448865560249992,22.4579680487486,-5.145827666771809,153.41537475585938,18.116531372070312
5393,11.037704855721614,20.760494909635543,-5.245567744993111,153.41537475585938,18.116531372070312
5410,10.911954759127665,19.81127015862703,-5.177955256548846,153.41537475585938,18.116531372070312
5426,11.073003572555692,19.321048486838347,-5.170423942464199,153.41537475585938,18.116531372070312
5443,11.652776979149369,19.355091933939068,-5.460250406418845,153.41537475585938,18.116531372070312
5460,12.145464935963567,19.624677626245077,-5.845252966411941,153.41537475585938,18.116531372070312
5476,12.499662697201735,19.867377712013862,-6.170758215007634,153.41537475585938,18.116531372070312
