timestamp,magnRawx,magnRawy,magnRawz
1698419357.82,221,384,462
1698419357.899,174,419,479
1698419357.981,105,431,488
1698419358.058,22,450,497
1698419358.139,-7,444,521
1698419358.219,-8,426,513
1698419358.298,6,442,479
1698419358.379,66,414,499
1698419358.459,133,397,485
1698419358.538,169,367,470
1698419358.62,199,313,437
1698419358.698,210,316,449
1698419358.778,202,325,459
1698419358.859,161,354,479
1698419358.938,146,364,497
1698419359.019,102,412,514
1698419359.099,25,434,516
1698419359.178,-21,442,528
1698419359.258,-26,440,523
1698419359.339,-4,453,506
1698419359.419,75,436,500
1698419359.498,146,400,489
1698419359.579,184,358,466
1698419359.658,218,336,473
1698419359.738,218,313,472
1698419359.819,218,351,481
1698419359.898,206,372,511
1698419359.978,172,397,537
1698419360.058,100,428,550
1698419360.138,37,457,547
1698419360.218,-21,460,552
1698419360.298,-22,463,527
1698419360.378,26,485,527
1698419360.458,132,435,528
1698419360.538,221,411,485
1698419360.618,256,328,455
1698419360.698,268,289,462
1698419360.778,268,306,452
1698419360.858,264,330,464
1698419360.938,233,375,484
1698419361.018,195,400,519
1698419361.098,116,443,521
1698419361.178,63,458,531
1698419361.258,6,475,552
1698419361.338,-11,460,541
1698419361.418,20,478,524
1698419361.498,106,441,552
1698419361.578,167,432,518
1698419361.658,216,409,478
1698419361.738,256,353,465
1698419361.818,264,321,452
1698419361.898,280,314,460
1698419361.978,275,320,462
1698419362.058,262,365,488
1698419362.138,223,400,510
1698419362.219,182,433,518
1698419362.298,167,442,545
1698419362.378,171,426,546
1698419362.458,190,404,563
1698419362.538,213,371,578
1698419362.618,238,284,602
1698419362.698,228,209,603
1698419362.778,217,207,605
1698419362.858,212,209,610
1698419362.938,203,218,610
1698419363.018,209,165,598
1698419363.098,233,104,573
1698419363.178,245,52,543
1698419363.258,261,75,539
1698419363.338,263,153,564
1698419363.418,261,240,563
1698419363.498,276,248,548
1698419363.578,279,241,538
1698419363.658,295,223,527
1698419363.738,300,201,512
1698419363.818,289,181,506
1698419363.898,292,139,491
1698419363.977,285,105,491
1698419364.057,257,80,489
1698419364.14,247,64,489
1698419364.217,253,62,513
1698419364.297,226,70,524
1698419364.378,213,33,529
1698419364.457,202,34,518
1698419364.54,198,26,507
1698419364.618,190,33,499
1698419364.697,190,33,508
1698419364.777,201,54,505
1698419364.858,211,72,503
1698419364.94,224,121,522
1698419365.017,243,177,550
1698419365.098,249,200,551
1698419365.177,242,210,546
1698419365.257,255,182,546
1698419365.34,254,138,536
1698419365.417,243,113,538
1698419365.497,225,83,530
1698419365.578,217,62,535
1698419365.657,210,41,523
1698419365.74,191,22,514
1698419365.817,205,28,488
1698419365.897,206,37,494
1698419365.977,232,57,516
1698419366.057,234,105,530
1698419366.14,221,183,559
1698419366.217,208,238,564
1698419366.297,210,244,573
1698419366.377,213,238,561
1698419366.457,235,179,540
1698419366.54,224,110,518
1698419366.617,198,62,510
1698419366.697,172,33,487
1698419366.777,148,12,483
1698419366.857,145,13,475
1698419366.939,166,29,492
1698419367.017,194,67,512
1698419367.097,194,113,539
1698419367.177,182,206,564
1698419367.257,157,237,568
1698419367.339,154,249,580
1698419367.417,155,235,576
1698419367.497,177,222,569
1698419367.577,189,145,555
1698419367.657,161,86,559
1698419367.741,151,53,555
1698419367.817,137,41,540
1698419367.897,128,22,536
1698419367.977,145,-1,534
1698419368.057,157,-43,521
1698419368.139,207,-20,524
1698419368.217,268,71,550
1698419368.297,262,193,560
1698419368.377,251,236,564
1698419368.457,253,239,554
1698419368.539,271,214,538
1698419368.617,270,127,520
1698419368.697,240,49,507
1698419368.777,200,-7,493
1698419368.857,169,-22,475
1698419368.939,178,-12,457
1698419369.017,212,20,456
1698419369.097,255,58,473
1698419369.177,283,121,509
1698419369.257,287,200,538
1698419369.34,270,266,572
1698419369.417,238,294,569
1698419369.497,258,298,550
1698419369.579,282,254,530
1698419369.657,297,175,522
1698419369.739,271,96,505
1698419369.816,265,38,487
1698419369.897,230,16,452
1698419369.979,244,18,452
1698419370.056,265,60,464
1698419370.14,279,83,469
1698419370.217,309,129,489
1698419370.296,308,202,515
1698419370.379,305,283,536
1698419370.456,299,294,549
1698419370.539,309,280,549
1698419370.616,319,229,527
1698419370.696,335,134,519
1698419370.779,295,77,503
1698419370.856,254,15,505
1698419370.939,231,-21,471
1698419371.016,260,-3,448
1698419371.097,293,36,482
1698419371.178,318,82,486
1698419371.256,345,130,511
1698419371.339,345,201,541
1698419371.416,327,269,573
1698419371.496,314,299,574
1698419371.578,335,283,570
1698419371.656,350,208,544
1698419371.739,360,132,521
1698419371.816,339,59,513
1698419371.896,311,2,499
1698419371.978,286,-29,485
1698419372.056,301,-22,488
1698419372.139,324,15,492
1698419372.212,347,45,506
1698419372.296,363,108,539
1698419372.377,347,187,564
1698419372.456,321,244,580
1698419372.539,314,245,589
1698419372.616,325,258,571
1698419372.696,335,202,556
1698419372.777,340,139,531
1698419372.856,330,91,528
1698419372.941,321,52,511
1698419373.018,291,14,499
1698419373.096,290,11,504
1698419373.318,301,39,510
1698419373.323,313,71,517
1698419373.378,331,114,527
1698419373.416,322,167,553
1698419373.535,308,193,568
1698419373.738,312,216,584
1698419373.743,323,153,550
1698419373.828,314,124,548
1698419373.896,316,107,526
1698419373.976,304,71,517
1698419374.056,291,3,483
1698419374.136,282,13,480
1698419374.216,294,46,483
1698419374.296,304,71,501
1698419374.376,314,129,531
1698419374.456,292,183,558
1698419374.536,281,222,574
1698419374.616,269,246,581
1698419374.696,280,237,576
1698419374.818,291,202,564
1698419374.856,303,127,523
1698419375.0,293,90,521
1698419375.016,277,57,504
1698419375.178,242,14,493
1698419375.183,255,1,470
1698419375.304,264,10,471
1698419375.336,274,43,499
1698419375.511,291,196,561
1698419375.718,267,261,571
1698419375.723,254,313,585
1698419375.838,232,332,582
1698419375.843,255,322,575
1698419376.378,273,259,568
1698419376.383,283,94,540
1698419376.504,293,108,540
1698419376.536,292,131,539
1698419376.776,305,132,544
1698419376.855,296,132,537
1698419376.935,294,112,541
1698419377.016,294,114,538
1698419377.095,301,108,535
1698419377.175,279,101,531
1698419377.255,289,114,529
1698419377.335,293,105,532
1698419377.415,288,113,533
1698419377.495,282,122,537
1698419377.575,292,118,530
1698419377.655,296,107,532
1698419377.735,294,123,544
1698419377.815,289,109,535
1698419377.895,294,107,530
1698419377.975,299,112,531
1698419378.055,294,103,530
1698419378.135,287,107,526
1698419378.215,296,105,541
1698419378.299,293,104,530
1698419378.375,294,114,519
1698419378.455,290,97,522
1698419378.535,302,105,516
1698419378.615,304,89,499
1698419378.695,294,89,513
1698419378.775,307,99,507
1698419378.855,308,101,484
1698419378.935,307,115,490
1698419379.015,321,133,481
1698419379.095,319,139,485
1698419379.175,336,169,495
1698419379.592,304,281,423
1698419379.678,298,310,440
1698419379.735,289,313,431
1698419379.815,288,311,425
1698419379.898,294,313,426
1698419379.975,281,310,422
1698419380.055,284,328,432
1698419380.135,271,365,451
1698419380.215,259,382,456
1698419380.297,240,406,474
1698419380.375,210,431,471
1698419380.455,174,469,484
1698419380.535,134,487,490
1698419380.615,119,489,522
1698419380.697,85,467,572
1698419380.775,43,452,597
1698419380.855,-24,422,623
1698419380.935,-62,406,640
1698419381.015,-96,351,662
1698419381.098,-123,308,651
1698419381.175,-136,243,662
1698419381.255,-136,203,666
1698419381.335,-139,184,656
1698419381.415,-140,189,659
1698419381.497,-164,185,650
1698419381.575,-159,188,663
1698419381.655,-152,173,660
1698419381.734,-156,190,664
1698419381.815,-156,189,657
1698419381.897,-157,186,659
1698419381.974,-163,180,665
1698419382.055,-156,169,657
1698419382.134,-162,177,663
1698419382.214,-152,178,655
1698419382.297,-161,185,661
1698419382.374,-161,175,654
1698419382.454,-152,186,650
1698419382.535,-164,172,664
1698419382.614,-151,192,651
1698419382.697,-156,182,656
1698419382.775,-158,188,662
1698419382.854,-157,184,668
1698419382.934,-151,190,663
1698419383.014,-150,180,663
1698419383.097,-155,174,664
1698419383.174,-150,184,657
1698419383.255,-139,180,659
1698419383.334,-144,186,664
1698419383.414,-153,198,664
1698419383.497,-140,248,667
1698419383.574,-120,360,632
1698419383.654,-110,496,524
1698419383.734,-103,486,404
1698419383.814,-119,468,386
1698419383.897,-140,452,378
1698419383.974,-152,457,362
1698419384.054,-137,424,356
1698419384.134,-136,393,339
1698419384.302,-129,391,340
1698419384.374,-139,400,342
