ts,abs,alpha,beta,gamma
1698744558967.0,False,96.10000000000001,53.900000000000006,-1.8
1698744558984.0,False,96.0,54.900000000000006,-1.6
1698744559001.0,False,95.80000000000001,56.0,-1.3
1698744559017.0,False,95.4,57.2,-0.9
1698744559034.0,False,95.2,57.800000000000004,-0.6000000000000001
1698744559050.0,False,94.60000000000001,59.1,0.0
1698744559067.0,False,93.9,60.400000000000006,0.7000000000000001
1698744559084.0,False,93.5,61.1,1.0
1698744559101.0,False,92.7,62.400000000000006,1.7000000000000002
1698744559117.0,False,91.9,63.800000000000004,2.2
1698744559134.0,False,91.4,64.5,2.5
1698744559155.0,False,90.60000000000001,65.8,3.0
1698744559169.0,False,89.7,67.0,3.4000000000000004
1698744559184.0,False,89.30000000000001,67.5,3.5
1698744559201.0,False,88.4,68.2,3.8000000000000003
1698744559217.0,False,87.60000000000001,68.5,4.1000000000000005
1698744559234.0,False,87.30000000000001,68.60000000000001,4.2
1698744559252.0,False,87.0,68.5,4.2
1698744559268.0,False,86.80000000000001,68.2,4.1000000000000005
1698744559284.0,False,86.7,68.0,4.0
1698744559301.0,False,86.60000000000001,67.60000000000001,3.9000000000000004
1698744559317.0,False,86.5,67.3,3.8000000000000003
1698744559334.0,False,86.5,66.8,3.6
1698744559351.0,False,86.60000000000001,66.2,3.4000000000000004
1698744559367.0,False,86.7,65.60000000000001,3.2
1698744559384.0,False,86.80000000000001,65.4,3.1
1698744559401.0,False,86.9,64.9,3.0
1698744559417.0,False,86.9,64.3,2.9000000000000004
1698744559434.0,False,87.10000000000001,63.800000000000004,2.8000000000000003
1698744559451.0,False,87.7,62.7,2.5
1698744559468.0,False,88.60000000000001,61.2,2.2
1698744559484.0,False,89.10000000000001,60.400000000000006,2.0
1698744559501.0,False,90.10000000000001,59.2,1.6
1698744559517.0,False,91.10000000000001,58.1,1.0
1698744559534.0,False,91.7,57.400000000000006,0.7000000000000001
1698744559551.0,False,92.7,55.900000000000006,0.0
1698744559568.0,False,93.5,54.300000000000004,-0.4
1698744559584.0,False,93.80000000000001,53.6,-0.6000000000000001
1698744559601.0,False,94.2,52.6,-0.8
1698744559617.0,False,94.5,51.900000000000006,-1.1
1698744559633.0,False,94.9,51.0,-1.3
1698744559651.0,False,95.0,50.400000000000006,-1.3
1698744559668.0,False,95.30000000000001,49.2,-1.2000000000000002
1698744559684.0,False,95.30000000000001,48.7,-1.1
1698744559700.0,False,95.4,47.7,-0.8
1698744559717.0,False,95.60000000000001,46.900000000000006,-0.5
1698744559735.0,False,95.7,46.1,-0.4
1698744559751.0,False,95.80000000000001,45.7,-0.4
1698744559767.0,False,96.0,45.2,-0.6000000000000001
1698744559784.0,False,96.10000000000001,44.7,-0.9
1698744559801.0,False,96.10000000000001,44.5,-0.9
1698744559818.0,False,96.2,44.2,-1.0
1698744559834.0,False,96.2,44.0,-1.0
1698744559853.0,False,96.30000000000001,44.0,-1.0
1698744559868.0,False,96.4,43.900000000000006,-1.1
1698744559884.0,False,96.5,43.800000000000004,-1.2000000000000002
1698744559900.0,False,96.5,43.900000000000006,-1.3
1698744559934.0,False,96.5,44.1,-1.3
1698744559952.0,False,96.5,44.300000000000004,-1.4000000000000001
1698744559967.0,False,96.60000000000001,44.6,-1.5
1698744559983.0,False,96.60000000000001,45.1,-1.6
1698744560000.0,False,96.60000000000001,45.400000000000006,-1.7000000000000002
1698744560017.0,False,96.7,46.2,-1.9000000000000001
1698744560034.0,False,96.5,47.1,-2.0
1698744560050.0,False,96.4,47.5,-1.9000000000000001
1698744560067.0,False,96.10000000000001,48.300000000000004,-1.7000000000000002
1698744560084.0,False,96.0,48.900000000000006,-1.7000000000000002
1698744560101.0,False,96.0,49.2,-1.8
1698744560117.0,False,96.2,49.800000000000004,-2.1
1698744560134.0,False,96.5,50.400000000000006,-2.4000000000000004
1698744560152.0,False,96.7,50.7,-2.6
1698744560168.0,False,97.10000000000001,51.300000000000004,-2.9000000000000004
1698744560184.0,False,97.5,52.0,-3.2
1698744560201.0,False,97.60000000000001,52.2,-3.3000000000000003
1698744560218.0,False,97.9,52.7,-3.4000000000000004
1698744560234.0,False,98.10000000000001,52.900000000000006,-3.4000000000000004
1698744560250.0,False,98.2,52.800000000000004,-3.3000000000000003
1698744560268.0,False,98.2,52.7,-3.2
1698744560284.0,False,98.2,52.300000000000004,-2.9000000000000004
1698744560300.0,False,98.10000000000001,51.6,-2.5
1698744560318.0,False,98.0,51.2,-2.2
1698744560338.0,False,97.80000000000001,50.300000000000004,-1.7000000000000002
1698744560351.0,False,97.60000000000001,49.900000000000006,-1.4000000000000001
1698744560368.0,False,97.4,49.1,-0.8
1698744560385.0,False,97.2,48.2,-0.30000000000000004
1698744560401.0,False,97.10000000000001,47.2,0.1
1698744560418.0,False,97.10000000000001,46.7,0.30000000000000004
1698744560434.0,False,97.10000000000001,45.900000000000006,0.7000000000000001
1698744560451.0,False,97.10000000000001,45.6,0.8
1698744560468.0,False,97.10000000000001,44.900000000000006,1.0
1698744560484.0,False,97.0,44.300000000000004,1.1
1698744560502.0,False,97.0,44.2,1.1
1698744560517.0,False,96.80000000000001,43.900000000000006,1.3
1698744560534.0,False,96.7,44.0,1.4000000000000001
1698744560551.0,False,96.7,44.300000000000004,1.4000000000000001
1698744560567.0,False,96.7,44.5,1.4000000000000001
1698744560584.0,False,96.60000000000001,45.1,1.3
1698744560600.0,False,96.60000000000001,45.800000000000004,1.2000000000000002
1698744560617.0,False,96.60000000000001,46.2,1.2000000000000002
1698744560634.0,False,96.5,47.1,1.2000000000000002
1698744560650.0,False,96.4,48.0,1.2000000000000002
1698744560668.0,False,96.30000000000001,48.5,1.2000000000000002
1698744560683.0,False,96.10000000000001,49.5,1.2000000000000002
1698744560700.0,False,96.0,50.5,1.2000000000000002
1698744560718.0,False,95.9,51.1,1.2000000000000002
1698744560734.0,False,95.80000000000001,52.1,1.2000000000000002
1698744560750.0,False,95.7,53.1,1.2000000000000002
1698744560767.0,False,95.7,53.7,1.2000000000000002
1698744560785.0,False,95.60000000000001,54.800000000000004,1.3
1698744560801.0,False,95.4,55.900000000000006,1.4000000000000001
1698744560819.0,False,95.30000000000001,56.400000000000006,1.5
1698744560834.0,False,95.0,57.5,1.7000000000000002
1698744560851.0,False,94.9,58.1,1.9000000000000001
1698744560868.0,False,94.60000000000001,59.1,2.1
1698744560886.0,False,94.30000000000001,60.0,2.4000000000000004
1698744560902.0,False,94.0,61.0,2.7
1698744560917.0,False,93.80000000000001,61.400000000000006,2.8000000000000003
1698744560934.0,False,93.5,62.400000000000006,3.0
1698744560951.0,False,93.10000000000001,63.2,3.2
1698744560968.0,False,92.60000000000001,63.800000000000004,3.4000000000000004
1698744560984.0,False,92.4,64.0,3.6
1698744561000.0,False,91.9,64.3,3.7
1698744561034.0,False,91.4,64.5,3.8000000000000003
1698744561051.0,False,91.0,64.7,3.9000000000000004
1698744561067.0,False,90.80000000000001,64.8,4.0
1698744561084.0,False,90.60000000000001,65.0,4.0
1698744561100.0,False,90.5,65.0,3.9000000000000004
1698744561135.0,False,90.5,64.9,3.8000000000000003
1698744561151.0,False,90.5,64.8,3.8000000000000003
1698744561167.0,False,90.5,64.60000000000001,3.7
1698744561185.0,False,90.80000000000001,64.10000000000001,3.7
1698744561200.0,False,91.2,63.300000000000004,3.7
1698744561217.0,False,91.5,62.300000000000004,3.7
1698744561234.0,False,91.7,61.800000000000004,3.7
1698744561253.0,False,92.10000000000001,60.6,3.9000000000000004
1698744561267.0,False,92.5,59.2,4.0
1698744561284.0,False,92.60000000000001,58.400000000000006,4.0
1698744561300.0,False,93.0,56.900000000000006,4.0
1698744561318.0,False,93.5,55.400000000000006,3.8000000000000003
1698744561334.0,False,93.60000000000001,54.800000000000004,3.7
1698744561351.0,False,93.9,53.6,3.3000000000000003
1698744561367.0,False,94.0,52.7,2.9000000000000004
1698744561384.0,False,94.0,52.1,2.8000000000000003
1698744561401.0,False,94.2,50.900000000000006,2.7
1698744561417.0,False,94.60000000000001,49.800000000000004,2.4000000000000004
1698744561434.0,False,94.9,49.300000000000004,2.2
1698744561451.0,False,95.30000000000001,48.400000000000006,1.7000000000000002
1698744561468.0,False,95.7,47.5,1.4000000000000001
1698744561484.0,False,95.7,47.1,1.3
1698744561515.0,False,95.4,46.1,1.5
1698744561533.0,False,95.30000000000001,45.6,1.5
1698744561550.0,False,95.30000000000001,45.300000000000004,1.5
1698744561567.0,False,95.4,44.900000000000006,1.3
1698744561584.0,False,95.60000000000001,44.6,1.0
1698744561600.0,False,95.7,44.5,0.9
1698744561617.0,False,95.80000000000001,44.300000000000004,0.7000000000000001
1698744561634.0,False,95.9,44.2,0.5
1698744561667.0,False,96.10000000000001,44.300000000000004,0.30000000000000004
1698744561684.0,False,96.2,44.400000000000006,0.2
1698744561701.0,False,96.30000000000001,44.7,0.2
1698744561718.0,False,96.5,45.1,0.0
1698744561734.0,False,96.7,45.400000000000006,-0.1
1698744561752.0,False,97.0,46.1,-0.4
1698744561768.0,False,97.10000000000001,46.900000000000006,-0.6000000000000001
1698744561787.0,False,97.2,47.7,-0.7000000000000001
1698744561801.0,False,97.2,48.1,-0.7000000000000001
1698744561817.0,False,97.10000000000001,48.800000000000004,-0.5
1698744561834.0,False,97.10000000000001,49.1,-0.4
1698744561851.0,False,97.0,49.6,-0.30000000000000004
1698744561868.0,False,97.10000000000001,49.900000000000006,-0.30000000000000004
1698744561900.0,False,97.2,50.2,-0.5
1698744561918.0,False,97.30000000000001,50.400000000000006,-0.7000000000000001
1698744561933.0,False,97.5,50.7,-0.9
1698744561953.0,False,97.60000000000001,50.800000000000004,-0.9
1698744561968.0,False,97.7,50.900000000000006,-1.0
1698744561985.0,False,97.80000000000001,50.900000000000006,-1.0
1698744562001.0,False,97.80000000000001,50.7,-1.0
1698744562017.0,False,97.7,50.400000000000006,-0.8
1698744562034.0,False,97.5,49.900000000000006,-0.6000000000000001
1698744562051.0,False,97.4,49.6,-0.4
1698744562068.0,False,97.2,48.900000000000006,-0.1
1698744562084.0,False,97.10000000000001,48.6,0.0
1698744562100.0,False,97.0,47.800000000000004,0.2
1698744562117.0,False,96.9,47.1,0.30000000000000004
1698744562133.0,False,97.0,46.6,0.30000000000000004
1698744562150.0,False,97.10000000000001,46.300000000000004,0.2
1698744562167.0,False,97.2,45.800000000000004,0.30000000000000004
1698744562184.0,False,97.2,45.400000000000006,0.30000000000000004
1698744562200.0,False,97.10000000000001,45.300000000000004,0.30000000000000004
1698744562217.0,False,97.0,45.0,0.4
1698744562250.0,False,96.80000000000001,45.0,0.4
1698744562268.0,False,96.80000000000001,45.2,0.4
1698744562284.0,False,96.7,45.7,0.30000000000000004
1698744562301.0,False,96.60000000000001,45.900000000000006,0.30000000000000004
1698744562317.0,False,96.4,46.6,0.30000000000000004
1698744562334.0,False,96.2,47.2,0.4
1698744562351.0,False,96.10000000000001,47.6,0.4
1698744562368.0,False,95.9,48.5,0.5
1698744562384.0,False,95.60000000000001,49.300000000000004,0.6000000000000001
1698744562400.0,False,95.5,49.800000000000004,0.6000000000000001
1698744562417.0,False,95.30000000000001,50.6,0.8
1698744562434.0,False,95.10000000000001,51.5,1.0
1698744562451.0,False,95.0,51.900000000000006,1.2000000000000002
1698744562467.0,False,94.80000000000001,52.7,1.5
1698744562483.0,False,94.5,53.6,1.9000000000000001
1698744562500.0,False,94.10000000000001,54.6,2.5
1698744562517.0,False,93.9,55.2,2.8000000000000003
1698744562535.0,False,93.30000000000001,56.300000000000004,3.7
1698744562550.0,False,92.80000000000001,57.300000000000004,4.5
1698744562567.0,False,92.60000000000001,57.800000000000004,4.9
1698744562584.0,False,92.4,58.900000000000006,5.5
1698744562601.0,False,92.2,60.1,5.9
1698744562618.0,False,92.10000000000001,60.7,6.0
1698744562635.0,False,92.10000000000001,61.2,6.1000000000000005
1698744562653.0,False,92.2,62.1,6.1000000000000005
1698744562667.0,False,92.4,62.2,6.0
1698744562684.0,False,92.80000000000001,62.2,5.6000000000000005
1698744562700.0,False,93.30000000000001,62.0,5.0
1698744562718.0,False,93.5,61.800000000000004,4.800000000000001
1698744562734.0,False,93.60000000000001,61.6,4.6000000000000005
1698744562750.0,False,93.5,61.300000000000004,4.6000000000000005
1698744562767.0,False,93.4,61.1,4.6000000000000005
1698744562783.0,False,93.30000000000001,60.6,4.6000000000000005
1698744562800.0,False,93.30000000000001,60.2,4.7
1698744562818.0,False,93.30000000000001,60.1,4.7
1698744562850.0,False,93.7,58.900000000000006,4.3
1698744562867.0,False,93.9,58.400000000000006,4.1000000000000005
1698744562884.0,False,94.2,57.400000000000006,3.7
1698744562900.0,False,94.4,56.400000000000006,3.2
1698744562917.0,False,94.5,56.0,3.0
1698744562934.0,False,94.7,55.2,2.5
1698744562952.0,False,94.9,54.300000000000004,2.0
1698744562967.0,False,95.10000000000001,53.900000000000006,1.7000000000000002
1698744562984.0,False,95.4,52.900000000000006,1.1
1698744563000.0,False,95.4,52.5,0.9
1698744563017.0,False,95.5,51.7,0.5
1698744563034.0,False,95.4,51.0,0.4
1698744563054.0,False,95.30000000000001,50.300000000000004,0.4
1698744563067.0,False,95.30000000000001,49.900000000000006,0.4
1698744563084.0,False,95.30000000000001,49.300000000000004,0.30000000000000004
1698744563101.0,False,95.30000000000001,49.0,0.30000000000000004
1698744563118.0,False,95.30000000000001,48.0,0.2
1698744563136.0,False,95.2,47.7,0.1
1698744563151.0,False,95.2,47.300000000000004,0.0
1698744563167.0,False,95.2,47.1,-0.1
1698744563183.0,False,95.2,46.7,-0.2
1698744563200.0,False,95.2,46.400000000000006,-0.5
1698744563217.0,False,95.2,46.2,-0.6000000000000001
1698744563234.0,False,95.2,45.900000000000006,-0.7000000000000001
1698744563251.0,False,95.2,45.800000000000004,-0.7000000000000001
1698744563267.0,False,95.10000000000001,45.7,-0.6000000000000001
1698744563287.0,False,94.9,45.7,-0.5
1698744563317.0,False,94.7,45.800000000000004,-0.30000000000000004
1698744563333.0,False,94.5,46.0,-0.1
1698744563351.0,False,94.4,46.400000000000006,0.1
1698744563367.0,False,94.2,46.900000000000006,0.1
1698744563386.0,False,94.2,47.2,0.1
1698744563401.0,False,94.10000000000001,48.0,0.0
1698744563416.0,False,94.30000000000001,48.900000000000006,-0.30000000000000004
1698744563434.0,False,94.30000000000001,49.2,-0.30000000000000004
1698744563450.0,False,94.30000000000001,49.800000000000004,-0.30000000000000004
1698744563469.0,False,94.4,50.400000000000006,-0.30000000000000004
1698744563485.0,False,94.5,50.6,-0.4
1698744563500.0,False,94.9,50.900000000000006,-0.6000000000000001
1698744563517.0,False,95.30000000000001,51.400000000000006,-1.0
1698744563534.0,False,95.60000000000001,51.6,-1.2000000000000002
1698744563550.0,False,96.0,52.1,-1.6
1698744563567.0,False,96.4,52.7,-1.9000000000000001
1698744563584.0,False,96.5,52.900000000000006,-2.0
1698744563601.0,False,96.60000000000001,53.400000000000006,-2.1
1698744563618.0,False,96.7,53.6,-2.2
1698744563633.0,False,96.60000000000001,53.800000000000004,-2.1
1698744563654.0,False,96.5,53.800000000000004,-1.9000000000000001
1698744563668.0,False,96.30000000000001,53.6,-1.7000000000000002
1698744563684.0,False,96.10000000000001,53.300000000000004,-1.5
1698744563701.0,False,95.9,52.7,-1.1
1698744563717.0,False,95.60000000000001,51.800000000000004,-0.8
1698744563734.0,False,95.60000000000001,51.400000000000006,-0.7000000000000001
1698744563751.0,False,95.60000000000001,50.400000000000006,-0.6000000000000001
1698744563768.0,False,95.80000000000001,49.5,-0.7000000000000001
1698744563784.0,False,95.9,49.1,-0.9
1698744563801.0,False,96.2,48.1,-1.2000000000000002
1698744563817.0,False,96.5,47.2,-1.4000000000000001
1698744563833.0,False,96.60000000000001,46.900000000000006,-1.5
1698744563850.0,False,96.7,46.300000000000004,-1.6
1698744563867.0,False,96.60000000000001,45.7,-1.5
1698744563884.0,False,96.60000000000001,45.5,-1.5
1698744563900.0,False,96.4,45.0,-1.2000000000000002
1698744563917.0,False,96.2,44.7,-1.0
1698744563934.0,False,96.10000000000001,44.6,-1.0
1698744563950.0,False,96.10000000000001,44.5,-0.9
1698744563967.0,False,96.10000000000001,44.6,-0.9
1698744563984.0,False,96.2,44.7,-1.0
1698744564001.0,False,96.2,44.900000000000006,-1.0
1698744564017.0,False,96.30000000000001,45.2,-1.0
1698744564033.0,False,96.30000000000001,45.6,-1.0
1698744564051.0,False,96.30000000000001,45.900000000000006,-0.9
1698744564067.0,False,96.4,46.5,-0.9
1698744564084.0,False,96.4,47.1,-0.8
1698744564101.0,False,96.5,47.5,-0.8
1698744564117.0,False,96.60000000000001,48.300000000000004,-0.7000000000000001
1698744564133.0,False,96.60000000000001,49.2,-0.6000000000000001
1698744564151.0,False,96.60000000000001,49.7,-0.6000000000000001
1698744564167.0,False,96.5,50.7,-0.4
1698744564184.0,False,96.4,51.800000000000004,-0.1
1698744564202.0,False,96.30000000000001,52.300000000000004,0.1
1698744564217.0,False,96.0,53.400000000000006,0.5
1698744564233.0,False,95.80000000000001,54.1,0.7000000000000001
1698744564253.0,False,95.30000000000001,55.400000000000006,1.3
1698744564268.0,False,94.9,56.7,1.9000000000000001
1698744564285.0,False,94.4,58.0,2.6
1698744564300.0,False,94.10000000000001,58.6,3.0
1698744564317.0,False,93.5,59.800000000000004,3.8000000000000003
1698744564334.0,False,93.2,60.400000000000006,4.2
1698744564351.0,False,92.5,61.900000000000006,5.2
1698744564368.0,False,92.2,62.2,5.5
1698744564384.0,False,91.80000000000001,62.7,6.0
1698744564401.0,False,91.7,62.900000000000006,6.2
1698744564418.0,False,91.60000000000001,62.900000000000006,6.4
1698744564434.0,False,91.80000000000001,62.5,6.2
1698744564451.0,False,92.0,62.2,6.1000000000000005
1698744564467.0,False,92.4,61.400000000000006,5.7
1698744564483.0,False,92.7,60.6,5.4
1698744564500.0,False,92.80000000000001,60.2,5.300000000000001
1698744564518.0,False,93.2,59.300000000000004,5.0
1698744564534.0,False,93.7,58.1,4.5
1698744564551.0,False,94.2,56.6,3.9000000000000004
1698744564568.0,False,94.4,55.900000000000006,3.6
1698744564584.0,False,94.7,54.300000000000004,3.1
1698744564600.0,False,94.80000000000001,53.6,2.8000000000000003
1698744564619.0,False,95.0,52.2,2.3000000000000003
1698744564634.0,False,95.10000000000001,50.800000000000004,1.9000000000000001
1698744564650.0,False,95.30000000000001,49.400000000000006,1.6
1698744564667.0,False,95.30000000000001,48.800000000000004,1.6
1698744564683.0,False,95.5,47.7,1.5
1698744564700.0,False,95.7,46.900000000000006,1.3
1698744564718.0,False,95.80000000000001,46.5,1.2000000000000002
1698744564734.0,False,96.0,45.800000000000004,1.0
1698744564751.0,False,96.10000000000001,45.5,1.0
1698744564767.0,False,96.10000000000001,45.0,1.0
1698744564784.0,False,96.10000000000001,44.5,1.0
1698744564801.0,False,96.10000000000001,44.1,1.1
1698744564817.0,False,96.2,43.800000000000004,1.0
1698744564834.0,False,96.2,43.400000000000006,1.0
1698744564854.0,False,96.10000000000001,43.0,0.9
1698744564869.0,False,96.10000000000001,42.800000000000004,0.8
1698744564884.0,False,96.10000000000001,42.6,0.8
1698744564900.0,False,96.0,42.1,0.6000000000000001
1698744564917.0,False,96.0,41.900000000000006,0.5
1698744564934.0,False,96.0,41.6,0.30000000000000004
1698744564950.0,False,96.0,41.5,0.30000000000000004
1698744564967.0,False,96.0,41.400000000000006,0.2
1698744564984.0,False,96.10000000000001,41.2,0.2
1698744565001.0,False,96.2,41.1,0.2
1698744565017.0,False,96.30000000000001,41.1,0.2
1698744565034.0,False,96.5,41.1,0.1
1698744565053.0,False,96.60000000000001,41.1,0.0
1698744565068.0,False,96.60000000000001,41.2,-0.1
1698744565084.0,False,96.80000000000001,41.300000000000004,-0.30000000000000004
1698744565100.0,False,96.80000000000001,41.6,-0.4
1698744565116.0,False,96.9,41.900000000000006,-0.5
1698744565133.0,False,96.80000000000001,42.2,-0.6000000000000001
1698744565150.0,False,96.80000000000001,42.6,-0.6000000000000001
1698744565167.0,False,96.7,42.7,-0.5
1698744565184.0,False,96.60000000000001,42.900000000000006,-0.4
1698744565200.0,False,96.7,42.800000000000004,-0.30000000000000004
1698744565216.0,False,96.80000000000001,42.5,-0.30000000000000004
1698744565234.0,False,97.0,42.400000000000006,-0.4
1698744565252.0,False,97.30000000000001,42.1,-0.4
1698744565267.0,False,97.60000000000001,42.1,-0.6000000000000001
1698744565300.0,False,98.0,42.1,-0.6000000000000001
1698744565317.0,False,98.2,42.2,-0.5
1698744565334.0,False,98.30000000000001,42.2,-0.4
1698744565367.0,False,98.4,42.1,-0.30000000000000004
1698744565386.0,False,98.5,42.1,-0.2
1698744565401.0,False,98.5,42.2,-0.30000000000000004
1698744565416.0,False,98.7,42.5,-0.4
1698744565434.0,False,98.7,42.6,-0.4
1698744565450.0,False,98.9,43.0,-0.5
1698744565468.0,False,99.0,43.5,-0.6000000000000001
1698744565486.0,False,99.0,44.0,-0.7000000000000001
1698744565500.0,False,99.0,44.300000000000004,-0.8
1698744565517.0,False,99.0,45.0,-0.9
1698744565534.0,False,99.0,45.400000000000006,-1.0
1698744565551.0,False,98.9,46.2,-1.0
1698744565567.0,False,98.80000000000001,47.1,-0.9
1698744565584.0,False,98.7,47.5,-0.9
1698744565600.0,False,98.5,48.400000000000006,-0.9
1698744565616.0,False,98.4,49.2,-0.8
1698744565634.0,False,98.30000000000001,49.7,-0.7000000000000001
1698744565651.0,False,98.10000000000001,50.6,-0.5
1698744565668.0,False,97.9,51.1,-0.30000000000000004
1698744565684.0,False,97.5,52.0,0.1
1698744565700.0,False,97.0,53.0,0.7000000000000001
1698744565717.0,False,96.4,54.0,1.4000000000000001
1698744565734.0,False,96.2,54.6,1.7000000000000002
1698744565750.0,False,95.7,55.6,2.4000000000000004
1698744565767.0,False,95.4,56.7,2.9000000000000004
1698744565784.0,False,95.30000000000001,57.2,3.2
1698744565801.0,False,95.10000000000001,58.1,3.5
1698744565816.0,False,95.0,58.900000000000006,3.6
1698744565834.0,False,95.10000000000001,59.2,3.6
1698744565850.0,False,95.10000000000001,59.5,3.4000000000000004
1698744565868.0,False,95.10000000000001,59.7,3.4000000000000004
1698744565884.0,False,94.9,59.900000000000006,3.5
1698744565900.0,False,94.80000000000001,60.1,3.5
1698744565917.0,False,94.4,60.300000000000004,3.7
1698744565934.0,False,94.2,60.400000000000006,3.7
1698744565952.0,False,93.9,60.400000000000006,3.8000000000000003
1698744565967.0,False,93.7,60.300000000000004,3.8000000000000003
1698744565983.0,False,93.7,60.1,3.6
1698744566000.0,False,93.9,60.0,3.4000000000000004
1698744566017.0,False,94.30000000000001,59.7,2.9000000000000004
1698744566034.0,False,94.60000000000001,59.5,2.6
1698744566051.0,False,95.2,59.0,2.0
1698744566067.0,False,95.7,58.300000000000004,1.3
1698744566084.0,False,96.2,57.5,0.7000000000000001
1698744566100.0,False,96.4,57.0,0.4
1698744566117.0,False,96.80000000000001,56.0,0.0
1698744566133.0,False,97.10000000000001,55.1,-0.4
1698744566151.0,False,97.30000000000001,54.6,-0.5
1698744566167.0,False,97.80000000000001,53.800000000000004,-0.8
1698744566184.0,False,98.10000000000001,53.400000000000006,-1.0
1698744566201.0,False,98.5,52.6,-1.3
1698744566217.0,False,98.80000000000001,51.6,-1.4000000000000001
1698744566234.0,False,99.0,50.5,-1.5
1698744566253.0,False,99.2,49.400000000000006,-1.6
1698744566267.0,False,99.2,48.900000000000006,-1.7000000000000002
1698744566284.0,False,99.10000000000001,47.900000000000006,-1.6
1698744566301.0,False,99.0,47.400000000000006,-1.5
1698744566317.0,False,98.7,46.5,-1.5
1698744566334.0,False,98.4,45.6,-1.4000000000000001
1698744566351.0,False,98.2,45.300000000000004,-1.4000000000000001
1698744566367.0,False,97.80000000000001,44.6,-1.2000000000000002
1698744566383.0,False,97.4,44.1,-1.1
1698744566400.0,False,97.2,43.800000000000004,-1.1
1698744566417.0,False,96.9,43.400000000000006,-1.0
1698744566434.0,False,96.7,43.300000000000004,-1.0
1698744566451.0,False,96.5,43.1,-0.9
1698744566467.0,False,96.2,43.0,-0.8
1698744566483.0,False,96.0,43.0,-0.6000000000000001
1698744566501.0,False,95.80000000000001,43.1,-0.6000000000000001
1698744566518.0,False,95.7,43.2,-0.5
1698744566534.0,False,95.5,43.5,-0.5
1698744566551.0,False,95.5,43.6,-0.5
1698744566569.0,False,95.4,44.1,-0.7000000000000001
1698744566584.0,False,95.30000000000001,44.5,-0.8
1698744566600.0,False,95.30000000000001,44.7,-0.8
1698744566618.0,False,95.30000000000001,44.900000000000006,-0.9
1698744566634.0,False,95.5,45.0,-1.0
1698744566651.0,False,95.60000000000001,45.0,-1.1
1698744566667.0,False,96.0,44.7,-1.3
1698744566684.0,False,96.2,44.5,-1.4000000000000001
1698744566700.0,False,96.80000000000001,44.2,-1.5
1698744566718.0,False,97.0,44.1,-1.5
1698744566733.0,False,97.2,44.1,-1.3
1698744566750.0,False,97.30000000000001,44.1,-1.0
1698744566767.0,False,97.4,44.2,-0.9
1698744566784.0,False,97.5,44.300000000000004,-0.7000000000000001
1698744566801.0,False,97.60000000000001,44.1,-0.6000000000000001
1698744566817.0,False,97.60000000000001,44.0,-0.5
1698744566834.0,False,97.80000000000001,43.800000000000004,-0.6000000000000001
1698744566883.0,False,98.10000000000001,43.7,-0.6000000000000001
1698744566934.0,False,98.2,43.800000000000004,-0.6000000000000001
1698744566951.0,False,98.2,44.1,-0.7000000000000001
1698744566967.0,False,98.2,44.300000000000004,-0.7000000000000001
1698744566984.0,False,98.10000000000001,44.800000000000004,-0.9
1698744567001.0,False,98.10000000000001,45.2,-1.0
1698744567017.0,False,98.0,45.900000000000006,-1.1
1698744567033.0,False,97.80000000000001,46.800000000000004,-1.3
1698744567050.0,False,97.7,47.7,-1.5
1698744567067.0,False,97.5,48.300000000000004,-1.5
1698744567085.0,False,97.30000000000001,49.300000000000004,-1.7000000000000002
1698744567100.0,False,97.2,49.900000000000006,-1.8
1698744567117.0,False,97.0,51.0,-1.9000000000000001
1698744567134.0,False,96.7,52.2,-2.1
1698744567150.0,False,96.4,53.300000000000004,-2.2
1698744567168.0,False,96.2,53.800000000000004,-2.2
1698744567184.0,False,95.7,54.800000000000004,-2.2
1698744567201.0,False,95.2,55.900000000000006,-2.2
1698744567217.0,False,95.0,56.5,-2.1
1698744567234.0,False,94.2,57.6,-1.8
1698744567250.0,False,93.80000000000001,58.1,-1.6
1698744567268.0,False,93.0,59.300000000000004,-1.0
1698744567284.0,False,92.2,60.5,-0.5
1698744567300.0,False,91.5,61.900000000000006,0.1
1698744567317.0,False,91.2,62.6,0.4
1698744567334.0,False,90.5,64.0,0.8
1698744567350.0,False,90.0,65.0,1.0
1698744567367.0,False,89.80000000000001,65.3,1.1
1698744567384.0,False,89.30000000000001,65.9,1.3
1698744567400.0,False,88.7,66.3,1.4000000000000001
1698744567417.0,False,88.4,66.7,1.3
1698744567434.0,False,88.30000000000001,66.8,1.1
1698744567451.0,False,88.4,66.9,0.8
1698744567468.0,False,88.4,66.8,0.7000000000000001
1698744567483.0,False,88.60000000000001,66.5,0.6000000000000001
1698744567500.0,False,88.7,66.2,0.5
1698744567517.0,False,88.7,66.0,0.6000000000000001
1698744567550.0,False,88.80000000000001,65.7,0.7000000000000001
1698744567567.0,False,89.0,65.2,0.7000000000000001
1698744567584.0,False,89.10000000000001,64.9,0.7000000000000001
1698744567600.0,False,89.5,64.2,0.6000000000000001
1698744567617.0,False,90.2,63.400000000000006,0.5
1698744567634.0,False,90.5,63.0,0.4
1698744567651.0,False,91.30000000000001,61.900000000000006,0.2
1698744567666.0,False,92.0,60.6,0.0
1698744567683.0,False,92.30000000000001,59.900000000000006,0.0
1698744567700.0,False,92.80000000000001,58.5,0.1
